t 26.59903, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.603, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.60724, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.61103, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.61528, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.61891, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.62323, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.62711, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.63104, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.63515, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.63907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.64314, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.64715, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.65108, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.65522, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.65916, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.66312, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.66716, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.67108, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.67515, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.67919, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.68314, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 26.6872, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
