t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
13.00938, 2021-06-23T13:22:10.6216730+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.01296, 2021-06-23T13:22:10.6250940+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.01703, 2021-06-23T13:22:10.6291520+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.02109, 2021-06-23T13:22:10.6332210+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.02511, 2021-06-23T13:22:10.6372580+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.02896, 2021-06-23T13:22:10.6410590+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.03302, 2021-06-23T13:22:10.6451140+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.13302, 2021-06-23T13:22:10.7655380+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.22106, 2021-06-23T13:22:10.8535390+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.22875, 2021-06-23T13:22:10.8611130+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.23283, 2021-06-23T13:22:10.8651780+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.23689, 2021-06-23T13:22:10.8692870+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.24066, 2021-06-23T13:22:10.8730530+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.24481, 2021-06-23T13:22:10.8772000+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.24894, 2021-06-23T13:22:10.8813070+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.25256, 2021-06-23T13:22:10.8850500+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.25664, 2021-06-23T13:22:10.8889870+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.26084, 2021-06-23T13:22:10.8932530+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.26607, 2021-06-23T13:22:10.8984750+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.27302, 2021-06-23T13:22:10.9053700+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.27722, 2021-06-23T13:22:10.9096140+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.28264, 2021-06-23T13:22:10.9150800+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.28896, 2021-06-23T13:22:10.9213020+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.29311, 2021-06-23T13:22:10.9254790+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.29836, 2021-06-23T13:22:10.9307690+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.30475, 2021-06-23T13:22:10.9371510+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
13.30888, 2021-06-23T13:22:10.9412530+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
