t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-08T14:07:26.2059840+08:00, 0, 0, 75, 1, 1, 1, True
0.12, 2021-06-08T14:07:28.6029890+08:00, 0, 0, 75, 1, 1, 1, True
0.22, 2021-06-08T14:07:29.4482150+08:00, -4.959325, -5.035846, 74.66623, 1, 1, 1, True
0.32, 2021-06-08T14:07:29.8078370+08:00, -6.280745, -25.15887, 70.3746, 1, 1, 1, True
0.42, 2021-06-08T14:07:29.9312360+08:00, -26.73624, -13.53894, 68.75224, 1, 1, 1, True
0.5198929, 2021-06-08T14:07:30.0292390+08:00, -45.54317, -1.570685, 59.56805, 1, 1, 1, True
0.619893, 2021-06-08T14:07:30.1395300+08:00, -43.0123, 1.243487, 61.42797, 1, 1, 1, True
0.7104538, 2021-06-08T14:07:30.2300700+08:00, -38.8642, 5.362329, 63.92041, 1, 1, 1, True
0.8104538, 2021-06-08T14:07:30.3372730+08:00, -36.519, 7.514103, 65.07611, 1, 1, 1, True
0.9104539, 2021-06-08T14:07:30.4437650+08:00, -36.53777, 7.123302, 65.10953, 1, 1, 1, True
1.010454, 2021-06-08T14:07:30.5735110+08:00, -36.55552, 6.732306, 65.14116, 1, 1, 1, True
1.110454, 2021-06-08T14:07:30.6961470+08:00, -36.57227, 6.341126, 65.17101, 1, 1, 1, True
1.210454, 2021-06-08T14:07:30.8041280+08:00, -36.59053, 5.884529, 65.20357, 1, 1, 1, True
1.302468, 2021-06-08T14:07:30.8960960+08:00, -36.49809, 5.297085, 65.30567, 1, 1, 1, True
1.402468, 2021-06-08T14:07:31.0160270+08:00, -36.42176, 4.055975, 65.43703, 1, 1, 1, True
1.493434, 2021-06-08T14:07:31.1069220+08:00, -36.23019, 2.225036, 65.63096, 1, 1, 1, True
1.529471, 2021-06-08T14:07:31.1429080+08:00, -35.90139, -0.392651, 65.84783, 1, 1, 1, True
1.539899, 2021-06-08T14:07:31.1532820+08:00, -35.76822, -2.421177, 65.87695, 1, 1, 1, True
1.547747, 2021-06-08T14:07:31.1611880+08:00, -35.75928, -2.94444, 65.86049, 1, 1, 1, True
1.560207, 2021-06-08T14:07:31.1736630+08:00, -35.75677, -3.075234, 65.85587, 1, 1, 1, True
1.596908, 2021-06-08T14:07:31.2104240+08:00, -35.69932, -3.075235, 65.88703, 1, 1, 1, True
1.621078, 2021-06-08T14:07:31.2346940+08:00, -35.69259, -3.402179, 65.87461, 1, 1, 1, True
1.656605, 2021-06-08T14:07:31.2701760+08:00, -35.63222, -3.532939, 65.90041, 1, 1, 1, True
1.690192, 2021-06-08T14:07:31.3037140+08:00, -35.62293, -3.925153, 65.88323, 1, 1, 1, True
1.735019, 2021-06-08T14:07:31.3484980+08:00, -35.60717, -4.513267, 65.85408, 1, 1, 1, True
1.767634, 2021-06-08T14:07:31.3811300+08:00, -35.54969, -4.513267, 65.88512, 1, 1, 1, True
1.788537, 2021-06-08T14:07:31.4020060+08:00, -35.48843, -4.643922, 65.90907, 1, 1, 1, True
1.812052, 2021-06-08T14:07:31.4256330+08:00, -35.48843, -4.643923, 65.90907, 1, 1, 1, True
1.853449, 2021-06-08T14:07:31.4669460+08:00, -35.48843, -4.643923, 65.90907, 1, 1, 1, True
1.88314, 2021-06-08T14:07:31.4967140+08:00, -35.48843, -4.643923, 65.90907, 1, 1, 1, True
1.908064, 2021-06-08T14:07:31.5216140+08:00, -35.6034, -4.643924, 65.84704, 1, 1, 1, True
1.924665, 2021-06-08T14:07:31.5381730+08:00, -36.1214, -4.578598, 65.5689, 1, 1, 1, True
1.952481, 2021-06-08T14:07:31.5660320+08:00, -36.80606, -4.578598, 65.18704, 1, 1, 1, True
1.971949, 2021-06-08T14:07:31.5854380+08:00, -37.60171, -4.513268, 64.73594, 1, 1, 1, True
2.00278, 2021-06-08T14:07:31.6163050+08:00, -39.11644, -4.513269, 63.83208, 1, 1, 1, True
2.024257, 2021-06-08T14:07:31.6377510+08:00, -40.38968, -4.513269, 63.03415, 1, 1, 1, True
2.049774, 2021-06-08T14:07:31.6632980+08:00, -41.31814, -4.578598, 62.42473, 1, 1, 1, True
2.07578, 2021-06-08T14:07:31.6892370+08:00, -42.88454, -4.578599, 61.35921, 1, 1, 1, True
2.10144, 2021-06-08T14:07:31.7149830+08:00, -45.2108, -4.51327, 59.67088, 1, 1, 1, True
2.12664, 2021-06-08T14:07:31.7401010+08:00, -45.73454, -4.382602, 59.28022, 1, 1, 1, True
2.151453, 2021-06-08T14:07:31.7649370+08:00, -46.67367, -3.990516, 58.5717, 1, 1, 1, True
2.18166, 2021-06-08T14:07:31.7951080+08:00, -47.44693, -3.663694, 57.96867, 1, 1, 1, True
2.21645, 2021-06-08T14:07:31.8299310+08:00, -47.95696, -3.467566, 57.55959, 1, 1, 1, True
2.240508, 2021-06-08T14:07:31.8539440+08:00, -48.71917, -3.009845, 56.94193, 1, 1, 1, True
2.266771, 2021-06-08T14:07:31.8802220+08:00, -49.56674, -2.682833, 56.22224, 1, 1, 1, True
2.285332, 2021-06-08T14:07:31.8988250+08:00, -49.9108, -2.617424, 55.92014, 1, 1, 1, True
2.319162, 2021-06-08T14:07:31.9326150+08:00, -50.78888, -2.355768, 55.13566, 1, 1, 1, True
2.34482, 2021-06-08T14:07:31.9583080+08:00, -50.93442, -2.29035, 55.004, 1, 1, 1, True
2.370116, 2021-06-08T14:07:31.9835460+08:00, -50.93575, -2.22493, 55.00544, 1, 1, 1, True
2.388462, 2021-06-08T14:07:32.0019660+08:00, -50.93705, -2.159508, 55.00684, 1, 1, 1, True
2.411465, 2021-06-08T14:07:32.0250610+08:00, -50.65083, -2.02866, 55.27547, 1, 1, 1, True
2.436281, 2021-06-08T14:07:32.0506360+08:00, -49.72741, -2.02866, 56.10766, 1, 1, 1, True
2.460737, 2021-06-08T14:07:32.0742700+08:00, -47.38497, -2.02866, 58.09948, 1, 1, 1, True
2.498416, 2021-06-08T14:07:32.1119310+08:00, -45.89959, -2.02866, 59.27995, 1, 1, 1, True
2.525289, 2021-06-08T14:07:32.1388200+08:00, -41.65162, -2.094085, 62.33585, 1, 1, 1, True
2.550401, 2021-06-08T14:07:32.1639380+08:00, -39.28176, -2.224931, 63.85133, 1, 1, 1, True
2.568751, 2021-06-08T14:07:32.1823100+08:00, -37.42282, -2.486601, 64.94881, 1, 1, 1, True
2.590296, 2021-06-08T14:07:32.2038130+08:00, -36.45414, -2.552014, 65.4949, 1, 1, 1, True
2.615429, 2021-06-08T14:07:32.2290460+08:00, -35.07346, -2.617425, 66.242, 1, 1, 1, True
2.645458, 2021-06-08T14:07:32.2589730+08:00, -33.79429, -2.682834, 66.90104, 1, 1, 1, True
2.666112, 2021-06-08T14:07:32.2796380+08:00, -32.68044, -2.682835, 67.45214, 1, 1, 1, True
2.695911, 2021-06-08T14:07:32.3093840+08:00, -30.6053, -2.682835, 68.41869, 1, 1, 1, True
2.717138, 2021-06-08T14:07:32.3306550+08:00, -29.70712, -2.682835, 68.81344, 1, 1, 1, True
2.741642, 2021-06-08T14:07:32.3551850+08:00, -27.89288, -2.87905, 69.56075, 1, 1, 1, True
2.76713, 2021-06-08T14:07:32.3806530+08:00, -26.97908, -2.94445, 69.91752, 1, 1, 1, True
2.791884, 2021-06-08T14:07:32.4054340+08:00, -24.76697, -3.140639, 70.72293, 1, 1, 1, True
2.822237, 2021-06-08T14:07:32.4357250+08:00, -22.406, -3.336805, 71.49711, 1, 1, 1, True
2.842758, 2021-06-08T14:07:32.4562570+08:00, -20.90293, -3.402189, 71.94785, 1, 1, 1, True
2.873827, 2021-06-08T14:07:32.4873390+08:00, -17.93377, -3.532949, 72.73856, 1, 1, 1, True
2.894927, 2021-06-08T14:07:32.5084500+08:00, -16.98011, -3.532949, 72.96708, 1, 1, 1, True
2.919979, 2021-06-08T14:07:32.5335310+08:00, -15.44762, -3.598325, 73.30363, 1, 1, 1, True
2.94453, 2021-06-08T14:07:32.5580620+08:00, -11.97528, -3.859801, 73.9371, 1, 1, 1, True
