t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-16T11:03:41.9541340+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.12, 2021-06-16T11:03:43.2113680+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.22, 2021-06-16T11:03:43.4439910+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3154051, 2021-06-16T11:03:43.5392180+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3218999, 2021-06-16T11:03:43.5463470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3285383, 2021-06-16T11:03:43.5522280+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3365637, 2021-06-16T11:03:43.5603700+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3543806, 2021-06-16T11:03:43.5781640+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3742917, 2021-06-16T11:03:43.5982050+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3928402, 2021-06-16T11:03:43.6169310+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4150917, 2021-06-16T11:03:43.6390380+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4364745, 2021-06-16T11:03:43.6610820+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4550675, 2021-06-16T11:03:43.6789750+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.471678, 2021-06-16T11:03:43.6954570+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.490335, 2021-06-16T11:03:43.7144050+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5082954, 2021-06-16T11:03:43.7322450+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5242664, 2021-06-16T11:03:43.7482030+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5431595, 2021-06-16T11:03:43.7669200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5582021, 2021-06-16T11:03:43.7818670+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.57048, 2021-06-16T11:03:43.7941720+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5816557, 2021-06-16T11:03:43.8053370+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5939455, 2021-06-16T11:03:43.8176340+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6050823, 2021-06-16T11:03:43.8288040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6162998, 2021-06-16T11:03:43.8399780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.626865, 2021-06-16T11:03:43.8505430+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6381664, 2021-06-16T11:03:43.8619190+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6481379, 2021-06-16T11:03:43.8718510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6587753, 2021-06-16T11:03:43.8824260+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6692582, 2021-06-16T11:03:43.8929400+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6800283, 2021-06-16T11:03:43.9037240+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6896383, 2021-06-16T11:03:43.9132880+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6993746, 2021-06-16T11:03:43.9230270+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7670584, 2021-06-16T11:03:43.9907860+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7721581, 2021-06-16T11:03:43.9958720+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7758956, 2021-06-16T11:03:43.9995210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7800499, 2021-06-16T11:03:44.0037110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7842036, 2021-06-16T11:03:44.0078580+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7911654, 2021-06-16T11:03:44.0148170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8043234, 2021-06-16T11:03:44.0297250+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.814593, 2021-06-16T11:03:44.0383600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8202676, 2021-06-16T11:03:44.0440170+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8308623, 2021-06-16T11:03:44.0545230+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8395826, 2021-06-16T11:03:44.0632460+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8507096, 2021-06-16T11:03:44.0744460+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8599211, 2021-06-16T11:03:44.0835640+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8694286, 2021-06-16T11:03:44.0931780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8792505, 2021-06-16T11:03:44.1029420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8880554, 2021-06-16T11:03:44.1117750+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.898388, 2021-06-16T11:03:44.1220440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9075018, 2021-06-16T11:03:44.1312230+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9164927, 2021-06-16T11:03:44.1401860+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9270667, 2021-06-16T11:03:44.1507800+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9358982, 2021-06-16T11:03:44.1595490+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9461957, 2021-06-16T11:03:44.1698760+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.954977, 2021-06-16T11:03:44.1786390+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9647005, 2021-06-16T11:03:44.1883990+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9744014, 2021-06-16T11:03:44.1980700+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9831951, 2021-06-16T11:03:44.2069080+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.992524, 2021-06-16T11:03:44.2161890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.002905, 2021-06-16T11:03:44.2266220+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.012833, 2021-06-16T11:03:44.2365250+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
