t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.02, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.12, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.22, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.2936786, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3064241, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3197293, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3298726, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3335746, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3375073, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3417946, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3454314, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3500434, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3580279, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3650594, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3727451, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3802965, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.387489, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3940438, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4026618, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4082352, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4165494, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.423728, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4300436, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4376814, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4426779, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4496644, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4557799, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.462219, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4682599, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4742771, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4805574, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4871538, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4940879, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5018966, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5103462, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5180221, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5262283, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5294716, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5334844, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5375405, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5414998, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5454583, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5508661, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5558382, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5617108, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.566511, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5718023, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5778958, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5829095, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5899679, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5935405, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5981429, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.6039296, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
