t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.3681275, 2021-06-09T17:03:55.6263700+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.3739083, 2021-06-09T17:03:55.6321420+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.3803996, 2021-06-09T17:03:55.6387120+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.3861215, 2021-06-09T17:03:55.6444080+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.3911506, 2021-06-09T17:03:55.6494710+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.3978119, 2021-06-09T17:03:55.6560450+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4020073, 2021-06-09T17:03:55.6602970+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4068267, 2021-06-09T17:03:55.6651470+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4122073, 2021-06-09T17:03:55.6704390+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4180012, 2021-06-09T17:03:55.6762270+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4219617, 2021-06-09T17:03:55.6802920+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4270638, 2021-06-09T17:03:55.6853370+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4342144, 2021-06-09T17:03:55.6924300+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4375669, 2021-06-09T17:03:55.6958560+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4421073, 2021-06-09T17:03:55.7003650+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4465413, 2021-06-09T17:03:55.7047690+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4513798, 2021-06-09T17:03:55.7097030+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4578909, 2021-06-09T17:03:55.7161270+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4616629, 2021-06-09T17:03:55.7199090+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4656557, 2021-06-09T17:03:55.7238850+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4704545, 2021-06-09T17:03:55.7287240+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4746126, 2021-06-09T17:03:55.7329090+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4791079, 2021-06-09T17:03:55.7373530+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4832613, 2021-06-09T17:03:55.7416580+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4874623, 2021-06-09T17:03:55.7457080+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.4940639, 2021-06-09T17:03:55.7523350+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.49781, 2021-06-09T17:03:55.7560300+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5016248, 2021-06-09T17:03:55.7598810+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5057973, 2021-06-09T17:03:55.7641450+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5100055, 2021-06-09T17:03:55.7682770+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5142657, 2021-06-09T17:03:55.7725440+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5181307, 2021-06-09T17:03:55.7764100+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5227467, 2021-06-09T17:03:55.7810480+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5267252, 2021-06-09T17:03:55.7850280+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5309555, 2021-06-09T17:03:55.7892350+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5348991, 2021-06-09T17:03:55.7932760+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5392739, 2021-06-09T17:03:55.8006900+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5462114, 2021-06-09T17:03:55.8089770+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5575809, 2021-06-09T17:03:55.8158150+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5617318, 2021-06-09T17:03:55.8199810+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5655667, 2021-06-09T17:03:55.8238070+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.569701, 2021-06-09T17:03:55.8279540+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5736037, 2021-06-09T17:03:55.8319380+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5778164, 2021-06-09T17:03:55.8360440+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5819433, 2021-06-09T17:03:55.8402070+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5858154, 2021-06-09T17:03:55.8440550+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5897393, 2021-06-09T17:03:55.8479640+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5938966, 2021-06-09T17:03:55.8521350+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.5976955, 2021-06-09T17:03:55.8559510+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6019183, 2021-06-09T17:03:55.8602340+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.605766, 2021-06-09T17:03:55.8640030+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.609723, 2021-06-09T17:03:55.8679500+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6137654, 2021-06-09T17:03:55.8720070+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6176099, 2021-06-09T17:03:55.8758840+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6218557, 2021-06-09T17:03:55.8801320+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6256481, 2021-06-09T17:03:55.8838810+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6298191, 2021-06-09T17:03:55.8881020+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6337438, 2021-06-09T17:03:55.8919790+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6377164, 2021-06-09T17:03:55.8959590+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6420059, 2021-06-09T17:03:55.9002970+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6457175, 2021-06-09T17:03:55.9039440+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6498769, 2021-06-09T17:03:55.9081130+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6536059, 2021-06-09T17:03:55.9118900+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6577985, 2021-06-09T17:03:55.9160600+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6617182, 2021-06-09T17:03:55.9199780+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6656826, 2021-06-09T17:03:55.9239090+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6697318, 2021-06-09T17:03:55.9280020+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6737269, 2021-06-09T17:03:55.9320020+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6779201, 2021-06-09T17:03:55.9362480+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6816095, 2021-06-09T17:03:55.9398160+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6858792, 2021-06-09T17:03:55.9441060+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.689688, 2021-06-09T17:03:55.9478830+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6938936, 2021-06-09T17:03:55.9521060+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.6975496, 2021-06-09T17:03:55.9557630+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7018025, 2021-06-09T17:03:55.9600160+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7057114, 2021-06-09T17:03:55.9639040+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7098216, 2021-06-09T17:03:55.9680260+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7139864, 2021-06-09T17:03:55.9721890+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.717773, 2021-06-09T17:03:55.9759690+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7217816, 2021-06-09T17:03:55.9800070+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7256688, 2021-06-09T17:03:55.9838640+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7297149, 2021-06-09T17:03:55.9879050+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7338374, 2021-06-09T17:03:55.9920380+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7376805, 2021-06-09T17:03:55.9959110+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7415978, 2021-06-09T17:03:55.9999240+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7457446, 2021-06-09T17:03:56.0039460+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7497636, 2021-06-09T17:03:56.0079610+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.753782, 2021-06-09T17:03:56.0120620+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7576437, 2021-06-09T17:03:56.0158450+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7618123, 2021-06-09T17:03:56.0200640+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7656975, 2021-06-09T17:03:56.0238940+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7696901, 2021-06-09T17:03:56.0279160+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7738115, 2021-06-09T17:03:56.0320130+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7778683, 2021-06-09T17:03:56.0360670+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.781522, 2021-06-09T17:03:56.0397420+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7858607, 2021-06-09T17:03:56.0441180+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7896493, 2021-06-09T17:03:56.0478480+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.793735, 2021-06-09T17:03:56.0519430+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.7977402, 2021-06-09T17:03:56.0559610+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8020571, 2021-06-09T17:03:56.0602740+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8099298, 2021-06-09T17:03:56.0681680+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8139191, 2021-06-09T17:03:56.0721260+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8177402, 2021-06-09T17:03:56.0759400+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8216718, 2021-06-09T17:03:56.0800100+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.825712, 2021-06-09T17:03:56.0839060+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8297518, 2021-06-09T17:03:56.0879520+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8338335, 2021-06-09T17:03:56.0920450+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8375928, 2021-06-09T17:03:56.0957920+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8417804, 2021-06-09T17:03:56.1000400+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8457488, 2021-06-09T17:03:56.1039470+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8497437, 2021-06-09T17:03:56.1079550+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8538036, 2021-06-09T17:03:56.1120280+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8577986, 2021-06-09T17:03:56.1159990+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8617002, 2021-06-09T17:03:56.1199220+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8655925, 2021-06-09T17:03:56.1238470+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8696922, 2021-06-09T17:03:56.1278880+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8735883, 2021-06-09T17:03:56.1318040+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8778164, 2021-06-09T17:03:56.1360700+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8817589, 2021-06-09T17:03:56.1399930+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.885797, 2021-06-09T17:03:56.1439950+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8897318, 2021-06-09T17:03:56.1479580+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8936871, 2021-06-09T17:03:56.1518860+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.8977382, 2021-06-09T17:03:56.1559830+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9017662, 2021-06-09T17:03:56.1599940+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9060028, 2021-06-09T17:03:56.1642410+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9096014, 2021-06-09T17:03:56.1677960+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9137859, 2021-06-09T17:03:56.1719860+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9178615, 2021-06-09T17:03:56.1761200+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9215727, 2021-06-09T17:03:56.1798910+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9257328, 2021-06-09T17:03:56.1839380+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9299075, 2021-06-09T17:03:56.1881340+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.933794, 2021-06-09T17:03:56.1919950+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9381775, 2021-06-09T17:03:56.1963890+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9416245, 2021-06-09T17:03:56.1998510+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.945749, 2021-06-09T17:03:56.2039560+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9499071, 2021-06-09T17:03:56.2081360+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9538693, 2021-06-09T17:03:56.2120960+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9577784, 2021-06-09T17:03:56.2159950+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9617208, 2021-06-09T17:03:56.2199450+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9658417, 2021-06-09T17:03:56.2240490+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9696863, 2021-06-09T17:03:56.2278850+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9736447, 2021-06-09T17:03:56.2318710+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9778203, 2021-06-09T17:03:56.2361180+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9817372, 2021-06-09T17:03:56.2399980+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9856656, 2021-06-09T17:03:56.2438650+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9897439, 2021-06-09T17:03:56.2480250+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9937294, 2021-06-09T17:03:56.2519260+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
0.9977683, 2021-06-09T17:03:56.2559870+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.001897, 2021-06-09T17:03:56.2601410+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.005971, 2021-06-09T17:03:56.2641730+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.009666, 2021-06-09T17:03:56.2678690+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.013822, 2021-06-09T17:03:56.2720470+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.01764, 2021-06-09T17:03:56.2758490+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.021735, 2021-06-09T17:03:56.2799820+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.025952, 2021-06-09T17:03:56.2842160+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.029671, 2021-06-09T17:03:56.2878760+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.033836, 2021-06-09T17:03:56.2920770+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.03765, 2021-06-09T17:03:56.2958470+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.041744, 2021-06-09T17:03:56.2999870+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.045828, 2021-06-09T17:03:56.3040850+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.049739, 2021-06-09T17:03:56.3079840+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.053763, 2021-06-09T17:03:56.3119930+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.057763, 2021-06-09T17:03:56.3159710+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.061747, 2021-06-09T17:03:56.3199910+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.065745, 2021-06-09T17:03:56.3239570+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.069827, 2021-06-09T17:03:56.3280480+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.073675, 2021-06-09T17:03:56.3318770+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.077834, 2021-06-09T17:03:56.3360420+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.081739, 2021-06-09T17:03:56.3399640+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.085913, 2021-06-09T17:03:56.3442500+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.089772, 2021-06-09T17:03:56.3480070+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.093693, 2021-06-09T17:03:56.3518990+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.097723, 2021-06-09T17:03:56.3559270+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.101638, 2021-06-09T17:03:56.3599590+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.105912, 2021-06-09T17:03:56.3641930+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.109753, 2021-06-09T17:03:56.3680250+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
1.113649, 2021-06-09T17:03:56.3719550+08:00, -3.420202, 0, 9.396926, 1, 1, 1, 0, 0, 10, 1, 1, 1, True
