t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 2.486123, -12.8988, 48.24355, 1, 1, 1, True
0.2866863, 0.2148179, -8.725375, 49.23232, 1, 1, 1, True
0.2914042, 0.2148841, -8.639437, 49.24748, 1, 1, 1, True
0.2946073, 0.1720117, -8.467478, 49.2775, 1, 1, 1, True
0.2988721, 0.2150143, -8.467478, 49.27733, 1, 1, 1, True
0.3026446, 0.2150144, -8.467478, 49.27733, 1, 1, 1, True
0.3071192, 0.2150144, -8.467478, 49.27733, 1, 1, 1, True
0.3158009, 0.2150144, -8.467478, 49.27733, 1, 1, 1, True
0.3224111, 0.2150144, -8.467478, 49.27733, 1, 1, 1, True
0.3298512, 0.2150145, -8.467478, 49.27733, 1, 1, 1, True
0.3370963, 0.258017, -8.467478, 49.27713, 1, 1, 1, True
0.3454115, 0.3010193, -8.467478, 49.27688, 1, 1, 1, True
0.3529874, 0.3440214, -8.467479, 49.2766, 1, 1, 1, True
0.3590603, 0.4730259, -8.46748, 49.27553, 1, 1, 1, True
0.3665541, 0.6449298, -8.51048, 49.26617, 1, 1, 1, True
0.3741291, 0.6879224, -8.510481, 49.26559, 1, 1, 1, True
0.3802011, 0.7309145, -8.510481, 49.26497, 1, 1, 1, True
0.3874541, 0.9457231, -8.553476, 49.25387, 1, 1, 1, True
0.3937795, 1.117476, -8.596463, 49.24279, 1, 1, 1, True
0.3997874, 1.289358, -8.596465, 49.23859, 1, 1, 1, True
0.4072287, 1.289358, -8.596466, 49.23859, 1, 1, 1, True
0.412744, 1.461002, -8.639447, 49.22627, 1, 1, 1, True
0.4189814, 1.50396, -8.639448, 49.22498, 1, 1, 1, True
0.424513, 1.546916, -8.639449, 49.22364, 1, 1, 1, True
0.4309225, 1.546916, -8.63945, 49.22364, 1, 1, 1, True
0.4356292, 1.632574, -8.682423, 49.21331, 1, 1, 1, True
0.4410288, 1.67552, -8.682424, 49.21187, 1, 1, 1, True
0.4471164, 1.761409, -8.682425, 49.20887, 1, 1, 1, True
0.4523118, 1.847291, -8.682426, 49.20572, 1, 1, 1, True
0.4596066, 1.890231, -8.682426, 49.20409, 1, 1, 1, True
0.495215, 1.976105, -8.682426, 49.20072, 1, 1, 1, True
0.5028605, 2.147836, -8.682427, 49.19352, 1, 1, 1, True
0.5065958, 2.191101, -8.639453, 49.19918, 1, 1, 1, True
0.510892, 2.191101, -8.639453, 49.19918, 1, 1, 1, True
0.5145828, 2.449422, -8.553488, 49.20201, 1, 1, 1, True
