t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-23T14:03:27.8870200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.12, 2021-06-23T14:03:28.9946940+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.22, 2021-06-23T14:03:29.2339820+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.2683579, 2021-06-23T14:03:29.2780680+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.2726595, 2021-06-23T14:03:29.2823370+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.2764712, 2021-06-23T14:03:29.2861580+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.2808151, 2021-06-23T14:03:29.2907320+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.2854769, 2021-06-23T14:03:29.2951760+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.2942256, 2021-06-23T14:03:29.3039850+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3039251, 2021-06-23T14:03:29.3137050+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.312734, 2021-06-23T14:03:29.3226860+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3224012, 2021-06-23T14:03:29.3321790+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.330281, 2021-06-23T14:03:29.3400670+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3407975, 2021-06-23T14:03:29.3505330+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3485089, 2021-06-23T14:03:29.3583080+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.357199, 2021-06-23T14:03:29.3669440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3647662, 2021-06-23T14:03:29.3746310+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3731785, 2021-06-23T14:03:29.3828990+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3822232, 2021-06-23T14:03:29.3919800+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3898613, 2021-06-23T14:03:29.3995610+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3972955, 2021-06-23T14:03:29.4070150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4045753, 2021-06-23T14:03:29.4143200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4126012, 2021-06-23T14:03:29.4223150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
