t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 1.461002, -8.639435, 49.22627, 1, 1, 1, True
0.2317528, 1.11257, -9.754517, 49.02664, 1, 1, 1, True
0.2431006, 1.112183, -9.840092, 49.00955, 1, 1, 1, True
0.2517961, 1.112183, -9.840092, 49.00955, 1, 1, 1, True
0.2556529, 1.112183, -9.840092, 49.00955, 1, 1, 1, True
0.2594799, 1.112183, -9.840092, 49.00955, 1, 1, 1, True
0.2637776, 1.112183, -9.840092, 49.00955, 1, 1, 1, True
0.2673761, 1.070886, -9.497617, 49.07798, 1, 1, 1, True
0.2714938, 1.070886, -9.497617, 49.07798, 1, 1, 1, True
0.2776604, 1.029084, -9.240456, 49.12794, 1, 1, 1, True
0.2846064, 1.029253, -9.197571, 49.13599, 1, 1, 1, True
0.2922429, 1.02942, -9.154678, 49.14399, 1, 1, 1, True
0.2993123, 0.9020479, -8.768339, 49.21689, 1, 1, 1, True
0.305952, 0.8594956, -8.63944, 49.24044, 1, 1, 1, True
0.3130722, 0.8168972, -8.51048, 49.26362, 1, 1, 1, True
0.3195608, 0.8172638, -8.381461, 49.28573, 1, 1, 1, True
0.3264113, 0.8176249, -8.252385, 49.3075, 1, 1, 1, True
0.3322286, 0.8178625, -8.166302, 49.32183, 1, 1, 1, True
0.3388853, 0.8180976, -8.080194, 49.336, 1, 1, 1, True
0.3448911, 0.8182143, -8.037131, 49.34303, 1, 1, 1, True
0.3510564, 0.8185604, -7.907907, 49.3639, 1, 1, 1, True
0.357195, 0.8186746, -7.864821, 49.37078, 1, 1, 1, True
0.363604, 0.818788, -7.821729, 49.37763, 1, 1, 1, True
0.3691998, 0.8189009, -7.778632, 49.38443, 1, 1, 1, True
0.3759569, 0.862349, -7.6493, 49.40389, 1, 1, 1, True
0.3816667, 0.8626956, -7.519916, 49.42374, 1, 1, 1, True
0.3877055, 0.8629233, -7.43363, 49.43679, 1, 1, 1, True
0.3926898, 0.8631484, -7.347323, 49.44969, 1, 1, 1, True
0.3984267, 0.8631484, -7.347324, 49.44969, 1, 1, 1, True
0.4047529, 0.9066504, -7.217821, 49.46798, 1, 1, 1, True
0.4097592, 0.9501784, -7.088269, 49.48589, 1, 1, 1, True
0.4158712, 0.9504146, -7.001873, 49.49819, 1, 1, 1, True
0.4211577, 0.9938533, -6.915456, 49.50948, 1, 1, 1, True
0.427904, 0.9942132, -6.78579, 49.52741, 1, 1, 1, True
0.4317709, 0.9943317, -6.742558, 49.53331, 1, 1, 1, True
