t 20.42975, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.72024, x 25.42977, y -23.01001, z 36.38498, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.72428, x 25.42977, y -23.01001, z 36.38498, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.7284, x 25.42977, y -23.01001, z 36.38498, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.73216, x 25.42094, y -22.9325, z 36.44004, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.7362, x 25.41197, y -22.85491, z 36.495, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.74008, x 25.41197, y -22.85491, z 36.495, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.74416, x 25.38011, y -22.85491, z 36.51716, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.74825, x 25.34824, y -22.85491, z 36.5393, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.75212, x 25.34824, y -22.85491, z 36.5393, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.75627, x 25.29576, y -22.8161, z 36.59987, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.76014, x 25.29576, y -22.8161, z 36.59987, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.76413, x 25.29576, y -22.8161, z 36.59987, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.76831, x 25.30707, y -22.77726, z 36.61624, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.772, x 25.30707, y -22.77726, z 36.61624, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.77625, x 25.30707, y -22.77726, z 36.61624, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.78018, x 25.25438, y -22.73841, z 36.6767, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.78418, x 25.25438, y -22.73841, z 36.6767, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.78802, x 25.25438, y -22.73841, z 36.6767, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.7923, x 25.21275, y -22.66066, z 36.7534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.79609, x 25.21275, y -22.66066, z 36.7534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.79993, x 25.21275, y -22.66066, z 36.7534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.80401, x 25.21275, y -22.66066, z 36.7534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.8082, x 25.21275, y -22.66066, z 36.7534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.8121, x 25.19183, y -22.62175, z 36.79168, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.81613, x 25.19183, y -22.62175, z 36.79168, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.82016, x 25.19183, y -22.62175, z 36.79168, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.82422, x 25.08622, y -22.42698, z 36.98259, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.82828, x 25.08622, y -22.42698, z 36.98259, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.83215, x 25.08622, y -22.42698, z 36.98259, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.83621, x 25.02222, y -22.19269, z 37.16683, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.84013, x 25.02222, y -22.19269, z 37.16683, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.84409, x 25.02222, y -22.19269, z 37.16683, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.84821, x 25.01134, y -22.11445, z 37.22075, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.85206, x 25.01134, y -22.11445, z 37.22075, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.85601, x 24.95707, y -22.07531, z 37.28036, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.86023, x 24.90264, y -22.03615, z 37.33988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.86424, x 24.90264, y -22.03615, z 37.33988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.86818, x 24.83549, y -21.80085, z 37.52228, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.87218, x 24.83549, y -21.80085, z 37.52228, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.87631, x 24.83549, y -21.80085, z 37.52228, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.88005, x 24.7131, y -21.64365, z 37.6937, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.88416, x 24.7131, y -21.64365, z 37.6937, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.8882, x 24.7131, y -21.64365, z 37.6937, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.89196, x 24.69054, y -21.60431, z 37.73104, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.89606, x 24.69054, y -21.60431, z 37.73104, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.9001, x 24.69054, y -21.60431, z 37.73104, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.90416, x 24.58685, y -21.36791, z 37.93282, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.90832, x 24.58685, y -21.36791, z 37.93282, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.91205, x 24.53072, y -21.32846, z 37.99132, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.91621, x 24.47444, y -21.28899, z 38.04972, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.92013, x 24.47444, y -21.28899, z 38.04972, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.92418, x 24.46126, y -21.21, z 38.10227, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.92846, x 24.44794, y -21.13093, z 38.15471, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.93213, x 24.44794, y -21.13093, z 38.15471, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.93615, x 24.28714, y -20.97263, z 38.34428, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.94021, x 24.28714, y -20.97263, z 38.34428, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.9442, x 24.28714, y -20.97263, z 38.34428, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.94811, x 24.23969, y -20.89337, z 38.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.95217, x 24.23969, y -20.89337, z 38.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.95598, x 24.23969, y -20.89337, z 38.4175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.96028, x 24.1199, y -20.69497, z 38.59985, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.96408, x 24.1199, y -20.69497, z 38.59985, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.96807, x 24.03779, y -20.6155, z 38.69349, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.97231, x 23.95528, y -20.53596, z 38.78684, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.97614, x 23.95528, y -20.53596, z 38.78684, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.97992, x 23.93082, y -20.49617, z 38.82297, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.98434, x 23.90629, y -20.45637, z 38.85905, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.98815, x 23.90629, y -20.45637, z 38.85905, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.99229, x 23.73286, y -20.17728, z 39.11047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.99613, x 23.73286, y -20.17728, z 39.11047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.00068, x 23.73286, y -20.17728, z 39.11047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.00415, x 23.68274, y -20.09741, z 39.18191, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.00815, x 23.68274, y -20.09741, z 39.18191, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.012, x 23.68274, y -20.09741, z 39.18191, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.01625, x 23.53978, y -19.81736, z 39.41004, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.02019, x 23.53978, y -19.81736, z 39.41004, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.02415, x 23.53978, y -19.81736, z 39.41004, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.02835, x 23.41966, y -19.73721, z 39.52166, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.03215, x 23.41966, y -19.73721, z 39.52166, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.03619, x 23.37684, y -19.61687, z 39.60684, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.04028, x 23.33362, y -19.49641, z 39.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.04418, x 23.33362, y -19.49641, z 39.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.04825, x 23.28146, y -19.41602, z 39.76168, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.05224, x 23.28146, y -19.41602, z 39.76168, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.05603, x 23.28146, y -19.41602, z 39.76168, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.0603, x 23.08866, y -19.1745, z 39.99065, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.06416, x 23.08866, y -19.1745, z 39.99065, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.06799, x 23.08866, y -19.1745, z 39.99065, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.07233, x 23.04377, y -19.05354, z 40.07427, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.07615, x 23.04377, y -19.05354, z 40.07427, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.0802, x 23.04377, y -19.05354, z 40.07427, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.08426, x 22.99028, y -18.97283, z 40.14323, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.08814, x 22.99028, y -18.97283, z 40.14323, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.09209, x 22.78512, y -18.7708, z 40.35462, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.09621, x 22.5778, y -18.56841, z 40.56423, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.1001, x 22.5778, y -18.56841, z 40.56423, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.10426, x 22.5581, y -18.48736, z 40.61219, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.1081, x 22.5581, y -18.48736, z 40.61219, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.112, x 22.5581, y -18.48736, z 40.61219, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.11606, x 22.50277, y -18.40625, z 40.67967, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.12013, x 22.50277, y -18.40625, z 40.67967, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.12419, x 22.50277, y -18.40625, z 40.67967, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.128, x 22.31249, y -18.28448, z 40.83908, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.13198, x 22.31249, y -18.28448, z 40.83908, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.1359, x 22.31249, y -18.28448, z 40.83908, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.1401, x 22.29208, y -18.20323, z 40.88649, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.14415, x 22.29208, y -18.20323, z 40.88649, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.14808, x 22.2564, y -18.20323, z 40.90593, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.15238, x 22.22069, y -18.20323, z 40.92534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.1563, x 22.22069, y -18.20323, z 40.92534, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.16025, x 22.20007, y -18.12192, z 40.97259, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.16407, x 22.17932, y -18.04056, z 41.0197, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.16811, x 22.17932, y -18.04056, z 41.0197, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.17222, x 21.99376, y -17.87767, z 41.19057, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.17614, x 21.99376, y -17.87767, z 41.19057, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.18038, x 21.99376, y -17.87767, z 41.19057, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.18437, x 21.89316, y -17.83692, z 41.26178, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.18831, x 21.89316, y -17.83692, z 41.26178, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.19201, x 21.89316, y -17.83692, z 41.26178, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.19611, x 21.83561, y -17.75537, z 41.32738, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.20021, x 21.83561, y -17.75537, z 41.32738, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.20409, x 21.83561, y -17.75537, z 41.32738, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.20798, x 21.77785, y -17.67376, z 41.3928, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.21196, x 21.77785, y -17.67376, z 41.3928, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.21602, x 21.68366, y -17.5921, z 41.47694, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.22036, x 21.58913, y -17.51039, z 41.56075, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.22425, x 21.58913, y -17.51039, z 41.56075, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.22826, x 21.36256, y -17.3468, z 41.74601, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.23221, x 21.36256, y -17.3468, z 41.74601, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.23629, x 21.36256, y -17.3468, z 41.74601, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.24022, x 21.29653, y -17.30587, z 41.79671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.24418, x 21.29653, y -17.30587, z 41.79671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.24821, x 21.29653, y -17.30587, z 41.79671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.25243, x 21.23718, y -17.22397, z 41.86068, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.25595, x 21.23718, y -17.22397, z 41.86068, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.26014, x 21.23718, y -17.22397, z 41.86068, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.26419, x 21.17761, y -17.14202, z 41.92446, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.26817, x 21.17761, y -17.14202, z 41.92446, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.27211, x 20.97776, y -17.019, z 42.07478, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.27625, x 20.77677, y -16.89585, z 42.22388, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.28013, x 20.77677, y -16.89585, z 42.22388, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.28425, x 20.70952, y -16.85478, z 42.2733, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.28819, x 20.70952, y -16.85478, z 42.2733, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.29212, x 20.70952, y -16.85478, z 42.2733, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.29625, x 20.67908, y -16.8137, z 42.30455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.30017, x 20.67908, y -16.8137, z 42.30455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.30416, x 20.67908, y -16.8137, z 42.30455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.30827, x 20.58104, y -16.73149, z 42.38488, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.31195, x 20.58104, y -16.73149, z 42.38488, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.31618, x 20.58104, y -16.73149, z 42.38488, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.3203, x 20.5504, y -16.69036, z 42.41595, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.32413, x 20.5504, y -16.69036, z 42.41595, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.32797, x 20.5504, y -16.69036, z 42.41595, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.33233, x 20.51338, y -16.69036, z 42.43386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.33608, x 20.51338, y -16.69036, z 42.43386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.34025, x 20.34681, y -16.56692, z 42.56224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.3442, x 20.34681, y -16.56692, z 42.56224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.34818, x 20.34681, y -16.56692, z 42.56224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.35223, x 20.35304, y -16.52574, z 42.57527, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.3562, x 20.35304, y -16.52574, z 42.57527, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.3602, x 20.35304, y -16.52574, z 42.57527, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.36411, x 20.35304, y -16.52574, z 42.57527, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.3682, x 20.35304, y -16.52574, z 42.57527, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.3722, x 20.35304, y -16.52574, z 42.57527, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.37618, x 20.31588, y -16.52574, z 42.59302, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.38026, x 20.31588, y -16.52574, z 42.59302, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.38407, x 20.31588, y -16.52574, z 42.59302, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.38829, x 20.31588, y -16.52574, z 42.59302, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.39216, x 20.31588, y -16.52574, z 42.59302, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.39632, x 20.28489, y -16.48455, z 42.62374, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.40031, x 20.25385, y -16.44335, z 42.6544, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.40414, x 20.25385, y -16.44335, z 42.6544, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.40813, x 20.25385, y -16.44335, z 42.6544, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.41198, x 20.25385, y -16.44335, z 42.6544, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.41622, x 20.25385, y -16.44335, z 42.6544, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.42029, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.42412, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.42815, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.43221, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.4362, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.4402, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.44425, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.44828, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.45224, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.45602, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.46021, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.46416, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.46819, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.47218, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.47615, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.48015, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.48426, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.48821, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.49217, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.49609, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.50019, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.50417, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.50812, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.51199, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.51622, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.52023, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.52415, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.52832, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.53218, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.53627, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.54016, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.54415, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.54817, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.55216, x 20.21662, y -16.44336, z 42.67206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.55612, x 20.17937, y -16.44335, z 42.68968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.56012, x 20.17937, y -16.44335, z 42.68968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.56826, x 20.17937, y -16.44335, z 42.68968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.58004, x 20.17937, y -16.44335, z 42.68968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.58416, x 20.17937, y -16.44335, z 42.68968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.58822, x 20.17323, y -16.48455, z 42.67669, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.59224, x 20.17323, y -16.48455, z 42.67669, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.59616, x 20.17323, y -16.48455, z 42.67669, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.6003, x 20.16708, y -16.52574, z 42.66367, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.60423, x 20.16708, y -16.52574, z 42.66367, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.60797, x 20.16708, y -16.52574, z 42.66367, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.61203, x 20.1609, y -16.56691, z 42.65062, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.61624, x 20.1609, y -16.56691, z 42.65062, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.62021, x 20.1609, y -16.56691, z 42.65062, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.62421, x 20.1609, y -16.56691, z 42.65062, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.62823, x 20.1609, y -16.56691, z 42.65062, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.63218, x 20.14852, y -16.64923, z 42.62441, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.63622, x 20.13607, y -16.73149, z 42.59808, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.64017, x 20.13607, y -16.73149, z 42.59808, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.64426, x 20.15441, y -16.85479, z 42.54076, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.64803, x 20.15441, y -16.85479, z 42.54076, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.65221, x 20.15441, y -16.85479, z 42.54076, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.65609, x 20.17888, y -16.93692, z 42.49651, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.66015, x 20.17888, y -16.93692, z 42.49651, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.66413, x 20.17888, y -16.93692, z 42.49651, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.6682, x 20.23386, y -17.06002, z 42.42106, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.67222, x 20.23386, y -17.06002, z 42.42106, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.67601, x 20.23386, y -17.06002, z 42.42106, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.68024, x 20.22744, y -17.10103, z 42.40761, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.6842, x 20.22744, y -17.10103, z 42.40761, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.68804, x 20.258, y -17.14202, z 42.37646, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.69234, x 20.2885, y -17.183, z 42.34526, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.69602, x 20.2885, y -17.183, z 42.34526, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.70018, x 20.31243, y -17.26493, z 42.30044, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.70422, x 20.31243, y -17.26493, z 42.30044, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
