t, stimulusOn
4.900028, 2021-06-08T15:03:46.1570350+08:00, False
4.916365, 2021-06-08T15:03:46.1632150+08:00, False
4.919955, 2021-06-08T15:03:46.1667870+08:00, False
4.923984, 2021-06-08T15:03:46.1711670+08:00, False
4.928173, 2021-06-08T15:03:46.1751090+08:00, False
4.932003, 2021-06-08T15:03:46.1788130+08:00, False
4.936108, 2021-06-08T15:03:46.1829740+08:00, False
4.939992, 2021-06-08T15:03:46.1868550+08:00, False
4.944895, 2021-06-08T15:03:46.2019210+08:00, False
4.961262, 2021-06-08T15:03:46.2084580+08:00, False
4.968468, 2021-06-08T15:03:46.2154020+08:00, False
4.972158, 2021-06-08T15:03:46.2189930+08:00, False
4.977719, 2021-06-08T15:03:46.2245950+08:00, False
4.984361, 2021-06-08T15:03:46.2319180+08:00, False
4.992025, 2021-06-08T15:03:46.2391510+08:00, False
5.004622, 2021-06-08T15:03:46.2517530+08:00, False
5.012388, 2021-06-08T15:03:46.2591930+08:00, False
5.016033, 2021-06-08T15:03:46.2627830+08:00, False
5.020183, 2021-06-08T15:03:46.2672430+08:00, False
5.02438, 2021-06-08T15:03:46.2712020+08:00, False
5.028659, 2021-06-08T15:03:46.2754380+08:00, False
5.032289, 2021-06-08T15:03:46.2790860+08:00, False
5.036241, 2021-06-08T15:03:46.2830010+08:00, False
5.040422, 2021-06-08T15:03:46.2875490+08:00, False
5.044272, 2021-06-08T15:03:46.2910520+08:00, False
5.048079, 2021-06-08T15:03:46.2948680+08:00, False
5.056315, 2021-06-08T15:03:46.3032100+08:00, False
5.060328, 2021-06-08T15:03:46.3073810+08:00, False
5.064142, 2021-06-08T15:03:46.3109200+08:00, False
5.06813, 2021-06-08T15:03:46.3149080+08:00, False
5.07219, 2021-06-08T15:03:46.3189810+08:00, False
5.080538, 2021-06-08T15:03:46.3277500+08:00, False
5.088627, 2021-06-08T15:03:46.3354340+08:00, False
5.096977, 2021-06-08T15:03:46.3439430+08:00, False
5.104861, 2021-06-08T15:03:46.3521280+08:00, False
5.114209, 2021-06-08T15:03:46.3610440+08:00, False
5.120067, 2021-06-08T15:03:46.3671920+08:00, False
5.129604, 2021-06-08T15:03:46.3764160+08:00, False
5.136377, 2021-06-08T15:03:46.3831700+08:00, False
5.141191, 2021-06-08T15:03:46.3898900+08:00, False
5.148153, 2021-06-08T15:03:46.3949400+08:00, False
5.152023, 2021-06-08T15:03:46.3988000+08:00, False
5.156017, 2021-06-08T15:03:46.4028060+08:00, False
5.169307, 2021-06-08T15:03:46.4164770+08:00, False
5.178701, 2021-06-08T15:03:46.4255210+08:00, False
5.184033, 2021-06-08T15:03:46.4322580+08:00, False
5.192177, 2021-06-08T15:03:46.4390400+08:00, False
5.196405, 2021-06-08T15:03:46.4432040+08:00, False
5.200621, 2021-06-08T15:03:46.4576880+08:00, False
5.216076, 2021-06-08T15:03:46.4628960+08:00, False
5.224524, 2021-06-08T15:03:46.4747820+08:00, False
5.245683, 2021-06-08T15:03:46.5027620+08:00, False
5.263209, 2021-06-08T15:03:46.5103710+08:00, False
5.268155, 2021-06-08T15:03:46.5149320+08:00, False
5.271976, 2021-06-08T15:03:46.5187560+08:00, False
5.280342, 2021-06-08T15:03:46.5274530+08:00, False
5.284051, 2021-06-08T15:03:46.5308330+08:00, False
5.288169, 2021-06-08T15:03:46.5350470+08:00, False
5.297795, 2021-06-08T15:03:46.5452430+08:00, False
5.304641, 2021-06-08T15:03:46.5579230+08:00, False
5.316236, 2021-06-08T15:03:46.5632630+08:00, False
5.324307, 2021-06-08T15:03:46.5729120+08:00, False
5.332543, 2021-06-08T15:03:46.5794390+08:00, False
5.335899, 2021-06-08T15:03:46.5826720+08:00, False
5.340089, 2021-06-08T15:03:46.5874310+08:00, False
5.346012, 2021-06-08T15:03:46.5929080+08:00, False
5.352293, 2021-06-08T15:03:46.5990930+08:00, False
5.356341, 2021-06-08T15:03:46.6031260+08:00, False
5.364402, 2021-06-08T15:03:46.6117910+08:00, False
5.372236, 2021-06-08T15:03:46.6190470+08:00, False
5.380063, 2021-06-08T15:03:46.6271710+08:00, False
5.384066, 2021-06-08T15:03:46.6308420+08:00, False
5.388116, 2021-06-08T15:03:46.6349030+08:00, False
5.395903, 2021-06-08T15:03:46.6427860+08:00, False
5.400278, 2021-06-08T15:03:46.6517040+08:00, False
5.413167, 2021-06-08T15:03:46.6600470+08:00, False
5.420383, 2021-06-08T15:03:46.6675430+08:00, False
5.424068, 2021-06-08T15:03:46.6708500+08:00, False
5.429413, 2021-06-08T15:03:46.6761820+08:00, False
5.436512, 2021-06-08T15:03:46.6833430+08:00, False
5.440089, 2021-06-08T15:03:46.6877920+08:00, False
5.448453, 2021-06-08T15:03:46.6953680+08:00, False
5.451967, 2021-06-08T15:03:46.6987510+08:00, False
5.456023, 2021-06-08T15:03:46.7028110+08:00, False
5.462568, 2021-06-08T15:03:46.7096760+08:00, False
5.467985, 2021-06-08T15:03:46.7147670+08:00, False
5.472019, 2021-06-08T15:03:46.7188200+08:00, False
5.478426, 2021-06-08T15:03:46.7252760+08:00, False
5.484345, 2021-06-08T15:03:46.7319160+08:00, False
5.492059, 2021-06-08T15:03:46.7388680+08:00, False
5.496034, 2021-06-08T15:03:46.7428240+08:00, False
5.502153, 2021-06-08T15:03:46.7492480+08:00, False
5.508263, 2021-06-08T15:03:46.7550600+08:00, False
5.51989, 2021-06-08T15:03:46.7667270+08:00, False
5.524261, 2021-06-08T15:03:46.7715890+08:00, False
5.532151, 2021-06-08T15:03:46.7789200+08:00, False
5.536178, 2021-06-08T15:03:46.7830110+08:00, False
5.540165, 2021-06-08T15:03:46.7872690+08:00, False
5.548316, 2021-06-08T15:03:46.7951420+08:00, False
5.556564, 2021-06-08T15:03:46.8034310+08:00, False
5.568226, 2021-06-08T15:03:46.8153960+08:00, False
5.579001, 2021-06-08T15:03:46.8258010+08:00, False
5.584278, 2021-06-08T15:03:46.8313970+08:00, False
5.588068, 2021-06-08T15:03:46.8348470+08:00, False
5.592233, 2021-06-08T15:03:46.8390630+08:00, False
5.600767, 2021-06-08T15:03:46.8578200+08:00, False
5.616224, 2021-06-08T15:03:46.8630590+08:00, False
5.61993, 2021-06-08T15:03:46.8666910+08:00, False
5.624022, 2021-06-08T15:03:46.8711270+08:00, False
5.630859, 2021-06-08T15:03:46.8776570+08:00, False
5.636411, 2021-06-08T15:03:46.8832240+08:00, False
5.640036, 2021-06-08T15:03:46.8871460+08:00, False
5.64673, 2021-06-08T15:03:46.8935400+08:00, False
5.652264, 2021-06-08T15:03:46.8990480+08:00, False
5.660121, 2021-06-08T15:03:46.9078380+08:00, False
5.664018, 2021-06-08T15:03:46.9107760+08:00, False
5.668152, 2021-06-08T15:03:46.9149570+08:00, False
5.672121, 2021-06-08T15:03:46.9189320+08:00, False
5.680023, 2021-06-08T15:03:46.9271290+08:00, False
5.683961, 2021-06-08T15:03:46.9307500+08:00, False
5.68808, 2021-06-08T15:03:46.9348850+08:00, False
5.698233, 2021-06-08T15:03:46.9451300+08:00, False
5.704445, 2021-06-08T15:03:46.9515950+08:00, False
5.71229, 2021-06-08T15:03:46.9591130+08:00, False
5.715995, 2021-06-08T15:03:46.9627810+08:00, False
5.719982, 2021-06-08T15:03:46.9667480+08:00, False
5.724433, 2021-06-08T15:03:46.9716000+08:00, False
5.732506, 2021-06-08T15:03:46.9792730+08:00, False
5.736035, 2021-06-08T15:03:46.9827990+08:00, False
5.740068, 2021-06-08T15:03:46.9871480+08:00, False
5.746369, 2021-06-08T15:03:46.9931450+08:00, False
5.752457, 2021-06-08T15:03:46.9992600+08:00, False
5.756029, 2021-06-08T15:03:47.0028120+08:00, False
5.763392, 2021-06-08T15:03:47.0105330+08:00, False
5.76811, 2021-06-08T15:03:47.0148960+08:00, False
5.772116, 2021-06-08T15:03:47.0189460+08:00, False
5.782731, 2021-06-08T15:03:47.0299720+08:00, False
5.788429, 2021-06-08T15:03:47.0353420+08:00, False
5.797513, 2021-06-08T15:03:47.0473850+08:00, False
5.808985, 2021-06-08T15:03:47.0610420+08:00, False
5.820404, 2021-06-08T15:03:47.0674290+08:00, False
5.823956, 2021-06-08T15:03:47.0707410+08:00, False
5.830558, 2021-06-08T15:03:47.0773790+08:00, False
5.836282, 2021-06-08T15:03:47.0830580+08:00, False
5.840019, 2021-06-08T15:03:47.0871010+08:00, False
5.846605, 2021-06-08T15:03:47.0934150+08:00, False
5.852379, 2021-06-08T15:03:47.0992100+08:00, False
5.85601, 2021-06-08T15:03:47.1028200+08:00, False
5.865318, 2021-06-08T15:03:47.1124780+08:00, False
5.872156, 2021-06-08T15:03:47.1189450+08:00, False
5.880778, 2021-06-08T15:03:47.1278810+08:00, False
5.888799, 2021-06-08T15:03:47.1355970+08:00, False
5.896885, 2021-06-08T15:03:47.1436980+08:00, False
5.900075, 2021-06-08T15:03:47.1570910+08:00, False
5.916452, 2021-06-08T15:03:47.1632750+08:00, False
5.919989, 2021-06-08T15:03:47.1667490+08:00, False
5.924123, 2021-06-08T15:03:47.1712410+08:00, False
5.931047, 2021-06-08T15:03:47.1778610+08:00, False
5.936155, 2021-06-08T15:03:47.1829170+08:00, False
5.940134, 2021-06-08T15:03:47.1873050+08:00, False
5.948635, 2021-06-08T15:03:47.1955840+08:00, False
5.956429, 2021-06-08T15:03:47.2033730+08:00, False
5.965509, 2021-06-08T15:03:47.2126670+08:00, False
5.972053, 2021-06-08T15:03:47.2188610+08:00, False
5.982281, 2021-06-08T15:03:47.2294330+08:00, False
5.988732, 2021-06-08T15:03:47.2355920+08:00, False
5.996775, 2021-06-08T15:03:47.2435910+08:00, False
6.00458, 2021-06-08T15:03:47.2516970+08:00, False
6.00822, 2021-06-08T15:03:47.2550250+08:00, False
6.013004, 2021-06-08T15:03:47.2598030+08:00, False
6.02007, 2021-06-08T15:03:47.2672530+08:00, False
6.023979, 2021-06-08T15:03:47.2708950+08:00, False
6.030174, 2021-06-08T15:03:47.2769830+08:00, False
6.036184, 2021-06-08T15:03:47.2830030+08:00, False
6.04037, 2021-06-08T15:03:47.2875000+08:00, False
6.048614, 2021-06-08T15:03:47.2955110+08:00, False
6.051944, 2021-06-08T15:03:47.2987310+08:00, False
6.05602, 2021-06-08T15:03:47.3028090+08:00, False
6.062799, 2021-06-08T15:03:47.3099250+08:00, False
6.06822, 2021-06-08T15:03:47.3149950+08:00, False
6.072013, 2021-06-08T15:03:47.3188170+08:00, False
6.076141, 2021-06-08T15:03:47.3229360+08:00, False
6.093388, 2021-06-08T15:03:47.3404820+08:00, False
6.100472, 2021-06-08T15:03:47.3537520+08:00, False
6.112513, 2021-06-08T15:03:47.3593130+08:00, False
6.115977, 2021-06-08T15:03:47.3627620+08:00, False
6.119964, 2021-06-08T15:03:47.3667470+08:00, False
6.124134, 2021-06-08T15:03:47.3712250+08:00, False
6.128972, 2021-06-08T15:03:47.3757680+08:00, False
6.132004, 2021-06-08T15:03:47.3787840+08:00, False
6.136425, 2021-06-08T15:03:47.3832280+08:00, False
6.140094, 2021-06-08T15:03:47.3871760+08:00, False
6.144733, 2021-06-08T15:03:47.3915390+08:00, False
6.15227, 2021-06-08T15:03:47.3991030+08:00, False
6.16055, 2021-06-08T15:03:47.4078720+08:00, False
6.164049, 2021-06-08T15:03:47.4108120+08:00, False
6.167943, 2021-06-08T15:03:47.4147120+08:00, False
6.172012, 2021-06-08T15:03:47.4188320+08:00, False
6.176048, 2021-06-08T15:03:47.4228300+08:00, False
6.180293, 2021-06-08T15:03:47.4273730+08:00, False
6.184114, 2021-06-08T15:03:47.4309110+08:00, False
6.188124, 2021-06-08T15:03:47.4348940+08:00, False
6.192132, 2021-06-08T15:03:47.4389540+08:00, False
6.196038, 2021-06-08T15:03:47.4428500+08:00, False
6.200002, 2021-06-08T15:03:47.4512630+08:00, False
6.212472, 2021-06-08T15:03:47.4592900+08:00, False
6.215896, 2021-06-08T15:03:47.4627070+08:00, False
6.220054, 2021-06-08T15:03:47.4671700+08:00, False
6.224004, 2021-06-08T15:03:47.4708010+08:00, False
6.227939, 2021-06-08T15:03:47.4747330+08:00, False
6.23211, 2021-06-08T15:03:47.4788900+08:00, False
6.236279, 2021-06-08T15:03:47.4830580+08:00, False
6.240087, 2021-06-08T15:03:47.4872040+08:00, False
6.244477, 2021-06-08T15:03:47.4912990+08:00, False
6.248158, 2021-06-08T15:03:47.4949800+08:00, False
6.252109, 2021-06-08T15:03:47.4989260+08:00, False
6.255896, 2021-06-08T15:03:47.5026970+08:00, False
6.261563, 2021-06-08T15:03:47.5086890+08:00, False
6.268325, 2021-06-08T15:03:47.5151110+08:00, False
6.271989, 2021-06-08T15:03:47.5187880+08:00, False
6.278971, 2021-06-08T15:03:47.5257880+08:00, False
6.284118, 2021-06-08T15:03:47.5311900+08:00, False
6.287921, 2021-06-08T15:03:47.5347290+08:00, False
6.292019, 2021-06-08T15:03:47.5388450+08:00, False
6.2964, 2021-06-08T15:03:47.5432140+08:00, False
6.300255, 2021-06-08T15:03:47.5494130+08:00, False
6.308261, 2021-06-08T15:03:47.5550810+08:00, False
6.312236, 2021-06-08T15:03:47.5590740+08:00, False
6.316443, 2021-06-08T15:03:47.5632450+08:00, False
6.320289, 2021-06-08T15:03:47.5676230+08:00, False
6.328411, 2021-06-08T15:03:47.5752240+08:00, False
6.332088, 2021-06-08T15:03:47.5788800+08:00, False
6.336102, 2021-06-08T15:03:47.5829060+08:00, False
6.339957, 2021-06-08T15:03:47.5867540+08:00, False
6.344586, 2021-06-08T15:03:47.6015220+08:00, False
6.360347, 2021-06-08T15:03:47.6079040+08:00, False
6.368392, 2021-06-08T15:03:47.6151980+08:00, False
6.371923, 2021-06-08T15:03:47.6186870+08:00, False
6.376122, 2021-06-08T15:03:47.6229260+08:00, False
6.380031, 2021-06-08T15:03:47.6271160+08:00, False
6.383996, 2021-06-08T15:03:47.6307700+08:00, False
6.388113, 2021-06-08T15:03:47.6348920+08:00, False
6.392033, 2021-06-08T15:03:47.6388310+08:00, False
6.396115, 2021-06-08T15:03:47.6429070+08:00, False
6.400175, 2021-06-08T15:03:47.6486030+08:00, False
6.408338, 2021-06-08T15:03:47.6551500+08:00, False
6.411984, 2021-06-08T15:03:47.6587790+08:00, False
6.416145, 2021-06-08T15:03:47.6629200+08:00, False
6.420147, 2021-06-08T15:03:47.6673110+08:00, False
6.423933, 2021-06-08T15:03:47.6707070+08:00, False
6.428058, 2021-06-08T15:03:47.6749030+08:00, False
6.432125, 2021-06-08T15:03:47.6789080+08:00, False
6.436347, 2021-06-08T15:03:47.6831310+08:00, False
6.440112, 2021-06-08T15:03:47.6871780+08:00, False
6.445712, 2021-06-08T15:03:47.6925270+08:00, False
6.452134, 2021-06-08T15:03:47.6989340+08:00, False
6.456041, 2021-06-08T15:03:47.7028390+08:00, False
6.462914, 2021-06-08T15:03:47.7100260+08:00, False
6.468118, 2021-06-08T15:03:47.7149000+08:00, False
6.472068, 2021-06-08T15:03:47.7188540+08:00, False
6.476144, 2021-06-08T15:03:47.7229930+08:00, False
6.479987, 2021-06-08T15:03:47.7267780+08:00, False
6.4842, 2021-06-08T15:03:47.7315750+08:00, False
6.492077, 2021-06-08T15:03:47.7389050+08:00, False
6.496055, 2021-06-08T15:03:47.7428550+08:00, False
6.500083, 2021-06-08T15:03:47.7507260+08:00, False
6.508304, 2021-06-08T15:03:47.7551240+08:00, False
6.512335, 2021-06-08T15:03:47.7591900+08:00, False
6.516081, 2021-06-08T15:03:47.7628840+08:00, False
6.520225, 2021-06-08T15:03:47.7673270+08:00, False
6.523971, 2021-06-08T15:03:47.7707430+08:00, False
6.529037, 2021-06-08T15:03:47.7758660+08:00, False
6.532049, 2021-06-08T15:03:47.7788370+08:00, False
6.536202, 2021-06-08T15:03:47.7830090+08:00, False
6.540044, 2021-06-08T15:03:47.7871580+08:00, False
6.545161, 2021-06-08T15:03:47.7920370+08:00, False
6.552544, 2021-06-08T15:03:47.7993600+08:00, False
6.55636, 2021-06-08T15:03:47.8031690+08:00, False
6.563436, 2021-06-08T15:03:47.8106120+08:00, False
6.56811, 2021-06-08T15:03:47.8149410+08:00, False
6.572141, 2021-06-08T15:03:47.8189400+08:00, False
6.582912, 2021-06-08T15:03:47.8300480+08:00, False
6.595228, 2021-06-08T15:03:47.8420570+08:00, False
6.600486, 2021-06-08T15:03:47.8532650+08:00, False
6.612553, 2021-06-08T15:03:47.8593690+08:00, False
6.61603, 2021-06-08T15:03:47.8628240+08:00, False
6.619965, 2021-06-08T15:03:47.8667790+08:00, False
6.624098, 2021-06-08T15:03:47.8711980+08:00, False
6.629169, 2021-06-08T15:03:47.8759590+08:00, False
6.632171, 2021-06-08T15:03:47.8789550+08:00, False
6.636268, 2021-06-08T15:03:47.8830570+08:00, False
6.640039, 2021-06-08T15:03:47.8871020+08:00, False
6.648246, 2021-06-08T15:03:47.8950860+08:00, False
6.651958, 2021-06-08T15:03:47.8987550+08:00, False
6.65611, 2021-06-08T15:03:47.9029230+08:00, False
6.662205, 2021-06-08T15:03:47.9093530+08:00, False
6.668315, 2021-06-08T15:03:47.9151950+08:00, False
6.672002, 2021-06-08T15:03:47.9187770+08:00, False
6.676197, 2021-06-08T15:03:47.9230780+08:00, False
6.679899, 2021-06-08T15:03:47.9266950+08:00, False
6.684304, 2021-06-08T15:03:47.9315000+08:00, False
6.68823, 2021-06-08T15:03:47.9350470+08:00, False
6.692085, 2021-06-08T15:03:47.9389480+08:00, False
6.69603, 2021-06-08T15:03:47.9428660+08:00, False
6.700159, 2021-06-08T15:03:47.9514830+08:00, False
6.708335, 2021-06-08T15:03:47.9551400+08:00, False
6.712565, 2021-06-08T15:03:47.9595640+08:00, False
6.716309, 2021-06-08T15:03:47.9631390+08:00, False
6.720103, 2021-06-08T15:03:47.9672190+08:00, False
6.724049, 2021-06-08T15:03:47.9708390+08:00, False
6.727944, 2021-06-08T15:03:47.9747540+08:00, False
6.732172, 2021-06-08T15:03:47.9789570+08:00, False
6.736193, 2021-06-08T15:03:47.9830270+08:00, False
6.740026, 2021-06-08T15:03:47.9871330+08:00, False
6.744563, 2021-06-08T15:03:47.9913820+08:00, False
6.752585, 2021-06-08T15:03:47.9994120+08:00, False
6.756265, 2021-06-08T15:03:48.0031060+08:00, False
6.761555, 2021-06-08T15:03:48.0087100+08:00, False
6.767971, 2021-06-08T15:03:48.0147730+08:00, False
6.771989, 2021-06-08T15:03:48.0187850+08:00, False
6.778526, 2021-06-08T15:03:48.0253900+08:00, False
6.784234, 2021-06-08T15:03:48.0321220+08:00, False
6.792265, 2021-06-08T15:03:48.0391080+08:00, False
6.796208, 2021-06-08T15:03:48.0430410+08:00, False
6.799989, 2021-06-08T15:03:48.0467990+08:00, False
6.80442, 2021-06-08T15:03:48.0518470+08:00, False
6.812317, 2021-06-08T15:03:48.0591170+08:00, False
6.816104, 2021-06-08T15:03:48.0629360+08:00, False
6.820015, 2021-06-08T15:03:48.0671220+08:00, False
6.824004, 2021-06-08T15:03:48.0707840+08:00, False
6.828107, 2021-06-08T15:03:48.0748910+08:00, False
6.832211, 2021-06-08T15:03:48.0790170+08:00, False
6.836315, 2021-06-08T15:03:48.0831080+08:00, False
6.840051, 2021-06-08T15:03:48.0871410+08:00, False
6.844929, 2021-06-08T15:03:48.0917480+08:00, False
6.85212, 2021-06-08T15:03:48.0989450+08:00, False
6.855931, 2021-06-08T15:03:48.1027450+08:00, False
6.862906, 2021-06-08T15:03:48.1101380+08:00, False
6.868267, 2021-06-08T15:03:48.1150510+08:00, False
6.871975, 2021-06-08T15:03:48.1187520+08:00, False
6.876112, 2021-06-08T15:03:48.1229170+08:00, False
6.880019, 2021-06-08T15:03:48.1271010+08:00, False
6.884105, 2021-06-08T15:03:48.1308870+08:00, False
6.888116, 2021-06-08T15:03:48.1349310+08:00, False
6.892063, 2021-06-08T15:03:48.1388930+08:00, False
6.896227, 2021-06-08T15:03:48.1430310+08:00, False
6.900244, 2021-06-08T15:03:48.1572780+08:00, False
6.916392, 2021-06-08T15:03:48.1632180+08:00, False
6.91995, 2021-06-08T15:03:48.1667630+08:00, False
6.924041, 2021-06-08T15:03:48.1711170+08:00, False
6.928032, 2021-06-08T15:03:48.1748210+08:00, False
6.932134, 2021-06-08T15:03:48.1789250+08:00, False
6.93616, 2021-06-08T15:03:48.1829550+08:00, False
6.940053, 2021-06-08T15:03:48.1871770+08:00, False
6.945842, 2021-06-08T15:03:48.1926970+08:00, False
6.952507, 2021-06-08T15:03:48.1993330+08:00, False
6.960578, 2021-06-08T15:03:48.2078720+08:00, False
6.968271, 2021-06-08T15:03:48.2151430+08:00, False
6.971961, 2021-06-08T15:03:48.2187780+08:00, False
6.978594, 2021-06-08T15:03:48.2254540+08:00, False
6.988435, 2021-06-08T15:03:48.2515280+08:00, False
7.012593, 2021-06-08T15:03:48.2597370+08:00, False
7.020041, 2021-06-08T15:03:48.2671170+08:00, False
7.024066, 2021-06-08T15:03:48.2708510+08:00, False
7.029087, 2021-06-08T15:03:48.2759070+08:00, False
7.036353, 2021-06-08T15:03:48.2831980+08:00, False
7.040163, 2021-06-08T15:03:48.2872890+08:00, False
7.046033, 2021-06-08T15:03:48.2928730+08:00, False
7.052137, 2021-06-08T15:03:48.2989640+08:00, False
7.056005, 2021-06-08T15:03:48.3028130+08:00, False
7.061365, 2021-06-08T15:03:48.3085820+08:00, False
7.068406, 2021-06-08T15:03:48.3152190+08:00, False
7.071926, 2021-06-08T15:03:48.3187100+08:00, False
7.076223, 2021-06-08T15:03:48.3230760+08:00, False
7.080118, 2021-06-08T15:03:48.3272290+08:00, False
7.084163, 2021-06-08T15:03:48.3309500+08:00, False
7.088384, 2021-06-08T15:03:48.3352410+08:00, False
7.096396, 2021-06-08T15:03:48.3432530+08:00, False
7.105099, 2021-06-08T15:03:48.3535530+08:00, False
7.11242, 2021-06-08T15:03:48.3592380+08:00, False
7.115988, 2021-06-08T15:03:48.3628020+08:00, False
7.120037, 2021-06-08T15:03:48.3671320+08:00, False
7.124016, 2021-06-08T15:03:48.3708220+08:00, False
7.12829, 2021-06-08T15:03:48.3751300+08:00, False
7.132293, 2021-06-08T15:03:48.3791030+08:00, False
7.136116, 2021-06-08T15:03:48.3829240+08:00, False
7.139988, 2021-06-08T15:03:48.3868060+08:00, False
7.144456, 2021-06-08T15:03:48.4014290+08:00, False
7.162368, 2021-06-08T15:03:48.4095100+08:00, False
7.168262, 2021-06-08T15:03:48.4150890+08:00, False
7.171909, 2021-06-08T15:03:48.4186930+08:00, False
7.177941, 2021-06-08T15:03:48.4247710+08:00, False
7.184074, 2021-06-08T15:03:48.4311960+08:00, False
7.187977, 2021-06-08T15:03:48.4347980+08:00, False
7.196239, 2021-06-08T15:03:48.4432370+08:00, False
7.204392, 2021-06-08T15:03:48.4583440+08:00, False
7.216283, 2021-06-08T15:03:48.4630990+08:00, False
7.220018, 2021-06-08T15:03:48.4671470+08:00, False
7.225002, 2021-06-08T15:03:48.4718140+08:00, False
7.232528, 2021-06-08T15:03:48.4793570+08:00, False
7.236104, 2021-06-08T15:03:48.4828960+08:00, False
7.240114, 2021-06-08T15:03:48.4872220+08:00, False
7.244989, 2021-06-08T15:03:48.4918290+08:00, False
7.252409, 2021-06-08T15:03:48.4992580+08:00, False
7.261095, 2021-06-08T15:03:48.5083780+08:00, False
7.268162, 2021-06-08T15:03:48.5150000+08:00, False
7.27199, 2021-06-08T15:03:48.5188020+08:00, False
7.278933, 2021-06-08T15:03:48.5257800+08:00, False
7.283983, 2021-06-08T15:03:48.5311050+08:00, False
7.288079, 2021-06-08T15:03:48.5349530+08:00, False
7.296216, 2021-06-08T15:03:48.5430950+08:00, False
7.300129, 2021-06-08T15:03:48.5572300+08:00, False
7.31646, 2021-06-08T15:03:48.5633020+08:00, False
7.319921, 2021-06-08T15:03:48.5667240+08:00, False
7.324103, 2021-06-08T15:03:48.5711690+08:00, False
7.328155, 2021-06-08T15:03:48.5749560+08:00, False
7.332141, 2021-06-08T15:03:48.5789830+08:00, False
7.336305, 2021-06-08T15:03:48.5831390+08:00, False
7.340084, 2021-06-08T15:03:48.5872040+08:00, False
7.344326, 2021-06-08T15:03:48.5911350+08:00, False
7.348151, 2021-06-08T15:03:48.5949620+08:00, False
7.352004, 2021-06-08T15:03:48.5988110+08:00, False
7.355993, 2021-06-08T15:03:48.6028110+08:00, False
7.363506, 2021-06-08T15:03:48.6106590+08:00, False
7.368002, 2021-06-08T15:03:48.6148050+08:00, False
7.372227, 2021-06-08T15:03:48.6190210+08:00, False
7.375945, 2021-06-08T15:03:48.6227400+08:00, False
7.380188, 2021-06-08T15:03:48.6272940+08:00, False
7.383998, 2021-06-08T15:03:48.6307880+08:00, False
7.388083, 2021-06-08T15:03:48.6349260+08:00, False
7.392282, 2021-06-08T15:03:48.6391100+08:00, False
7.396028, 2021-06-08T15:03:48.6428560+08:00, False
7.400049, 2021-06-08T15:03:48.6570190+08:00, False
7.416687, 2021-06-08T15:03:48.6635600+08:00, False
7.419983, 2021-06-08T15:03:48.6668390+08:00, False
7.424013, 2021-06-08T15:03:48.6712010+08:00, False
7.428555, 2021-06-08T15:03:48.6753660+08:00, False
7.432278, 2021-06-08T15:03:48.6790730+08:00, False
7.436166, 2021-06-08T15:03:48.6829990+08:00, False
7.439983, 2021-06-08T15:03:48.6867650+08:00, False
7.445915, 2021-06-08T15:03:48.7029370+08:00, False
7.463121, 2021-06-08T15:03:48.7102030+08:00, False
7.468152, 2021-06-08T15:03:48.7149530+08:00, False
7.472652, 2021-06-08T15:03:48.7194280+08:00, False
7.477854, 2021-06-08T15:03:48.7246550+08:00, False
7.484505, 2021-06-08T15:03:48.7316460+08:00, False
7.487989, 2021-06-08T15:03:48.7347520+08:00, False
7.492041, 2021-06-08T15:03:48.7388330+08:00, False
7.496214, 2021-06-08T15:03:48.7430480+08:00, False
7.500049, 2021-06-08T15:03:48.7570360+08:00, False
7.516245, 2021-06-08T15:03:48.7631520+08:00, False
7.51995, 2021-06-08T15:03:48.7667280+08:00, False
7.524037, 2021-06-08T15:03:48.7711150+08:00, False
7.529303, 2021-06-08T15:03:48.7760890+08:00, False
7.536297, 2021-06-08T15:03:48.7831170+08:00, False
7.540085, 2021-06-08T15:03:48.7871310+08:00, False
7.545396, 2021-06-08T15:03:48.7921970+08:00, False
7.552205, 2021-06-08T15:03:48.7990040+08:00, False
7.556049, 2021-06-08T15:03:48.8028370+08:00, False
7.564582, 2021-06-08T15:03:48.8117380+08:00, False
7.57232, 2021-06-08T15:03:48.8191000+08:00, False
7.577716, 2021-06-08T15:03:48.8245250+08:00, False
7.584157, 2021-06-08T15:03:48.8312750+08:00, False
7.59208, 2021-06-08T15:03:48.8389160+08:00, False
7.600585, 2021-06-08T15:03:48.8514070+08:00, False
7.613764, 2021-06-08T15:03:48.8605540+08:00, False
7.620013, 2021-06-08T15:03:48.8670770+08:00, False
7.624003, 2021-06-08T15:03:48.8707710+08:00, False
7.629528, 2021-06-08T15:03:48.8763360+08:00, False
7.636641, 2021-06-08T15:03:48.8834350+08:00, False
7.639965, 2021-06-08T15:03:48.8867380+08:00, False
7.64438, 2021-06-08T15:03:48.8916010+08:00, False
7.652454, 2021-06-08T15:03:48.8992420+08:00, False
7.655921, 2021-06-08T15:03:48.9027100+08:00, False
7.66161, 2021-06-08T15:03:48.9090270+08:00, False
7.668292, 2021-06-08T15:03:48.9150940+08:00, False
7.671969, 2021-06-08T15:03:48.9187720+08:00, False
7.677725, 2021-06-08T15:03:48.9245380+08:00, False
7.684248, 2021-06-08T15:03:48.9313900+08:00, False
7.688078, 2021-06-08T15:03:48.9349070+08:00, False
7.69227, 2021-06-08T15:03:48.9390820+08:00, False
7.696573, 2021-06-08T15:03:48.9433850+08:00, False
