t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
16.99035, 0, 0, 75, 1, 1, 1, True
16.99406, 0, 0, 75, 1, 1, 1, True
16.99792, 0, 0, 75, 1, 1, 1, True
17.00216, 0, 0, 75, 1, 1, 1, True
17.00613, 0, 0, 75, 1, 1, 1, True
17.01007, 0, 0, 75, 1, 1, 1, True
17.01416, 0, 0, 75, 1, 1, 1, True
17.01806, 0, 0, 75, 1, 1, 1, True
17.02628, 0, 0, 75, 1, 1, 1, True
17.02992, 0, 0, 75, 1, 1, 1, True
17.03411, 0, 0, 75, 1, 1, 1, True
17.03806, 0, 0, 75, 1, 1, 1, True
17.04206, 0, 0, 75, 1, 1, 1, True
17.04608, 0, 0, 75, 1, 1, 1, True
17.05001, 0, 0, 75, 1, 1, 1, True
17.05402, 0, 0, 75, 1, 1, 1, True
17.05802, 0, 0, 75, 1, 1, 1, True
17.06205, 0, 0, 75, 1, 1, 1, True
17.06613, 0, 0, 75, 1, 1, 1, True
17.07007, 0, 0, 75, 1, 1, 1, True
17.07394, 0, 0, 75, 1, 1, 1, True
17.07815, 0, 0, 75, 1, 1, 1, True
17.08208, 0, 0, 75, 1, 1, 1, True
17.08646, 0, 0, 75, 1, 1, 1, True
17.12488, 0, 0, 75, 1, 1, 1, True
17.13433, 0, 0, 75, 1, 1, 1, True
17.1378, 0, 0, 75, 1, 1, 1, True
17.14195, 0, 0, 75, 1, 1, 1, True
17.14608, 0, 0, 75, 1, 1, 1, True
17.1821, 0, 0, 75, 1, 1, 1, True
17.18617, 0, 0, 75, 1, 1, 1, True
17.19049, 0, 0, 75, 1, 1, 1, True
17.19396, 0, 0, 75, 1, 1, 1, True
17.19786, 0, 0, 75, 1, 1, 1, True
17.20208, 0, 0, 75, 1, 1, 1, True
17.20604, 0, 0, 75, 1, 1, 1, True
17.21016, 0, 0, 75, 1, 1, 1, True
17.21434, 0, 0, 75, 1, 1, 1, True
17.22217, 0, 0, 75, 1, 1, 1, True
17.22598, 0, 0, 75, 1, 1, 1, True
17.23014, 0, 0, 75, 1, 1, 1, True
17.23402, 0, 0, 75, 1, 1, 1, True
17.23805, 0, 0, 75, 1, 1, 1, True
17.24194, 0, 0, 75, 1, 1, 1, True
17.24622, 0, 0, 75, 1, 1, 1, True
17.25003, 0, 0, 75, 1, 1, 1, True
17.25429, 0, 0, 75, 1, 1, 1, True
17.25907, 0, 0, 75, 1, 1, 1, True
17.26381, 0, 0, 75, 1, 1, 1, True
17.27003, 0, 0, 75, 1, 1, 1, True
17.27468, 0, 0, 75, 1, 1, 1, True
17.27912, 0, 0, 75, 1, 1, 1, True
17.28388, 0, 0, 75, 1, 1, 1, True
17.28999, 0, 0, 75, 1, 1, 1, True
17.29425, 0, 0, 75, 1, 1, 1, True
17.29823, 0, 0, 75, 1, 1, 1, True
17.30268, 0, 0, 75, 1, 1, 1, True
17.30735, 0, 0, 75, 1, 1, 1, True
17.31412, 0, 0, 75, 1, 1, 1, True
17.31825, 0, 0, 75, 1, 1, 1, True
17.35413, 0, 0, 75, 1, 1, 1, True
17.36248, 0, 0, 75, 1, 1, 1, True
17.36601, 0, 0, 75, 1, 1, 1, True
17.36994, 0, 0, 75, 1, 1, 1, True
17.37418, 0, 0, 75, 1, 1, 1, True
