t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
299.7868, 2021-07-05T15:52:07.8417010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.7929, 2021-07-05T15:52:07.8478170+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8001, 2021-07-05T15:52:07.8550130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.806, 2021-07-05T15:52:07.8608560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.813, 2021-07-05T15:52:07.8679240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8196, 2021-07-05T15:52:07.8744900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8255, 2021-07-05T15:52:07.8804580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8327, 2021-07-05T15:52:07.8875860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8396, 2021-07-05T15:52:07.8945080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8456, 2021-07-05T15:52:07.9005960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8521, 2021-07-05T15:52:07.9070580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8593, 2021-07-05T15:52:07.9141150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8652, 2021-07-05T15:52:07.9202780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8723, 2021-07-05T15:52:07.9271660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8782, 2021-07-05T15:52:07.9330450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8854, 2021-07-05T15:52:07.9403270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8925, 2021-07-05T15:52:07.9473900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.8978, 2021-07-05T15:52:07.9527100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9379, 2021-07-05T15:52:07.9928360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9442, 2021-07-05T15:52:07.9990080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9487, 2021-07-05T15:52:08.0035720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9522, 2021-07-05T15:52:08.0070570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9565, 2021-07-05T15:52:08.0113580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9604, 2021-07-05T15:52:08.0152480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9642, 2021-07-05T15:52:08.0190460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9696, 2021-07-05T15:52:08.0245040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9761, 2021-07-05T15:52:08.0310190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.983, 2021-07-05T15:52:08.0379030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9901, 2021-07-05T15:52:08.0449980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
299.9969, 2021-07-05T15:52:08.0519710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0047, 2021-07-05T15:52:08.0596070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0097, 2021-07-05T15:52:08.0646530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0166, 2021-07-05T15:52:08.0715350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0229, 2021-07-05T15:52:08.0778990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0287, 2021-07-05T15:52:08.0836570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0352, 2021-07-05T15:52:08.0900760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0421, 2021-07-05T15:52:08.0970420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0489, 2021-07-05T15:52:08.1038400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0545, 2021-07-05T15:52:08.1094400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0609, 2021-07-05T15:52:08.1159140+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0678, 2021-07-05T15:52:08.1227240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
300.0739, 2021-07-05T15:52:08.1287800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
