t 0.02, stimulusOn False
t 0.8045934, stimulusOn False
t 0.8086836, stimulusOn False
t 0.8135307, stimulusOn False
t 0.8184015, stimulusOn False
t 0.8250133, stimulusOn False
t 0.8287071, stimulusOn False
t 0.8330297, stimulusOn False
t 0.8375828, stimulusOn False
t 0.842649, stimulusOn False
t 0.8488064, stimulusOn False
t 0.8528937, stimulusOn False
t 0.8571413, stimulusOn False
t 0.8615122, stimulusOn False
t 0.8662562, stimulusOn False
t 0.8727733, stimulusOn False
t 0.8767703, stimulusOn False
t 0.8807776, stimulusOn False
t 0.8854191, stimulusOn False
t 0.8897656, stimulusOn False
t 0.8947086, stimulusOn False
t 0.9007984, stimulusOn False
t 0.9046263, stimulusOn False
t 0.9095906, stimulusOn False
t 0.9139971, stimulusOn False
t 0.9188095, stimulusOn False
t 0.9248461, stimulusOn False
t 0.9287859, stimulusOn False
t 0.9335546, stimulusOn False
t 0.9378408, stimulusOn False
t 0.9448928, stimulusOn False
t 0.9486142, stimulusOn False
t 0.9528756, stimulusOn False
t 0.9579901, stimulusOn False
t 0.9622753, stimulusOn False
t 0.9670876, stimulusOn False
t 0.972543, stimulusOn False
t 0.9768653, stimulusOn False
t 0.9817821, stimulusOn False
t 0.9860339, stimulusOn False
t 0.9906774, stimulusOn False
t 0.9972358, stimulusOn False
t 1.000844, stimulusOn False
t 1.016447, stimulusOn False
t 1.020817, stimulusOn False
t 1.024717, stimulusOn False
t 1.028813, stimulusOn False
t 1.032642, stimulusOn False
t 1.036676, stimulusOn False
t 1.040598, stimulusOn False
t 1.044572, stimulusOn False
t 1.048621, stimulusOn False
t 1.052638, stimulusOn False
t 1.056748, stimulusOn False
t 1.06069, stimulusOn False
t 1.064577, stimulusOn False
t 1.068747, stimulusOn False
t 1.072668, stimulusOn False
t 1.076592, stimulusOn False
t 1.081128, stimulusOn False
t 1.085885, stimulusOn False
t 1.091149, stimulusOn False
t 1.09671, stimulusOn False
t 1.1006, stimulusOn False
t 1.10559, stimulusOn False
t 1.109966, stimulusOn False
t 1.114732, stimulusOn False
t 1.121106, stimulusOn False
t 1.124661, stimulusOn False
t 1.129065, stimulusOn False
t 1.133834, stimulusOn False
t 1.138309, stimulusOn False
t 1.145001, stimulusOn False
t 1.14857, stimulusOn False
t 1.153066, stimulusOn False
t 1.157239, stimulusOn False
t 1.162265, stimulusOn False
t 1.168918, stimulusOn False
t 1.172873, stimulusOn False
t 1.176834, stimulusOn False
t 1.181876, stimulusOn False
t 1.186268, stimulusOn False
t 1.193044, stimulusOn False
t 1.19669, stimulusOn False
t 1.20091, stimulusOn False
t 1.205725, stimulusOn False
t 1.210072, stimulusOn False
t 1.214894, stimulusOn False
t 1.221047, stimulusOn False
t 1.224778, stimulusOn False
t 1.229182, stimulusOn False
t 1.2339, stimulusOn False
t 1.239084, stimulusOn False
t 1.244753, stimulusOn False
t 1.248616, stimulusOn False
t 1.253183, stimulusOn False
t 1.258224, stimulusOn False
t 1.264756, stimulusOn False
t 1.268814, stimulusOn False
t 1.272725, stimulusOn False
t 1.276842, stimulusOn False
t 1.281607, stimulusOn False
t 1.286613, stimulusOn False
t 1.292998, stimulusOn False
t 1.296746, stimulusOn False
t 1.301076, stimulusOn False
t 1.305371, stimulusOn False
t 1.310407, stimulusOn False
t 1.316949, stimulusOn False
t 1.320773, stimulusOn False
t 1.325092, stimulusOn False
t 1.329545, stimulusOn False
t 1.334268, stimulusOn False
t 1.338861, stimulusOn False
t 1.344728, stimulusOn False
t 1.34871, stimulusOn False
t 1.352976, stimulusOn False
t 1.357798, stimulusOn False
t 1.362658, stimulusOn False
t 1.368996, stimulusOn False
t 1.372576, stimulusOn False
t 1.377078, stimulusOn False
t 1.38229, stimulusOn False
t 1.386633, stimulusOn False
t 1.392995, stimulusOn False
t 1.396861, stimulusOn False
t 1.401652, stimulusOn False
t 1.405938, stimulusOn False
t 1.410895, stimulusOn False
t 1.416791, stimulusOn False
t 1.420758, stimulusOn False
t 1.425058, stimulusOn False
t 1.430042, stimulusOn False
t 1.437072, stimulusOn False
t 1.44056, stimulusOn False
t 1.444717, stimulusOn False
t 1.449761, stimulusOn False
t 1.454126, stimulusOn False
t 1.461082, stimulusOn False
t 1.464622, stimulusOn False
t 1.46907, stimulusOn False
t 1.47327, stimulusOn False
t 1.478329, stimulusOn False
t 1.483132, stimulusOn False
t 1.488649, stimulusOn False
t 1.492939, stimulusOn False
t 1.497626, stimulusOn False
t 1.502389, stimulusOn False
t 1.509411, stimulusOn False
t 1.51263, stimulusOn False
t 1.517033, stimulusOn False
t 1.521909, stimulusOn False
t 1.526934, stimulusOn False
t 1.532843, stimulusOn False
t 1.536732, stimulusOn False
t 1.541851, stimulusOn False
t 1.546224, stimulusOn False
t 1.5529, stimulusOn False
t 1.556594, stimulusOn False
t 1.561113, stimulusOn False
t 1.565744, stimulusOn False
t 1.57102, stimulusOn False
t 1.576692, stimulusOn False
t 1.580841, stimulusOn False
t 1.585261, stimulusOn False
t 1.592285, stimulusOn False
t 1.596493, stimulusOn False
t 1.600568, stimulusOn False
t 1.604728, stimulusOn False
t 1.609706, stimulusOn False
t 1.632602, stimulusOn False
t 1.636749, stimulusOn False
t 1.640638, stimulusOn False
t 1.644797, stimulusOn False
t 1.648912, stimulusOn False
t 1.693889, stimulusOn False
t 1.721823, stimulusOn False
t 1.724657, stimulusOn False
t 1.728871, stimulusOn False
t 1.732492, stimulusOn False
t 1.736684, stimulusOn False
t 1.740708, stimulusOn False
t 1.744765, stimulusOn False
t 1.748712, stimulusOn False
t 1.752514, stimulusOn False
t 1.756717, stimulusOn False
t 1.760513, stimulusOn False
t 1.7645, stimulusOn False
t 1.768875, stimulusOn False
t 1.774128, stimulusOn False
t 1.778498, stimulusOn False
t 1.784673, stimulusOn False
t 1.788825, stimulusOn False
t 1.793623, stimulusOn False
t 1.797944, stimulusOn False
t 1.802788, stimulusOn False
t 1.808801, stimulusOn False
t 1.812944, stimulusOn False
t 1.818201, stimulusOn False
t 1.822686, stimulusOn False
t 1.828961, stimulusOn False
t 1.832904, stimulusOn False
t 1.837327, stimulusOn False
t 1.842789, stimulusOn False
t 1.848774, stimulusOn False
t 1.852724, stimulusOn False
t 1.857338, stimulusOn False
t 1.861792, stimulusOn False
t 1.866634, stimulusOn False
t 1.873021, stimulusOn False
t 1.876681, stimulusOn False
t 1.881152, stimulusOn False
t 1.885708, stimulusOn False
t 1.890831, stimulusOn False
t 1.897004, stimulusOn False
t 1.900652, stimulusOn False
t 1.904919, stimulusOn False
t 1.909621, stimulusOn False
t 1.914647, stimulusOn False
t 1.921047, stimulusOn False
t 1.924687, stimulusOn False
t 1.929402, stimulusOn False
t 1.933804, stimulusOn False
t 1.938662, stimulusOn False
t 1.944856, stimulusOn False
t 1.949006, stimulusOn False
t 1.953478, stimulusOn False
t 1.959039, stimulusOn False
t 1.964761, stimulusOn False
t 1.96867, stimulusOn False
t 1.97364, stimulusOn False
t 1.978051, stimulusOn False
t 1.98287, stimulusOn False
t 1.988992, stimulusOn False
t 1.992961, stimulusOn False
t 1.997382, stimulusOn False
t 2.002273, stimulusOn False
t 2.009508, stimulusOn False
t 2.012568, stimulusOn False
t 2.017559, stimulusOn False
t 2.02183, stimulusOn False
t 2.029199, stimulusOn False
t 2.032961, stimulusOn False
t 2.036664, stimulusOn False
t 2.042158, stimulusOn False
t 2.046609, stimulusOn False
t 2.053096, stimulusOn False
t 2.057012, stimulusOn False
t 2.061288, stimulusOn False
t 2.066074, stimulusOn False
t 2.071324, stimulusOn False
t 2.07664, stimulusOn False
t 2.081149, stimulusOn False
t 2.085343, stimulusOn False
t 2.090071, stimulusOn False
t 2.095018, stimulusOn False
t 2.100884, stimulusOn False
t 2.104903, stimulusOn False
t 2.109983, stimulusOn False
t 2.114575, stimulusOn False
t 2.120903, stimulusOn False
t 2.12468, stimulusOn False
t 2.128859, stimulusOn False
t 2.133358, stimulusOn False
t 2.138553, stimulusOn False
t 2.145053, stimulusOn False
t 2.14863, stimulusOn False
t 2.152696, stimulusOn False
t 2.157522, stimulusOn False
t 2.161921, stimulusOn False
t 2.166661, stimulusOn False
t 2.172939, stimulusOn False
t 2.176682, stimulusOn False
t 2.181293, stimulusOn False
t 2.185825, stimulusOn False
t 2.190856, stimulusOn False
t 2.196665, stimulusOn False
t 2.200736, stimulusOn False
t 2.204668, stimulusOn False
t 2.209369, stimulusOn False
t 2.214109, stimulusOn False
t 2.218872, stimulusOn False
t 2.225023, stimulusOn False
t 2.228927, stimulusOn False
t 2.233713, stimulusOn False
t 2.237914, stimulusOn False
t 2.244982, stimulusOn False
t 2.248639, stimulusOn False
t 2.252861, stimulusOn False
t 2.257028, stimulusOn False
t 2.261889, stimulusOn False
t 2.268785, stimulusOn False
t 2.272592, stimulusOn False
t 2.276611, stimulusOn False
t 2.281363, stimulusOn False
t 2.285766, stimulusOn False
t 2.293087, stimulusOn False
t 2.296731, stimulusOn False
t 2.300704, stimulusOn False
t 2.305516, stimulusOn False
t 2.309901, stimulusOn False
t 2.314733, stimulusOn False
t 2.321004, stimulusOn False
t 2.324577, stimulusOn False
t 2.340414, stimulusOn False
t 2.344778, stimulusOn False
t 2.348625, stimulusOn False
t 2.352864, stimulusOn False
t 2.35658, stimulusOn False
t 2.360751, stimulusOn False
t 2.36452, stimulusOn False
t 2.368749, stimulusOn False
t 2.372623, stimulusOn False
t 2.376728, stimulusOn False
t 2.380754, stimulusOn False
t 2.384728, stimulusOn False
t 2.388624, stimulusOn False
t 2.392687, stimulusOn False
t 2.396727, stimulusOn False
t 2.400519, stimulusOn False
t 2.405362, stimulusOn False
t 2.410181, stimulusOn False
t 2.417015, stimulusOn False
t 2.42082, stimulusOn False
t 2.424729, stimulusOn False
t 2.429146, stimulusOn False
t 2.433873, stimulusOn False
t 2.439254, stimulusOn False
t 2.444875, stimulusOn False
t 2.448768, stimulusOn False
t 2.453489, stimulusOn False
t 2.45857, stimulusOn False
t 2.46467, stimulusOn False
t 2.468562, stimulusOn False
t 2.47367, stimulusOn False
t 2.504925, stimulusOn False
t 2.508647, stimulusOn False
t 2.512981, stimulusOn False
t 2.516673, stimulusOn False
t 2.520648, stimulusOn False
t 2.524522, stimulusOn False
t 2.528773, stimulusOn False
t 2.532716, stimulusOn False
t 2.536885, stimulusOn False
t 2.540723, stimulusOn False
t 2.54474, stimulusOn False
t 2.548696, stimulusOn False
t 2.552793, stimulusOn False
t 2.556981, stimulusOn False
t 2.561672, stimulusOn False
t 2.566086, stimulusOn False
t 2.570802, stimulusOn False
t 2.576713, stimulusOn False
t 2.580543, stimulusOn False
t 2.585269, stimulusOn False
t 2.590585, stimulusOn False
t 2.596612, stimulusOn False
t 2.600716, stimulusOn False
t 2.604747, stimulusOn False
t 2.609834, stimulusOn False
t 2.614198, stimulusOn False
t 2.621032, stimulusOn False
t 2.624604, stimulusOn False
t 2.629101, stimulusOn False
t 2.633458, stimulusOn False
t 2.638741, stimulusOn False
t 2.644951, stimulusOn False
t 2.648644, stimulusOn False
t 2.65274, stimulusOn False
t 2.657579, stimulusOn False
t 2.661986, stimulusOn False
t 2.666743, stimulusOn False
t 2.672883, stimulusOn False
t 2.676724, stimulusOn False
t 2.681191, stimulusOn False
t 2.685587, stimulusOn False
t 2.691, stimulusOn False
t 2.697021, stimulusOn False
t 2.70059, stimulusOn False
t 2.705499, stimulusOn False
t 2.709715, stimulusOn False
t 2.71446, stimulusOn False
t 2.721055, stimulusOn False
t 2.724653, stimulusOn False
t 2.728859, stimulusOn False
t 2.733665, stimulusOn False
t 2.738877, stimulusOn False
t 2.744997, stimulusOn False
t 2.748641, stimulusOn False
t 2.752986, stimulusOn False
t 2.758051, stimulusOn False
t 2.764726, stimulusOn False
t 2.768551, stimulusOn False
t 2.772865, stimulusOn False
t 2.776806, stimulusOn False
t 2.781552, stimulusOn False
t 2.786331, stimulusOn False
t 2.790717, stimulusOn False
t 2.797008, stimulusOn False
t 2.800928, stimulusOn False
t 2.805148, stimulusOn False
t 2.81021, stimulusOn False
t 2.81496, stimulusOn False
t 2.820965, stimulusOn False
t 2.825103, stimulusOn False
t 2.829512, stimulusOn False
t 2.834285, stimulusOn False
t 2.839637, stimulusOn False
t 2.844775, stimulusOn False
t 2.84919, stimulusOn False
t 2.853482, stimulusOn False
t 2.85824, stimulusOn False
t 2.864857, stimulusOn False
t 2.868738, stimulusOn False
t 2.873561, stimulusOn False
t 2.877881, stimulusOn False
t 2.882739, stimulusOn False
t 2.888945, stimulusOn False
t 2.89282, stimulusOn False
t 2.897683, stimulusOn False
t 2.902051, stimulusOn False
t 2.906527, stimulusOn False
t 2.912962, stimulusOn False
t 2.916739, stimulusOn False
t 2.921184, stimulusOn False
t 2.925702, stimulusOn False
t 2.930693, stimulusOn False
t 2.937071, stimulusOn False
t 2.941004, stimulusOn False
t 2.945033, stimulusOn False
t 2.99189, stimulusOn False
t 2.997017, stimulusOn False
t 3.000532, stimulusOn False
t 3.004795, stimulusOn False
t 3.008633, stimulusOn False
t 3.012773, stimulusOn False
t 3.016665, stimulusOn False
t 3.020644, stimulusOn False
t 3.024775, stimulusOn False
t 3.028806, stimulusOn False
t 3.03283, stimulusOn False
t 3.03672, stimulusOn False
t 3.040716, stimulusOn False
t 3.044523, stimulusOn False
t 3.048699, stimulusOn False
t 3.052707, stimulusOn False
t 3.056841, stimulusOn False
t 3.061651, stimulusOn False
t 3.066079, stimulusOn False
t 3.070858, stimulusOn False
t 3.077219, stimulusOn False
t 3.080751, stimulusOn False
t 3.085505, stimulusOn False
t 3.091024, stimulusOn False
t 3.096538, stimulusOn False
t 3.100744, stimulusOn False
t 3.105625, stimulusOn False
t 3.110267, stimulusOn False
t 3.11655, stimulusOn False
t 3.12061, stimulusOn False
t 3.124996, stimulusOn False
t 3.130004, stimulusOn False
t 3.136988, stimulusOn False
t 3.140742, stimulusOn False
t 3.144894, stimulusOn False
t 3.150151, stimulusOn False
t 3.156789, stimulusOn False
t 3.16069, stimulusOn False
t 3.164681, stimulusOn False
t 3.16934, stimulusOn False
t 3.173802, stimulusOn False
t 3.178762, stimulusOn False
t 3.184807, stimulusOn False
t 3.18982, stimulusOn False
t 3.193462, stimulusOn False
t 3.198708, stimulusOn False
t 3.204821, stimulusOn False
t 3.208649, stimulusOn False
t 3.212966, stimulusOn False
t 3.217769, stimulusOn False
t 3.225335, stimulusOn False
t 3.228608, stimulusOn False
t 3.23265, stimulusOn False
t 3.237411, stimulusOn False
t 3.242456, stimulusOn False
t 3.248765, stimulusOn False
t 3.252871, stimulusOn False
t 3.257106, stimulusOn False
t 3.261598, stimulusOn False
t 3.266275, stimulusOn False
t 3.271605, stimulusOn False
t 3.276729, stimulusOn False
t 3.280768, stimulusOn False
t 3.285162, stimulusOn False
t 3.2899, stimulusOn False
t 3.296767, stimulusOn False
t 3.300777, stimulusOn False
t 3.30477, stimulusOn False
t 3.309836, stimulusOn False
t 3.314521, stimulusOn False
t 3.321149, stimulusOn False
t 3.324775, stimulusOn False
t 3.329179, stimulusOn False
t 3.33453, stimulusOn False
t 3.341141, stimulusOn False
t 3.344645, stimulusOn False
t 3.349329, stimulusOn False
t 3.35369, stimulusOn False
t 3.358422, stimulusOn False
t 3.364812, stimulusOn False
t 3.372948, stimulusOn False
t 3.376736, stimulusOn False
t 3.380557, stimulusOn False
t 3.384807, stimulusOn False
t 3.388864, stimulusOn False
t 3.393411, stimulusOn False
t 3.398258, stimulusOn False
t 3.40482, stimulusOn False
t 3.408811, stimulusOn False
t 3.413386, stimulusOn False
t 3.417788, stimulusOn False
t 3.423376, stimulusOn False
t 3.42878, stimulusOn False
t 3.432756, stimulusOn False
t 3.437524, stimulusOn False
t 3.442474, stimulusOn False
t 3.44874, stimulusOn False
t 3.452844, stimulusOn False
t 3.456995, stimulusOn False
t 3.46139, stimulusOn False
t 3.466213, stimulusOn False
t 3.472945, stimulusOn False
t 3.476782, stimulusOn False
t 3.481091, stimulusOn False
t 3.485487, stimulusOn False
t 3.490148, stimulusOn False
t 3.495126, stimulusOn False
t 3.500724, stimulusOn False
t 3.504695, stimulusOn False
t 3.509318, stimulusOn False
t 3.514337, stimulusOn False
t 3.519117, stimulusOn False
t 3.524946, stimulusOn False
t 3.528767, stimulusOn False
t 3.53398, stimulusOn False
t 3.5383
