t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
179.7891, 2021-07-05T15:50:07.8437480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.7968, 2021-07-05T15:50:07.8513240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8011, 2021-07-05T15:50:07.8556770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8448, 2021-07-05T15:50:07.8993810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8525, 2021-07-05T15:50:07.9071130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8564, 2021-07-05T15:50:07.9108750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8603, 2021-07-05T15:50:07.9147520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8649, 2021-07-05T15:50:07.9193680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8683, 2021-07-05T15:50:07.9227680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8726, 2021-07-05T15:50:07.9270780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8792, 2021-07-05T15:50:07.9336820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8871, 2021-07-05T15:50:07.9416790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.8932, 2021-07-05T15:50:07.9478220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9, 2021-07-05T15:50:07.9545370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9065, 2021-07-05T15:50:07.9610400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9139, 2021-07-05T15:50:07.9683730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9206, 2021-07-05T15:50:07.9750880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9271, 2021-07-05T15:50:07.9816010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.933, 2021-07-05T15:50:07.9877870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9409, 2021-07-05T15:50:07.9955240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9489, 2021-07-05T15:50:08.0034520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9572, 2021-07-05T15:50:08.0117330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.965, 2021-07-05T15:50:08.0195160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9729, 2021-07-05T15:50:08.0274470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9763, 2021-07-05T15:50:08.0307620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9803, 2021-07-05T15:50:08.0348350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9846, 2021-07-05T15:50:08.0391290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9915, 2021-07-05T15:50:08.0460770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
179.9981, 2021-07-05T15:50:08.0525940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
180.0048, 2021-07-05T15:50:08.0594010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
180.0114, 2021-07-05T15:50:08.0659300+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
180.0176, 2021-07-05T15:50:08.0720480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
180.0251, 2021-07-05T15:50:08.0796110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
