t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
120.0595, 2021-06-16T11:08:52.6195470+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.0958, 2021-06-16T11:08:52.6559270+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.1919, 2021-06-16T11:08:52.7520110+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.232, 2021-06-16T11:08:52.7920770+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.2716, 2021-06-16T11:08:52.8317040+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.2755, 2021-06-16T11:08:52.8355400+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.2793, 2021-06-16T11:08:52.8392790+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.2833, 2021-06-16T11:08:52.8432970+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.2872, 2021-06-16T11:08:52.8472570+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.2963, 2021-06-16T11:08:52.8563200+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3065, 2021-06-16T11:08:52.8665650+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3192, 2021-06-16T11:08:52.8792630+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3292, 2021-06-16T11:08:52.8894580+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3407, 2021-06-16T11:08:52.9007160+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3502, 2021-06-16T11:08:52.9103710+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.362, 2021-06-16T11:08:52.9221590+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3715, 2021-06-16T11:08:52.9315150+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3814, 2021-06-16T11:08:52.9414940+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.3906, 2021-06-16T11:08:52.9506590+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.402, 2021-06-16T11:08:52.9621170+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4113, 2021-06-16T11:08:52.9713630+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4205, 2021-06-16T11:08:52.9806170+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4298, 2021-06-16T11:08:52.9898550+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4397, 2021-06-16T11:08:52.9996910+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4484, 2021-06-16T11:08:53.0085080+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4591, 2021-06-16T11:08:53.0190990+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4684, 2021-06-16T11:08:53.0284770+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4777, 2021-06-16T11:08:53.0377240+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4874, 2021-06-16T11:08:53.0475070+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.4963, 2021-06-16T11:08:53.0564080+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.5065, 2021-06-16T11:08:53.0666340+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.5153, 2021-06-16T11:08:53.0753010+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.5252, 2021-06-16T11:08:53.0853280+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.534, 2021-06-16T11:08:53.0940550+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.5442, 2021-06-16T11:08:53.1042490+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.5797, 2021-06-16T11:08:53.1397700+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.5876, 2021-06-16T11:08:53.1476440+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.5957, 2021-06-16T11:08:53.1557210+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6033, 2021-06-16T11:08:53.1633850+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6073, 2021-06-16T11:08:53.1673080+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6114, 2021-06-16T11:08:53.1714520+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6185, 2021-06-16T11:08:53.1786030+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6271, 2021-06-16T11:08:53.1871680+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6369, 2021-06-16T11:08:53.1969090+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6473, 2021-06-16T11:08:53.2075100+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6561, 2021-06-16T11:08:53.2160970+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6654, 2021-06-16T11:08:53.2255760+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.675, 2021-06-16T11:08:53.2350220+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6853, 2021-06-16T11:08:53.2453320+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.6941, 2021-06-16T11:08:53.2541330+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7035, 2021-06-16T11:08:53.2635140+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7135, 2021-06-16T11:08:53.2735580+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7231, 2021-06-16T11:08:53.2832250+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.732, 2021-06-16T11:08:53.2920850+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7423, 2021-06-16T11:08:53.3023720+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7515, 2021-06-16T11:08:53.3115490+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7604, 2021-06-16T11:08:53.3204840+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7706, 2021-06-16T11:08:53.3306810+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.78, 2021-06-16T11:08:53.3400330+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7897, 2021-06-16T11:08:53.3497680+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.7989, 2021-06-16T11:08:53.3589520+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8082, 2021-06-16T11:08:53.3682340+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8181, 2021-06-16T11:08:53.3781250+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8272, 2021-06-16T11:08:53.3872790+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8375, 2021-06-16T11:08:53.3975430+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8464, 2021-06-16T11:08:53.4064970+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8836, 2021-06-16T11:08:53.4436650+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8874, 2021-06-16T11:08:53.4473850+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8912, 2021-06-16T11:08:53.4512430+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8954, 2021-06-16T11:08:53.4553990+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.8998, 2021-06-16T11:08:53.4597930+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9089, 2021-06-16T11:08:53.4689550+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9184, 2021-06-16T11:08:53.4784340+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9271, 2021-06-16T11:08:53.4871210+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9375, 2021-06-16T11:08:53.4974970+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9472, 2021-06-16T11:08:53.5073250+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9573, 2021-06-16T11:08:53.5172840+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9661, 2021-06-16T11:08:53.5261580+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9761, 2021-06-16T11:08:53.5360840+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9862, 2021-06-16T11:08:53.5463050+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
120.9956, 2021-06-16T11:08:53.5555770+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0057, 2021-06-16T11:08:53.5657540+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0147, 2021-06-16T11:08:53.5747490+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0237, 2021-06-16T11:08:53.5837330+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0339, 2021-06-16T11:08:53.5939760+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0428, 2021-06-16T11:08:53.6028990+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0525, 2021-06-16T11:08:53.6125040+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0617, 2021-06-16T11:08:53.6217570+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0725, 2021-06-16T11:08:53.6325180+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0813, 2021-06-16T11:08:53.6413630+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.0913, 2021-06-16T11:08:53.6513680+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1011, 2021-06-16T11:08:53.6611920+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1104, 2021-06-16T11:08:53.6704450+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1202, 2021-06-16T11:08:53.6802640+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.129, 2021-06-16T11:08:53.6890500+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1398, 2021-06-16T11:08:53.6998090+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1488, 2021-06-16T11:08:53.7089060+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1879, 2021-06-16T11:08:53.7479680+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1913, 2021-06-16T11:08:53.7513460+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1953, 2021-06-16T11:08:53.7553230+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.1993, 2021-06-16T11:08:53.7593040+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2034, 2021-06-16T11:08:53.7634470+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2118, 2021-06-16T11:08:53.7718550+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2219, 2021-06-16T11:08:53.7820080+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2311, 2021-06-16T11:08:53.7911330+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2404, 2021-06-16T11:08:53.8005130+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2509, 2021-06-16T11:08:53.8109660+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2596, 2021-06-16T11:08:53.8196080+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.269, 2021-06-16T11:08:53.8291640+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2794, 2021-06-16T11:08:53.8395040+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2889, 2021-06-16T11:08:53.8490260+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.2981, 2021-06-16T11:08:53.8580940+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3076, 2021-06-16T11:08:53.8676500+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3167, 2021-06-16T11:08:53.8767300+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3269, 2021-06-16T11:08:53.8869870+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3363, 2021-06-16T11:08:53.8963530+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3456, 2021-06-16T11:08:53.9056890+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3553, 2021-06-16T11:08:53.9152660+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3643, 2021-06-16T11:08:53.9244620+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3746, 2021-06-16T11:08:53.9346580+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3841, 2021-06-16T11:08:53.9441960+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.3929, 2021-06-16T11:08:53.9529160+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
121.4031, 2021-06-16T11:08:53.9631060+08:00, 0.12, 13.311, 48.42424, 1, 1, 1, False
