t, stimulusOn
7.441947, 2021-06-09T17:17:53.9202670+08:00, False
7.445698, 2021-06-09T17:17:53.9236500+08:00, False
7.449729, 2021-06-09T17:17:53.9276970+08:00, False
7.453658, 2021-06-09T17:17:53.9316370+08:00, False
7.45768, 2021-06-09T17:17:53.9356550+08:00, False
7.461661, 2021-06-09T17:17:53.9398800+08:00, False
7.465668, 2021-06-09T17:17:53.9436250+08:00, False
7.469722, 2021-06-09T17:17:53.9476960+08:00, False
7.473617, 2021-06-09T17:17:53.9515690+08:00, False
7.477706, 2021-06-09T17:17:53.9556780+08:00, False
7.481699, 2021-06-09T17:17:53.9599390+08:00, False
7.485548, 2021-06-09T17:17:53.9634950+08:00, False
7.489749, 2021-06-09T17:17:53.9676960+08:00, False
7.493781, 2021-06-09T17:17:53.9717490+08:00, False
7.497535, 2021-06-09T17:17:53.9755030+08:00, False
7.501773, 2021-06-09T17:17:53.9800630+08:00, False
7.505578, 2021-06-09T17:17:53.9836050+08:00, False
7.509639, 2021-06-09T17:17:53.9877210+08:00, False
7.513703, 2021-06-09T17:17:53.9916540+08:00, False
7.517763, 2021-06-09T17:17:53.9957200+08:00, False
7.522081, 2021-06-09T17:17:54.0003350+08:00, False
7.525765, 2021-06-09T17:17:54.0037240+08:00, False
7.529677, 2021-06-09T17:17:54.0076260+08:00, False
7.533713, 2021-06-09T17:17:54.0117120+08:00, False
7.537568, 2021-06-09T17:17:54.0155190+08:00, False
7.541724, 2021-06-09T17:17:54.0199850+08:00, False
7.545799, 2021-06-09T17:17:54.0237880+08:00, False
7.549656, 2021-06-09T17:17:54.0276440+08:00, False
7.553623, 2021-06-09T17:17:54.0316010+08:00, False
7.557661, 2021-06-09T17:17:54.0356290+08:00, False
7.561693, 2021-06-09T17:17:54.0399030+08:00, False
7.565579, 2021-06-09T17:17:54.0436880+08:00, False
7.570053, 2021-06-09T17:17:54.0480460+08:00, False
7.573542, 2021-06-09T17:17:54.0515010+08:00, False
7.577948, 2021-06-09T17:17:54.0559070+08:00, False
7.581584, 2021-06-09T17:17:54.0598030+08:00, False
7.585681, 2021-06-09T17:17:54.0636390+08:00, False
7.589823, 2021-06-09T17:17:54.0678020+08:00, False
7.593575, 2021-06-09T17:17:54.0715270+08:00, False
7.597703, 2021-06-09T17:17:54.0756540+08:00, False
7.60164, 2021-06-09T17:17:54.0798570+08:00, False
7.605676, 2021-06-09T17:17:54.0836280+08:00, False
7.609804, 2021-06-09T17:17:54.0878360+08:00, False
7.61371, 2021-06-09T17:17:54.0916650+08:00, False
7.617662, 2021-06-09T17:17:54.0956340+08:00, False
7.621831, 2021-06-09T17:17:54.1001050+08:00, False
7.625725, 2021-06-09T17:17:54.1036990+08:00, False
7.629617, 2021-06-09T17:17:54.1075750+08:00, False
7.633679, 2021-06-09T17:17:54.1116960+08:00, False
7.637632, 2021-06-09T17:17:54.1155950+08:00, False
7.641739, 2021-06-09T17:17:54.1199870+08:00, False
7.645614, 2021-06-09T17:17:54.1235690+08:00, False
7.649653, 2021-06-09T17:17:54.1276290+08:00, False
7.653545, 2021-06-09T17:17:54.1315040+08:00, False
7.657729, 2021-06-09T17:17:54.1357020+08:00, False
7.661651, 2021-06-09T17:17:54.1399020+08:00, False
7.665557, 2021-06-09T17:17:54.1435840+08:00, False
7.669637, 2021-06-09T17:17:54.1475940+08:00, False
7.673657, 2021-06-09T17:17:54.1516150+08:00, False
7.677711, 2021-06-09T17:17:54.1556660+08:00, False
7.681737, 2021-06-09T17:17:54.1599850+08:00, False
7.685518, 2021-06-09T17:17:54.1635030+08:00, False
7.689638, 2021-06-09T17:17:54.1676060+08:00, False
7.693664, 2021-06-09T17:17:54.1716430+08:00, False
7.697626, 2021-06-09T17:17:54.1756030+08:00, False
7.701781, 2021-06-09T17:17:54.1800650+08:00, False
7.705865, 2021-06-09T17:17:54.1838160+08:00, False
7.709668, 2021-06-09T17:17:54.1876220+08:00, False
7.71746, 2021-06-09T17:17:54.1964300+08:00, False
7.721552, 2021-06-09T17:17:54.1997760+08:00, False
7.725691, 2021-06-09T17:17:54.2036520+08:00, False
7.72972, 2021-06-09T17:17:54.2077000+08:00, False
7.733698, 2021-06-09T17:17:54.2116550+08:00, False
7.737642, 2021-06-09T17:17:54.2156000+08:00, False
7.741665, 2021-06-09T17:17:54.2199390+08:00, False
7.745621, 2021-06-09T17:17:54.2235980+08:00, False
7.749696, 2021-06-09T17:17:54.2277000+08:00, False
7.75358, 2021-06-09T17:17:54.2315370+08:00, False
7.757782, 2021-06-09T17:17:54.2357400+08:00, False
7.761685, 2021-06-09T17:17:54.2399340+08:00, False
7.765674, 2021-06-09T17:17:54.2436390+08:00, False
7.769791, 2021-06-09T17:17:54.2478060+08:00, False
7.773712, 2021-06-09T17:17:54.2516830+08:00, False
7.777789, 2021-06-09T17:17:54.2557500+08:00, False
7.781728, 2021-06-09T17:17:54.2599700+08:00, False
7.785532, 2021-06-09T17:17:54.2665840+08:00, False
7.796753, 2021-06-09T17:17:54.2793110+08:00, False
7.805684, 2021-06-09T17:17:54.2839710+08:00, False
7.809635, 2021-06-09T17:17:54.2875880+08:00, False
7.813744, 2021-06-09T17:17:54.2917120+08:00, False
7.817532, 2021-06-09T17:17:54.2954920+08:00, False
7.821684, 2021-06-09T17:17:54.2999660+08:00, False
7.825638, 2021-06-09T17:17:54.3036050+08:00, False
7.829664, 2021-06-09T17:17:54.3076220+08:00, False
7.833744, 2021-06-09T17:17:54.3117250+08:00, False
7.837609, 2021-06-09T17:17:54.3155660+08:00, False
7.841722, 2021-06-09T17:17:54.3199500+08:00, False
7.845647, 2021-06-09T17:17:54.3236400+08:00, False
7.849686, 2021-06-09T17:17:54.3277060+08:00, False
7.853578, 2021-06-09T17:17:54.3315530+08:00, False
7.857721, 2021-06-09T17:17:54.3356870+08:00, False
7.861683, 2021-06-09T17:17:54.3398780+08:00, False
7.865723, 2021-06-09T17:17:54.3437290+08:00, False
7.869582, 2021-06-09T17:17:54.3475470+08:00, False
7.873698, 2021-06-09T17:17:54.3516540+08:00, False
7.877706, 2021-06-09T17:17:54.3556710+08:00, False
7.881719, 2021-06-09T17:17:54.3599670+08:00, False
7.885495, 2021-06-09T17:17:54.3634800+08:00, False
7.889618, 2021-06-09T17:17:54.3676100+08:00, False
7.893746, 2021-06-09T17:17:54.3717080+08:00, False
7.897672, 2021-06-09T17:17:54.3756360+08:00, False
7.901704, 2021-06-09T17:17:54.3799020+08:00, False
7.905795, 2021-06-09T17:17:54.3837880+08:00, False
7.909666, 2021-06-09T17:17:54.3876530+08:00, False
7.913718, 2021-06-09T17:17:54.3916780+08:00, False
7.917769, 2021-06-09T17:17:54.3957320+08:00, False
7.921593, 2021-06-09T17:17:54.3998290+08:00, False
7.925641, 2021-06-09T17:17:54.4036080+08:00, False
7.929762, 2021-06-09T17:17:54.4077310+08:00, False
7.933695, 2021-06-09T17:17:54.4116830+08:00, False
7.937543, 2021-06-09T17:17:54.4154970+08:00, False
7.941788, 2021-06-09T17:17:54.4200410+08:00, False
7.945626, 2021-06-09T17:17:54.4236190+08:00, False
7.949656, 2021-06-09T17:17:54.4276610+08:00, False
7.953598, 2021-06-09T17:17:54.4315980+08:00, False
7.957663, 2021-06-09T17:17:54.4356660+08:00, False
7.96163, 2021-06-09T17:17:54.4398550+08:00, False
7.965623, 2021-06-09T17:17:54.4436070+08:00, False
7.969627, 2021-06-09T17:17:54.4476110+08:00, False
7.973718, 2021-06-09T17:17:54.4516890+08:00, False
7.977617, 2021-06-09T17:17:54.4555810+08:00, False
7.981678, 2021-06-09T17:17:54.4599110+08:00, False
7.985553, 2021-06-09T17:17:54.4635150+08:00, False
7.989778, 2021-06-09T17:17:54.4677650+08:00, False
7.993663, 2021-06-09T17:17:54.4716490+08:00, False
7.997514, 2021-06-09T17:17:54.4754900+08:00, False
8.001567, 2021-06-09T17:17:54.4798080+08:00, False
8.00556, 2021-06-09T17:17:54.4835490+08:00, False
8.009671, 2021-06-09T17:17:54.4876670+08:00, False
8.01365, 2021-06-09T17:17:54.4916120+08:00, False
8.017543, 2021-06-09T17:17:54.4955430+08:00, False
8.021624, 2021-06-09T17:17:54.4998540+08:00, False
8.02563, 2021-06-09T17:17:54.5035950+08:00, False
8.029756, 2021-06-09T17:17:54.5077190+08:00, False
8.033668, 2021-06-09T17:17:54.5116520+08:00, False
8.037827, 2021-06-09T17:17:54.5158050+08:00, False
8.041561, 2021-06-09T17:17:54.5197680+08:00, False
8.045666, 2021-06-09T17:17:54.5236320+08:00, False
8.049729, 2021-06-09T17:17:54.5277180+08:00, False
8.05365, 2021-06-09T17:17:54.5316220+08:00, False
8.057564, 2021-06-09T17:17:54.5355500+08:00, False
8.064526, 2021-06-09T17:17:54.5428940+08:00, True
8.069576, 2021-06-09T17:17:54.5475640+08:00, True
8.073689, 2021-06-09T17:17:54.5516640+08:00, True
8.077826, 2021-06-09T17:17:54.5558020+08:00, True
8.081623, 2021-06-09T17:17:54.5598630+08:00, True
8.085569, 2021-06-09T17:17:54.5635410+08:00, True
8.089552, 2021-06-09T17:17:54.5675320+08:00, True
8.093747, 2021-06-09T17:17:54.5717660+08:00, True
8.097616, 2021-06-09T17:17:54.5755850+08:00, True
8.101713, 2021-06-09T17:17:54.5800060+08:00, True
8.105548, 2021-06-09T17:17:54.5835180+08:00, True
8.109757, 2021-06-09T17:17:54.5877390+08:00, True
8.113712, 2021-06-09T17:17:54.5916880+08:00, True
8.117529, 2021-06-09T17:17:54.5955020+08:00, True
8.121671, 2021-06-09T17:17:54.5999280+08:00, True
8.125628, 2021-06-09T17:17:54.6036040+08:00, True
8.129752, 2021-06-09T17:17:54.6077500+08:00, True
8.133574, 2021-06-09T17:17:54.6115680+08:00, True
8.137545, 2021-06-09T17:17:54.6155510+08:00, True
8.141677, 2021-06-09T17:17:54.6198800+08:00, True
8.145706, 2021-06-09T17:17:54.6237080+08:00, True
8.149568, 2021-06-09T17:17:54.6276410+08:00, True
8.153573, 2021-06-09T17:17:54.6315570+08:00, True
8.157702, 2021-06-09T17:17:54.6356860+08:00, True
8.161725, 2021-06-09T17:17:54.6400400+08:00, False
8.165691, 2021-06-09T17:17:54.6436550+08:00, False
8.169607, 2021-06-09T17:17:54.6476080+08:00, False
8.173831, 2021-06-09T17:17:54.6518190+08:00, False
8.177642, 2021-06-09T17:17:54.6556130+08:00, False
8.181686, 2021-06-09T17:17:54.6599460+08:00, False
8.185646, 2021-06-09T17:17:54.6636100+08:00, False
8.189741, 2021-06-09T17:17:54.6677370+08:00, False
8.193661, 2021-06-09T17:17:54.6716630+08:00, False
8.197652, 2021-06-09T17:17:54.6756260+08:00, False
8.201697, 2021-06-09T17:17:54.6799230+08:00, False
8.205586, 2021-06-09T17:17:54.6835590+08:00, False
8.209737, 2021-06-09T17:17:54.6877370+08:00, False
8.213642, 2021-06-09T17:17:54.6916240+08:00, False
8.217646, 2021-06-09T17:17:54.6956220+08:00, False
8.22161, 2021-06-09T17:17:54.6998450+08:00, False
8.225668, 2021-06-09T17:17:54.7036400+08:00, False
8.229844, 2021-06-09T17:17:54.7078470+08:00, False
8.23363, 2021-06-09T17:17:54.7115990+08:00, False
8.237655, 2021-06-09T17:17:54.7156380+08:00, False
8.241729, 2021-06-09T17:17:54.7199740+08:00, False
8.245644, 2021-06-09T17:17:54.7236100+08:00, False
8.249771, 2021-06-09T17:17:54.7278380+08:00, False
8.253592, 2021-06-09T17:17:54.7315920+08:00, False
8.257724, 2021-06-09T17:17:54.7356970+08:00, False
8.261617, 2021-06-09T17:17:54.7398450+08:00, False
8.265642, 2021-06-09T17:17:54.7436390+08:00, False
8.269613, 2021-06-09T17:17:54.7475810+08:00, False
8.273689, 2021-06-09T17:17:54.7516860+08:00, False
8.277713, 2021-06-09T17:17:54.7556840+08:00, False
8.281804, 2021-06-09T17:17:54.7600420+08:00, False
8.28555, 2021-06-09T17:17:54.7635240+08:00, False
8.289867, 2021-06-09T17:17:54.7678430+08:00, False
8.293659, 2021-06-09T17:17:54.7716280+08:00, False
8.297564, 2021-06-09T17:17:54.7755350+08:00, False
8.301842, 2021-06-09T17:17:54.7801120+08:00, False
8.305596, 2021-06-09T17:17:54.7835710+08:00, False
8.309673, 2021-06-09T17:17:54.7876440+08:00, False
8.313681, 2021-06-09T17:17:54.7916630+08:00, False
8.317744, 2021-06-09T17:17:54.7957200+08:00, False
8.321679, 2021-06-09T17:17:54.7999600+08:00, False
8.325632, 2021-06-09T17:17:54.8036040+08:00, False
8.32975, 2021-06-09T17:17:54.8077300+08:00, False
8.333656, 2021-06-09T17:17:54.8116580+08:00, False
8.337583, 2021-06-09T17:17:54.8155800+08:00, False
8.341708, 2021-06-09T17:17:54.8199440+08:00, False
8.345603, 2021-06-09T17:17:54.8236020+08:00, False
8.349649, 2021-06-09T17:17:54.8276480+08:00, False
8.353588, 2021-06-09T17:17:54.8315690+08:00, False
8.357677, 2021-06-09T17:17:54.8356510+08:00, False
8.361662, 2021-06-09T17:17:54.8398820+08:00, False
8.365638, 2021-06-09T17:17:54.8436350+08:00, False
8.36963, 2021-06-09T17:17:54.8476220+08:00, False
8.373628, 2021-06-09T17:17:54.8516040+08:00, False
8.377619, 2021-06-09T17:17:54.8556160+08:00, False
8.381779, 2021-06-09T17:17:54.8600190+08:00, False
8.385557, 2021-06-09T17:17:54.8635290+08:00, False
8.390012, 2021-06-09T17:17:54.8679960+08:00, False
8.393712, 2021-06-09T17:17:54.8716930+08:00, False
8.397728, 2021-06-09T17:17:54.8757020+08:00, False
8.401675, 2021-06-09T17:17:54.8799660+08:00, False
8.405587, 2021-06-09T17:17:54.8835590+08:00, False
8.409741, 2021-06-09T17:17:54.8877210+08:00, False
8.413824, 2021-06-09T17:17:54.8918060+08:00, False
8.417553, 2021-06-09T17:17:54.8955570+08:00, False
8.423523, 2021-06-09T17:17:54.9019390+08:00, True
8.429967, 2021-06-09T17:17:54.9079510+08:00, True
8.433941, 2021-06-09T17:17:54.9119470+08:00, True
8.437665, 2021-06-09T17:17:54.9156540+08:00, True
8.44154, 2021-06-09T17:17:54.9198080+08:00, True
8.445603, 2021-06-09T17:17:54.9235920+08:00, True
8.449809, 2021-06-09T17:17:54.9278790+08:00, True
8.453593, 2021-06-09T17:17:54.9315780+08:00, True
8.457767, 2021-06-09T17:17:54.9357650+08:00, True
8.461695, 2021-06-09T17:17:54.9399260+08:00, True
8.465697, 2021-06-09T17:17:54.9436910+08:00, True
8.469538, 2021-06-09T17:17:54.9475450+08:00, True
8.47366, 2021-06-09T17:17:54.9516480+08:00, True
8.477827, 2021-06-09T17:17:54.9558200+08:00, True
8.481654, 2021-06-09T17:17:54.9598900+08:00, True
8.485565, 2021-06-09T17:17:54.9635700+08:00, True
8.489683, 2021-06-09T17:17:54.9676610+08:00, True
8.493711, 2021-06-09T17:17:54.9716960+08:00, True
8.497651, 2021-06-09T17:17:54.9756670+08:00, True
8.501724, 2021-06-09T17:17:54.9799870+08:00, True
8.505537, 2021-06-09T17:17:54.9835190+08:00, True
8.509791, 2021-06-09T17:17:54.9877850+08:00, True
8.513654, 2021-06-09T17:17:54.9916400+08:00, True
8.517563, 2021-06-09T17:17:54.9955470+08:00, True
8.52165, 2021-06-09T17:17:54.9999890+08:00, False
8.525747, 2021-06-09T17:17:55.0037480+08:00, False
8.529644, 2021-06-09T17:17:55.0077610+08:00, False
8.533735, 2021-06-09T17:17:55.0117340+08:00, False
8.53766, 2021-06-09T17:17:55.0156350+08:00, False
8.541859, 2021-06-09T17:17:55.0201650+08:00, False
8.545568, 2021-06-09T17:17:55.0235530+08:00, False
8.549778, 2021-06-09T17:17:55.0277810+08:00, False
8.553472, 2021-06-09T17:17:55.0314460+08:00, False
8.557717, 2021-06-09T17:17:55.0356970+08:00, False
8.561656, 2021-06-09T17:17:55.0399110+08:00, False
8.565657, 2021-06-09T17:17:55.0436560+08:00, False
8.569535, 2021-06-09T17:17:55.0475320+08:00, False
8.573747, 2021-06-09T17:17:55.0517280+08:00, False
8.577734, 2021-06-09T17:17:55.0557570+08:00, False
8.581626, 2021-06-09T17:17:55.0598370+08:00, False
8.585719, 2021-06-09T17:17:55.0637100+08:00, False
8.589749, 2021-06-09T17:17:55.0677550+08:00, False
8.593682, 2021-06-09T17:17:55.0717370+08:00, False
8.597592, 2021-06-09T17:17:55.0755860+08:00, False
8.601623, 2021-06-09T17:17:55.0798910+08:00, False
8.605504, 2021-06-09T17:17:55.0834930+08:00, False
8.609835, 2021-06-09T17:17:55.0878240+08:00, False
8.613639, 2021-06-09T17:17:55.0916190+08:00, False
8.617583, 2021-06-09T17:17:55.0956180+08:00, False
8.621655, 2021-06-09T17:17:55.0998850+08:00, False
8.625611, 2021-06-09T17:17:55.1035890+08:00, False
8.629759, 2021-06-09T17:17:55.1077900+08:00, False
8.633764, 2021-06-09T17:17:55.1117710+08:00, False
8.637585, 2021-06-09T17:17:55.1155670+08:00, False
8.64174, 2021-06-09T17:17:55.1199870+08:00, False
8.645636, 2021-06-09T17:17:55.1236110+08:00, False
8.649722, 2021-06-09T17:17:55.1277280+08:00, False
8.653617, 2021-06-09T17:17:55.1316030+08:00, False
8.657688, 2021-06-09T17:17:55.1356900+08:00, False
8.661697, 2021-06-09T17:17:55.1399780+08:00, False
8.665671, 2021-06-09T17:17:55.1436660+08:00, False
8.669647, 2021-06-09T17:17:55.1476240+08:00, False
8.673704, 2021-06-09T17:17:55.1517200+08:00, False
8.677659, 2021-06-09T17:17:55.1556430+08:00, False
8.681705, 2021-06-09T17:17:55.1599460+08:00, False
8.685642, 2021-06-09T17:17:55.1636270+08:00, False
8.689698, 2021-06-09T17:17:55.1676850+08:00, False
8.693688, 2021-06-09T17:17:55.1716960+08:00, False
8.697737, 2021-06-09T17:17:55.1757240+08:00, False
8.701592, 2021-06-09T17:17:55.1799150+08:00, False
8.705606, 2021-06-09T17:17:55.1835900+08:00, False
8.709692, 2021-06-09T17:17:55.1876770+08:00, False
8.718082, 2021-06-09T17:17:55.2018020+08:00, False
8.729938, 2021-06-09T17:17:55.2082050+08:00, False
8.733611, 2021-06-09T17:17:55.2116020+08:00, False
8.737635, 2021-06-09T17:17:55.2156190+08:00, False
8.741761, 2021-06-09T17:17:55.2200010+08:00, False
8.745602, 2021-06-09T17:17:55.2235860+08:00, False
8.749733, 2021-06-09T17:17:55.2277440+08:00, False
8.753618, 2021-06-09T17:17:55.2316060+08:00, False
8.757705, 2021-06-09T17:17:55.2356920+08:00, False
8.761758, 2021-06-09T17:17:55.2400260+08:00, False
8.765686, 2021-06-09T17:17:55.2436970+08:00, False
8.769598, 2021-06-09T17:17:55.2475910+08:00, False
8.773666, 2021-06-09T17:17:55.2516560+08:00, False
8.777747, 2021-06-09T17:17:55.2557350+08:00, False
8.781872, 2021-06-09T17:17:55.2601530+08:00, False
8.785792, 2021-06-09T17:17:55.2638180+08:00, False
8.789579, 2021-06-09T17:17:55.2675650+08:00, False
8.793692, 2021-06-09T17:17:55.2716960+08:00, False
8.797604, 2021-06-09T17:17:55.2755900+08:00, False
8.801885, 2021-06-09T17:17:55.2801720+08:00, False
8.805566, 2021-06-09T17:17:55.2835830+08:00, False
8.809789, 2021-06-09T17:17:55.2877770+08:00, False
8.813698, 2021-06-09T17:17:55.2916860+08:00, False
8.817511, 2021-06-09T17:17:55.2955010+08:00, False
8.82168, 2021-06-09T17:17:55.2999430+08:00, False
8.825791, 2021-06-09T17:17:55.3037830+08:00, False
8.829706, 2021-06-09T17:17:55.3077050+08:00, False
8.833667, 2021-06-09T17:17:55.3116660+08:00, False
8.837757, 2021-06-09T17:17:55.3157470+08:00, False
8.841685, 2021-06-09T17:17:55.3199330+08:00, False
8.845601, 2021-06-09T17:17:55.3235810+08:00, False
8.849866, 2021-06-09T17:17:55.3278930+08:00, False
8.853512, 2021-06-09T17:17:55.3315040+08:00, False
8.857725, 2021-06-09T17:17:55.3357200+08:00, False
8.861793, 2021-06-09T17:17:55.3400400+08:00, False
8.865588, 2021-06-09T17:17:55.3436370+08:00, False
8.869551, 2021-06-09T17:17:55.3475420+08:00, False
8.874012, 2021-06-09T17:17:55.3520230+08:00, False
8.877611, 2021-06-09T17:17:55.3556130+08:00, False
8.881704, 2021-06-09T17:17:55.3599530+08:00, False
8.885569, 2021-06-09T17:17:55.3635560+08:00, False
8.889708, 2021-06-09T17:17:55.3677070+08:00, False
8.893706, 2021-06-09T17:17:55.3716990+08:00, False
8.897732, 2021-06-09T17:17:55.3757350+08:00, False
8.90162, 2021-06-09T17:17:55.3798830+08:00, False
8.905715, 2021-06-09T17:17:55.3837040+08:00, False
8.909737, 2021-06-09T17:17:55.3877290+08:00, False
8.913676, 2021-06-09T17:17:55.3916880+08:00, False
8.917564, 2021-06-09T17:17:55.3955590+08:00, False
8.921715, 2021-06-09T17:17:55.3999920+08:00, False
8.925704, 2021-06-09T17:17:55.4036980+08:00, False
8.929757, 2021-06-09T17:17:55.4077570+08:00, False
8.933766, 2021-06-09T17:17:55.4117650+08:00, False
8.937626, 2021-06-09T17:17:55.4156170+08:00, False
8.941666, 2021-06-09T17:17:55.4199690+08:00, False
8.94566, 2021-06-09T17:17:55.4236800+08:00, False
8.949677, 2021-06-09T17:17:55.4277000+08:00, False
8.953583, 2021-06-09T17:17:55.4315960+08:00, False
8.957742, 2021-06-09T17:17:55.4357830+08:00, False
8.961649, 2021-06-09T17:17:55.4399060+08:00, False
8.965579, 2021-06-09T17:17:55.4436200+08:00, False
8.969666, 2021-06-09T17:17:55.4476660+08:00, False
8.97371, 2021-06-09T17:17:55.4517060+08:00, False
8.977668, 2021-06-09T17:17:55.4556870+08:00, False
8.981714, 2021-06-09T17:17:55.4599960+08:00, False
8.985523, 2021-06-09T17:17:55.4635270+08:00, False
8.989765, 2021-06-09T17:17:55.4677630+08:00, False
8.993758, 2021-06-09T17:17:55.4717810+08:00, False
8.997639, 2021-06-09T17:17:55.4756530+08:00, False
9.001649, 2021-06-09T17:17:55.4799310+08:00, False
9.005606, 2021-06-09T17:17:55.4836020+08:00, False
9.009701, 2021-06-09T17:17:55.4877070+08:00, False
9.013645, 2021-06-09T17:17:55.4916420+08:00, False
9.017751, 2021-06-09T17:17:55.4957540+08:00, False
9.021616, 2021-06-09T17:17:55.4998540+08:00, False
9.02563, 2021-06-09T17:17:55.5036250+08:00, False
9.029786, 2021-06-09T17:17:55.5077860+08:00, False
9.033732, 2021-06-09T17:17:55.5117300+08:00, False
9.037612, 2021-06-09T17:17:55.5156120+08:00, False
9.041718, 2021-06-09T17:17:55.5199710+08:00, False
9.04562, 2021-06-09T17:17:55.5236330+08:00, False
9.049695, 2021-06-09T17:17:55.5277110+08:00, False
9.053606, 2021-06-09T17:17:55.5316020+08:00, False
9.05777, 2021-06-09T17:17:55.5357820+08:00, False
9.061689, 2021-06-09T17:17:55.5399570+08:00, False
9.065656, 2021-06-09T17:17:55.5436680+08:00, False
9.069586, 2021-06-09T17:17:55.5475830+08:00, False
9.073705, 2021-06-09T17:17:55.5517020+08:00, False
9.077727, 2021-06-09T17:17:55.5557380+08:00, False
9.081605, 2021-06-09T17:17:55.5598680+08:00, False
9.085599, 2021-06-09T17:17:55.5635930+08:00, False
9.089747, 2021-06-09T17:17:55.5677420+08:00, False
9.09366, 2021-06-09T17:17:55.5716610+08:00, False
9.09771, 2021-06-09T17:17:55.5757080+08:00, False
9.101884, 2021-06-09T17:17:55.5802000+08:00, False
9.105608, 2021-06-09T17:17:55.5837870+08:00, False
9.109694, 2021-06-09T17:17:55.5877130+08:00, False
9.113629, 2021-06-09T17:17:55.5916200+08:00, False
9.117621, 2021-06-09T17:17:55.5956590+08:00, False
9.121751, 2021-06-09T17:17:55.6000150+08:00, False
9.125565, 2021-06-09T17:17:55.6035820+08:00, False
9.129617, 2021-06-09T17:17:55.6076280+08:00, False
9.133786, 2021-06-09T17:17:55.6117950+08:00, False
9.137643, 2021-06-09T17:17:55.6156370+08:00, False
9.142083, 2021-06-09T17:17:55.6203300+08:00, False
9.145581, 2021-06-09T17:17:55.6235730+08:00, False
9.149638, 2021-06-09T17:17:55.6276850+08:00, False
9.15413, 2021-06-09T17:17:55.6321350+08:00, False
9.15757, 2021-06-09T17:17:55.6355650+08:00, False
9.161757, 2021-06-09T17:17:55.6400310+08:00, False
9.165865, 2021-06-09T17:17:55.6438630+08:00, False
9.169518, 2021-06-09T17:17:55.6475340+08:00, False
9.174003, 2021-06-09T17:17:55.6520350+08:00, False
9.177617, 2021-06-09T17:17:55.6556180+08:00, False
9.181732, 2021-06-09T17:17:55.6599890+08:00, False
9.185824, 2021-06-09T17:17:55.6639010+08:00, False
9.189764, 2021-06-09T17:17:55.6677880+08:00, False
9.193665, 2021-06-09T17:17:55.6717060+08:00, False
9.197729, 2021-06-09T17:17:55.6757340+08:00, False
9.201649, 2021-06-09T17:17:55.6799270+08:00, False
9.205594, 2021-06-09T17:17:55.6835960+08:00, False
9.20985, 2021-06-09T17:17:55.6878500+08:00, False
9.213688, 2021-06-09T17:17:55.6916840+08:00, False
9.217766, 2021-06-09T17:17:55.6957780+08:00, False
9.222093, 2021-06-09T17:17:55.7003680+08:00, False
9.22554, 2021-06-09T17:17:55.7035370+08:00, False
9.229764, 2021-06-09T17:17:55.7077710+08:00, False
9.23376, 2021-06-09T17:17:55.7117740+08:00, False
9.237637, 2021-06-09T17:17:55.7156380+08:00, False
9.241901, 2021-06-09T17:17:55.7205340+08:00, False
9.24567, 2021-06-09T17:17:55.7236840+08:00, False
9.249722, 2021-06-09T17:17:55.7277410+08:00, False
9.253901, 2021-06-09T17:17:55.7319300+08:00, False
9.257774, 2021-06-09T17:17:55.7358100+08:00, False
9.261704, 2021-06-09T17:17:55.7399570+08:00, False
9.265702, 2021-06-09T17:17:55.7437180+08:00, False
9.269642, 2021-06-09T17:17:55.7476740+08:00, False
9.273658, 2021-06-09T17:17:55.7516840+08:00, False
9.277581, 2021-06-09T17:17:55.7555900+08:00, False
9.281732, 2021-06-09T17:17:55.7599710+08:00, False
9.285564, 2021-06-09T17:17:55.7636110+08:00, False
9.289714, 2021-06-09T17:17:55.7677310+08:00, False
9.293807, 2021-06-09T17:17:55.7718200+08:00, False
9.297844, 2021-06-09T17:17:55.7758700+08:00, False
9.301711, 2021-06-09T17:17:55.7799690+08:00, False
9.30565, 2021-06-09T17:17:55.7836500+08:00, False
9.309704, 2021-06-09T17:17:55.7877080+08:00, False
9.313852, 2021-06-09T17:17:55.7918740+08:00, False
9.317679, 2021-06-09T17:17:55.7956820+08:00, False
9.321741, 2021-06-09T17:17:55.8000220+08:00, False
9.325665, 2021-06-09T17:17:55.8036660+08:00, False
9.329739, 2021-06-09T17:17:55.8077410+08:00, False
9.333694, 2021-06-09T17:17:55.8117440+08:00, False
9.337621, 2021-06-09T17:17:55.8156440+08:00, False
9.341734, 2021-06-09T17:17:55.8200030+08:00, False
9.345758, 2021-06-09T17:17:55.8237640+08:00, False
9.34971, 2021-06-09T17:17:55.8277350+08:00, False
9.353579, 2021-06-09T17:17:55.8316040+08:00, False
9.357899, 2021-06-09T17:17:55.8359320+08:00, False
9.361597, 2021-06-09T17:17:55.8398790+08:00, False
9.365852, 2021-06-09T17:17:55.8438820+08:00, False
9.369658, 2021-06-09T17:17:55.8476660+08:00, False
9.373734, 2021-06-09T17:17:55.8517400+08:00, False
9.37766, 2021-06-09T17:17:55.8556800+08:00, False
9.381686, 2021-06-09T17:17:55.8599980+08:00, False
9.385587, 2021-06-09T17:17:55.8636190+08:00, False
9.389862, 2021-06-09T17:17:55.8678700+08:00, False
9.393675, 2021-06-09T17:17:55.8716940+08:00, False
9.39773, 2021-06-09T17:17:55.8757360+08:00, False
9.401692, 2021-06-09T17:17:55.8799700+08:00, False
