t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
120.079, 2021-06-16T10:41:33.5081060+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.179, 2021-06-16T10:41:33.6940390+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.279, 2021-06-16T10:41:33.8002510+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.2871, 2021-06-16T10:41:33.8081400+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.2913, 2021-06-16T10:41:33.8123230+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.2947, 2021-06-16T10:41:33.8157070+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.2991, 2021-06-16T10:41:33.8201800+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.3096, 2021-06-16T10:41:33.8307650+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.3597, 2021-06-16T10:41:33.8808750+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.3678, 2021-06-16T10:41:33.8889130+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.3789, 2021-06-16T10:41:33.8999970+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.3876, 2021-06-16T10:41:33.9087150+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.3951, 2021-06-16T10:41:33.9162260+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.403, 2021-06-16T10:41:33.9241610+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.407, 2021-06-16T10:41:33.9280870+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.4173, 2021-06-16T10:41:33.9384250+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.4275, 2021-06-16T10:41:33.9487540+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.4394, 2021-06-16T10:41:33.9605230+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.451, 2021-06-16T10:41:33.9721330+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.4615, 2021-06-16T10:41:33.9825950+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.4712, 2021-06-16T10:41:33.9923130+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.5205, 2021-06-16T10:41:34.0416770+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.5632, 2021-06-16T10:41:34.0842770+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.603, 2021-06-16T10:41:34.1242010+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6065, 2021-06-16T10:41:34.1275850+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6107, 2021-06-16T10:41:34.1317660+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6147, 2021-06-16T10:41:34.1357570+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6186, 2021-06-16T10:41:34.1396140+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6274, 2021-06-16T10:41:34.1485240+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6375, 2021-06-16T10:41:34.1586260+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6477, 2021-06-16T10:41:34.1688120+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6575, 2021-06-16T10:41:34.1785870+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6666, 2021-06-16T10:41:34.1876620+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6771, 2021-06-16T10:41:34.1982820+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6879, 2021-06-16T10:41:34.2089480+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.6972, 2021-06-16T10:41:34.2182720+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7061, 2021-06-16T10:41:34.2271620+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7163, 2021-06-16T10:41:34.2373290+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7258, 2021-06-16T10:41:34.2469460+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.767, 2021-06-16T10:41:34.2881780+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.775, 2021-06-16T10:41:34.2961000+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7792, 2021-06-16T10:41:34.3002880+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7826, 2021-06-16T10:41:34.3036960+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7866, 2021-06-16T10:41:34.3075980+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7908, 2021-06-16T10:41:34.3119460+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.7996, 2021-06-16T10:41:34.3206470+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.8085, 2021-06-16T10:41:34.3295840+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.8177, 2021-06-16T10:41:34.3387880+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.8271, 2021-06-16T10:41:34.3481880+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.8372, 2021-06-16T10:41:34.3582460+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.8482, 2021-06-16T10:41:34.3693070+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.857, 2021-06-16T10:41:34.3780830+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.8668, 2021-06-16T10:41:34.3879400+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.9113, 2021-06-16T10:41:34.4323650+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.9562, 2021-06-16T10:41:34.4773440+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
120.9628, 2021-06-16T10:41:34.4839220+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
