t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, -0.04363321, 0.04363323, 49.99996, 1, 1, 1, True
0.12, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
0.22, 0.1702942, -10.94975, 48.786, 1, 1, 1, True
0.2952017, -2.544127, -14.6186, 47.7475, 1, 1, 1, True
0.3019089, -2.834234, -14.70203, 47.70553, 1, 1, 1, True
0.3073093, -2.963053, -14.49337, 47.76152, 1, 1, 1, True
0.3109872, -3.092126, -14.28443, 47.81625, 1, 1, 1, True
0.3149722, -3.178039, -14.15894, 47.84793, 1, 1, 1, True
0.318961, -3.178039, -14.15894, 47.84793, 1, 1, 1, True
0.3231311, -3.222268, -14.03335, 47.88196, 1, 1, 1, True
0.3290807, -3.222268, -14.03335, 47.88196, 1, 1, 1, True
0.3360998, -3.483361, -13.53003, 48.00838, 1, 1, 1, True
0.3434246, -3.743711, -13.10947, 48.10537, 1, 1, 1, True
0.3508825, -3.788366, -12.9831, 48.13613, 1, 1, 1, True
0.3577516, -4.006693, -12.60348, 48.21928, 1, 1, 1, True
0.3642671, -4.225535, -12.22307, 48.29846, 1, 1, 1, True
0.3712229, -4.534084, -11.62985, 48.41682, 1, 1, 1, True
0.3778531, -4.623374, -11.41755, 48.45889, 1, 1, 1, True
0.3853728, -4.759758, -10.99232, 48.54393, 1, 1, 1, True
0.3918557, -4.896245, -10.56625, 48.6249, 1, 1, 1, True
0.3984322, -4.989404, -10.1821, 48.69734, 1, 1, 1, True
0.4049071, -4.989404, -10.1821, 48.69734, 1, 1, 1, True
0.4114946, -5.174725, -9.454783, 48.82447, 1, 1, 1, True
0.4167562, -5.223367, -9.154687, 48.87646, 1, 1, 1, True
0.4235324, -5.3146, -8.854249, 48.92195, 1, 1, 1, True
0.4301394, -5.316261, -8.768348, 48.93724, 1, 1, 1, True
0.4359743, -5.317905, -8.68242, 48.95238, 1, 1, 1, True
0.4436357, -5.319534, -8.596469, 48.96737, 1, 1, 1, True
0.4510486, -5.365496, -8.424484, 48.99224, 1, 1, 1, True
0.4550101, -5.369446, -8.209357, 49.02831, 1, 1, 1, True
0.4590773, -5.372533, -8.037145, 49.0565, 1, 1, 1, True
0.4649311, -5.372533, -8.037146, 49.0565, 1, 1, 1, True
0.5034121, -5.375555, -7.864834, 49.08409, 1, 1, 1, True
0.5114811, -5.305084, -6.915462, 49.23446, 1, 1, 1, True
0.5160406, -5.181099, -6.569585, 49.295, 1, 1, 1, True
0.5233018, -5.099627, -6.223388, 49.34838, 1, 1, 1, True
0.5269174, -4.97414, -5.920218, 49.39847, 1, 1, 1, True
0.531736, -4.932051, -5.833558, 49.413, 1, 1, 1, True
0.5350385, -4.889949, -5.746878, 49.42734, 1, 1, 1, True
0.5393795, -4.763815, -5.443365, 49.47399, 1, 1, 1, True
0.5471344, -4.637275, -5.139648, 49.51848, 1, 1, 1, True
