t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-27T14:52:38.9704080+08:00, 0, 300, 0, 1, 1, 1, True
0.12, 2021-08-27T14:52:39.7710940+08:00, 0, 300, 0, 1, 1, 1, True
0.22, 2021-08-27T14:52:40.0152760+08:00, 0, 300, 0, 1, 1, 1, True
0.2727677, 2021-08-27T14:52:40.0679780+08:00, 0, 300, 0, 1, 1, 1, True
0.2838076, 2021-08-27T14:52:40.0789760+08:00, 0, 300, 0, 1, 1, 1, True
0.3105546, 2021-08-27T14:52:40.1104080+08:00, 0, 300, 0, 1, 1, 1, True
0.3228104, 2021-08-27T14:52:40.1174970+08:00, 0, 300, 0, 1, 1, 1, True
0.3314556, 2021-08-27T14:52:40.1266340+08:00, 0, 300, 0, 1, 1, 1, True
0.3434218, 2021-08-27T14:52:40.1386120+08:00, 0, 300, 0, 1, 1, 1, True
0.3558877, 2021-08-27T14:52:40.1509560+08:00, 0, 300, 0, 1, 1, 1, True
0.3670176, 2021-08-27T14:52:40.1622330+08:00, 0, 300, 0, 1, 1, 1, True
0.3806233, 2021-08-27T14:52:40.1752250+08:00, 0, 300, 0, 1, 1, 1, True
0.3921046, 2021-08-27T14:52:40.1870160+08:00, 0, 300, 0, 1, 1, 1, True
0.4034582, 2021-08-27T14:52:40.1986160+08:00, 0, 300, 0, 1, 1, 1, True
0.4149119, 2021-08-27T14:52:40.2099280+08:00, 0, 300, 0, 1, 1, 1, True
0.4266688, 2021-08-27T14:52:40.2216990+08:00, 0, 300, 0, 1, 1, 1, True
0.4392946, 2021-08-27T14:52:40.2342240+08:00, 0, 300, 0, 1, 1, 1, True
0.4551511, 2021-08-27T14:52:40.2502050+08:00, 0, 300, 0, 1, 1, 1, True
0.4686878, 2021-08-27T14:52:40.2638740+08:00, 0, 300, 0, 1, 1, 1, True
0.4828882, 2021-08-27T14:52:40.2778870+08:00, 0, 300, 0, 1, 1, 1, True
0.4969037, 2021-08-27T14:52:40.2937280+08:00, 0, 300, 0, 1, 1, 1, True
0.5105447, 2021-08-27T14:52:40.3051590+08:00, 0, 300, 0, 1, 1, 1, True
0.5140154, 2021-08-27T14:52:40.3084410+08:00, 0, 300, 0, 1, 1, 1, True
0.5181297, 2021-08-27T14:52:40.3125530+08:00, 0, 300, 0, 1, 1, 1, True
0.5224103, 2021-08-27T14:52:40.3168780+08:00, 0, 300, 0, 1, 1, 1, True
0.5271955, 2021-08-27T14:52:40.3216280+08:00, 0, 300, 0, 1, 1, 1, True
0.5322109, 2021-08-27T14:52:40.3266780+08:00, 0, 300, 0, 1, 1, 1, True
0.5385128, 2021-08-27T14:52:40.3329640+08:00, 0, 300, 0, 1, 1, 1, True
0.5420904, 2021-08-27T14:52:40.3365420+08:00, 0, 300, 0, 1, 1, 1, True
0.5462447, 2021-08-27T14:52:40.3406590+08:00, 0, 300, 0, 1, 1, 1, True
0.550208, 2021-08-27T14:52:40.3446800+08:00, 0, 300, 0, 1, 1, 1, True
0.554394, 2021-08-27T14:52:40.3488260+08:00, 0, 300, 0, 1, 1, 1, True
0.5582528, 2021-08-27T14:52:40.3526850+08:00, 0, 300, 0, 1, 1, 1, True
0.5625811, 2021-08-27T14:52:40.3570470+08:00, 0, 300, 0, 1, 1, 1, True
0.5666278, 2021-08-27T14:52:40.3610590+08:00, 0, 300, 0, 1, 1, 1, True
0.5710921, 2021-08-27T14:52:40.3655180+08:00, 0, 300, 0, 1, 1, 1, True
0.5753116, 2021-08-27T14:52:40.3697560+08:00, 0, 300, 0, 1, 1, 1, True
0.5792988, 2021-08-27T14:52:40.3737400+08:00, 0, 300, 0, 1, 1, 1, True
0.583765, 2021-08-27T14:52:40.3782340+08:00, 0, 300, 0, 1, 1, 1, True
0.5904839, 2021-08-27T14:52:40.3849190+08:00, 0, 300, 0, 1, 1, 1, True
0.593995, 2021-08-27T14:52:40.3883970+08:00, 0, 300, 0, 1, 1, 1, True
0.5981523, 2021-08-27T14:52:40.3925650+08:00, 0, 300, 0, 1, 1, 1, True
0.6021302, 2021-08-27T14:52:40.3965650+08:00, 0, 300, 0, 1, 1, 1, True
0.6060433, 2021-08-27T14:52:40.4004510+08:00, 0, 300, 0, 1, 1, 1, True
0.6101578, 2021-08-27T14:52:40.4045600+08:00, 0, 300, 0, 1, 1, 1, True
0.6141704, 2021-08-27T14:52:40.4085710+08:00, 0, 300, 0, 1, 1, 1, True
0.6180197, 2021-08-27T14:52:40.4124200+08:00, 0, 300, 0, 1, 1, 1, True
0.6221749, 2021-08-27T14:52:40.4165920+08:00, 0, 300, 0, 1, 1, 1, True
0.6260709, 2021-08-27T14:52:40.4204860+08:00, 0, 300, 0, 1, 1, 1, True
0.6300606, 2021-08-27T14:52:40.4244600+08:00, 0, 300, 0, 1, 1, 1, True
0.6341645, 2021-08-27T14:52:40.4285960+08:00, 0, 300, 0, 1, 1, 1, True
0.6380815, 2021-08-27T14:52:40.4324830+08:00, 0, 300, 0, 1, 1, 1, True
0.6422147, 2021-08-27T14:52:40.4366520+08:00, 0, 300, 0, 1, 1, 1, True
0.6465698, 2021-08-27T14:52:40.4409870+08:00, 0, 300, 0, 1, 1, 1, True
0.6543968, 2021-08-27T14:52:40.4488180+08:00, 0, 300, 0, 1, 1, 1, True
0.6620684, 2021-08-27T14:52:40.4565430+08:00, 0, 300, 0, 1, 1, 1, True
0.6661507, 2021-08-27T14:52:40.4605790+08:00, 0, 300, 0, 1, 1, 1, True
0.6700963, 2021-08-27T14:52:40.4645370+08:00, 0, 300, 0, 1, 1, 1, True
0.6741923, 2021-08-27T14:52:40.4686480+08:00, 0, 300, 0, 1, 1, 1, True
0.6781442, 2021-08-27T14:52:40.4725760+08:00, 0, 300, 0, 1, 1, 1, True
0.6821571, 2021-08-27T14:52:40.4766010+08:00, 0, 300, 0, 1, 1, 1, True
0.685959, 2021-08-27T14:52:40.4803730+08:00, 0, 300, 0, 1, 1, 1, True
0.6902722, 2021-08-27T14:52:40.4846780+08:00, 0, 300, 0, 1, 1, 1, True
0.6941689, 2021-08-27T14:52:40.4885700+08:00, 0, 300, 0, 1, 1, 1, True
0.6981271, 2021-08-27T14:52:40.4925400+08:00, 0, 300, 0, 1, 1, 1, True
0.7020248, 2021-08-27T14:52:40.4964500+08:00, 0, 300, 0, 1, 1, 1, True
0.7060347, 2021-08-27T14:52:40.5004360+08:00, 0, 300, 0, 1, 1, 1, True
0.70992, 2021-08-27T14:52:40.5043650+08:00, 0, 300, 0, 1, 1, 1, True
0.7140993, 2021-08-27T14:52:40.5085070+08:00, 0, 300, 0, 1, 1, 1, True
0.7179281, 2021-08-27T14:52:40.5123360+08:00, 0, 300, 0, 1, 1, 1, True
0.7221051, 2021-08-27T14:52:40.5165340+08:00, 0, 300, 0, 1, 1, 1, True
0.7260984, 2021-08-27T14:52:40.5204980+08:00, 0, 300, 0, 1, 1, 1, True
0.7300472, 2021-08-27T14:52:40.5244530+08:00, 0, 300, 0, 1, 1, 1, True
0.7341614, 2021-08-27T14:52:40.5286060+08:00, 0, 300, 0, 1, 1, 1, True
0.7380673, 2021-08-27T14:52:40.5324960+08:00, 0, 300, 0, 1, 1, 1, True
0.7420769, 2021-08-27T14:52:40.5365040+08:00, 0, 300, 0, 1, 1, 1, True
0.7461936, 2021-08-27T14:52:40.5406570+08:00, 0, 300, 0, 1, 1, 1, True
0.7500275, 2021-08-27T14:52:40.5444400+08:00, 0, 300, 0, 1, 1, 1, True
0.7541589, 2021-08-27T14:52:40.5485640+08:00, 0, 300, 0, 1, 1, 1, True
0.7581127, 2021-08-27T14:52:40.5525230+08:00, 0, 300, 0, 1, 1, 1, True
0.7621396, 2021-08-27T14:52:40.5565880+08:00, 0, 300, 0, 1, 1, 1, True
0.7660378, 2021-08-27T14:52:40.5604770+08:00, 0, 300, 0, 1, 1, 1, True
0.7699997, 2021-08-27T14:52:40.5644110+08:00, 0, 300, 0, 1, 1, 1, True
0.7741211, 2021-08-27T14:52:40.5685340+08:00, 0, 300, 0, 1, 1, 1, True
0.7780554, 2021-08-27T14:52:40.5724620+08:00, 0, 300, 0, 1, 1, 1, True
0.7821447, 2021-08-27T14:52:40.5765930+08:00, 0, 300, 0, 1, 1, 1, True
0.7860289, 2021-08-27T14:52:40.5804380+08:00, 0, 300, 0, 1, 1, 1, True
0.7900156, 2021-08-27T14:52:40.5844220+08:00, 0, 300, 0, 1, 1, 1, True
0.7941722, 2021-08-27T14:52:40.5885860+08:00, 0, 300, 0, 1, 1, 1, True
0.7980433, 2021-08-27T14:52:40.5924700+08:00, 0, 300, 0, 1, 1, 1, True
0.8020756, 2021-08-27T14:52:40.5965020+08:00, 0, 300, 0, 1, 1, 1, True
0.8060766, 2021-08-27T14:52:40.6004790+08:00, 0, 300, 0, 1, 1, 1, True
0.8101768, 2021-08-27T14:52:40.6045990+08:00, 0, 300, 0, 1, 1, 1, True
0.8141508, 2021-08-27T14:52:40.6085580+08:00, 0, 300, 0, 1, 1, 1, True
0.81796, 2021-08-27T14:52:40.6123730+08:00, 0, 300, 0, 1, 1, 1, True
0.8221892, 2021-08-27T14:52:40.6166300+08:00, 0, 300, 0, 1, 1, 1, True
0.8260643, 2021-08-27T14:52:40.6204740+08:00, 0, 300, 0, 1, 1, 1, True
0.8300451, 2021-08-27T14:52:40.6244660+08:00, 0, 300, 0, 1, 1, 1, True
0.8341374, 2021-08-27T14:52:40.6285510+08:00, 0, 300, 0, 1, 1, 1, True
0.838028, 2021-08-27T14:52:40.6324400+08:00, 0, 300, 0, 1, 1, 1, True
0.8421053, 2021-08-27T14:52:40.6365400+08:00, 0, 300, 0, 1, 1, 1, True
0.8461116, 2021-08-27T14:52:40.6405350+08:00, 0, 300, 0, 1, 1, 1, True
0.8500419, 2021-08-27T14:52:40.6444500+08:00, 0, 300, 0, 1, 1, 1, True
0.8540978, 2021-08-27T14:52:40.6485070+08:00, 0, 300, 0, 1, 1, 1, True
0.8580839, 2021-08-27T14:52:40.6524920+08:00, 0, 300, 0, 1, 1, 1, True
0.8621469, 2021-08-27T14:52:40.6566090+08:00, 0, 300, 0, 1, 1, 1, True
0.8661239, 2021-08-27T14:52:40.6605570+08:00, 0, 300, 0, 1, 1, 1, True
0.8699482, 2021-08-27T14:52:40.6643890+08:00, 0, 300, 0, 1, 1, 1, True
0.8741432, 2021-08-27T14:52:40.6685640+08:00, 0, 300, 0, 1, 1, 1, True
0.8781388, 2021-08-27T14:52:40.6725670+08:00, 0, 300, 0, 1, 1, 1, True
0.8821161, 2021-08-27T14:52:40.6765560+08:00, 0, 300, 0, 1, 1, 1, True
0.8861077, 2021-08-27T14:52:40.6805490+08:00, 0, 300, 0, 1, 1, 1, True
0.8899617, 2021-08-27T14:52:40.6843590+08:00, 0, 300, 0, 1, 1, 1, True
0.8941032, 2021-08-27T14:52:40.6885190+08:00, 0, 300, 0, 1, 1, 1, True
0.89798, 2021-08-27T14:52:40.6923820+08:00, 0, 300, 0, 1, 1, 1, True
0.9020278, 2021-08-27T14:52:40.6964590+08:00, 0, 300, 0, 1, 1, 1, True
0.9060699, 2021-08-27T14:52:40.7004800+08:00, 0, 300, 0, 1, 1, 1, True
0.91012, 2021-08-27T14:52:40.7045360+08:00, 0, 300, 0, 1, 1, 1, True
0.9140916, 2021-08-27T14:52:40.7085080+08:00, 0, 300, 0, 1, 1, 1, True
0.9179466, 2021-08-27T14:52:40.7123760+08:00, 0, 300, 0, 1, 1, 1, True
0.9221133, 2021-08-27T14:52:40.7165450+08:00, 0, 300, 0, 1, 1, 1, True
0.9261709, 2021-08-27T14:52:40.7206110+08:00, 0, 300, 0, 1, 1, 1, True
0.9300447, 2021-08-27T14:52:40.7244500+08:00, 0, 300, 0, 1, 1, 1, True
0.934158, 2021-08-27T14:52:40.7285690+08:00, 0, 300, 0, 1, 1, 1, True
0.9381186, 2021-08-27T14:52:40.7325240+08:00, 0, 300, 0, 1, 1, 1, True
0.9421113, 2021-08-27T14:52:40.7365540+08:00, 0, 300, 0, 1, 1, 1, True
0.9461336, 2021-08-27T14:52:40.7405640+08:00, 0, 300, 0, 1, 1, 1, True
0.9501703, 2021-08-27T14:52:40.7445860+08:00, 0, 300, 0, 1, 1, 1, True
0.9540816, 2021-08-27T14:52:40.7484780+08:00, 0, 300, 0, 1, 1, 1, True
0.9581222, 2021-08-27T14:52:40.7525390+08:00, 0, 300, 0, 1, 1, 1, True
0.9619392, 2021-08-27T14:52:40.7563550+08:00, 0, 300, 0, 1, 1, 1, True
0.9661606, 2021-08-27T14:52:40.7605720+08:00, 0, 300, 0, 1, 1, 1, True
0.9699584, 2021-08-27T14:52:40.7643760+08:00, 0, 300, 0, 1, 1, 1, True
0.974147, 2021-08-27T14:52:40.7685670+08:00, 0, 300, 0, 1, 1, 1, True
0.9779939, 2021-08-27T14:52:40.7723970+08:00, 0, 300, 0, 1, 1, 1, True
0.9821394, 2021-08-27T14:52:40.7765710+08:00, 0, 300, 0, 1, 1, 1, True
0.9860665, 2021-08-27T14:52:40.7804840+08:00, 0, 300, 0, 1, 1, 1, True
0.9900541, 2021-08-27T14:52:40.7844830+08:00, 0, 300, 0, 1, 1, 1, True
0.994143, 2021-08-27T14:52:40.7885620+08:00, 0, 300, 0, 1, 1, 1, True
0.9980727, 2021-08-27T14:52:40.7924780+08:00, 0, 300, 0, 1, 1, 1, True
1.002107, 2021-08-27T14:52:40.7965470+08:00, 0, 300, 0, 1, 1, 1, True
1.006043, 2021-08-27T14:52:40.8004590+08:00, 0, 300, 0, 1, 1, 1, True
1.010161, 2021-08-27T14:52:40.8045910+08:00, 0, 300, 0, 1, 1, 1, True
