t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.2071, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.211082, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.215043, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.218883, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.222835, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.226966, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.231114, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.234856, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.238967, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.242911, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.246923, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.250814, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.25496, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.258841, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.262862, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.266878, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.271089, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.274981, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.279003, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.282847, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.28709, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.290981, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.295166, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.299073, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.303154, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.307103, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.310868, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.314961, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.319019, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.322947, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.326943, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.331077, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.335071, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.338851, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.343032, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.347116, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.350976, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.355066, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.359067, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.36294, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.366865, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.37098, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.374913, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.379015, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.383071, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.387089, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.391097, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.395067, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.398942, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.403059, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.407081, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.411071, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.414859, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.418939, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.422847, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.426897, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.431108, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.434849, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.439137, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.443144, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.447213, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.450935, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.455153, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.458827, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.463112, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.466811, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.470871, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.47499, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.479077, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.483038, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.487083, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.490896, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.494902, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.498897, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.503015, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.507043, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.51095, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.515112, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.519028, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.52287, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.527127, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.531085, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.534883, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.53896, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.54309, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.546905, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.550817, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.555109, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.558819, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.563056, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.566898, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.571001, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.574877, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.578831, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.582959, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.587082, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.59112, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.595041, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.598914, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.602989, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.606986, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.611098, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.615125, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.619054, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.62294, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.626985, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.630926, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.634917, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.6391, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.643112, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.646998, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.650897, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.654812, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.658839, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.662913, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.666879, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.671076, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.675131, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.67891, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.683629, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.691023, x -3.086453, y -9.154665, z 49.05778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.695168, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.699017, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.702888, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.706946, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.711168, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.718873, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.727024, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.735023, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.742912, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.755051, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.759128, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.76298, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.766838, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.771099, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.775049, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.779075, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.782841, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.787171, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.791124, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.795016, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.798907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.803114, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.807007, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.811108, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.815044, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.818863, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.822813, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.827007, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.831087, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.834886, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.838865, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.843102, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.847043, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.851018, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.854916, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.858906, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.862995, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.866814, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.871039, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.874889, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.879088, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.883111, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.886812, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.890837, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.895018, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.899127, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.903042, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.906868, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.911001, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.914945, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.919136, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.922827, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.92692, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.930811, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.934905, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.939088, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.943107, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.946948, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.950987, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.954863, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.959188, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.963157, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.967073, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.971281, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.975051, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.979077, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.982891, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.987062, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.990883, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.994921, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.998917, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.002913, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.007125, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.011184, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.015105, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.019059, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.022839, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.02721, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.030996, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.034889, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.039121, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.043393, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.046931, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.050961, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.054955, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.058829, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.062879, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.066921, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.071047, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.07488, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.078963, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.083065, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.087062, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.090893, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.094932, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.099117, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.102864, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.106869, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.110953, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.114903, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.119038, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.122846, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.126927, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.130852, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.135074, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.139083, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.143108, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.146875, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.15106, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.155018, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.159046, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.162989, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.166844, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.170909, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.175136, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.178851, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.183047, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.187089, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.191174, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.195065, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.199, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.202866, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.20691, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.210926, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.215197, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.218991, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.222915, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.227061, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.230871, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.234985, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.23901, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.242961, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.247093, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.251087, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.25512, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.259077, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.263033, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.266883, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.271066, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.275073, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.278834, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.283058, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.287067, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.291099, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.294916, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.299103, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.303032, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
