t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
28.63354, 0, 0, 50, 1, 1, 1, True
28.63747, 0, 0, 50, 1, 1, 1, True
28.64167, 0, 0, 50, 1, 1, 1, True
28.6455, 0, 0, 50, 1, 1, 1, True
28.64957, 0, 0, 50, 1, 1, 1, True
28.65344, 0, 0, 50, 1, 1, 1, True
28.6576, 0, 0, 50, 1, 1, 1, True
28.66156, 0, 0, 50, 1, 1, 1, True
28.66561, 0, 0, 50, 1, 1, 1, True
28.66958, 0, 0, 50, 1, 1, 1, True
28.67352, 0, 0, 50, 1, 1, 1, True
28.67764, 0, 0, 50, 1, 1, 1, True
28.68168, 0, 0, 50, 1, 1, 1, True
28.71001, 0, 0, 50, 1, 1, 1, True
28.71352, 0, 0, 50, 1, 1, 1, True
28.71756, 0, 0, 50, 1, 1, 1, True
28.72165, 0, 0, 50, 1, 1, 1, True
28.72552, 0, 0, 50, 1, 1, 1, True
28.7294, 0, 0, 50, 1, 1, 1, True
28.73363, 0, 0, 50, 1, 1, 1, True
28.73762, 0, 0, 50, 1, 1, 1, True
28.74158, 0, 0, 50, 1, 1, 1, True
28.74553, 0, 0, 50, 1, 1, 1, True
28.74963, 0, 0, 50, 1, 1, 1, True
28.7535, 0, 0, 50, 1, 1, 1, True
28.75758, 0, 0, 50, 1, 1, 1, True
28.76156, 0, 0, 50, 1, 1, 1, True
28.76556, 0, 0, 50, 1, 1, 1, True
28.76967, 0, 0, 50, 1, 1, 1, True
28.77346, 0, 0, 50, 1, 1, 1, True
28.77761, 0, 0, 50, 1, 1, 1, True
28.78154, 0, 0, 50, 1, 1, 1, True
28.7856, 0, 0, 50, 1, 1, 1, True
28.78958, 0, 0, 50, 1, 1, 1, True
28.79358, 0, 0, 50, 1, 1, 1, True
28.79754, 0, 0, 50, 1, 1, 1, True
28.80159, 0, 0, 50, 1, 1, 1, True
28.80547, 0, 0, 50, 1, 1, 1, True
28.80951, 0, 0, 50, 1, 1, 1, True
28.81358, 0, 0, 50, 1, 1, 1, True
28.81761, 0, 0, 50, 1, 1, 1, True
28.82149, 0, 0, 50, 1, 1, 1, True
28.82555, 0, 0, 50, 1, 1, 1, True
28.82959, 0, 0, 50, 1, 1, 1, True
28.83372, 0, 0, 50, 1, 1, 1, True
28.83751, 0, 0, 50, 1, 1, 1, True
28.84156, 0, 0, 50, 1, 1, 1, True
28.84556, 0, 0, 50, 1, 1, 1, True
28.84954, 0, 0, 50, 1, 1, 1, True
28.85353, 0, 0, 50, 1, 1, 1, True
28.85753, 0, 0, 50, 1, 1, 1, True
28.86157, 0, 0, 50, 1, 1, 1, True
28.86558, 0, 0, 50, 1, 1, 1, True
28.86961, 0, 0, 50, 1, 1, 1, True
28.87338, 0, 0, 50, 1, 1, 1, True
28.87761, 0, 0, 50, 1, 1, 1, True
28.88157, 0, 0, 50, 1, 1, 1, True
28.88553, 0, 0, 50, 1, 1, 1, True
28.88949, 0, 0, 50, 1, 1, 1, True
28.89358, 0, 0, 50, 1, 1, 1, True
28.89757, 0, 0, 50, 1, 1, 1, True
