t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 75, 1, 1, 1, False
0.12, 0, 0, 75, 1, 1, 1, False
0.22, 4.366995, -14.24642, 73.50489, 1, 1, 1, False
0.2289587, 4.366995, -14.24642, 73.50489, 1, 1, 1, False
0.2364575, 4.366995, -14.24642, 73.50489, 1, 1, 1, False
0.2450166, 4.366995, -14.24643, 73.50489, 1, 1, 1, False
0.2525017, 4.366995, -14.24643, 73.50489, 1, 1, 1, False
0.2567518, 4.366995, -14.24643, 73.50489, 1, 1, 1, False
0.2601798, 4.366995, -14.24643, 73.50489, 1, 1, 1, False
0.2670558, 4.366995, -14.24643, 73.50489, 1, 1, 1, False
0.2746483, 4.366995, -14.24643, 73.50489, 1, 1, 1, False
0.2814265, 4.366995, -14.24643, 73.50489, 1, 1, 1, False
0.2881584, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.2959617, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.30217, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3084415, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3150825, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3212222, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3275503, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3340082, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3412352, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3467687, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.352335, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.358003, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.36432, 4.366995, -14.24644, 73.50489, 1, 1, 1, False
0.3701287, 4.364768, -14.43916, 73.46741, 1, 1, 1, False
0.37608, 4.362511, -14.63179, 73.42942, 1, 1, 1, False
0.3813109, 4.360224, -14.82432, 73.39093, 1, 1, 1, False
0.3869294, 4.421917, -15.01674, 73.3481, 1, 1, 1, False
0.3924245, 4.421917, -15.01674, 73.3481, 1, 1, 1, False
0.3979221, 4.544996, -15.40129, 73.26079, 1, 1, 1, False
0.4043708, 4.606379, -15.5934, 73.2163, 1, 1, 1, False
0.4087531, 4.667655, -15.7854, 73.17126, 1, 1, 1, False
0.4146816, 4.728825, -15.9773, 73.12567, 1, 1, 1, False
0.4201325, 4.789885, -16.16909, 73.07953, 1, 1, 1, False
0.4246473, 4.850835, -16.36077, 73.03284, 1, 1, 1, False
0.4298071, 4.848935, -16.48849, 73.00423, 1, 1, 1, False
0.4364767, 4.911673, -16.55233, 72.98559, 1, 1, 1, False
0.4401935, 4.974379, -16.61616, 72.96684, 1, 1, 1, False
0.4451488, 4.972399, -16.74379, 72.93779, 1, 1, 1, False
0.4507426, 4.971402, -16.80758, 72.92318, 1, 1, 1, False
0.4560398, 4.970403, -16.87136, 72.90852, 1, 1, 1, False
0.46065, 5.034027, -16.87136, 72.90415, 1, 1, 1, False
0.4658635, 5.034028, -16.87136, 72.90415, 1, 1, 1, False
0.4723459, 5.034028, -16.87137, 72.90415, 1, 1, 1, False
0.47605, 5.034028, -16.87137, 72.90415, 1, 1, 1, False
0.4800183, 5.034029, -16.87137, 72.90415, 1, 1, 1, False
0.4851548, 5.033013, -16.93514, 72.88943, 1, 1, 1, False
0.4895078, 5.033013, -16.93514, 72.88943, 1, 1, 1, False
0.4943328, 5.033013, -16.93514, 72.88943, 1, 1, 1, False
0.5000667, 5.033013, -16.93514, 72.88943, 1, 1, 1, False
0.5040439, 5.033013, -16.93514, 72.88943, 1, 1, 1, False
0.5081897, 5.033013, -16.93514, 72.88943, 1, 1, 1, False
0.512601, 5.033013, -16.93514, 72.88943, 1, 1, 1, False
0.5172954, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5218253, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5285856, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5320312, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5366634, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5400478, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5444722, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5485299, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5528994, 5.033013, -16.93515, 72.88943, 1, 1, 1, False
0.5572803, 5.033013, -16.93516, 72.88943, 1, 1, 1, False
0.5615655, 5.033013, -16.93516, 72.88943, 1, 1, 1, False
0.568163, 5.033013, -16.93516, 72.88943, 1, 1, 1, False
0.5720311, 5.033012, -16.93516, 72.88943, 1, 1, 1, False
0.576189, 5.033011, -16.93516, 72.88943, 1, 1, 1, False
0.5801544, 5.033011, -16.93517, 72.88943, 1, 1, 1, False
0.5841547, 5.03301, -16.93517, 72.88943, 1, 1, 1, False
0.5880076, 5.03301, -16.93517, 72.88943, 1, 1, 1, False
0.5923402, 5.03301, -16.93517, 72.88943, 1, 1, 1, False
0.5961263, 5.034026, -16.8714, 72.90414, 1, 1, 1, False
0.6000097, 5.034027, -16.8714, 72.90414, 1, 1, 1, False
0.6040279, 5.034028, -16.8714, 72.90414, 1, 1, 1, False
0.6081729, 5.034029, -16.8714, 72.90414, 1, 1, 1, False
0.6164384, 5.035042, -16.80762, 72.91881, 1, 1, 1, False
0.628263, 5.035042, -16.80762, 72.91881, 1, 1, 1, False
0.6320653, 5.03605, -16.74383, 72.93341, 1, 1, 1, False
0.6358798, 5.037055, -16.68003, 72.94796, 1, 1, 1, False
0.6402526, 5.037054, -16.68003, 72.94796, 1, 1, 1, False
0.6440395, 5.038054, -16.61621, 72.96245, 1, 1, 1, False
0.6482123, 5.038054, -16.61621, 72.96245, 1, 1, 1, False
0.6520119, 5.040046, -16.48854, 72.99127, 1, 1, 1, False
0.6561866, 5.040046, -16.48854, 72.99127, 1, 1, 1, False
0.6600586, 5.041036, -16.42469, 73.0056, 1, 1, 1, False
0.6642274, 5.041036, -16.42469, 73.0056, 1, 1, 1, False
0.667856, 5.04398, -16.23305, 73.04825, 1, 1, 1, False
0.6721049, 5.043981, -16.23305, 73.04825, 1, 1, 1, False
0.6761608, 5.045926, -16.10523, 73.0764, 1, 1, 1, False
0.6800691, 5.045927, -16.10523, 73.0764, 1, 1, 1, False
0.6840531, 5.048813, -15.91341, 73.11821, 1, 1, 1, False
0.6880128, 5.048813, -15.91341, 73.11821, 1, 1, 1, False
0.6923603, 5.051666, -15.72148, 73.15952, 1, 1, 1, False
0.6959335, 5.051666, -15.72148, 73.15952, 1, 1, 1, False
0.6999465, 5.057267, -15.33729, 73.24064, 1, 1, 1, False
0.7044829, 5.062729, -14.95268, 73.31976, 1, 1, 1, False
0.7079033, 5.068927, -14.50346, 73.40951, 1, 1, 1, False
0.7119386, 5.068928, -14.50346, 73.40951, 1, 1, 1, False
0.7160127, 5.081572, -13.53903, 73.59261, 1, 1, 1, False
0.7200764, 5.093345, -12.57228, 73.76311, 1, 1, 1, False
0.7241113, 5.16875, -11.60337, 73.91648, 1, 1, 1, False
0.7279157, 5.16875, -11.60337, 73.91648, 1, 1, 1, False
0.732222, 5.311423, -10.30844, 74.09808, 1, 1, 1, False
0.7360864, 5.453088, -9.010359, 74.25684, 1, 1, 1, False
0.7402151, 5.659553, -7.57932, 74.4011, 1, 1, 1, False
0.7439911, 5.864652, -6.145486, 74.51737, 1, 1, 1, False
0.7482215, 5.999533, -5.362406, 74.56709, 1, 1, 1, False
0.7518806, 6.133933, -4.578738, 74.60838, 1, 1, 1, False
0.7561266, 6.335267, -3.206163, 74.66314, 1, 1, 1, False
0.7599882, 6.534738, -1.832511, 74.6923, 1, 1, 1, False
0.7641714, 6.534738, -1.832511, 74.6923, 1, 1, 1, False
0.7679631, 6.666257, -1.178147, 74.69386, 1, 1, 1, False
0.7720593, 6.666257, -1.178147, 74.69386, 1, 1, 1, False
0.776096, 6.797441, -0.1309976, 74.69122, 1, 1, 1, False
0.7800539, 6.862619, 0.1308017, 74.68526, 1, 1, 1, False
0.7839896, 6.92771, 0.392589, 74.67833, 1, 1, 1, False
0.7880939, 6.927711, 0.392589, 74.67833, 1, 1, 1, False
0.7921801, 6.92713, 1.047087, 74.67207, 1, 1, 1, False
0.7960731, 6.927131, 1.047087, 74.67207, 1, 1, 1, False
0.7998694, 6.9918, 1.374274, 74.66074, 1, 1, 1, False
0.8040581, 6.9918, 1.374274, 74.66074, 1, 1, 1, False
0.80801, 6.991312, 1.636041, 74.65551, 1, 1, 1, False
0.8121315, 6.991313, 1.636041, 74.65551, 1, 1, 1, False
