t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
16.12642, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.13459, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.13815, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.14223, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.14615, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.15025, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.15419, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.15833, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.16215, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.16619, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.17021, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.17418, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.17812, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.1822, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.18623, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.19025, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.19485, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.20227, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.2062, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.21021, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.21418, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.2182, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.22221, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.22621, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.23032, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.25841, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.2622, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.26631, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.33521, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.3405, 0, 0, 50, 28.80001, 28.80001, 28.80001, True
16.34638, 0.04363323, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.3501, 0.04363323, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.35421, 0.04363324, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.35826, 0.04363324, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.3621, 0.04363324, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.3663, 0.04363325, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.37025, 0.04363325, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.37431, 0.04363325, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.37819, 0.04363326, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.38228, 0.04363326, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.41047, 0.04363326, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.4141, 0.04363327, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.41823, 0.04363327, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.42215, 0.04363327, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.42637, 0.04363328, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.43449, 0.04363328, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.43804, 0.04363328, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.44245, 0.04363329, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.44615, 0.04363329, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.45023, 0.04363329, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.45418, 0.0436333, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.45818, 0.0436333, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.46216, 0.0436333, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.4662, 0.04363331, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.47026, 0.04363331, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.47463, 0.04363331, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.47804, 0.04363332, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.48232, 0.04363332, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.48661, 0.04363332, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.4902, 0.04363333, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.49486, 0.04363333, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.49847, 0.04363333, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.50226, 0.04363333, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.50627, 0.04363334, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.51023, 0.04363334, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.51415, 0.04363335, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.51826, 0.04363335, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.52229, 0.04363335, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.52613, 0.04363336, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.53035, 0.04363336, 0, 49.99998, 28.80001, 28.80001, 28.80001, True
16.53419, 0.04363334, -0.04363323, 49.99996, 28.80001, 28.80001, 28.80001, True
16.56231, 0.04363334, -0.04363323, 49.99996, 28.80001, 28.80001, 28.80001, True
16.56654, 0.04363329, -0.08726642, 49.9999, 28.80001, 28.80001, 28.80001, True
16.57084, 0.08726643, -0.08726643, 49.99985, 28.80001, 28.80001, 28.80001, True
16.57427, 0.1308995, -0.08726643, 49.99975, 28.80001, 28.80001, 28.80001, True
16.57823, 0.1308995, -0.08726645, 49.99975, 28.80001, 28.80001, 28.80001, True
16.5822, 0.1308995, -0.08726645, 49.99975, 28.80001, 28.80001, 28.80001, True
16.58631, 0.1308995, -0.08726645, 49.99975, 28.80001, 28.80001, 28.80001, True
16.59465, 0.1308995, -0.08726646, 49.99975, 28.80001, 28.80001, 28.80001, True
16.59816, 0.1308993, -0.1308996, 49.99966, 28.80001, 28.80001, 28.80001, True
16.6022, 0.1308993, -0.1308996, 49.99966, 28.80001, 28.80001, 28.80001, True
16.61059, 0.1308993, -0.1308996, 49.99966, 28.80001, 28.80001, 28.80001, True
16.61414, 0.1308993, -0.1308996, 49.99966, 28.80001, 28.80001, 28.80001, True
16.61836, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.62708, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.63768, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.64228, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.64606, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.65023, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.65419, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.65818, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.66227, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.66622, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.67023, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.67421, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.67868, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.68217, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.68638, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.71445, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.71821, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.72265, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.72643, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.73026, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.73426, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.7383, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.74619, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.7501, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.75425, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.75856, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.76628, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.77062, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.7783, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.78232, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.78655, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.79539, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.80246, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.80618, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.8102, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.81417, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.81825, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.82219, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.83049, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.83423, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.83832, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.87014, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.88238, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.88658, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.89027, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.89471, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.89813, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.90224, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.90631, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.91025, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.91418, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.91831, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.92216, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.9305, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.93417, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.93812, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.94621, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.95432, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.95817, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.96222, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.9662, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.9702, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.97421, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.97814, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.98228, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.98628, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.9903, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.99474, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
16.99809, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.00217, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.00641, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.01016, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.01429, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.02276, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.02611, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.0302, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.03422, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.0381, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.04227, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.04627, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.05026, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.05429, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.05826, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.06222, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.06635, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.0702, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.07431, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.08226, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.08618, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.09031, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.09471, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.09809, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.1022, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.10623, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.11006, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.11417, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.11823, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.12216, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.12617, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.13025, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.13419, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.13811, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.14262, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.15034, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.1591, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.16626, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.17033, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.17415, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.17815, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.18226, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.18626, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.19021, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.19477, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.19813, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.20224, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.20624, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.21017, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.21424, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.21824, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.22219, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.22628, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.23044, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.23415, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.2381, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.24256, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.24623, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.25014, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.25428, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.25816, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.26225, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.26624, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.27016, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.27435, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.27828, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.28638, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.29017, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.2948, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.32689, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.33006, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.33832, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.34631, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.35014, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.35427, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.35823, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.3622, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.36623, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.37017, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.37842, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.38216, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.38622, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.39024, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.39475, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.40226, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.40613, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.41021, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.41418, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.41822, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.42218, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.42604, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.43024, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.4342, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.43821, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.44223, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.44629, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.45029, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.45415, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.45827, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.46223, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.46615, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.47035, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.47423, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.4782, 0.1308993, -0.1308997, 49.99966, 28.80001, 28.80001, 28.80001, True
17.48221, 0.1308989, -0.1745327, 49.99952, 28.80001, 28.80001, 28.80001, True
17.48618, 0.1308989, -0.1745327, 49.99952, 28.80001, 28.80001, 28.80001, True
17.49025, 0.1308989, -0.1745327, 49.99952, 28.80001, 28.80001, 28.80001, True
17.49465, 0.1308989, -0.1745327, 49.99952, 28.80001, 28.80001, 28.80001, True
17.49843, 0.1308989, -0.1745326, 49.99952, 28.80001, 28.80001, 28.80001, True
17.50215, 0.130899, -0.1745326, 49.99952, 28.80001, 28.80001, 28.80001, True
17.50616, 0.130899, -0.1745326, 49.99952, 28.80001, 28.80001, 28.80001, True
17.51022, 0.130899, -0.1745326, 49.99952, 28.80001, 28.80001, 28.80001, True
17.51419, 0.2181636, -0.2181655, 49.99905, 28.80001, 28.80001, 28.80001, True
17.51822, 0.2181636, -0.2181655, 49.99905, 28.80001, 28.80001, 28.80001, True
17.52223, 0.2181636, -0.2181656, 49.99905, 28.80001, 28.80001, 28.80001, True
17.5262, 0.2617949, -0.2617984, 49.99863, 28.80001, 28.80001, 28.80001, True
17.53036, 0.2617949, -0.2617984, 49.99863, 28.80001, 28.80001, 28.80001, True
17.53418, 0.2617949, -0.2617984, 49.99863, 28.80001, 28.80001, 28.80001, True
17.5381, 0.3490548, -0.3490633, 49.99756, 28.80001, 28.80001, 28.80001, True
17.54215, 0.3490548, -0.3490633, 49.99756, 28.80001, 28.80001, 28.80001, True
17.54638, 0.4363137, -0.3926954, 49.99656, 28.80001, 28.80001, 28.80001, True
17.55023, 0.5235697, -0.4363272, 49.99535, 28.80001, 28.80001, 28.80001, True
17.55415, 0.5235698, -0.4363273, 49.99535, 28.80001, 28.80001, 28.80001, True
17.55828, 0.6544502, -0.4799588, 49.99341, 28.80001, 28.80001, 28.80001, True
17.56228, 0.7853233, -0.5235898, 49.99109, 28.80001, 28.80001, 28.80001, True
17.56622, 0.7853233, -0.52359, 49.99109, 28.80001, 28.80001, 28.80001, True
17.57026, 0.8289407, -0.5672207, 49.98991, 28.80001, 28.80001, 28.80001, True
17.57411, 0.8289408, -0.5672207, 49.98991, 28.80001, 28.80001, 28.80001, True
17.57827, 0.8289409, -0.5672208, 49.98991, 28.80001, 28.80001, 28.80001, True
17.58216, 0.828941, -0.5672209, 49.98991, 28.80001, 28.80001, 28.80001, True
17.58629, 0.828941, -0.5672209, 49.98991, 28.80001, 28.80001, 28.80001, True
17.59028, 0.8289412, -0.567221, 49.98991, 28.80001, 28.80001, 28.80001, True
17.59434, 1.0034, -0.6981102, 49.98506, 28.80001, 28.80001, 28.80001, True
17.59823, 1.0034, -0.6981102, 49.98506, 28.80001, 28.80001, 28.80001, True
17.62633, 1.265037, -0.8726217, 49.97638, 28.80001, 28.80001, 28.80001, True
17.63012, 2.136492, -1.439699, 49.93358, 28.80001, 28.80001, 28.80001, True
17.63447, 2.136492, -1.439699, 49.93358, 28.80001, 28.80001, 28.80001, True
17.64275, 2.832551, -1.919392, 49.88279, 28.80001, 28.80001, 28.80001, True
17.65223, 2.832551, -1.919392, 49.88279, 28.80001, 28.80001, 28.80001, True
17.65878, 3.830869, -2.573225, 49.78658, 28.80001, 28.80001, 28.80001, True
17.66214, 4.566054, -3.139528, 49.692, 28.80001, 28.80001, 28.80001, True
17.66636, 4.566054, -3.139529, 49.692, 28.80001, 28.80001, 28.80001, True
17.67069, 5.513785, -3.835954, 49.54678, 28.80001, 28.80001, 28.80001, True
