t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.02, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.12, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.22, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.2948476, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.303983, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3156, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3268849, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3346893, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3384658, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3429678, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3466442, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3539245, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.360994, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3686934, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3759018, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3843176, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3917344, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.3991797, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4072919, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4153929, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4231848, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4311011, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4391414, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4474017, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4547578, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4587614, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4626572, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4667386, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4733798, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4789537, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.48515, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4911498, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.4973462, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5033513, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5092857, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5151861, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.521374, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5269641, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.532234, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5387639, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5451918, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5506549, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5561846, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5630637, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5666275, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5727566, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5789424, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5830847, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5890458, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.59496, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.5987719, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.6044723, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.611049, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
0.6146037, 0, 0, 75, 1, 1, 1, 0, -100, -75, 2, 2, 2, True
