t 0.02, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2646071, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2704287, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2752493, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2825422, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2897012, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.293783, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2976089, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3015766, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.305717, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3096196, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3135472, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3175569, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3215022, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3256715, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3297758, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3336651, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3378406, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3417125, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3456212, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3499285, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3540306, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3575964, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.361731, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3658555, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3696143, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3735447, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.377702, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3817385, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3859437, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3898196, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3936625, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3977496, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4018483, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4057625, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4095562, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.413923, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4177368, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4216429, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4255005, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4298109, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4337881, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4378181, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4417744, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4457495, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4498407, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4537077, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4578581, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4617867, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.465817, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4698274, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4737948, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4778133, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4817926, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4857751, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4898146, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4937365, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4978099, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5017564, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5058394, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5096684, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5138102, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5178338, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5218073, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5260313, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.529776, x 23.21441, y -27.70592, z 34.54668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
