t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 2.440393, -9.540451, 49.02065, 1, 1, 1, True
0.32, 1.422364, -7.73552, 49.37751, 1, 1, 1, True
0.3349046, -0.3028868, -6.439781, 49.58263, 1, 1, 1, True
0.341834, -0.4759706, -6.439781, 49.58127, 1, 1, 1, True
0.3476596, -0.4759706, -6.439781, 49.58127, 1, 1, 1, True
0.3552344, -0.6489037, -6.526311, 49.568, 1, 1, 1, True
0.3621697, -0.9082053, -6.612823, 49.55246, 1, 1, 1, True
0.3689852, -1.167382, -6.699314, 49.5354, 1, 1, 1, True
0.3739937, -1.253682, -6.742552, 49.52743, 1, 1, 1, True
0.3778857, -1.339981, -6.785785, 49.51926, 1, 1, 1, True
0.3816694, -1.641861, -6.915451, 49.49223, 1, 1, 1, True
0.3863539, -1.641861, -6.915452, 49.49223, 1, 1, 1, True
0.3930948, -1.641861, -6.915452, 49.49223, 1, 1, 1, True
0.3976868, -1.899786, -7.131456, 49.45233, 1, 1, 1, True
0.4018653, -1.899786, -7.131456, 49.45233, 1, 1, 1, True
0.4056625, -2.200435, -7.347324, 49.40825, 1, 1, 1, True
0.4098441, -2.200435, -7.347325, 49.40825, 1, 1, 1, True
0.4163796, -2.200435, -7.347326, 49.40825, 1, 1, 1, True
0.4219518, -2.413747, -7.649305, 49.35242, 1, 1, 1, True
0.4260952, -2.413747, -7.649305, 49.35242, 1, 1, 1, True
0.4318474, -2.456479, -7.692422, 49.34362, 1, 1, 1, True
0.4379332, -2.456479, -7.692423, 49.34362, 1, 1, 1, True
0.4426169, -2.668798, -8.037143, 49.2776, 1, 1, 1, True
0.4487042, -2.668822, -8.037145, 49.2776, 1, 1, 1, True
0.4538376, -2.711022, -8.123264, 49.26117, 1, 1, 1, True
0.4600028, -2.753211, -8.20936, 49.24456, 1, 1, 1, True
0.4660742, -2.835782, -8.553486, 49.18126, 1, 1, 1, True
0.4700093, -2.835782, -8.553487, 49.18126, 1, 1, 1, True
0.4754007, -2.961344, -8.854257, 49.12059, 1, 1, 1, True
0.4798557, -2.961368, -8.854257, 49.12059, 1, 1, 1, True
0.4859003, -2.959962, -8.983057, 49.09728, 1, 1, 1, True
0.4900489, -2.958537, -9.111795, 49.07364, 1, 1, 1, True
0.4949092, -2.998381, -9.369086, 49.02275, 1, 1, 1, True
0.4999962, -3.038079, -9.62612, 48.97048, 1, 1, 1, True
0.5060139, -3.038079, -9.626121, 48.97048, 1, 1, 1, True
