t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 3.108221, -10.77938, 48.72519, 1, 1, 1, True
0.32, 3.41222, -14.9104, 47.60291, 1, 1, 1, True
0.3348684, 4.213471, -17.22396, 46.75021, 1, 1, 1, True
0.3449894, 5.173059, -18.6089, 46.11885, 1, 1, 1, True
0.3527217, 5.445089, -18.81122, 46.00531, 1, 1, 1, True
0.3608803, 5.793818, -19.05353, 45.86278, 1, 1, 1, True
0.3647637, 5.909604, -19.13419, 45.8144, 1, 1, 1, True
0.3697366, 5.909604, -19.13419, 45.8144, 1, 1, 1, True
0.3727935, 6.257852, -19.33557, 45.68342, 1, 1, 1, True
0.3768964, 6.604283, -19.53657, 45.54894, 1, 1, 1, True
0.3811021, 6.604284, -19.53657, 45.54894, 1, 1, 1, True
0.3847824, 6.951459, -19.69711, 45.42797, 1, 1, 1, True
0.3890612, 6.951459, -19.69711, 45.42797, 1, 1, 1, True
0.3945175, 6.951459, -19.69711, 45.42797, 1, 1, 1, True
0.4012087, 7.14425, -19.7773, 45.36318, 1, 1, 1, True
0.4066143, 7.14425, -19.7773, 45.36318, 1, 1, 1, True
0.4128044, 7.610276, -19.89746, 45.23466, 1, 1, 1, True
0.4169662, 7.610276, -19.89746, 45.23466, 1, 1, 1, True
0.4229864, 8.068171, -20.09742, 45.0666, 1, 1, 1, True
0.4291186, 8.068172, -20.09742, 45.0666, 1, 1, 1, True
0.4342764, 8.650737, -20.1773, 44.92262, 1, 1, 1, True
0.4411831, 8.650737, -20.1773, 44.92262, 1, 1, 1, True
0.4489623, 8.918108, -20.25712, 44.83432, 1, 1, 1, True
0.4532792, 9.960318, -20.37672, 44.55986, 1, 1, 1, True
0.4567334, 9.960317, -20.37672, 44.55986, 1, 1, 1, True
0.4608043, 9.960319, -20.37672, 44.55986, 1, 1, 1, True
0.4654608, 10.57738, -20.41656, 44.39914, 1, 1, 1, True
0.4707904, 10.57738, -20.41656, 44.39914, 1, 1, 1, True
0.477198, 11.81295, -20.41656, 44.08649, 1, 1, 1, True
0.481592, 13.03931, -20.41656, 43.73946, 1, 1, 1, True
0.4929589, 13.69741, -20.33687, 43.57514, 1, 1, 1, True
0.4969251, 14.35345, -20.25711, 43.40078, 1, 1, 1, True
0.5007849, 14.94331, -20.09743, 43.27576, 1, 1, 1, True
0.5050474, 14.94331, -20.09743, 43.27575, 1, 1, 1, True
0.5090997, 15.65098, -19.89747, 43.11771, 1, 1, 1, True
0.5139192, 15.65098, -19.89748, 43.11771, 1, 1, 1, True
