t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.67023, x 12.47655, y -16.69034, z 45.45072, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.68779, x 12.47655, y -16.69034, z 45.45072, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.703, x 12.51621, y -16.69034, z 45.43982, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.72226, x 12.55586, y -16.69034, z 45.42888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.74099, x 12.60326, y -16.60806, z 45.4459, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.75978, x 12.62633, y -16.3609, z 45.52908, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.77816, x 12.66772, y -15.9066, z 45.67832, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.80176, x 12.70794, y -15.45085, z 45.82335, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.81668, x 12.77807, y -14.61858, z 46.07622, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.83989, x 12.83785, y -13.86573, z 46.2918, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.85914, x 12.73209, y -13.10946, z 46.54069, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.87757, x 12.59309, y -12.77229, z 46.67208, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.89721, x 12.42566, y -12.22307, z 46.86363, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.91311, x 12.37837, y -11.67227, z 47.01632, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.9347, x 12.31409, y -11.37506, z 47.10596, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.94965, x 12.34832, y -10.77938, z 47.23689, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.97537, x 12.38518, y -10.09664, z 47.3779, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 28.98939, x 12.38433, y -9.283333, z 47.54417, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.00672, x 12.39641, y -9.025958, z 47.59056, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.02583, x 12.42697, y -8.338439, z 47.70787, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.04432, x 12.4378, y -8.080191, z 47.74947, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.06743, x 12.50018, y -7.563041, z 47.81784, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.0869, x 12.64954, y -6.915444, z 47.87657, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.10142, x 12.66009, y -6.612821, z 47.91652, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.12024, x 12.68892, y -5.703512, z 48.02563, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.13864, x 12.66266, y -5.139627, z 48.09616, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.15719, x 12.62626, y -4.922569, z 48.12843, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.18541, x 12.62842, y -4.835719, z 48.13667, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.20509, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.22567, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.24098, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.25734, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.2756, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.29383, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.31823, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.3365, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.35449, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.37021, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.40183, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.41273, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.42867, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.45314, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.47091, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.49107, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.50953, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.52798, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.55138, x 12.25203, y -4.748854, z 48.24247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.62058, x 11.93989, y -3.487824, z 48.42803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.63443, x 11.47915, y -3.183073, z 48.56024, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.64533, x 10.97353, y -2.921762, z 48.69338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.65626, x 10.59285, y -2.74751, z 48.78773, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.66937, x 10.04189, y -2.44249, z 48.92029, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.68053, x 9.616565, y -2.224561, z 49.01605, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.69434, x 9.31802, y -2.093784, z 49.07943, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.7047, x 8.976416, y -1.919392, z 49.15018, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.72587, x 8.805371, y -1.832186, z 49.18443, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.74183, x 8.291088, y -1.61415, z 49.28136, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.80947, x 7.301812, y -1.26523, z 49.44778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.83702, x 7.258658, y -1.26523, z 49.45413, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.84465, x 7.215497, y -1.26523, z 49.46045, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.85652, x 7.172333, y -1.265229, z 49.46672, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.86464, x 7.172489, y -1.22161, z 49.4678, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.87621, x 7.172489, y -1.22161, z 49.4678, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.88467, x 7.172489, y -1.22161, z 49.4678, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.9016, x 7.172489, y -1.22161, z 49.4678, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.92497, x 7.129316, y -1.22161, z 49.47404, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.94027, x 7.129316, y -1.22161, z 49.47404, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.96336, x 7.085827, y -1.308849, z 49.47805, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 29.98052, x 6.999131, y -1.396083, z 49.48801, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.00809, x 6.998956, y -1.439698, z 49.48679, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.02566, x 6.998778, y -1.483313, z 49.48552, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.04488, x 6.998594, y -1.526927, z 49.48422, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.06526, x 6.998594, y -1.526927, z 49.48422, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.07757, x 6.998594, y -1.526927, z 49.48422, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.09677, x 6.998594, y -1.526927, z 49.48422, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.11582, x 6.998594, y -1.526927, z 49.48422, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.13374, x 6.998594, y -1.526927, z 49.48422, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.15353, x 6.998405, y -1.570539, z 49.48288, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.16788, x 6.99821, y -1.61415, z 49.48151, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.19059, x 6.996931, y -1.87579, z 49.47246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.21609, x 6.995971, y -2.050188, z 49.46568, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.23469, x 6.99546, y -2.137378, z 49.46206, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.25537, x 6.995196, y -2.18097, z 49.46019, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.26423, x 6.995196, y -2.18097, z 49.46019, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.28213, x 6.994652, y -2.26815, z 49.45635, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.30093, x 6.994086, y -2.355323, z 49.45235, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.31951, x 6.993796, y -2.398907, z 49.4503, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.34368, x 6.993501, y -2.442489, z 49.44821, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.35722, x 6.993199, y -2.486069, z 49.44608, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.38749, x 6.992581, y -2.573224, z 49.44171, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.4066, x 6.949433, y -2.573224, z 49.44779, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.42641, x 6.905965, y -2.616799, z 49.45159, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.44098, x 6.905965, y -2.616799, z 49.45159, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.46075, x 6.905647, y -2.660371, z 49.44931, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.47685, x 6.90466, y -2.791076, z 49.44225, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.495, x 6.90327, y -2.965319, z 49.43229, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.51411, x 6.811951, y -3.53135, z 49.40776, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.53342, x 6.672264, y -4.488174, z 49.34914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.55172, x 6.627069, y -4.661975, z 49.33911, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.57002, x 6.624862, y -4.835718, z 49.32268, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.59454, x 6.581818, y -4.835718, z 49.32845, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.61355, x 6.581257, y -4.879146, z 49.32424, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.62836, x 6.577788, y -5.139627, z 49.29824, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.64804, x 6.52989, y -5.486715, z 49.2672, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.66754, x 6.391088, y -6.136774, z 49.20868, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.6864, x 6.253786, y -6.656067, z 49.15879, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.705, x 6.162803, y -6.958656, z 49.12837, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.73064, x 6.115339, y -7.217812, z 49.0969, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.74969, x 6.070937, y -7.304153, z 49.08964, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.82926, x 6.069363, y -7.390473, z 49.07692, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.84064, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.84745, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.8604, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.86812, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.87595, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.89215, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.91203, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.93124, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.94645, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.96521, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 30.9945, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.01446, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.03388, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.05059, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.07137, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.0856, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.10449, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.12331, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.14879, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.16738, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.18149, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.20083, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.2204, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.23916, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.25775, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.28201, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.30169, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.31583, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.33495, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.35492, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.3733, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.39197, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.41553, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.43105, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.44964, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.4691, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.48789, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.51321, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.53218, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.55113, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.56492, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.5951, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.61493, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.63493, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.65093, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.67118, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.6904, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.70533, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.72426, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.74379, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.76266, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.78817, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.80101, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.82664, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.84102, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.85904, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.87822, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.89679, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.92089, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.93516, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.95991, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.9743, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.99319, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.06995, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.08223, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.09324, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.10391, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.11305, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.12026, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.13157, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.15048, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.17588, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.19734, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.22027, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.23953, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.2564, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.27644, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.29216, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.31079, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.32941, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.34954, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.37363, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.38776, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.40706, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.42655, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.4453, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.46403, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.48869, x 6.024951, y -7.476769, z 49.06932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.50698, x 5.982128, y -7.476768, z 49.07455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.52199, x 5.687382, y -7.174633, z 49.15464, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.54143, x 5.560768, y -7.045063, z 49.18785, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.56136, x 4.92518, y -6.396509, z 49.34397, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.58019, x 4.328023, y -5.833539, z 49.46957, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.59882, x 3.296728, y -5.052816, z 49.63467, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.62239, x 2.432816, y -4.444717, z 49.7426, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.64135, x 1.34883, y -3.661911, z 49.84748, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.65791, x 0.9577029, y -3.357233, z 49.87797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.67735, x 0.7837697, y -3.183074, z 49.89242, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.70045, x 0.6097077, y -3.052429, z 49.90302, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.71991, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.73466, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.75941, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.77355, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.80279, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.82222, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.84185, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.85902, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.87453, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.8935, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.91741, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.93266, x 0.5661889, y -3.008876, z 49.90617, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.95755, x 0.5226373, y -3.008876, z 49.90665, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.97247, x 0.4355099, y -3.052429, z 49.90484, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.99041, x 0.348409, y -3.052429, z 49.90553, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.00939, x 0.3048581, y -3.052429, z 49.90581, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.02775, x 0.174204, y -3.052429, z 49.90644, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.05054, x 0.1306524, y -3.052429, z 49.90657, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.06573, x 0.08710066, y -3.052429, z 49.90666, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.08852, x 0.04354885, y -3.052429, z 49.90672, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.10423, x -2.991766E-06, y -3.052429, z 49.90674, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.12286, x -0.1306514, y -3.09598, z 49.90388, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.14188, x -0.2177498, y -3.095979, z 49.90358, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.16007, x -0.3483962, y -3.09598, z 49.90284, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.17902, x -0.3483962, y -3.09598, z 49.90284, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.19738, x -0.3919446, y -3.09598, z 49.90252, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.22087, x -0.3919231, y -3.139528, z 49.8998, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.29978, x -0.4354687, y -3.139528, z 49.89944, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.31393, x -0.4790141, y -3.139528, z 49.89904, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.32487, x -0.522559, y -3.139528, z 49.8986, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.33725, x -0.5661036, y -3.139528, z 49.89812, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.35114, x -0.609614, y -3.183074, z 49.89485, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.36075, x -0.6531187, y -3.226617, z 49.89151, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.37266, x -0.6966569, y -3.226617, z 49.89092, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.38381, x -0.7401947, y -3.226616, z 49.89029, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
