t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-23T13:36:07.3080410+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.12, 2021-06-23T13:36:08.4494600+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.22, 2021-06-23T13:36:08.7059830+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.2702424, 2021-06-23T13:36:08.7559600+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.2742563, 2021-06-23T13:36:08.7599190+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.2782668, 2021-06-23T13:36:08.7639230+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.2823312, 2021-06-23T13:36:08.7680520+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.2860077, 2021-06-23T13:36:08.7716690+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.2919754, 2021-06-23T13:36:08.7776690+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.301947, 2021-06-23T13:36:08.7876930+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3104528, 2021-06-23T13:36:08.7961460+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3169154, 2021-06-23T13:36:08.8026110+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3251942, 2021-06-23T13:36:08.8109190+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3323249, 2021-06-23T13:36:08.8180300+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3412642, 2021-06-23T13:36:08.8270420+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3494007, 2021-06-23T13:36:08.8350880+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3559265, 2021-06-23T13:36:08.8417150+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3635005, 2021-06-23T13:36:08.8492340+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3704212, 2021-06-23T13:36:08.8561200+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.378299, 2021-06-23T13:36:08.8640020+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3846606, 2021-06-23T13:36:08.8704640+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3921332, 2021-06-23T13:36:08.8778150+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.3985992, 2021-06-23T13:36:08.8842800+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4047638, 2021-06-23T13:36:08.8905260+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4120503, 2021-06-23T13:36:08.8977380+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4181834, 2021-06-23T13:36:08.9039170+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4247917, 2021-06-23T13:36:08.9105460+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4310625, 2021-06-23T13:36:08.9167660+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4383046, 2021-06-23T13:36:08.9239750+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4435969, 2021-06-23T13:36:08.9293070+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4505553, 2021-06-23T13:36:08.9362400+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4560913, 2021-06-23T13:36:08.9418050+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4626031, 2021-06-23T13:36:08.9483260+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4682078, 2021-06-23T13:36:08.9539340+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4744833, 2021-06-23T13:36:08.9601470+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4800609, 2021-06-23T13:36:08.9658070+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4864155, 2021-06-23T13:36:08.9720830+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4918461, 2021-06-23T13:36:08.9775330+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.4986708, 2021-06-23T13:36:08.9844240+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.5042481, 2021-06-23T13:36:08.9899720+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.5104123, 2021-06-23T13:36:08.9960850+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.5147081, 2021-06-23T13:36:09.0004080+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.5203309, 2021-06-23T13:36:09.0060680+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.5263233, 2021-06-23T13:36:09.0119960+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.5313697, 2021-06-23T13:36:09.0171310+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
0.5385119, 2021-06-23T13:36:09.0241810+08:00, 0, 4.335995, 24.59065, 1, 1, 1, False
