t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-15T14:04:03.9810730+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.12, 2021-06-15T14:04:05.3935570+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.22, 2021-06-15T14:04:05.5981700+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3089482, 2021-06-15T14:04:05.6868070+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3140943, 2021-06-15T14:04:05.6919050+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3181567, 2021-06-15T14:04:05.6959540+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3285281, 2021-06-15T14:04:05.7064420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3486054, 2021-06-15T14:04:05.7267280+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3675133, 2021-06-15T14:04:05.7455200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3879752, 2021-06-15T14:04:05.7658430+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4059578, 2021-06-15T14:04:05.7839130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4251758, 2021-06-15T14:04:05.8032680+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4422314, 2021-06-15T14:04:05.8202520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4588961, 2021-06-15T14:04:05.8368550+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4763562, 2021-06-15T14:04:05.8542470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4913271, 2021-06-15T14:04:05.8693670+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5075177, 2021-06-15T14:04:05.8855810+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5222273, 2021-06-15T14:04:05.9002580+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5370597, 2021-06-15T14:04:05.9150470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5520188, 2021-06-15T14:04:05.9302370+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.567256, 2021-06-15T14:04:05.9452860+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.581165, 2021-06-15T14:04:05.9591230+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5943407, 2021-06-15T14:04:05.9723270+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6085051, 2021-06-15T14:04:05.9864090+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6214703, 2021-06-15T14:04:05.9996480+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6345581, 2021-06-15T14:04:06.0124160+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6472349, 2021-06-15T14:04:06.0251520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6596545, 2021-06-15T14:04:06.0377080+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6722979, 2021-06-15T14:04:06.0504010+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6855421, 2021-06-15T14:04:06.0635850+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6969528, 2021-06-15T14:04:06.0751110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7091501, 2021-06-15T14:04:06.0872380+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7213014, 2021-06-15T14:04:06.0993400+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7324093, 2021-06-15T14:04:06.1105320+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7444155, 2021-06-15T14:04:06.1225320+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7561432, 2021-06-15T14:04:06.1342820+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7675897, 2021-06-15T14:04:06.1456640+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7793323, 2021-06-15T14:04:06.1571970+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.7909082, 2021-06-15T14:04:06.1688400+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8023614, 2021-06-15T14:04:06.1804680+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8139771, 2021-06-15T14:04:06.1920030+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8262067, 2021-06-15T14:04:06.2041760+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8374407, 2021-06-15T14:04:06.2154450+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.848895, 2021-06-15T14:04:06.2269460+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8612025, 2021-06-15T14:04:06.2392110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8722625, 2021-06-15T14:04:06.2503520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8842317, 2021-06-15T14:04:06.2623850+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.8953722, 2021-06-15T14:04:06.2735250+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9077955, 2021-06-15T14:04:06.2860360+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9193006, 2021-06-15T14:04:06.2971560+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9324588, 2021-06-15T14:04:06.3103650+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9432288, 2021-06-15T14:04:06.3213080+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9547657, 2021-06-15T14:04:06.3328100+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9666579, 2021-06-15T14:04:06.3448080+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.978886, 2021-06-15T14:04:06.3568020+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.9900011, 2021-06-15T14:04:06.3683540+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.001517, 2021-06-15T14:04:06.3795790+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.013997, 2021-06-15T14:04:06.3919220+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.024869, 2021-06-15T14:04:06.4027370+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.036479, 2021-06-15T14:04:06.4145390+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.048081, 2021-06-15T14:04:06.4262490+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.060516, 2021-06-15T14:04:06.4384330+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.070842, 2021-06-15T14:04:06.4488910+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.082671, 2021-06-15T14:04:06.4609410+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.094394, 2021-06-15T14:04:06.4723930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.106323, 2021-06-15T14:04:06.4845010+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.118, 2021-06-15T14:04:06.4959130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.12968, 2021-06-15T14:04:06.5077160+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.141301, 2021-06-15T14:04:06.5198120+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.153967, 2021-06-15T14:04:06.5319100+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.164995, 2021-06-15T14:04:06.5433000+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.176603, 2021-06-15T14:04:06.5545930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.189036, 2021-06-15T14:04:06.5670360+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.199927, 2021-06-15T14:04:06.5777780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.211683, 2021-06-15T14:04:06.5896440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.223322, 2021-06-15T14:04:06.6014600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.234866, 2021-06-15T14:04:06.6128450+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.246844, 2021-06-15T14:04:06.6249850+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.258641, 2021-06-15T14:04:06.6366980+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.27022, 2021-06-15T14:04:06.6482750+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.282111, 2021-06-15T14:04:06.6603740+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.294169, 2021-06-15T14:04:06.6720980+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.305307, 2021-06-15T14:04:06.6834560+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.317026, 2021-06-15T14:04:06.6959570+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.328652, 2021-06-15T14:04:06.7069040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.34628, 2021-06-15T14:04:06.7272270+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.354736, 2021-06-15T14:04:06.7378720+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.366228, 2021-06-15T14:04:06.7441180+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.37564, 2021-06-15T14:04:06.7536950+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.39145, 2021-06-15T14:04:06.7695480+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.402512, 2021-06-15T14:04:06.7807790+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.41423, 2021-06-15T14:04:06.7923790+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.426376, 2021-06-15T14:04:06.8046670+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.437908, 2021-06-15T14:04:06.8157770+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.450225, 2021-06-15T14:04:06.8285590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.462873, 2021-06-15T14:04:06.8409730+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.474093, 2021-06-15T14:04:06.8523800+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.485577, 2021-06-15T14:04:06.8636910+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
1.496716, 2021-06-15T14:04:06.8748200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
