t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
3361.372, 0, 0, 75, 1, 1, 1, False
3361.38, 0, 0, 75, 1, 1, 1, False
3361.384, 0, 0, 75, 1, 1, 1, False
3361.388, 0, 0, 75, 1, 1, 1, False
3361.392, 0, 0, 75, 1, 1, 1, False
3361.396, 0, 0, 75, 1, 1, 1, False
3361.404, 0, 0, 75, 1, 1, 1, False
3361.408, 0, 0, 75, 1, 1, 1, False
3361.412, 0, 0, 75, 1, 1, 1, False
3361.416, 0, 0, 75, 1, 1, 1, False
3361.421, 0, 0, 75, 1, 1, 1, False
3361.428, 0, 0, 75, 1, 1, 1, False
3361.437, 0, 0, 75, 1, 1, 1, False
3361.448, 0, 0, 75, 1, 1, 1, False
3361.452, 0, 0, 75, 1, 1, 1, False
3361.456, 0, 0, 75, 1, 1, 1, False
3361.46, 0, 0, 75, 1, 1, 1, False
3361.464, 0, 0, 75, 1, 1, 1, False
3361.475, 0, 0, 75, 1, 1, 1, False
3361.486, 0, 0, 75, 1, 1, 1, False
3361.493, 0, 0, 75, 1, 1, 1, False
3361.501, 0, 0, 75, 1, 1, 1, False
3361.508, 0, 0, 75, 1, 1, 1, False
3361.512, 0, 0, 75, 1, 1, 1, False
3361.523, 0, 0, 75, 1, 1, 1, False
3361.528, 0, 0, 75, 1, 1, 1, False
3361.532, 0, 0, 75, 1, 1, 1, False
3361.538, 0, 0, 75, 1, 1, 1, False
3361.544, 0, 0, 75, 1, 1, 1, False
3361.548, 0, 0, 75, 1, 1, 1, False
3361.552, 0, 0, 75, 1, 1, 1, False
3361.597, 0, 0, 75, 1, 1, 1, False
3361.61, 0, 0, 75, 1, 1, 1, False
3361.616, 0, 0, 75, 1, 1, 1, False
3361.62, 0, 0, 75, 1, 1, 1, False
3361.638, 0, 0, 75, 1, 1, 1, False
3361.644, 0, 0, 75, 1, 1, 1, False
3361.654, 0, 0, 75, 1, 1, 1, False
3361.661, 0, 0, 75, 1, 1, 1, False
3361.677, 0, 0, 75, 1, 1, 1, False
3361.686, 0, 0, 75, 1, 1, 1, False
3361.693, 0, 0, 75, 1, 1, 1, False
3361.706, 0, 0, 75, 1, 1, 1, False
3361.721, 0, 0, 75, 1, 1, 1, False
3361.735, 0, 0, 75, 1, 1, 1, False
3361.744, 0, 0, 75, 1, 1, 1, False
3361.754, 0, 0, 75, 1, 1, 1, False
3361.76, 0, 0, 75, 1, 1, 1, False
3361.764, 0, 0, 75, 1, 1, 1, False
3361.768, 0, 0, 75, 1, 1, 1, False
3361.772, 0, 0, 75, 1, 1, 1, False
3361.776, 0, 0, 75, 1, 1, 1, False
3361.78, 0, 0, 75, 1, 1, 1, False
3361.784, 0, 0, 75, 1, 1, 1, False
3361.788, 0, 0, 75, 1, 1, 1, False
3361.792, 0, 0, 75, 1, 1, 1, False
3361.796, 0, 0, 75, 1, 1, 1, False
3361.8, 0, 0, 75, 1, 1, 1, False
3361.804, 0, 0, 75, 1, 1, 1, False
3361.808, 0, 0, 75, 1, 1, 1, False
3361.812, 0, 0, 75, 1, 1, 1, False
