t 0.02, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2248153, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2288861, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2329275, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2369994, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2405929, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2448842, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2487088, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2528484, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2566431, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2610042, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.26469, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2689298, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.272696, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.276875, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2807304, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2847039, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2886506, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2927102, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2968487, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3007503, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3047955, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3088127, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3128242, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3167096, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3206511, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3248043, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3288564, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3328616, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3370421, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3406913, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3448666, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.348839, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3527645, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3567525, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3608051, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3647696, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3687115, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3729928, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3768089, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3808391, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3845661, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3886491, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3928685, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3967149, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4008783, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4047987, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4087222, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4127766, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4166694, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4206861, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4248179, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4287044, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4329474, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4367803, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.440669, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4447115, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4486869, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4528135, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4568003, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4607776, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4649188, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4688563, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4727386, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4766675, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4808165, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4846182, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4886248, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4926955, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.49687, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5008073, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5048066, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5087337, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5128399, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5167765, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5206092, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5249006, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5287321, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5329334, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5367468, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.54065, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5448638, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5486029, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5529092, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5567488, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5607929, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5647425, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5688118, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5726874, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5768673, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5806483, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5850027, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5886269, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5927696, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
