t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
419.8001, 2021-07-05T15:54:08.0668050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.8077, 2021-07-05T15:54:08.0743520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.8162, 2021-07-05T15:54:08.0827900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.8197, 2021-07-05T15:54:08.0862710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.8238, 2021-07-05T15:54:08.0904340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.8288, 2021-07-05T15:54:08.0953740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.8559, 2021-07-05T15:54:08.1225110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9131, 2021-07-05T15:54:08.1797990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9196, 2021-07-05T15:54:08.1861900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9239, 2021-07-05T15:54:08.1905260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9274, 2021-07-05T15:54:08.1939760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.932, 2021-07-05T15:54:08.1986010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9355, 2021-07-05T15:54:08.2021160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9398, 2021-07-05T15:54:08.2063980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.944, 2021-07-05T15:54:08.2106200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9502, 2021-07-05T15:54:08.2168010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9569, 2021-07-05T15:54:08.2234840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.964, 2021-07-05T15:54:08.2305740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9691, 2021-07-05T15:54:08.2359940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9764, 2021-07-05T15:54:08.2430030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9819, 2021-07-05T15:54:08.2486110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9886, 2021-07-05T15:54:08.2551770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
419.9942, 2021-07-05T15:54:08.2607970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.001, 2021-07-05T15:54:08.2676300+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0078, 2021-07-05T15:54:08.2744340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0135, 2021-07-05T15:54:08.2801340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.02, 2021-07-05T15:54:08.2866640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.026, 2021-07-05T15:54:08.2925950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0327, 2021-07-05T15:54:08.2992610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0399, 2021-07-05T15:54:08.3064290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0449, 2021-07-05T15:54:08.3114880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0524, 2021-07-05T15:54:08.3190650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0579, 2021-07-05T15:54:08.3245310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.0642, 2021-07-05T15:54:08.3308390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.072, 2021-07-05T15:54:08.3385640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
420.077, 2021-07-05T15:54:08.3436250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
