t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, -0.3413717, -10.43826, 48.8971, 1, 1, 1, True
0.32, 1.958652, -10.86458, 48.76602, 1, 1, 1, True
0.3484606, 4.192386, -9.540451, 48.90198, 1, 1, 1, True
0.3521325, 4.36744, -9.283332, 48.93613, 1, 1, 1, True
0.3561737, 4.36744, -9.283332, 48.93613, 1, 1, 1, True
0.3602084, 4.36744, -9.283332, 48.93613, 1, 1, 1, True
0.3642256, 4.368159, -9.240454, 48.94418, 1, 1, 1, True
0.3682358, 4.368158, -9.240455, 48.94418, 1, 1, 1, True
0.3726073, 4.368158, -9.240456, 48.94418, 1, 1, 1, True
0.3761908, 4.368158, -9.240456, 48.94418, 1, 1, 1, True
0.3824054, 4.368156, -9.240457, 48.94418, 1, 1, 1, True
0.3881819, 4.368156, -9.240458, 48.94418, 1, 1, 1, True
0.393506, 4.368155, -9.240458, 48.94418, 1, 1, 1, True
0.400497, 4.36887, -9.197576, 48.9522, 1, 1, 1, True
0.4060437, 4.369582, -9.154683, 48.96017, 1, 1, 1, True
0.4121645, 4.412305, -9.154683, 48.95634, 1, 1, 1, True
0.4175818, 4.412305, -9.154683, 48.95634, 1, 1, 1, True
0.4243452, 4.455027, -9.154683, 48.95247, 1, 1, 1, True
0.4294377, 4.455027, -9.154683, 48.95247, 1, 1, 1, True
0.4346928, 4.455027, -9.154683, 48.95247, 1, 1, 1, True
0.4403408, 4.455027, -9.154683, 48.95247, 1, 1, 1, True
0.4457511, 4.45575, -9.111785, 48.96041, 1, 1, 1, True
0.4537944, 4.45575, -9.111786, 48.96041, 1, 1, 1, True
0.4604132, 4.45575, -9.111787, 48.96041, 2.3, 2.3, 2.3, True
0.4641215, 4.45575, -9.111788, 48.96041, 2.3, 2.3, 2.3, True
0.4682639, 4.45575, -9.111788, 48.96041, 2.3, 2.3, 2.3, True
0.4727211, 4.45575, -9.111789, 48.96041, 2.3, 2.3, 2.3, True
0.4969601, 4.45575, -9.11179, 48.96041, 2.3, 2.3, 2.3, True
0.5005597, 4.45575, -9.111791, 48.96041, 2.3, 2.3, 2.3, True
0.5046238, 4.45575, -9.111792, 48.96041, 2.3, 2.3, 2.3, True
0.5083519, 4.45575, -9.111793, 48.96041, 2.3, 2.3, 2.3, True
0.5121794, 4.45575, -9.111794, 48.96041, 3.6, 3.6, 3.6, True
0.5161712, 4.455751, -9.111794, 48.96041, 3.6, 3.6, 3.6, True
0.5202084, 4.455751, -9.111794, 48.96041, 3.6, 3.6, 3.6, True
