t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
13.22605, 2021-07-05T15:12:23.1919330+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.23343, 2021-07-05T15:12:23.1989730+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.23757, 2021-07-05T15:12:23.2031010+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.24145, 2021-07-05T15:12:23.2070210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.24552, 2021-07-05T15:12:23.2110590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.24962, 2021-07-05T15:12:23.2151560+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.25422, 2021-07-05T15:12:23.2197680+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.26092, 2021-07-05T15:12:23.2265070+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.26709, 2021-07-05T15:12:23.2326740+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.27386, 2021-07-05T15:12:23.2394210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.27989, 2021-07-05T15:12:23.2455340+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.28632, 2021-07-05T15:12:23.2519690+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.29277, 2021-07-05T15:12:23.2583390+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.29952, 2021-07-05T15:12:23.2651670+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.30701, 2021-07-05T15:12:23.2726190+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.31385, 2021-07-05T15:12:23.2794110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.32, 2021-07-05T15:12:23.2855770+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.326, 2021-07-05T15:12:23.2916680+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.33268, 2021-07-05T15:12:23.2983240+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.33919, 2021-07-05T15:12:23.3048550+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.34612, 2021-07-05T15:12:23.3117200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.35405, 2021-07-05T15:12:23.3196210+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.38982, 2021-07-05T15:12:23.3554050+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.39776, 2021-07-05T15:12:23.3633230+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.40172, 2021-07-05T15:12:23.3673780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.40549, 2021-07-05T15:12:23.3710450+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
13.40938, 2021-07-05T15:12:23.3749120+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
