t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
119.9911, 0, 0, 50, 1, 1, 1, True
119.9951, 0, 0, 50, 1, 1, 1, True
120.0002, 0, 0, 50, 1, 1, 1, True
120.0071, 0, 0, 50, 1, 1, 1, True
120.011, 0, 0, 50, 1, 1, 1, True
120.0151, 0, 0, 50, 1, 1, 1, True
120.0207, 0, 0, 50, 1, 1, 1, True
120.0273, 0, 0, 50, 1, 1, 1, True
120.0933, 0, 0, 50, 1, 1, 1, True
120.1073, 0, 0, 50, 1, 1, 1, True
120.1163, 0, 0, 50, 1, 1, 1, True
120.1191, 0, 0, 50, 1, 1, 1, True
120.1232, 0, 0, 50, 1, 1, 1, True
120.1271, 0, 0, 50, 1, 1, 1, True
120.131, 0, 0, 50, 1, 1, 1, True
120.1349, 0, 0, 50, 1, 1, 1, True
120.1391, 0, 0, 50, 1, 1, 1, True
120.1429, 0, 0, 50, 1, 1, 1, True
120.147, 0, 0, 50, 1, 1, 1, True
120.1513, 0, 0, 50, 1, 1, 1, True
120.155, 0, 0, 50, 1, 1, 1, True
120.1589, 0, 0, 50, 1, 1, 1, True
120.1631, 0, 0, 50, 1, 1, 1, True
120.1678, 0, 0, 50, 1, 1, 1, True
120.1729, 0, 0, 50, 1, 1, 1, True
120.1794, 0, 0, 50, 1, 1, 1, True
120.1832, 0, 0, 50, 1, 1, 1, True
120.1883, 0, 0, 50, 1, 1, 1, True
120.1937, 0, 0, 50, 1, 1, 1, True
120.1992, 0, 0, 50, 1, 1, 1, True
120.2036, 0, 0, 50, 1, 1, 1, True
120.2086, 0, 0, 50, 1, 1, 1, True
120.2157, 0, 0, 50, 1, 1, 1, True
120.2197, 0, 0, 50, 1, 1, 1, True
120.2246, 0, 0, 50, 1, 1, 1, True
120.2314, 0, 0, 50, 1, 1, 1, True
120.2391, 0, 0, 50, 1, 1, 1, True
120.2472, 0, 0, 50, 1, 1, 1, True
120.2594, 0, 0, 50, 1, 1, 1, True
120.263, 0, 0, 50, 1, 1, 1, True
120.2671, 0, 0, 50, 1, 1, 1, True
120.2712, 0, 0, 50, 1, 1, 1, True
120.275, 0, 0, 50, 1, 1, 1, True
120.279, 0, 0, 50, 1, 1, 1, True
120.2831, 0, 0, 50, 1, 1, 1, True
120.287, 0, 0, 50, 1, 1, 1, True
120.2911, 0, 0, 50, 1, 1, 1, True
120.2951, 0, 0, 50, 1, 1, 1, True
120.299, 0, 0, 50, 1, 1, 1, True
120.3029, 0, 0, 50, 1, 1, 1, True
120.3071, 0, 0, 50, 1, 1, 1, True
120.3111, 0, 0, 50, 1, 1, 1, True
120.3161, 0, 0, 50, 1, 1, 1, True
120.3211, 0, 0, 50, 1, 1, 1, True
120.3271, 0, 0, 50, 1, 1, 1, True
120.3312, 0, 0, 50, 1, 1, 1, True
120.3362, 0, 0, 50, 1, 1, 1, True
120.3413, 0, 0, 50, 1, 1, 1, True
120.3473, 0, 0, 50, 1, 1, 1, True
120.3517, 0, 0, 50, 1, 1, 1, True
120.3564, 0, 0, 50, 1, 1, 1, True
120.3614, 0, 0, 50, 1, 1, 1, True
120.3673, 0, 0, 50, 1, 1, 1, True
120.3718, 0, 0, 50, 1, 1, 1, True
120.3771, 0, 0, 50, 1, 1, 1, True
120.3831, 0, 0, 50, 1, 1, 1, True
120.3871, 0, 0, 50, 1, 1, 1, True
120.3918, 0, 0, 50, 1, 1, 1, True
120.3992, 0, 0, 50, 1, 1, 1, True
120.4029, 0, 0, 50, 1, 1, 1, True
120.4075, 0, 0, 50, 1, 1, 1, True
120.412, 0, 0, 50, 1, 1, 1, True
120.4173, 0, 0, 50, 1, 1, 1, True
120.4231, 0, 0, 50, 1, 1, 1, True
120.428, 0, 0, 50, 1, 1, 1, True
120.4327, 0, 0, 50, 1, 1, 1, True
120.4391, 0, 0, 50, 1, 1, 1, True
120.4429, 0, 0, 50, 1, 1, 1, True
120.4475, 0, 0, 50, 1, 1, 1, True
120.4527, 0, 0, 50, 1, 1, 1, True
120.4589, 0, 0, 50, 1, 1, 1, True
120.4632, 0, 0, 50, 1, 1, 1, True
120.4681, 0, 0, 50, 1, 1, 1, True
120.4736, 0, 0, 50, 1, 1, 1, True
120.4794, 0, 0, 50, 1, 1, 1, True
120.4834, 0, 0, 50, 1, 1, 1, True
120.489, 0, 0, 50, 1, 1, 1, True
120.4954, 0, 0, 50, 1, 1, 1, True
120.4993, 0, 0, 50, 1, 1, 1, True
120.504, 0, 0, 50, 1, 1, 1, True
120.509, 0, 0, 50, 1, 1, 1, True
120.5149, 0, 0, 50, 1, 1, 1, True
120.5191, 0, 0, 50, 1, 1, 1, True
120.5238, 0, 0, 50, 1, 1, 1, True
120.5295, 0, 0, 50, 1, 1, 1, True
120.5354, 0, 0, 50, 1, 1, 1, True
120.5392, 0, 0, 50, 1, 1, 1, True
120.5445, 0, 0, 50, 1, 1, 1, True
120.5523, 0, 0, 50, 1, 1, 1, True
120.5598, 0, 0, 50, 1, 1, 1, True
120.5675, 0, 0, 50, 1, 1, 1, True
120.5711, 0, 0, 50, 1, 1, 1, True
120.575, 0, 0, 50, 1, 1, 1, True
120.579, 0, 0, 50, 1, 1, 1, True
120.5829, 0, 0, 50, 1, 1, 1, True
120.5871, 0, 0, 50, 1, 1, 1, True
120.5911, 0, 0, 50, 1, 1, 1, True
120.5955, 0, 0, 50, 1, 1, 1, True
120.6004, 0, 0, 50, 1, 1, 1, True
120.6052, 0, 0, 50, 1, 1, 1, True
120.611, 0, 0, 50, 1, 1, 1, True
120.6153, 0, 0, 50, 1, 1, 1, True
120.6208, 0, 0, 50, 1, 1, 1, True
120.6273, 0, 0, 50, 1, 1, 1, True
120.6313, 0, 0, 50, 1, 1, 1, True
120.636, 0, 0, 50, 1, 1, 1, True
120.641, 0, 0, 50, 1, 1, 1, True
120.647, 0, 0, 50, 1, 1, 1, True
120.6518, 0, 0, 50, 1, 1, 1, True
120.6558, 0, 0, 50, 1, 1, 1, True
120.6608, 0, 0, 50, 1, 1, 1, True
120.6673, 0, 0, 50, 1, 1, 1, True
120.671, 0, 0, 50, 1, 1, 1, True
120.676, 0, 0, 50, 1, 1, 1, True
120.6811, 0, 0, 50, 1, 1, 1, True
120.6871, 0, 0, 50, 1, 1, 1, True
120.6915, 0, 0, 50, 1, 1, 1, True
120.6965, 0, 0, 50, 1, 1, 1, True
120.7018, 0, 0, 50, 1, 1, 1, True
120.7073, 0, 0, 50, 1, 1, 1, True
120.7122, 0, 0, 50, 1, 1, 1, True
120.7174, 0, 0, 50, 1, 1, 1, True
120.7233, 0, 0, 50, 1, 1, 1, True
120.7282, 0, 0, 50, 1, 1, 1, True
120.7329, 0, 0, 50, 1, 1, 1, True
120.7392, 0, 0, 50, 1, 1, 1, True
120.7431, 0, 0, 50, 1, 1, 1, True
120.7485, 0, 0, 50, 1, 1, 1, True
120.7554, 0, 0, 50, 1, 1, 1, True
120.759, 0, 0, 50, 1, 1, 1, True
120.7638, 0, 0, 50, 1, 1, 1, True
120.7685, 0, 0, 50, 1, 1, 1, True
120.775, 0, 0, 50, 1, 1, 1, True
120.779, 0, 0, 50, 1, 1, 1, True
120.7833, 0, 0, 50, 1, 1, 1, True
120.7887, 0, 0, 50, 1, 1, 1, True
120.7954, 0, 0, 50, 1, 1, 1, True
120.799, 0, 0, 50, 1, 1, 1, True
120.8039, 0, 0, 50, 1, 1, 1, True
120.8086, 0, 0, 50, 1, 1, 1, True
120.8153, 0, 0, 50, 1, 1, 1, True
120.8191, 0, 0, 50, 1, 1, 1, True
120.8242, 0, 0, 50, 1, 1, 1, True
120.8289, 0, 0, 50, 1, 1, 1, True
120.835, 0, 0, 50, 1, 1, 1, True
120.8391, 0, 0, 50, 1, 1, 1, True
120.8441, 0, 0, 50, 1, 1, 1, True
120.8493, 0, 0, 50, 1, 1, 1, True
120.8552, 0, 0, 50, 1, 1, 1, True
120.8597, 0, 0, 50, 1, 1, 1, True
120.8652, 0, 0, 50, 1, 1, 1, True
120.8712, 0, 0, 50, 1, 1, 1, True
120.8751, 0, 0, 50, 1, 1, 1, True
120.8804, 0, 0, 50, 1, 1, 1, True
120.8872, 0, 0, 50, 1, 1, 1, True
120.8912, 0, 0, 50, 1, 1, 1, True
120.8951, 0, 0, 50, 1, 1, 1, True
120.9123, 0, 0, 50, 1, 1, 1, True
120.915, 0, 0, 50, 1, 1, 1, True
120.919, 0, 0, 50, 1, 1, 1, True
120.923, 0, 0, 50, 1, 1, 1, True
120.9271, 0, 0, 50, 1, 1, 1, True
120.9309, 0, 0, 50, 1, 1, 1, True
120.9349, 0, 0, 50, 1, 1, 1, True
120.9389, 0, 0, 50, 1, 1, 1, True
120.9428, 0, 0, 50, 1, 1, 1, True
120.9471, 0, 0, 50, 1, 1, 1, True
120.9511, 0, 0, 50, 1, 1, 1, True
120.9559, 0, 0, 50, 1, 1, 1, True
120.9604, 0, 0, 50, 1, 1, 1, True
120.9657, 0, 0, 50, 1, 1, 1, True
120.9711, 0, 0, 50, 1, 1, 1, True
120.9762, 0, 0, 50, 1, 1, 1, True
120.9806, 0, 0, 50, 1, 1, 1, True
120.9873, 0, 0, 50, 1, 1, 1, True
120.9911, 0, 0, 50, 1, 1, 1, True
120.9966, 0, 0, 50, 1, 1, 1, True
121.0029, 0, 0, 50, 1, 1, 1, True
121.0073, 0, 0, 50, 1, 1, 1, True
121.012, 0, 0, 50, 1, 1, 1, True
121.0167, 0, 0, 50, 1, 1, 1, True
121.0232, 0, 0, 50, 1, 1, 1, True
121.0272, 0, 0, 50, 1, 1, 1, True
121.0318, 0, 0, 50, 1, 1, 1, True
121.0368, 0, 0, 50, 1, 1, 1, True
121.043, 0, 0, 50, 1, 1, 1, True
121.0472, 0, 0, 50, 1, 1, 1, True
121.0519, 0, 0, 50, 1, 1, 1, True
121.057, 0, 0, 50, 1, 1, 1, True
121.0631, 0, 0, 50, 1, 1, 1, True
121.0673, 0, 0, 50, 1, 1, 1, True
121.0728, 0, 0, 50, 1, 1, 1, True
121.0793, 0, 0, 50, 1, 1, 1, True
121.0831, 0, 0, 50, 1, 1, 1, True
121.0878, 0, 0, 50, 1, 1, 1, True
121.0928, 0, 0, 50, 1, 1, 1, True
121.0991, 0, 0, 50, 1, 1, 1, True
121.1031, 0, 0, 50, 1, 1, 1, True
121.1082, 0, 0, 50, 1, 1, 1, True
121.1154, 0, 0, 50, 1, 1, 1, True
121.119, 0, 0, 50, 1, 1, 1, True
121.124, 0, 0, 50, 1, 1, 1, True
121.1284, 0, 0, 50, 1, 1, 1, True
121.135, 0, 0, 50, 1, 1, 1, True
121.139, 0, 0, 50, 1, 1, 1, True
121.1444, 0, 0, 50, 1, 1, 1, True
121.1492, 0, 0, 50, 1, 1, 1, True
121.1553, 0, 0, 50, 1, 1, 1, True
121.1594, 0, 0, 50, 1, 1, 1, True
121.164, 0, 0, 50, 1, 1, 1, True
121.1692, 0, 0, 50, 1, 1, 1, True
121.1753, 0, 0, 50, 1, 1, 1, True
121.1792, 0, 0, 50, 1, 1, 1, True
121.1844, 0, 0, 50, 1, 1, 1, True
121.1894, 0, 0, 50, 1, 1, 1, True
121.1953, 0, 0, 50, 1, 1, 1, True
121.1997, 0, 0, 50, 1, 1, 1, True
121.2055, 0, 0, 50, 1, 1, 1, True
121.2111, 0, 0, 50, 1, 1, 1, True
121.2156, 0, 0, 50, 1, 1, 1, True
121.2203, 0, 0, 50, 1, 1, 1, True
121.2253, 0, 0, 50, 1, 1, 1, True
121.2314, 0, 0, 50, 1, 1, 1, True
121.2354, 0, 0, 50, 1, 1, 1, True
121.2402, 0, 0, 50, 1, 1, 1, True
121.2458, 0, 0, 50, 1, 1, 1, True
121.252, 0, 0, 50, 1, 1, 1, True
121.2554, 0, 0, 50, 1, 1, 1, True
121.2607, 0, 0, 50, 1, 1, 1, True
121.2673, 0, 0, 50, 1, 1, 1, True
121.2711, 0, 0, 50, 1, 1, 1, True
121.2761, 0, 0, 50, 1, 1, 1, True
121.2807, 0, 0, 50, 1, 1, 1, True
121.2871, 0, 0, 50, 1, 1, 1, True
121.2913, 0, 0, 50, 1, 1, 1, True
121.2966, 0, 0, 50, 1, 1, 1, True
121.3012, 0, 0, 50, 1, 1, 1, True
121.3075, 0, 0, 50, 1, 1, 1, True
121.3119, 0, 0, 50, 1, 1, 1, True
121.3165, 0, 0, 50, 1, 1, 1, True
121.3233, 0, 0, 50, 1, 1, 1, True
121.3272, 0, 0, 50, 1, 1, 1, True
121.3317, 0, 0, 50, 1, 1, 1, True
121.3369, 0, 0, 50, 1, 1, 1, True
121.343, 0, 0, 50, 1, 1, 1, True
121.3471, 0, 0, 50, 1, 1, 1, True
121.3519, 0, 0, 50, 1, 1, 1, True
121.3568, 0, 0, 50, 1, 1, 1, True
121.3634, 0, 0, 50, 1, 1, 1, True
121.3673, 0, 0, 50, 1, 1, 1, True
121.3721, 0, 0, 50, 1, 1, 1, True
121.3773, 0, 0, 50, 1, 1, 1, True
121.383, 0, 0, 50, 1, 1, 1, True
121.3877, 0, 0, 50, 1, 1, 1, True
121.3924, 0, 0, 50, 1, 1, 1, True
121.3991, 0, 0, 50, 1, 1, 1, True
121.4031, 0, 0, 50, 1, 1, 1, True
121.4082, 0, 0, 50, 1, 1, 1, True
121.4126, 0, 0, 50, 1, 1, 1, True
121.419, 0, 0, 50, 1, 1, 1, True
121.4232, 0, 0, 50, 1, 1, 1, True
121.4289, 0, 0, 50, 1, 1, 1, True
121.435, 0, 0, 50, 1, 1, 1, True
121.439, 0, 0, 50, 1, 1, 1, True
121.4438, 0, 0, 50, 1, 1, 1, True
121.449, 0, 0, 50, 1, 1, 1, True
121.4554, 0, 0, 50, 1, 1, 1, True
121.459, 0, 0, 50, 1, 1, 1, True
121.4637, 0, 0, 50, 1, 1, 1, True
121.469, 0, 0, 50, 1, 1, 1, True
121.4753, 0, 0, 50, 1, 1, 1, True
121.4792, 0, 0, 50, 1, 1, 1, True
121.4843, 0, 0, 50, 1, 1, 1, True
121.4898, 0, 0, 50, 1, 1, 1, True
121.495, 0, 0, 50, 1, 1, 1, True
121.4999, 0, 0, 50, 1, 1, 1, True
121.5045, 0, 0, 50, 1, 1, 1, True
121.5114, 0, 0, 50, 1, 1, 1, True
121.5151, 0, 0, 50, 1, 1, 1, True
121.5196, 0, 0, 50, 1, 1, 1, True
121.5247, 0, 0, 50, 1, 1, 1, True
121.5312, 0, 0, 50, 1, 1, 1, True
121.5351, 0, 0, 50, 1, 1, 1, True
121.5398, 0, 0, 50, 1, 1, 1, True
121.5625, 0, 0, 50, 1, 1, 1, True
121.5672, 0, 0, 50, 1, 1, 1, True
121.571, 0, 0, 50, 1, 1, 1, True
121.5749, 0, 0, 50, 1, 1, 1, True
121.5792, 0, 0, 50, 1, 1, 1, True
121.583, 0, 0, 50, 1, 1, 1, True
121.587, 0, 0, 50, 1, 1, 1, True
121.5911, 0, 0, 50, 1, 1, 1, True
121.595, 0, 0, 50, 1, 1, 1, True
121.599, 0, 0, 50, 1, 1, 1, True
121.603, 0, 0, 50, 1, 1, 1, True
121.607, 0, 0, 50, 1, 1, 1, True
121.6111, 0, 0, 50, 1, 1, 1, True
121.6151, 0, 0, 50, 1, 1, 1, True
121.619, 0, 0, 50, 1, 1, 1, True
121.6233, 0, 0, 50, 1, 1, 1, True
121.6289, 0, 0, 50, 1, 1, 1, True
121.635, 0, 0, 50, 1, 1, 1, True
121.639, 0, 0, 50, 1, 1, 1, True
121.644, 0, 0, 50, 1, 1, 1, True
121.6485, 0, 0, 50, 1, 1, 1, True
121.6551, 0, 0, 50, 1, 1, 1, True
121.6591, 0, 0, 50, 1, 1, 1, True
121.6638, 0, 0, 50, 1, 1, 1, True
121.6691, 0, 0, 50, 1, 1, 1, True
121.6753, 0, 0, 50, 1, 1, 1, True
121.6792, 0, 0, 50, 1, 1, 1, True
121.6846, 0, 0, 50, 1, 1, 1, True
121.6915, 0, 0, 50, 1, 1, 1, True
121.6997, 0, 0, 50, 1, 1, 1, True
121.7074, 0, 0, 50, 1, 1, 1, True
121.7111, 0, 0, 50, 1, 1, 1, True
121.7152, 0, 0, 50, 1, 1, 1, True
121.7191, 0, 0, 50, 1, 1, 1, True
121.7231, 0, 0, 50, 1, 1, 1, True
121.727, 0, 0, 50, 1, 1, 1, True
121.7312, 0, 0, 50, 1, 1, 1, True
121.7358, 0, 0, 50, 1, 1, 1, True
121.7408, 0, 0, 50, 1, 1, 1, True
121.7474, 0, 0, 50, 1, 1, 1, True
121.7514, 0, 0, 50, 1, 1, 1, True
121.7565, 0, 0, 50, 1, 1, 1, True
121.7611, 0, 0, 50, 1, 1, 1, True
121.7674, 0, 0, 50, 1, 1, 1, True
121.7715, 0, 0, 50, 1, 1, 1, True
121.7766, 0, 0, 50, 1, 1, 1, True
121.7834, 0, 0, 50, 1, 1, 1, True
121.787, 0, 0, 50, 1, 1, 1, True
121.7917, 0, 0, 50, 1, 1, 1, True
121.7967, 0, 0, 50, 1, 1, 1, True
121.8032, 0, 0, 50, 1, 1, 1, True
121.8074, 0, 0, 50, 1, 1, 1, True
121.8121, 0, 0, 50, 1, 1, 1, True
121.8174, 0, 0, 50, 1, 1, 1, True
121.8233, 0, 0, 50, 1, 1, 1, True
121.8276, 0, 0, 50, 1, 1, 1, True
121.8329, 0, 0, 50, 1, 1, 1, True
121.8392, 0, 0, 50, 1, 1, 1, True
121.843, 0, 0, 50, 1, 1, 1, True
121.8479, 0, 0, 50, 1, 1, 1, True
121.8532, 0, 0, 50, 1, 1, 1, True
121.8594, 0, 0, 50, 1, 1, 1, True
121.8632, 0, 0, 50, 1, 1, 1, True
121.8684, 0, 0, 50, 1, 1, 1, True
121.8754, 0, 0, 50, 1, 1, 1, True
121.8789, 0, 0, 50, 1, 1, 1, True
121.8838, 0, 0, 50, 1, 1, 1, True
121.8894, 0, 0, 50, 1, 1, 1, True
121.8952, 0, 0, 50, 1, 1, 1, True
121.8993, 0, 0, 50, 1, 1, 1, True
121.9048, 0, 0, 50, 1, 1, 1, True
121.9111, 0, 0, 50, 1, 1, 1, True
121.9151, 0, 0, 50, 1, 1, 1, True
121.9202, 0, 0, 50, 1, 1, 1, True
121.9248, 0, 0, 50, 1, 1, 1, True
121.9314, 0, 0, 50, 1, 1, 1, True
121.9352, 0, 0, 50, 1, 1, 1, True
121.9403, 0, 0, 50, 1, 1, 1, True
121.9459, 0, 0, 50, 1, 1, 1, True
121.9513, 0, 0, 50, 1, 1, 1, True
121.9558, 0, 0, 50, 1, 1, 1, True
121.9603, 0, 0, 50, 1, 1, 1, True
121.9654, 0, 0, 50, 1, 1, 1, True
121.971, 0, 0, 50, 1, 1, 1, True
121.976, 0, 0, 50, 1, 1, 1, True
121.9805, 0, 0, 50, 1, 1, 1, True
121.9873, 0, 0, 50, 1, 1, 1, True
121.9911, 0, 0, 50, 1, 1, 1, True
121.9958, 0, 0, 50, 1, 1, 1, True
122.0012, 0, 0, 50, 1, 1, 1, True
122.0072, 0, 0, 50, 1, 1, 1, True
122.0113, 0, 0, 50, 1, 1, 1, True
122.0168, 0, 0, 50, 1, 1, 1, True
122.0235, 0, 0, 50, 1, 1, 1, True
122.0271, 0, 0, 50, 1, 1, 1, True
122.0314, 0, 0, 50, 1, 1, 1, True
122.0366, 0, 0, 50, 1, 1, 1, True
122.043, 0, 0, 50, 1, 1, 1, True
122.0475, 0, 0, 50, 1, 1, 1, True
122.0521, 0, 0, 50, 1, 1, 1, True
122.0573, 0, 0, 50, 1, 1, 1, True
122.0632, 0, 0, 50, 1, 1, 1, True
122.0679, 0, 0, 50, 1, 1, 1, True
122.0727, 0, 0, 50, 1, 1, 1, True
122.0791, 0, 0, 50, 1, 1, 1, True
122.0831, 0, 0, 50, 1, 1, 1, True
122.0883, 0, 0, 50, 1, 1, 1, True
122.0927, 0, 0, 50, 1, 1, 1, True
122.0991, 0, 0, 50, 1, 1, 1, True
122.103, 0, 0, 50, 1, 1, 1, True
122.1083, 0, 0, 50, 1, 1, 1, True
122.1157, 0, 0, 50, 1, 1, 1, True
122.119, 0, 0, 50, 1, 1, 1, True
122.1234, 0, 0, 50, 1, 1, 1, True
122.1285, 0, 0, 50, 1, 1, 1, True
122.1353, 0, 0, 50, 1, 1, 1, True
122.1392, 0, 0, 50, 1, 1, 1, True
122.1439, 0, 0, 50, 1, 1, 1, True
122.1497, 0, 0, 50, 1, 1, 1, True
122.1553, 0, 0, 50, 1, 1, 1, True
122.1597, 0, 0, 50, 1, 1, 1, True
122.1642, 0, 0, 50, 1, 1, 1, True
122.1695, 0, 0, 50, 1, 1, 1, True
122.1753, 0, 0, 50, 1, 1, 1, True
122.1802, 0, 0, 50, 1, 1, 1, True
122.1849, 0, 0, 50, 1, 1, 1, True
122.1914, 0, 0, 50, 1, 1, 1, True
122.1956, 0, 0, 50, 1, 1, 1, True
122.2003, 0, 0, 50, 1, 1, 1, True
