t, stimulusOn
1.108742, 2021-06-08T15:03:00.3678790+08:00, False
1.112924, 2021-06-08T15:03:00.3720450+08:00, False
1.117035, 2021-06-08T15:03:00.3761640+08:00, False
1.120963, 2021-06-08T15:03:00.3803550+08:00, False
1.125478, 2021-06-08T15:03:00.3846040+08:00, False
1.129864, 2021-06-08T15:03:00.3890130+08:00, False
1.13519, 2021-06-08T15:03:00.3943740+08:00, False
1.141298, 2021-06-08T15:03:00.4071740+08:00, False
1.153073, 2021-06-08T15:03:00.4122750+08:00, False
1.156941, 2021-06-08T15:03:00.4160910+08:00, False
1.160906, 2021-06-08T15:03:00.4203360+08:00, False
1.164854, 2021-06-08T15:03:00.4239730+08:00, False
1.16967, 2021-06-08T15:03:00.4288710+08:00, False
1.175335, 2021-06-08T15:03:00.4344910+08:00, False
1.18129, 2021-06-08T15:03:00.4506390+08:00, False
1.197133, 2021-06-08T15:03:00.4562980+08:00, False
1.200813, 2021-06-08T15:03:00.4602140+08:00, False
1.204978, 2021-06-08T15:03:00.4641240+08:00, False
1.208938, 2021-06-08T15:03:00.4680820+08:00, False
1.212948, 2021-06-08T15:03:00.4720670+08:00, False
1.21699, 2021-06-08T15:03:00.4761180+08:00, False
1.221862, 2021-06-08T15:03:00.4812690+08:00, False
1.227624, 2021-06-08T15:03:00.4867740+08:00, False
1.233288, 2021-06-08T15:03:00.4924690+08:00, False
1.23865, 2021-06-08T15:03:00.4978610+08:00, False
1.245236, 2021-06-08T15:03:00.5071380+08:00, False
1.252996, 2021-06-08T15:03:00.5121240+08:00, False
1.257179, 2021-06-08T15:03:00.5163510+08:00, False
1.261936, 2021-06-08T15:03:00.5213930+08:00, False
1.269069, 2021-06-08T15:03:00.5282280+08:00, False
1.27408, 2021-06-08T15:03:00.5332710+08:00, False
1.279403, 2021-06-08T15:03:00.5385800+08:00, False
1.285245, 2021-06-08T15:03:00.5546520+08:00, False
1.301153, 2021-06-08T15:03:00.5605700+08:00, False
1.304902, 2021-06-08T15:03:00.5640270+08:00, False
1.308911, 2021-06-08T15:03:00.5680790+08:00, False
1.313041, 2021-06-08T15:03:00.5721800+08:00, False
1.317023, 2021-06-08T15:03:00.5761470+08:00, False
1.321066, 2021-06-08T15:03:00.5804660+08:00, False
1.32652, 2021-06-08T15:03:00.5856610+08:00, False
1.333004, 2021-06-08T15:03:00.5921710+08:00, False
1.337461, 2021-06-08T15:03:00.5966500+08:00, False
1.343407, 2021-06-08T15:03:00.6071250+08:00, False
1.352984, 2021-06-08T15:03:00.6121270+08:00, False
1.35698, 2021-06-08T15:03:00.6161270+08:00, False
1.361701, 2021-06-08T15:03:00.6211290+08:00, False
1.366951, 2021-06-08T15:03:00.6261240+08:00, False
1.373264, 2021-06-08T15:03:00.6324100+08:00, False
1.378248, 2021-06-08T15:03:00.6373980+08:00, False
1.385238, 2021-06-08T15:03:00.6545690+08:00, False
1.401112, 2021-06-08T15:03:00.6605970+08:00, False
1.404813, 2021-06-08T15:03:00.6639430+08:00, False
1.41027, 2021-06-08T15:03:00.6694280+08:00, False
1.417369, 2021-06-08T15:03:00.6765110+08:00, False
1.420938, 2021-06-08T15:03:00.6803900+08:00, False
1.425605, 2021-06-08T15:03:00.6847660+08:00, False
1.428875, 2021-06-08T15:03:00.6879910+08:00, False
1.433067, 2021-06-08T15:03:00.6922180+08:00, False
1.437848, 2021-06-08T15:03:00.6970210+08:00, False
1.443696, 2021-06-08T15:03:00.7071570+08:00, False
1.453027, 2021-06-08T15:03:00.7121770+08:00, False
1.45685, 2021-06-08T15:03:00.7160020+08:00, False
1.461467, 2021-06-08T15:03:00.7208640+08:00, False
1.46671, 2021-06-08T15:03:00.7258730+08:00, False
1.473063, 2021-06-08T15:03:00.7322790+08:00, False
1.478586, 2021-06-08T15:03:00.7377300+08:00, False
1.483839, 2021-06-08T15:03:00.7532430+08:00, False
1.501409, 2021-06-08T15:03:00.7609640+08:00, False
1.508917, 2021-06-08T15:03:00.7681220+08:00, False
1.513098, 2021-06-08T15:03:00.7722370+08:00, False
1.51709, 2021-06-08T15:03:00.7762330+08:00, False
1.520979, 2021-06-08T15:03:00.7803890+08:00, False
1.525046, 2021-06-08T15:03:00.7841870+08:00, False
1.529067, 2021-06-08T15:03:00.7882100+08:00, False
1.532956, 2021-06-08T15:03:00.7921100+08:00, False
1.53695, 2021-06-08T15:03:00.7961020+08:00, False
1.541031, 2021-06-08T15:03:00.8071140+08:00, False
1.553066, 2021-06-08T15:03:00.8122110+08:00, False
1.557035, 2021-06-08T15:03:00.8161970+08:00, False
1.561033, 2021-06-08T15:03:00.8204430+08:00, False
1.564979, 2021-06-08T15:03:00.8241460+08:00, False
1.569616, 2021-06-08T15:03:00.8287880+08:00, False
1.575048, 2021-06-08T15:03:00.8344220+08:00, False
1.581188, 2021-06-08T15:03:00.8505520+08:00, False
1.597094, 2021-06-08T15:03:00.8562660+08:00, False
1.600974, 2021-06-08T15:03:00.8604070+08:00, False
1.605016, 2021-06-08T15:03:00.8641700+08:00, False
1.608939, 2021-06-08T15:03:00.8680950+08:00, False
1.612956, 2021-06-08T15:03:00.8720880+08:00, False
1.61693, 2021-06-08T15:03:00.8760870+08:00, False
1.621727, 2021-06-08T15:03:00.8811200+08:00, False
1.627394, 2021-06-08T15:03:00.8865430+08:00, False
1.633048, 2021-06-08T15:03:00.8922010+08:00, False
1.638491, 2021-06-08T15:03:00.8977210+08:00, False
1.645317, 2021-06-08T15:03:00.9079870+08:00, False
1.657233, 2021-06-08T15:03:00.9264770+08:00, False
1.673873, 2021-06-08T15:03:00.9333360+08:00, False
1.681139, 2021-06-08T15:03:00.9506600+08:00, False
1.697072, 2021-06-08T15:03:00.9562750+08:00, False
1.701037, 2021-06-08T15:03:00.9604420+08:00, False
1.704905, 2021-06-08T15:03:00.9640550+08:00, False
1.708885, 2021-06-08T15:03:00.9680400+08:00, False
1.713079, 2021-06-08T15:03:00.9722210+08:00, False
1.717038, 2021-06-08T15:03:00.9762250+08:00, False
1.720933, 2021-06-08T15:03:00.9803790+08:00, False
1.725405, 2021-06-08T15:03:00.9845570+08:00, False
1.728859, 2021-06-08T15:03:00.9879950+08:00, False
1.733384, 2021-06-08T15:03:00.9925840+08:00, False
1.739022, 2021-06-08T15:03:00.9982050+08:00, False
1.745267, 2021-06-08T15:03:01.0071300+08:00, False
1.753039, 2021-06-08T15:03:01.0121810+08:00, False
1.756988, 2021-06-08T15:03:01.0161490+08:00, False
1.762074, 2021-06-08T15:03:01.0215360+08:00, False
1.769062, 2021-06-08T15:03:01.0282680+08:00, False
1.773588, 2021-06-08T15:03:01.0327850+08:00, False
1.779331, 2021-06-08T15:03:01.0384870+08:00, False
1.785315, 2021-06-08T15:03:01.0547080+08:00, False
1.800988, 2021-06-08T15:03:01.0604600+08:00, False
1.804914, 2021-06-08T15:03:01.0640800+08:00, False
1.808884, 2021-06-08T15:03:01.0680620+08:00, False
1.81303, 2021-06-08T15:03:01.0721830+08:00, False
1.816971, 2021-06-08T15:03:01.0761300+08:00, False
1.821117, 2021-06-08T15:03:01.0805370+08:00, False
1.82657, 2021-06-08T15:03:01.0857230+08:00, False
1.833015, 2021-06-08T15:03:01.0921730+08:00, False
1.837456, 2021-06-08T15:03:01.0966450+08:00, False
1.844014, 2021-06-08T15:03:01.1070990+08:00, False
1.853091, 2021-06-08T15:03:01.1122380+08:00, False
1.857097, 2021-06-08T15:03:01.1162530+08:00, False
1.860947, 2021-06-08T15:03:01.1203960+08:00, False
1.866607, 2021-06-08T15:03:01.1257790+08:00, False
1.873007, 2021-06-08T15:03:01.1321630+08:00, False
1.877808, 2021-06-08T15:03:01.1369960+08:00, False
1.883666, 2021-06-08T15:03:01.1530210+08:00, False
1.901412, 2021-06-08T15:03:01.1608870+08:00, False
1.904856, 2021-06-08T15:03:01.1640370+08:00, False
1.908866, 2021-06-08T15:03:01.1680330+08:00, False
1.913044, 2021-06-08T15:03:01.1722040+08:00, False
1.916931, 2021-06-08T15:03:01.1760830+08:00, False
1.921172, 2021-06-08T15:03:01.1808580+08:00, False
1.929505, 2021-06-08T15:03:01.1886630+08:00, False
1.932838, 2021-06-08T15:03:01.1920070+08:00, False
1.936949, 2021-06-08T15:03:01.1961190+08:00, False
1.942745, 2021-06-08T15:03:01.2071500+08:00, False
1.953056, 2021-06-08T15:03:01.2122280+08:00, False
1.957002, 2021-06-08T15:03:01.2162100+08:00, False
1.960813, 2021-06-08T15:03:01.2202380+08:00, False
1.964915, 2021-06-08T15:03:01.2240860+08:00, False
1.97035, 2021-06-08T15:03:01.2295390+08:00, False
1.977184, 2021-06-08T15:03:01.2363320+08:00, False
1.982073, 2021-06-08T15:03:01.2515190+08:00, False
1.997197, 2021-06-08T15:03:01.2564150+08:00, False
2.000895, 2021-06-08T15:03:01.2604190+08:00, False
2.005045, 2021-06-08T15:03:01.2642270+08:00, False
2.008852, 2021-06-08T15:03:01.2680170+08:00, False
2.012919, 2021-06-08T15:03:01.2720550+08:00, False
2.016982, 2021-06-08T15:03:01.2761330+08:00, False
2.021826, 2021-06-08T15:03:01.2812980+08:00, False
2.027819, 2021-06-08T15:03:01.2869990+08:00, False
2.033538, 2021-06-08T15:03:01.2927430+08:00, False
2.039467, 2021-06-08T15:03:01.2987190+08:00, False
2.045837, 2021-06-08T15:03:01.3070480+08:00, False
2.053115, 2021-06-08T15:03:01.3123360+08:00, False
2.057247, 2021-06-08T15:03:01.3164300+08:00, False
2.062335, 2021-06-08T15:03:01.3217910+08:00, False
2.069463, 2021-06-08T15:03:01.3286540+08:00, False
2.077094, 2021-06-08T15:03:01.3362480+08:00, False
2.080991, 2021-06-08T15:03:01.3404220+08:00, False
2.085575, 2021-06-08T15:03:01.3447750+08:00, False
2.091754, 2021-06-08T15:03:01.3509590+08:00, False
2.097376, 2021-06-08T15:03:01.3565790+08:00, False
2.103163, 2021-06-08T15:03:01.3626960+08:00, False
2.109343, 2021-06-08T15:03:01.3685100+08:00, False
2.114606, 2021-06-08T15:03:01.3737840+08:00, False
2.12121, 2021-06-08T15:03:01.3806400+08:00, False
2.126418, 2021-06-08T15:03:01.3856200+08:00, False
2.13308, 2021-06-08T15:03:01.3922480+08:00, False
2.138081, 2021-06-08T15:03:01.3972960+08:00, False
2.14505, 2021-06-08T15:03:01.4071090+08:00, False
2.153056, 2021-06-08T15:03:01.4122010+08:00, False
2.157023, 2021-06-08T15:03:01.4161880+08:00, False
2.161536, 2021-06-08T15:03:01.4209750+08:00, False
2.167305, 2021-06-08T15:03:01.4264860+08:00, False
2.173107, 2021-06-08T15:03:01.4323150+08:00, False
2.179398, 2021-06-08T15:03:01.4385880+08:00, False
2.185076, 2021-06-08T15:03:01.4544780+08:00, False
2.201248, 2021-06-08T15:03:01.4610330+08:00, False
2.209004, 2021-06-08T15:03:01.4681850+08:00, False
2.212979, 2021-06-08T15:03:01.4721380+08:00, False
2.21701, 2021-06-08T15:03:01.4761570+08:00, False
2.220961, 2021-06-08T15:03:01.4815710+08:00, False
2.229561, 2021-06-08T15:03:01.4888080+08:00, False
2.232949, 2021-06-08T15:03:01.4921120+08:00, False
2.236914, 2021-06-08T15:03:01.4960860+08:00, False
2.242962, 2021-06-08T15:03:01.5071110+08:00, False
2.253261, 2021-06-08T15:03:01.5124420+08:00, False
2.256948, 2021-06-08T15:03:01.5161440+08:00, False
2.260811, 2021-06-08T15:03:01.5202500+08:00, False
2.264968, 2021-06-08T15:03:01.5241250+08:00, False
2.268995, 2021-06-08T15:03:01.5281630+08:00, False
2.272902, 2021-06-08T15:03:01.5321740+08:00, False
2.276894, 2021-06-08T15:03:01.5360450+08:00, False
2.281172, 2021-06-08T15:03:01.5505710+08:00, False
2.297109, 2021-06-08T15:03:01.5563210+08:00, False
2.300818, 2021-06-08T15:03:01.5602110+08:00, False
2.304975, 2021-06-08T15:03:01.5641390+08:00, False
2.309036, 2021-06-08T15:03:01.5682220+08:00, False
2.31283, 2021-06-08T15:03:01.5719900+08:00, False
2.317048, 2021-06-08T15:03:01.5762360+08:00, False
2.32098, 2021-06-08T15:03:01.5805140+08:00, False
2.326833, 2021-06-08T15:03:01.5860380+08:00, False
2.333064, 2021-06-08T15:03:01.5922400+08:00, False
2.338388, 2021-06-08T15:03:01.5976020+08:00, False
2.345071, 2021-06-08T15:03:01.6071200+08:00, False
2.353046, 2021-06-08T15:03:01.6122140+08:00, False
2.356953, 2021-06-08T15:03:01.6161270+08:00, False
2.361166, 2021-06-08T15:03:01.6206790+08:00, False
2.367012, 2021-06-08T15:03:01.6261810+08:00, False
2.373412, 2021-06-08T15:03:01.6325770+08:00, False
2.379147, 2021-06-08T15:03:01.6383500+08:00, False
2.385439, 2021-06-08T15:03:01.6548040+08:00, False
2.40157, 2021-06-08T15:03:01.6610850+08:00, False
2.408957, 2021-06-08T15:03:01.6681860+08:00, False
2.413058, 2021-06-08T15:03:01.6722200+08:00, False
2.421444, 2021-06-08T15:03:01.6808940+08:00, False
2.429201, 2021-06-08T15:03:01.6884090+08:00, False
2.449454, 2021-06-08T15:03:01.7089350+08:00, False
2.453198, 2021-06-08T15:03:01.7123730+08:00, False
2.45692, 2021-06-08T15:03:01.7161070+08:00, False
2.461432, 2021-06-08T15:03:01.7209100+08:00, False
2.464822, 2021-06-08T15:03:01.7239940+08:00, False
2.469138, 2021-06-08T15:03:01.7283350+08:00, False
2.477134, 2021-06-08T15:03:01.7364220+08:00, False
2.481025, 2021-06-08T15:03:01.7505420+08:00, False
2.497168, 2021-06-08T15:03:01.7563590+08:00, False
2.501165, 2021-06-08T15:03:01.7606230+08:00, False
2.504907, 2021-06-08T15:03:01.7640890+08:00, False
2.50903, 2021-06-08T15:03:01.7682290+08:00, False
2.51291, 2021-06-08T15:03:01.7720610+08:00, False
2.517022, 2021-06-08T15:03:01.7761990+08:00, False
2.521015, 2021-06-08T15:03:01.7804750+08:00, False
2.525644, 2021-06-08T15:03:01.7848360+08:00, False
2.529054, 2021-06-08T15:03:01.7882200+08:00, False
2.534396, 2021-06-08T15:03:01.7936030+08:00, False
2.541106, 2021-06-08T15:03:01.8070870+08:00, False
2.553041, 2021-06-08T15:03:01.8122240+08:00, False
2.55696, 2021-06-08T15:03:01.8161680+08:00, False
2.56088, 2021-06-08T15:03:01.8203530+08:00, False
2.564899, 2021-06-08T15:03:01.8240760+08:00, False
2.568977, 2021-06-08T15:03:01.8281620+08:00, False
2.575366, 2021-06-08T15:03:01.8345600+08:00, False
2.581293, 2021-06-08T15:03:01.8506660+08:00, False
2.597402, 2021-06-08T15:03:01.8566380+08:00, False
2.600841, 2021-06-08T15:03:01.8603700+08:00, False
2.604779, 2021-06-08T15:03:01.8639550+08:00, False
2.608994, 2021-06-08T15:03:01.8681800+08:00, False
2.612978, 2021-06-08T15:03:01.8721430+08:00, False
2.616995, 2021-06-08T15:03:01.8761560+08:00, False
2.621094, 2021-06-08T15:03:01.8805860+08:00, False
2.626568, 2021-06-08T15:03:01.8857690+08:00, False
2.633391, 2021-06-08T15:03:01.8926010+08:00, False
2.638262, 2021-06-08T15:03:01.8974890+08:00, False
2.645054, 2021-06-08T15:03:01.9072060+08:00, False
2.652997, 2021-06-08T15:03:01.9121730+08:00, False
2.657241, 2021-06-08T15:03:01.9164240+08:00, False
2.661187, 2021-06-08T15:03:01.9207020+08:00, False
2.666641, 2021-06-08T15:03:01.9258770+08:00, False
2.67348, 2021-06-08T15:03:01.9326710+08:00, False
2.678879, 2021-06-08T15:03:01.9380770+08:00, False
2.685169, 2021-06-08T15:03:01.9545300+08:00, False
2.701134, 2021-06-08T15:03:01.9607090+08:00, False
2.708919, 2021-06-08T15:03:01.9681460+08:00, False
2.712992, 2021-06-08T15:03:01.9721630+08:00, False
2.717025, 2021-06-08T15:03:01.9761910+08:00, False
2.720941, 2021-06-08T15:03:01.9804160+08:00, False
2.725598, 2021-06-08T15:03:01.9848680+08:00, False
2.733082, 2021-06-08T15:03:01.9923100+08:00, False
2.741078, 2021-06-08T15:03:02.0071430+08:00, False
2.753135, 2021-06-08T15:03:02.0123630+08:00, False
2.756937, 2021-06-08T15:03:02.0161220+08:00, False
2.761658, 2021-06-08T15:03:02.0211930+08:00, False
2.764993, 2021-06-08T15:03:02.0241740+08:00, False
2.770698, 2021-06-08T15:03:02.0299040+08:00, False
2.777714, 2021-06-08T15:03:02.0369430+08:00, False
2.785123, 2021-06-08T15:03:02.0545230+08:00, False
2.801134, 2021-06-08T15:03:02.0606010+08:00, False
2.805162, 2021-06-08T15:03:02.0643940+08:00, False
2.824624, 2021-06-08T15:03:02.0841470+08:00, False
2.829106, 2021-06-08T15:03:02.0883110+08:00, False
2.833008, 2021-06-08T15:03:02.0922220+08:00, False
2.837276, 2021-06-08T15:03:02.0965140+08:00, False
2.845213, 2021-06-08T15:03:02.1071150+08:00, False
2.853013, 2021-06-08T15:03:02.1122020+08:00, False
2.857043, 2021-06-08T15:03:02.1162420+08:00, False
2.860854, 2021-06-08T15:03:02.1203320+08:00, False
2.864866, 2021-06-08T15:03:02.1240490+08:00, False
2.86896, 2021-06-08T15:03:02.1281610+08:00, False
2.873149, 2021-06-08T15:03:02.1323670+08:00, False
2.877189, 2021-06-08T15:03:02.1363740+08:00, False
2.880821, 2021-06-08T15:03:02.1402980+08:00, False
2.884987, 2021-06-08T15:03:02.1442180+08:00, False
2.891273, 2021-06-08T15:03:02.1505430+08:00, False
2.897189, 2021-06-08T15:03:02.1563840+08:00, False
2.902344, 2021-06-08T15:03:02.1619190+08:00, False
2.909109, 2021-06-08T15:03:02.1683210+08:00, False
2.914222, 2021-06-08T15:03:02.1765240+08:00, False
2.920965, 2021-06-08T15:03:02.1875040+08:00, False
2.932968, 2021-06-08T15:03:02.1921940+08:00, False
2.937438, 2021-06-08T15:03:02.1966750+08:00, False
2.945313, 2021-06-08T15:03:02.2070970+08:00, False
2.953078, 2021-06-08T15:03:02.2122950+08:00, False
2.956995, 2021-06-08T15:03:02.2161900+08:00, False
2.961014, 2021-06-08T15:03:02.2209000+08:00, False
2.969483, 2021-06-08T15:03:02.2286700+08:00, False
2.973133, 2021-06-08T15:03:02.2323190+08:00, False
2.977057, 2021-06-08T15:03:02.2362660+08:00, False
2.980903, 2021-06-08T15:03:02.2403730+08:00, False
2.985158, 2021-06-08T15:03:02.2443820+08:00, False
2.993287, 2021-06-08T15:03:02.2525270+08:00, False
3.001389, 2021-06-08T15:03:02.2610230+08:00, False
3.00918, 2021-06-08T15:03:02.2683970+08:00, False
3.017552, 2021-06-08T15:03:02.2768230+08:00, False
3.025465, 2021-06-08T15:03:02.2849880+08:00, False
3.033185, 2021-06-08T15:03:02.2924230+08:00, False
3.041886, 2021-06-08T15:03:02.3071320+08:00, False
3.053056, 2021-06-08T15:03:02.3122610+08:00, False
3.061347, 2021-06-08T15:03:02.3210210+08:00, False
3.069288, 2021-06-08T15:03:02.3285120+08:00, False
3.072902, 2021-06-08T15:03:02.3320960+08:00, False
3.076977, 2021-06-08T15:03:02.3361760+08:00, False
3.085263, 2021-06-08T15:03:02.3546550+08:00, False
3.101222, 2021-06-08T15:03:02.3607460+08:00, False
3.108972, 2021-06-08T15:03:02.3681880+08:00, False
3.113029, 2021-06-08T15:03:02.3722100+08:00, False
3.117022, 2021-06-08T15:03:02.3762090+08:00, False
3.120979, 2021-06-08T15:03:02.3805160+08:00, False
3.125565, 2021-06-08T15:03:02.3847690+08:00, False
3.133154, 2021-06-08T15:03:02.3923750+08:00, False
3.141382, 2021-06-08T15:03:02.4070960+08:00, False
3.15304, 2021-06-08T15:03:02.4122350+08:00, False
3.156892, 2021-06-08T15:03:02.4160820+08:00, False
3.160926, 2021-06-08T15:03:02.4204470+08:00, False
3.164886, 2021-06-08T15:03:02.4241530+08:00, False
3.169027, 2021-06-08T15:03:02.4282080+08:00, False
3.17317, 2021-06-08T15:03:02.4323660+08:00, False
3.17699, 2021-06-08T15:03:02.4361820+08:00, False
3.18078, 2021-06-08T15:03:02.4402420+08:00, False
3.184931, 2021-06-08T15:03:02.4441200+08:00, False
3.189363, 2021-06-08T15:03:02.4485970+08:00, False
3.196994, 2021-06-08T15:03:02.4561960+08:00, False
3.200899, 2021-06-08T15:03:02.4604270+08:00, False
3.208987, 2021-06-08T15:03:02.4681830+08:00, False
3.212886, 2021-06-08T15:03:02.4720810+08:00, False
3.217618, 2021-06-08T15:03:02.4768380+08:00, False
3.223285, 2021-06-08T15:03:02.4828800+08:00, False
3.229216, 2021-06-08T15:03:02.4884410+08:00, False
3.235195, 2021-06-08T15:03:02.4944240+08:00, False
3.241361, 2021-06-08T15:03:02.5070890+08:00, False
