t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
60.00194, 0, -10.3, 50, 1, 1, 1, True
60.0055, 0, -10.3, 50, 1, 1, 1, True
60.00969, 0, -10.3, 50, 1, 1, 1, True
60.0179, 0, -10.3, 50, 1, 1, 1, True
60.02146, 0, -10.3, 50, 1, 1, 1, True
60.0299, 0, -10.3, 50, 1, 1, 1, True
60.03346, 0, -10.3, 50, 1, 1, 1, True
60.03762, 0, -10.3, 50, 1, 1, 1, True
60.04148, 0, -10.3, 50, 1, 1, 1, True
60.04553, 0, -10.3, 50, 1, 1, 1, True
60.04958, 0, -10.3, 50, 1, 1, 1, True
60.05374, 0, -10.3, 50, 1, 1, 1, True
60.05757, 0, -10.3, 50, 1, 1, 1, True
60.06205, 0, -10.3, 50, 1, 1, 1, True
60.0655, 0, -10.3, 50, 1, 1, 1, True
60.06948, 0, -10.3, 50, 1, 1, 1, True
60.07364, 0, -10.3, 50, 1, 1, 1, True
60.07744, 0, -10.3, 50, 1, 1, 1, True
60.08152, 0, -10.3, 50, 1, 1, 1, True
60.08547, 0, -10.3, 50, 1, 1, 1, True
60.08951, 0, -10.3, 50, 1, 1, 1, True
60.09347, 0, -10.3, 50, 1, 1, 1, True
60.1022, 0, -10.3, 50, 1, 1, 1, True
60.16364, 0, -10.3, 50, 1, 1, 1, True
60.16992, 0, -10.3, 50, 1, 1, 1, True
60.20992, 0, -10.3, 50, 1, 1, 1, True
60.21369, 0, -10.3, 50, 1, 1, 1, True
60.24972, 0, -10.3, 50, 1, 1, 1, True
60.25354, 0, -10.3, 50, 1, 1, 1, True
60.2576, 0, -10.3, 50, 1, 1, 1, True
60.26156, 0, -10.3, 50, 1, 1, 1, True
60.26552, 0, -10.3, 50, 1, 1, 1, True
60.26946, 0, -10.3, 50, 1, 1, 1, True
60.27357, 0, -10.3, 50, 1, 1, 1, True
60.2776, 0, -10.3, 50, 1, 1, 1, True
60.28169, 0, -10.3, 50, 1, 1, 1, True
60.28543, 0, -10.3, 50, 1, 1, 1, True
60.28952, 0, -10.3, 50, 1, 1, 1, True
60.29346, 0, -10.3, 50, 1, 1, 1, True
60.29781, 0, -10.3, 50, 1, 1, 1, True
60.30161, 0, -10.3, 50, 1, 1, 1, True
60.30577, 0, -10.3, 50, 1, 1, 1, True
