t, stimulusOn
2.272748, 2021-08-19T17:07:47.2771650+08:00, True
2.276536, 2021-08-19T17:07:47.2809420+08:00, True
2.280638, 2021-08-19T17:07:47.2850790+08:00, True
2.284674, 2021-08-19T17:07:47.2890950+08:00, True
2.288416, 2021-08-19T17:07:47.2928350+08:00, True
2.292781, 2021-08-19T17:07:47.2972060+08:00, True
2.296602, 2021-08-19T17:07:47.3010380+08:00, True
2.300615, 2021-08-19T17:07:47.3050590+08:00, True
2.304614, 2021-08-19T17:07:47.3090590+08:00, True
2.308642, 2021-08-19T17:07:47.3130540+08:00, True
2.31266, 2021-08-19T17:07:47.3170850+08:00, True
2.316666, 2021-08-19T17:07:47.3210780+08:00, True
2.320708, 2021-08-19T17:07:47.3251650+08:00, True
2.324939, 2021-08-19T17:07:47.3293600+08:00, True
2.328548, 2021-08-19T17:07:47.3329700+08:00, True
2.332654, 2021-08-19T17:07:47.3370680+08:00, True
2.336653, 2021-08-19T17:07:47.3410700+08:00, True
2.340678, 2021-08-19T17:07:47.3451140+08:00, True
2.344499, 2021-08-19T17:07:47.3489270+08:00, True
2.348767, 2021-08-19T17:07:47.3531700+08:00, True
2.352664, 2021-08-19T17:07:47.3570790+08:00, True
2.356718, 2021-08-19T17:07:47.3611240+08:00, True
2.360595, 2021-08-19T17:07:47.3650440+08:00, True
2.364654, 2021-08-19T17:07:47.3690770+08:00, True
2.368508, 2021-08-19T17:07:47.3729360+08:00, True
2.372683, 2021-08-19T17:07:47.3770890+08:00, True
2.376608, 2021-08-19T17:07:47.3810330+08:00, True
2.380684, 2021-08-19T17:07:47.3851330+08:00, True
2.384643, 2021-08-19T17:07:47.3890690+08:00, True
2.388528, 2021-08-19T17:07:47.3929700+08:00, True
2.392651, 2021-08-19T17:07:47.3970770+08:00, True
2.396685, 2021-08-19T17:07:47.4011130+08:00, True
2.400769, 2021-08-19T17:07:47.4052060+08:00, True
2.404666, 2021-08-19T17:07:47.4091080+08:00, True
2.408446, 2021-08-19T17:07:47.4128480+08:00, True
2.412674, 2021-08-19T17:07:47.4170950+08:00, True
2.416637, 2021-08-19T17:07:47.4210600+08:00, True
2.420641, 2021-08-19T17:07:47.4250860+08:00, True
2.424939, 2021-08-19T17:07:47.4293620+08:00, True
2.428596, 2021-08-19T17:07:47.4330040+08:00, True
2.432636, 2021-08-19T17:07:47.4370420+08:00, True
2.436652, 2021-08-19T17:07:47.4410690+08:00, True
2.440656, 2021-08-19T17:07:47.4450870+08:00, True
2.444643, 2021-08-19T17:07:47.4490710+08:00, True
2.448683, 2021-08-19T17:07:47.4531070+08:00, True
2.452678, 2021-08-19T17:07:47.4570950+08:00, True
2.456627, 2021-08-19T17:07:47.4610370+08:00, True
2.460708, 2021-08-19T17:07:47.4651560+08:00, True
2.464988, 2021-08-19T17:07:47.4694030+08:00, True
2.468559, 2021-08-19T17:07:47.4729810+08:00, True
2.472585, 2021-08-19T17:07:47.4770030+08:00, True
2.476646, 2021-08-19T17:07:47.4810770+08:00, True
2.480622, 2021-08-19T17:07:47.4850760+08:00, True
2.484663, 2021-08-19T17:07:47.4890900+08:00, True
2.488469, 2021-08-19T17:07:47.4928850+08:00, True
2.492642, 2021-08-19T17:07:47.4970630+08:00, True
2.496621, 2021-08-19T17:07:47.5010370+08:00, True
2.500688, 2021-08-19T17:07:47.5051340+08:00, True
2.504617, 2021-08-19T17:07:47.5090600+08:00, True
2.508441, 2021-08-19T17:07:47.5128480+08:00, True
2.512686, 2021-08-19T17:07:47.5171050+08:00, True
2.516542, 2021-08-19T17:07:47.5209510+08:00, True
2.52068, 2021-08-19T17:07:47.5251270+08:00, True
2.524886, 2021-08-19T17:07:47.5293020+08:00, True
2.528636, 2021-08-19T17:07:47.5330530+08:00, True
2.532683, 2021-08-19T17:07:47.5371050+08:00, True
2.536678, 2021-08-19T17:07:47.5410930+08:00, True
2.540598, 2021-08-19T17:07:47.5450430+08:00, True
2.544675, 2021-08-19T17:07:47.5491040+08:00, True
2.548659, 2021-08-19T17:07:47.5530830+08:00, True
2.552611, 2021-08-19T17:07:47.5570220+08:00, True
2.556675, 2021-08-19T17:07:47.5610940+08:00, True
2.560592, 2021-08-19T17:07:47.5651190+08:00, True
2.564525, 2021-08-19T17:07:47.5689850+08:00, True
2.568688, 2021-08-19T17:07:47.5731610+08:00, True
2.573537, 2021-08-19T17:07:47.5780510+08:00, True
2.580716, 2021-08-19T17:07:47.5852450+08:00, True
2.584616, 2021-08-19T17:07:47.5890640+08:00, True
2.588794, 2021-08-19T17:07:47.5932460+08:00, True
2.592669, 2021-08-19T17:07:47.5972960+08:00, True
2.596806, 2021-08-19T17:07:47.6012530+08:00, True
2.600853, 2021-08-19T17:07:47.6053260+08:00, True
2.604781, 2021-08-19T17:07:47.6092280+08:00, True
2.60858, 2021-08-19T17:07:47.6130140+08:00, True
2.612917, 2021-08-19T17:07:47.6173610+08:00, True
2.616566, 2021-08-19T17:07:47.6209930+08:00, True
2.620647, 2021-08-19T17:07:47.6250980+08:00, True
2.624946, 2021-08-19T17:07:47.6294130+08:00, True
2.628708, 2021-08-19T17:07:47.6331420+08:00, True
2.632568, 2021-08-19T17:07:47.6369910+08:00, True
2.63653, 2021-08-19T17:07:47.6409560+08:00, True
2.640646, 2021-08-19T17:07:47.6450840+08:00, True
2.644529, 2021-08-19T17:07:47.6489410+08:00, True
2.648493, 2021-08-19T17:07:47.6529450+08:00, True
2.652547, 2021-08-19T17:07:47.6569600+08:00, True
2.656693, 2021-08-19T17:07:47.6611020+08:00, True
2.660639, 2021-08-19T17:07:47.6650670+08:00, True
2.664641, 2021-08-19T17:07:47.6690390+08:00, True
2.668691, 2021-08-19T17:07:47.6731000+08:00, True
2.67266, 2021-08-19T17:07:47.6770840+08:00, True
2.676588, 2021-08-19T17:07:47.6809990+08:00, True
2.680686, 2021-08-19T17:07:47.6851200+08:00, True
2.684606, 2021-08-19T17:07:47.6890210+08:00, True
2.688554, 2021-08-19T17:07:47.6930270+08:00, True
2.692564, 2021-08-19T17:07:47.6969710+08:00, True
2.696637, 2021-08-19T17:07:47.7010480+08:00, True
2.70067, 2021-08-19T17:07:47.7051310+08:00, True
2.70463, 2021-08-19T17:07:47.7091010+08:00, True
2.70842, 2021-08-19T17:07:47.7128390+08:00, True
2.712685, 2021-08-19T17:07:47.7171020+08:00, True
2.716621, 2021-08-19T17:07:47.7210310+08:00, True
2.720648, 2021-08-19T17:07:47.7250840+08:00, True
2.725107, 2021-08-19T17:07:47.7295510+08:00, True
2.728502, 2021-08-19T17:07:47.7329130+08:00, True
2.732647, 2021-08-19T17:07:47.7370630+08:00, True
2.736624, 2021-08-19T17:07:47.7410770+08:00, True
2.740587, 2021-08-19T17:07:47.7480700+08:00, True
2.748657, 2021-08-19T17:07:47.7564060+08:00, True
2.756769, 2021-08-19T17:07:47.7612090+08:00, True
2.760597, 2021-08-19T17:07:47.7650400+08:00, True
2.764776, 2021-08-19T17:07:47.7692010+08:00, True
2.768653, 2021-08-19T17:07:47.7730850+08:00, True
2.77267, 2021-08-19T17:07:47.7771040+08:00, True
2.776585, 2021-08-19T17:07:47.7810030+08:00, True
2.780657, 2021-08-19T17:07:47.7851040+08:00, True
2.784636, 2021-08-19T17:07:47.7890510+08:00, True
2.788503, 2021-08-19T17:07:47.7929440+08:00, True
2.792569, 2021-08-19T17:07:47.7969920+08:00, True
2.796623, 2021-08-19T17:07:47.8010400+08:00, True
2.800682, 2021-08-19T17:07:47.8051350+08:00, True
2.804641, 2021-08-19T17:07:47.8090800+08:00, True
2.808474, 2021-08-19T17:07:47.8129040+08:00, True
2.812709, 2021-08-19T17:07:47.8171260+08:00, True
2.81677, 2021-08-19T17:07:47.8211970+08:00, True
2.820643, 2021-08-19T17:07:47.8250970+08:00, True
2.824921, 2021-08-19T17:07:47.8293460+08:00, True
2.82856, 2021-08-19T17:07:47.8329760+08:00, True
2.832654, 2021-08-19T17:07:47.8370770+08:00, True
2.836645, 2021-08-19T17:07:47.8410720+08:00, True
2.840588, 2021-08-19T17:07:47.8450390+08:00, True
2.844681, 2021-08-19T17:07:47.8491180+08:00, True
2.848642, 2021-08-19T17:07:47.8530600+08:00, True
2.852695, 2021-08-19T17:07:47.8571230+08:00, True
2.856711, 2021-08-19T17:07:47.8611230+08:00, True
2.860603, 2021-08-19T17:07:47.8650340+08:00, True
2.8647, 2021-08-19T17:07:47.8691210+08:00, True
2.868659, 2021-08-19T17:07:47.8730780+08:00, True
2.872693, 2021-08-19T17:07:47.8771140+08:00, True
2.876625, 2021-08-19T17:07:47.8810510+08:00, True
2.880657, 2021-08-19T17:07:47.8850940+08:00, True
2.884678, 2021-08-19T17:07:47.8891050+08:00, True
2.888463, 2021-08-19T17:07:47.8928860+08:00, True
2.892655, 2021-08-19T17:07:47.8970710+08:00, True
2.8967, 2021-08-19T17:07:47.9011300+08:00, True
2.900667, 2021-08-19T17:07:47.9051170+08:00, True
2.904605, 2021-08-19T17:07:47.9090460+08:00, True
2.908439, 2021-08-19T17:07:47.9128640+08:00, True
2.912793, 2021-08-19T17:07:47.9172110+08:00, True
2.91686, 2021-08-19T17:07:47.9212880+08:00, True
2.920636, 2021-08-19T17:07:47.9250810+08:00, True
2.924969, 2021-08-19T17:07:47.9294020+08:00, True
2.928521, 2021-08-19T17:07:47.9329550+08:00, True
2.932656, 2021-08-19T17:07:47.9370800+08:00, True
2.936667, 2021-08-19T17:07:47.9410990+08:00, True
2.940571, 2021-08-19T17:07:47.9450210+08:00, True
2.944586, 2021-08-19T17:07:47.9490040+08:00, True
2.94871, 2021-08-19T17:07:47.9531390+08:00, True
2.952639, 2021-08-19T17:07:47.9570700+08:00, True
2.956621, 2021-08-19T17:07:47.9610350+08:00, True
2.960634, 2021-08-19T17:07:47.9650790+08:00, True
2.96461, 2021-08-19T17:07:47.9690390+08:00, True
2.968811, 2021-08-19T17:07:47.9732400+08:00, True
2.972659, 2021-08-19T17:07:47.9770810+08:00, True
2.976558, 2021-08-19T17:07:47.9809860+08:00, True
2.980699, 2021-08-19T17:07:47.9851400+08:00, True
2.984675, 2021-08-19T17:07:47.9890950+08:00, True
2.988472, 2021-08-19T17:07:47.9928940+08:00, True
2.992654, 2021-08-19T17:07:47.9970850+08:00, True
2.99666, 2021-08-19T17:07:48.0010880+08:00, True
3.000657, 2021-08-19T17:07:48.0051110+08:00, True
3.004607, 2021-08-19T17:07:48.0090510+08:00, True
3.008456, 2021-08-19T17:07:48.0128670+08:00, True
3.012702, 2021-08-19T17:07:48.0171170+08:00, True
3.016695, 2021-08-19T17:07:48.0211660+08:00, True
3.020693, 2021-08-19T17:07:48.0251460+08:00, True
3.024679, 2021-08-19T17:07:48.0290990+08:00, True
3.028658, 2021-08-19T17:07:48.0330810+08:00, True
3.032635, 2021-08-19T17:07:48.0370480+08:00, True
3.036675, 2021-08-19T17:07:48.0411010+08:00, True
3.04059, 2021-08-19T17:07:48.0450490+08:00, True
3.044673, 2021-08-19T17:07:48.0491030+08:00, True
3.048649, 2021-08-19T17:07:48.0530760+08:00, True
3.052625, 2021-08-19T17:07:48.0570400+08:00, True
3.056702, 2021-08-19T17:07:48.0611170+08:00, True
3.06061, 2021-08-19T17:07:48.0650580+08:00, True
3.06464, 2021-08-19T17:07:48.0690680+08:00, True
3.068784, 2021-08-19T17:07:48.0732000+08:00, True
3.07263, 2021-08-19T17:07:48.0770420+08:00, True
3.07662, 2021-08-19T17:07:48.0810420+08:00, True
3.080656, 2021-08-19T17:07:48.0851050+08:00, True
3.084633, 2021-08-19T17:07:48.0890570+08:00, True
3.088507, 2021-08-19T17:07:48.0929440+08:00, True
3.092658, 2021-08-19T17:07:48.0970840+08:00, True
3.096657, 2021-08-19T17:07:48.1010830+08:00, True
3.100633, 2021-08-19T17:07:48.1050800+08:00, True
3.104739, 2021-08-19T17:07:48.1091780+08:00, True
3.108449, 2021-08-19T17:07:48.1128660+08:00, True
3.112631, 2021-08-19T17:07:48.1170530+08:00, True
3.116709, 2021-08-19T17:07:48.1211670+08:00, True
3.120651, 2021-08-19T17:07:48.1251020+08:00, True
3.124954, 2021-08-19T17:07:48.1293880+08:00, True
3.128542, 2021-08-19T17:07:48.1329840+08:00, True
3.132625, 2021-08-19T17:07:48.1370480+08:00, True
3.13667, 2021-08-19T17:07:48.1411060+08:00, True
3.140636, 2021-08-19T17:07:48.1450810+08:00, True
3.144629, 2021-08-19T17:07:48.1490650+08:00, True
3.148603, 2021-08-19T17:07:48.1530140+08:00, True
3.152724, 2021-08-19T17:07:48.1571530+08:00, True
3.156604, 2021-08-19T17:07:48.1610180+08:00, True
3.160488, 2021-08-19T17:07:48.1649460+08:00, True
3.164627, 2021-08-19T17:07:48.1690430+08:00, True
3.168657, 2021-08-19T17:07:48.1730730+08:00, True
3.172678, 2021-08-19T17:07:48.1770950+08:00, True
3.176639, 2021-08-19T17:07:48.1810640+08:00, True
3.180667, 2021-08-19T17:07:48.1851190+08:00, True
3.184642, 2021-08-19T17:07:48.1890710+08:00, True
3.18848, 2021-08-19T17:07:48.1928950+08:00, True
3.192638, 2021-08-19T17:07:48.1970740+08:00, True
3.19666, 2021-08-19T17:07:48.2010860+08:00, True
3.200732, 2021-08-19T17:07:48.2051930+08:00, True
3.204605, 2021-08-19T17:07:48.2090640+08:00, True
3.208442, 2021-08-19T17:07:48.2128740+08:00, True
3.212743, 2021-08-19T17:07:48.2171730+08:00, True
3.216664, 2021-08-19T17:07:48.2211050+08:00, True
3.220754, 2021-08-19T17:07:48.2252050+08:00, True
3.224948, 2021-08-19T17:07:48.2293640+08:00, True
3.228676, 2021-08-19T17:07:48.2330930+08:00, True
3.232701, 2021-08-19T17:07:48.2371210+08:00, True
3.236687, 2021-08-19T17:07:48.2411150+08:00, True
3.240542, 2021-08-19T17:07:48.2449920+08:00, True
3.244704, 2021-08-19T17:07:48.2491430+08:00, True
3.248638, 2021-08-19T17:07:48.2530670+08:00, True
3.252685, 2021-08-19T17:07:48.2571220+08:00, True
3.256606, 2021-08-19T17:07:48.2610250+08:00, True
3.260592, 2021-08-19T17:07:48.2650610+08:00, True
3.26464, 2021-08-19T17:07:48.2690680+08:00, True
3.268657, 2021-08-19T17:07:48.2730820+08:00, True
3.272719, 2021-08-19T17:07:48.2771470+08:00, True
3.276596, 2021-08-19T17:07:48.2810290+08:00, True
3.280741, 2021-08-19T17:07:48.2851970+08:00, True
3.284707, 2021-08-19T17:07:48.2891370+08:00, True
3.288427, 2021-08-19T17:07:48.2928540+08:00, True
3.29261, 2021-08-19T17:07:48.2970360+08:00, True
3.296704, 2021-08-19T17:07:48.3011290+08:00, True
3.300633, 2021-08-19T17:07:48.3050890+08:00, True
3.304611, 2021-08-19T17:07:48.3090590+08:00, True
3.308466, 2021-08-19T17:07:48.3128670+08:00, True
3.312655, 2021-08-19T17:07:48.3170630+08:00, True
3.316623, 2021-08-19T17:07:48.3210440+08:00, True
3.320691, 2021-08-19T17:07:48.3252030+08:00, True
3.324888, 2021-08-19T17:07:48.3293160+08:00, True
3.328641, 2021-08-19T17:07:48.3330740+08:00, True
3.332582, 2021-08-19T17:07:48.3370200+08:00, True
3.336692, 2021-08-19T17:07:48.3411240+08:00, True
3.340561, 2021-08-19T17:07:48.3450120+08:00, True
3.344706, 2021-08-19T17:07:48.3491360+08:00, True
3.348626, 2021-08-19T17:07:48.3530540+08:00, True
3.352728, 2021-08-19T17:07:48.3571540+08:00, True
3.35667, 2021-08-19T17:07:48.3610890+08:00, True
3.360527, 2021-08-19T17:07:48.3649790+08:00, True
3.364461, 2021-08-19T17:07:48.3688940+08:00, True
3.368649, 2021-08-19T17:07:48.3730680+08:00, True
3.37277, 2021-08-19T17:07:48.3771820+08:00, True
3.376576, 2021-08-19T17:07:48.3809980+08:00, True
3.38073, 2021-08-19T17:07:48.3851790+08:00, True
3.384594, 2021-08-19T17:07:48.3890060+08:00, True
3.388535, 2021-08-19T17:07:48.3929840+08:00, True
3.392576, 2021-08-19T17:07:48.3969990+08:00, True
3.396684, 2021-08-19T17:07:48.4011120+08:00, True
3.400643, 2021-08-19T17:07:48.4050960+08:00, True
3.40463, 2021-08-19T17:07:48.4090800+08:00, True
3.408432, 2021-08-19T17:07:48.4128470+08:00, True
3.412615, 2021-08-19T17:07:48.4170260+08:00, True
3.416784, 2021-08-19T17:07:48.4212410+08:00, True
3.420652, 2021-08-19T17:07:48.4251110+08:00, True
3.424913, 2021-08-19T17:07:48.4293300+08:00, True
3.428637, 2021-08-19T17:07:48.4330490+08:00, True
3.432664, 2021-08-19T17:07:48.4370880+08:00, True
3.436648, 2021-08-19T17:07:48.4410760+08:00, True
3.440623, 2021-08-19T17:07:48.4450630+08:00, True
3.444636, 2021-08-19T17:07:48.4490670+08:00, True
3.448656, 2021-08-19T17:07:48.4531040+08:00, True
3.452667, 2021-08-19T17:07:48.4570910+08:00, True
3.456644, 2021-08-19T17:07:48.4610620+08:00, True
3.460597, 2021-08-19T17:07:48.4650340+08:00, True
3.464493, 2021-08-19T17:07:48.4689300+08:00, True
3.468638, 2021-08-19T17:07:48.4730580+08:00, True
3.472678, 2021-08-19T17:07:48.4771020+08:00, True
3.47671, 2021-08-19T17:07:48.4811380+08:00, True
3.484699, 2021-08-19T17:07:48.4919210+08:00, True
3.49266, 2021-08-19T17:07:48.4971100+08:00, True
3.496615, 2021-08-19T17:07:48.5010200+08:00, True
3.500652, 2021-08-19T17:07:48.5050890+08:00, True
3.50461, 2021-08-19T17:07:48.5090620+08:00, True
3.508492, 2021-08-19T17:07:48.5128970+08:00, True
3.512601, 2021-08-19T17:07:48.5170160+08:00, True
3.516618, 2021-08-19T17:07:48.5210850+08:00, True
3.520462, 2021-08-19T17:07:48.5249020+08:00, True
3.524676, 2021-08-19T17:07:48.5290870+08:00, True
3.528607, 2021-08-19T17:07:48.5330100+08:00, True
3.532834, 2021-08-19T17:07:48.5372770+08:00, True
3.536709, 2021-08-19T17:07:48.5411270+08:00, True
3.540775, 2021-08-19T17:07:48.5452280+08:00, True
3.544652, 2021-08-19T17:07:48.5490580+08:00, True
3.548608, 2021-08-19T17:07:48.5530290+08:00, True
3.552672, 2021-08-19T17:07:48.5570910+08:00, True
3.556639, 2021-08-19T17:07:48.5610610+08:00, True
3.560607, 2021-08-19T17:07:48.5650400+08:00, True
3.5649, 2021-08-19T17:07:48.5693080+08:00, True
3.56877, 2021-08-19T17:07:48.5732160+08:00, True
3.572729, 2021-08-19T17:07:48.5771600+08:00, True
3.576769, 2021-08-19T17:07:48.5811770+08:00, True
3.580676, 2021-08-19T17:07:48.5851170+08:00, True
3.584757, 2021-08-19T17:07:48.5891730+08:00, True
3.588667, 2021-08-19T17:07:48.5931820+08:00, True
3.592768, 2021-08-19T17:07:48.5971800+08:00, True
3.596679, 2021-08-19T17:07:48.6011150+08:00, True
3.600613, 2021-08-19T17:07:48.6050530+08:00, True
3.604608, 2021-08-19T17:07:48.6090450+08:00, True
3.608597, 2021-08-19T17:07:48.6130020+08:00, True
3.612705, 2021-08-19T17:07:48.6171130+08:00, True
3.616738, 2021-08-19T17:07:48.6212400+08:00, True
3.620682, 2021-08-19T17:07:48.6251160+08:00, True
3.625044, 2021-08-19T17:07:48.6294610+08:00, True
3.628612, 2021-08-19T17:07:48.6330400+08:00, True
3.632758, 2021-08-19T17:07:48.6372610+08:00, True
3.63657, 2021-08-19T17:07:48.6409910+08:00, True
3.640509, 2021-08-19T17:07:48.6449480+08:00, True
3.644727, 2021-08-19T17:07:48.6491800+08:00, True
3.64855, 2021-08-19T17:07:48.6530190+08:00, True
3.652702, 2021-08-19T17:07:48.6571250+08:00, True
3.656597, 2021-08-19T17:07:48.6610100+08:00, True
3.660654, 2021-08-19T17:07:48.6651030+08:00, True
3.664575, 2021-08-19T17:07:48.6689990+08:00, True
3.66869, 2021-08-19T17:07:48.6731130+08:00, True
3.67274, 2021-08-19T17:07:48.6771560+08:00, True
3.676824, 2021-08-19T17:07:48.6812610+08:00, True
3.680587, 2021-08-19T17:07:48.6850080+08:00, True
3.684575, 2021-08-19T17:07:48.6890140+08:00, True
3.688569, 2021-08-19T17:07:48.6930170+08:00, True
3.692516, 2021-08-19T17:07:48.6969410+08:00, True
3.696518, 2021-08-19T17:07:48.7009390+08:00, True
3.70076, 2021-08-19T17:07:48.7052200+08:00, True
3.704478, 2021-08-19T17:07:48.7089210+08:00, True
3.708508, 2021-08-19T17:07:48.7129340+08:00, True
3.712653, 2021-08-19T17:07:48.7170750+08:00, True
3.716734, 2021-08-19T17:07:48.7211490+08:00, True
3.72059, 2021-08-19T17:07:48.7250160+08:00, True
3.72496, 2021-08-19T17:07:48.7293850+08:00, True
3.728627, 2021-08-19T17:07:48.7330510+08:00, True
3.73281, 2021-08-19T17:07:48.7372120+08:00, True
3.736607, 2021-08-19T17:07:48.7410520+08:00, True
3.740636, 2021-08-19T17:07:48.7450770+08:00, True
3.744742, 2021-08-19T17:07:48.7491540+08:00, True
3.748668, 2021-08-19T17:07:48.7531080+08:00, True
3.752754, 2021-08-19T17:07:48.7572090+08:00, True
3.756676, 2021-08-19T17:07:48.7611210+08:00, True
3.760709, 2021-08-19T17:07:48.7651430+08:00, True
3.764739, 2021-08-19T17:07:48.7691560+08:00, True
3.768662, 2021-08-19T17:07:48.7730630+08:00, True
3.772551, 2021-08-19T17:07:48.7769940+08:00, True
3.776599, 2021-08-19T17:07:48.7810220+08:00, True
3.780598, 2021-08-19T17:07:48.7850240+08:00, True
3.784757, 2021-08-19T17:07:48.7891910+08:00, True
3.788487, 2021-08-19T17:07:48.7929150+08:00, True
3.792747, 2021-08-19T17:07:48.7971850+08:00, True
3.796559, 2021-08-19T17:07:48.8009620+08:00, True
3.8007, 2021-08-19T17:07:48.8051320+08:00, True
3.804507, 2021-08-19T17:07:48.8089140+08:00, True
3.808617, 2021-08-19T17:07:48.8130670+08:00, True
3.812554, 2021-08-19T17:07:48.8169710+08:00, True
3.816519, 2021-08-19T17:07:48.8209310+08:00, True
3.82056, 2021-08-19T17:07:48.8250340+08:00, True
3.824531, 2021-08-19T17:07:48.8289440+08:00, True
3.828675, 2021-08-19T17:07:48.8330790+08:00, True
3.832551, 2021-08-19T17:07:48.8370070+08:00, True
3.836648, 2021-08-19T17:07:48.8411020+08:00, True
3.840711, 2021-08-19T17:07:48.8451630+08:00, True
3.844669, 2021-08-19T17:07:48.8490900+08:00, True
3.848506, 2021-08-19T17:07:48.8529410+08:00, True
3.852608, 2021-08-19T17:07:48.8570320+08:00, True
3.856584, 2021-08-19T17:07:48.8609980+08:00, True
3.860665, 2021-08-19T17:07:48.8651040+08:00, True
3.864684, 2021-08-19T17:07:48.8690970+08:00, True
3.868644, 2021-08-19T17:07:48.8730550+08:00, True
3.872718, 2021-08-19T17:07:48.8771330+08:00, True
3.876576, 2021-08-19T17:07:48.8809870+08:00, True
3.880659, 2021-08-19T17:07:48.8850960+08:00, True
3.884702, 2021-08-19T17:07:48.8891110+08:00, True
3.888558, 2021-08-19T17:07:48.8929750+08:00, True
3.892625, 2021-08-19T17:07:48.8970340+08:00, True
3.896658, 2021-08-19T17:07:48.9010730+08:00, True
3.900558, 2021-08-19T17:07:48.9049920+08:00, True
3.904591, 2021-08-19T17:07:48.9090040+08:00, True
3.908509, 2021-08-19T17:07:48.9129220+08:00, True
3.912698, 2021-08-19T17:07:48.9171080+08:00, True
3.916729, 2021-08-19T17:07:48.9211470+08:00, True
3.920674, 2021-08-19T17:07:48.9251070+08:00, True
3.925002, 2021-08-19T17:07:48.9294120+08:00, True
3.928594, 2021-08-19T17:07:48.9330060+08:00, True
3.932594, 2021-08-19T17:07:48.9370060+08:00, True
3.936532, 2021-08-19T17:07:48.9409870+08:00, True
3.940519, 2021-08-19T17:07:48.9449580+08:00, True
3.944739, 2021-08-19T17:07:48.9491500+08:00, True
3.948692, 2021-08-19T17:07:48.9531040+08:00, True
3.952782, 2021-08-19T17:07:48.9571980+08:00, True
3.956461, 2021-08-19T17:07:48.9608730+08:00, True
3.960761, 2021-08-19T17:07:48.9652000+08:00, True
3.964728, 2021-08-19T17:07:48.9691370+08:00, True
3.968846, 2021-08-19T17:07:48.9732550+08:00, True
3.972722, 2021-08-19T17:07:48.9771590+08:00, True
3.976664, 2021-08-19T17:07:48.9810780+08:00, True
3.980821, 2021-08-19T17:07:48.9852500+08:00, True
3.984578, 2021-08-19T17:07:48.9889820+08:00, True
3.988533, 2021-08-19T17:07:48.9929510+08:00, True
3.99267, 2021-08-19T17:07:48.9970820+08:00, True
3.996679, 2021-08-19T17:07:49.0010900+08:00, True
4.000751, 2021-08-19T17:07:49.0051840+08:00, True
4.004623, 2021-08-19T17:07:49.0090560+08:00, True
4.008564, 2021-08-19T17:07:49.0129750+08:00, True
4.01271, 2021-08-19T17:07:49.0171260+08:00, True
4.016647, 2021-08-19T17:07:49.0210600+08:00, True
4.020714, 2021-08-19T17:07:49.0251640+08:00, True
4.02469, 2021-08-19T17:07:49.0291010+08:00, True
4.028701, 2021-08-19T17:07:49.0331110+08:00, True
4.040868, 2021-08-19T17:07:49.0453220+08:00, True
4.044826, 2021-08-19T17:07:49.0494190+08:00, True
4.052728, 2021-08-19T17:07:49.0572780+08:00, True
4.056523, 2021-08-19T17:07:49.0609320+08:00, True
4.060618, 2021-08-19T17:07:49.0650670+08:00, True
4.064681, 2021-08-19T17:07:49.0691170+08:00, True
4.068654, 2021-08-19T17:07:49.0731050+08:00, True
4.072671, 2021-08-19T17:07:49.0770910+08:00, True
4.07658, 2021-08-19T17:07:49.0809970+08:00, True
4.080602, 2021-08-19T17:07:49.0850430+08:00, True
4.08463, 2021-08-19T17:07:49.0890640+08:00, True
4.088424, 2021-08-19T17:07:49.0928800+08:00, True
4.092679, 2021-08-19T17:07:49.0971060+08:00, True
4.09672, 2021-08-19T17:07:49.1011730+08:00, True
4.100625, 2021-08-19T17:07:49.1051060+08:00, True
4.104663, 2021-08-19T17:07:49.1091220+08:00, True
4.108492, 2021-08-19T17:07:49.1129080+08:00, True
4.112551, 2021-08-19T17:07:49.1169780+08:00, True
4.116899, 2021-08-19T17:07:49.1213340+08:00, True
4.120471, 2021-08-19T17:07:49.1248970+08:00, True
4.124914, 2021-08-19T17:07:49.1293390+08:00, True
4.128519, 2021-08-19T17:07:49.1329230+08:00, True
4.132579, 2021-08-19T17:07:49.1369900+08:00, True
4.136652, 2021-08-19T17:07:49.1410860+08:00, True
4.140547, 2021-08-19T17:07:49.1449860+08:00, True
4.144592, 2021-08-19T17:07:49.1490170+08:00, True
4.148635, 2021-08-19T17:07:49.1530840+08:00, True
4.152624, 2021-08-19T17:07:49.1570500+08:00, True
4.1566, 2021-08-19T17:07:49.1610450+08:00, True
4.160588, 2021-08-19T17:07:49.1650370+08:00, True
4.164639, 2021-08-19T17:07:49.1690750+08:00, True
4.168668, 2021-08-19T17:07:49.1730960+08:00, True
4.172661, 2021-08-19T17:07:49.1770810+08:00, True
4.176623, 2021-08-19T17:07:49.1810490+08:00, True
4.180542, 2021-08-19T17:07:49.1850020+08:00, True
4.184649, 2021-08-19T17:07:49.1890820+08:00, True
4.188464, 2021-08-19T17:07:49.1929040+08:00, True
4.192597, 2021-08-19T17:07:49.1970120+08:00, True
4.19667, 2021-08-19T17:07:49.2010930+08:00, True
4.200696, 2021-08-19T17:07:49.2051500+08:00, True
4.20459, 2021-08-19T17:07:49.2090390+08:00, True
4.208447, 2021-08-19T17:07:49.2128740+08:00, True
4.212682, 2021-08-19T17:07:49.2171280+08:00, True
4.216663, 2021-08-19T17:07:49.2210950+08:00, True
4.220655, 2021-08-19T17:07:49.2251130+08:00, True
4.224947, 2021-08-19T17:07:49.2293790+08:00, True
4.228516, 2021-08-19T17:07:49.2329440+08:00, True
