t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
10.58461, 0, 0, 50, 1, 1, 1, True
10.62036, 0, 0, 50, 1, 1, 1, True
10.63221, 0, 0, 50, 1, 1, 1, True
10.63605, 0, 0, 50, 1, 1, 1, True
10.64019, 0, 0, 50, 1, 1, 1, True
10.64401, 0, 0, 50, 1, 1, 1, True
10.64823, 0, 0, 50, 1, 1, 1, True
10.65206, 0, 0, 50, 1, 1, 1, True
10.65623, 0, 0, 50, 1, 1, 1, True
10.66013, 0, 0, 50, 1, 1, 1, True
10.66391, 0, 0, 50, 1, 1, 1, True
10.66817, 0, 0, 50, 1, 1, 1, True
10.67207, 0, 0, 50, 1, 1, 1, True
10.67606, 0, 0, 50, 1, 1, 1, True
10.68009, 0, 0, 50, 1, 1, 1, True
10.68415, 0, 0, 50, 1, 1, 1, True
10.6879, 0, 0, 50, 1, 1, 1, True
10.69217, 0, 0, 50, 1, 1, 1, True
10.69649, 0, 0, 50, 1, 1, 1, True
10.70022, 0, 0, 50, 1, 1, 1, True
10.70396, 0, 0, 50, 1, 1, 1, True
10.70796, 0, 0, 50, 1, 1, 1, True
10.71217, 0, 0, 50, 1, 1, 1, True
10.71625, 0, 0, 50, 1, 1, 1, True
10.72004, 0, 0, 50, 1, 1, 1, True
10.7242, 0, 0, 50, 1, 1, 1, True
10.72812, 0, 0, 50, 1, 1, 1, True
10.73212, 0, 0, 50, 1, 1, 1, True
10.74051, 0, 0, 50, 1, 1, 1, True
10.74394, 0, 0, 50, 1, 1, 1, True
10.74805, 0, 0, 50, 1, 1, 1, True
10.75194, 0, 0, 50, 1, 1, 1, True
10.756, 0, 0, 50, 1, 1, 1, True
10.76014, 0, 0, 50, 1, 1, 1, True
10.76405, 0, 0, 50, 1, 1, 1, True
10.76796, 0, 0, 50, 1, 1, 1, True
10.77208, 0, 0, 50, 1, 1, 1, True
10.77613, 0, 0, 50, 1, 1, 1, True
10.78002, 0, 0, 50, 1, 1, 1, True
10.78402, 0, 0, 50, 1, 1, 1, True
10.78811, 0, 0, 50, 1, 1, 1, True
10.79197, 0, 0, 50, 1, 1, 1, True
10.79618, 0, 0, 50, 1, 1, 1, True
10.80026, 0, 0, 50, 1, 1, 1, True
