t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
17.59023, 0, 0, 50, 1, 1, 1, True
17.59389, 0, 0, 50, 1, 1, 1, True
17.60179, 0, 0, 50, 1, 1, 1, True
17.60591, 0, 0, 50, 1, 1, 1, True
17.60952, 0, 0, 50, 1, 1, 1, True
17.61372, 0, 0, 50, 1, 1, 1, True
17.65365, 0, 0, 50, 1, 1, 1, True
17.65752, 0, 0, 50, 1, 1, 1, True
17.66159, 0, 0, 50, 1, 1, 1, True
17.66579, 0, 0, 50, 1, 1, 1, True
17.66954, 0, 0, 50, 1, 1, 1, True
17.67358, 0, 0, 50, 1, 1, 1, True
17.67763, 0, 0, 50, 1, 1, 1, True
17.68168, 0, 0, 50, 1, 1, 1, True
17.68564, 0, 0, 50, 1, 1, 1, True
17.68952, 0, 0, 50, 1, 1, 1, True
17.69355, 0, 0, 50, 1, 1, 1, True
17.6977, 0, 0, 50, 1, 1, 1, True
17.70166, 0, 0, 50, 1, 1, 1, True
17.70565, 0, 0, 50, 1, 1, 1, True
17.70954, 0, 0, 50, 1, 1, 1, True
17.71368, 0, 0, 50, 1, 1, 1, True
17.71762, 0, 0, 50, 1, 1, 1, True
17.7216, 0, 0, 50, 1, 1, 1, True
17.72564, 0, 0, 50, 1, 1, 1, True
17.72957, 0, 0, 50, 1, 1, 1, True
17.73348, 0, 0, 50, 1, 1, 1, True
17.73767, 0, 0, 50, 1, 1, 1, True
17.74182, 0, 0, 50, 1, 1, 1, True
17.7456, 0, 0, 50, 1, 1, 1, True
17.74961, 0, 0, 50, 1, 1, 1, True
17.75374, 0, 0, 50, 1, 1, 1, True
17.75759, 0, 0, 50, 1, 1, 1, True
17.76147, 0, 0, 50, 1, 1, 1, True
17.76565, 0, 0, 50, 1, 1, 1, True
17.76948, 0, 0, 50, 1, 1, 1, True
17.77351, 0, 0, 50, 1, 1, 1, True
17.77761, 0, 0, 50, 1, 1, 1, True
17.78151, 0, 0, 50, 1, 1, 1, True
17.78553, 0, 0, 50, 1, 1, 1, True
17.78951, 0, 0, 50, 1, 1, 1, True
17.7935, 0, 0, 50, 1, 1, 1, True
17.79758, 0, 0, 50, 1, 1, 1, True
17.80163, 0, 0, 50, 1, 1, 1, True
17.80553, 0, 0, 50, 1, 1, 1, True
17.80984, 0, 0, 50, 1, 1, 1, True
17.81354, 0, 0, 50, 1, 1, 1, True
17.81786, 0, 0, 50, 1, 1, 1, True
17.82141, 0, 0, 50, 1, 1, 1, True
17.82561, 0, 0, 50, 1, 1, 1, True
17.82969, 0, 0, 50, 1, 1, 1, True
17.83352, 0, 0, 50, 1, 1, 1, True
17.83751, 0, 0, 50, 1, 1, 1, True
17.84152, 0, 0, 50, 1, 1, 1, True
17.84551, 0, 0, 50, 1, 1, 1, True
17.84943, 0, 0, 50, 1, 1, 1, True
17.85365, 0, 0, 50, 1, 1, 1, True
17.85772, 0, 0, 50, 1, 1, 1, True
17.86171, 0, 0, 50, 1, 1, 1, True
17.86567, 0, -0.04363323, 49.99998, 1, 1, 1, True
17.86944, 0, -0.08726643, 49.99992, 1, 1, 1, True
17.87383, 0, -0.08726643, 49.99992, 1, 1, 1, True
