t 300.0752, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.2353, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.2667, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.2753, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.2827, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.2992, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3153, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3188, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3227, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3269, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3307, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3348, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.343, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3511, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3548, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3631, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3708, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3748, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3787, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3827, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3949, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.3991, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4069, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4106, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4147, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4187, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4234, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.431, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4346, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4428, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4467, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4506, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.455, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.463, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4667, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4708, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4758, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4832, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.491, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4948, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.4989, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5039, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.511, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5147, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5198, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5271, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5308, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5359, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5429, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5469, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5587, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5666, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5707, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.58, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5871, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.5951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6032, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.611, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6192, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6307, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6349, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6388, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6426, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6468, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6506, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6548, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6586, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6674, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6758, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6831, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.695, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.6986, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7026, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7239, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.731, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7388, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.743, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.755, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7668, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7708, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7748, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7789, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7826, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.7906, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.796, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8069, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8108, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8146, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8189, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8247, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.831, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8393, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8473, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8547, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8629, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8709, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8792, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8868, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.8953, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9031, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9107, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9146, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9187, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9227, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9267, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9307, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9677, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9754, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9832, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9912, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 313.9992, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0067, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0152, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0232, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0312, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.039, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0471, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.055, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0628, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0669, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0707, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0749, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0787, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0828, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.0989, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1026, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1067, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1116, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1188, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1271, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1352, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1443, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1554, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.163, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.172, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.1798, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.196, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2042, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2114, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2191, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2624, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2669, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2707, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2747, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2788, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2827, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2906, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2947, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.2987, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3029, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3082, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3151, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3232, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3312, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3427, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3466, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3507, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3546, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3589, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3678, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3755, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3832, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3912, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.3994, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4153, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4231, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4313, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4389, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4472, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4553, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.463, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4712, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4792, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4872, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.4951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5032, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.511, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5193, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5271, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5348, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5386, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5427, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5466, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5509, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5545, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5588, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5668, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5706, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5754, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.58, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5873, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.5951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6028, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6068, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6189, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6234, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6312, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6347, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6428, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6467, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6507, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6588, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6628, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6667, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6715, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6791, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6871, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.6952, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.703, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7111, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7189, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7226, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7272, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7307, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7346, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7427, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7466, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7508, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7565, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7632, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7707, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7751, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7786, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.791, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.7953, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8033, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.811, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8192, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8267, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8311, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8347, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8428, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8467, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8553, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8632, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8707, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8795, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8871, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.8952, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9034, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.911, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9195, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9269, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9353, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9427, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9512, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.959, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9672, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9749, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9787, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9826, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 314.9908, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0028, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0066, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0108, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0146, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0188, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0226, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0268, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0318, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0389, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0472, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0553, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0631, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0712, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.079, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0872, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.0951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1033, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1112, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1193, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1268, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1353, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1428, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1512, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 315.1591, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
