t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
39.64981, 0, 0, 50, 1, 1, 1, True
39.65377, 0, 0, 50, 1, 1, 1, True
39.65788, 0, 0, 50, 1, 1, 1, True
39.66172, 0, 0, 50, 1, 1, 1, True
39.67021, 0, 0, 50, 1, 1, 1, True
39.67366, 0, 0, 50, 1, 1, 1, True
39.67778, 0, 0, 50, 1, 1, 1, True
39.68184, 0, 0, 50, 1, 1, 1, True
39.68586, 0, 0, 50, 1, 1, 1, True
39.68989, 0, 0, 50, 1, 1, 1, True
39.69375, 0, 0, 50, 1, 1, 1, True
39.69772, 0, 0, 50, 1, 1, 1, True
39.70187, 0, 0, 50, 1, 1, 1, True
39.70584, 0, 0, 50, 1, 1, 1, True
39.71387, 0, 0, 50, 1, 1, 1, True
39.71805, 0, 0, 50, 1, 1, 1, True
39.75042, 0, 0, 50, 1, 1, 1, True
39.76194, 0, 0, 50, 1, 1, 1, True
39.76571, 0, 0, 50, 1, 1, 1, True
39.76983, 0, 0, 50, 1, 1, 1, True
39.77376, 0, 0, 50, 1, 1, 1, True
39.78201, 0, 0, 50, 1, 1, 1, True
39.78571, 0, 0, 50, 1, 1, 1, True
39.78978, 0, 0, 50, 1, 1, 1, True
39.79419, 0, 0, 50, 1, 1, 1, True
39.7978, 0, 0, 50, 1, 1, 1, True
39.80611, 0, 0, 50, 1, 1, 1, True
39.80973, 0, 0, 50, 1, 1, 1, True
39.81376, 0, 0, 50, 1, 1, 1, True
39.8181, 0, 0, 50, 1, 1, 1, True
39.82169, 0, 0, 50, 1, 1, 1, True
39.82579, 0, 0, 50, 1, 1, 1, True
39.82984, 0, 0, 50, 1, 1, 1, True
39.8338, 0, 0, 50, 1, 1, 1, True
39.83779, 0, 0, 50, 1, 1, 1, True
39.84176, 0, 0, 50, 1, 1, 1, True
39.84583, 0, 0, 50, 1, 1, 1, True
39.84973, 0, 0, 50, 1, 1, 1, True
39.85401, 0, 0, 50, 1, 1, 1, True
39.85765, 0, -0.04363323, 49.99998, 1, 1, 1, True
39.86172, 0, -0.04363324, 49.99998, 1, 1, 1, True
39.86567, 0, -0.04363324, 49.99998, 1, 1, 1, True
39.86986, 0, -0.04363325, 49.99998, 1, 1, 1, True
39.89777, 0, -0.04363325, 49.99998, 1, 1, 1, True
39.90172, 0, -0.04363326, 49.99998, 1, 1, 1, True
39.9058, 0, -0.04363327, 49.99998, 1, 1, 1, True
39.91409, 0, -0.04363327, 49.99998, 1, 1, 1, True
39.91765, 0, -0.04363328, 49.99998, 1, 1, 1, True
39.92182, 0, -0.04363329, 49.99998, 1, 1, 1, True
39.92584, 0, -0.04363329, 49.99998, 1, 1, 1, True
39.93056, 0, -0.0436333, 49.99998, 1, 1, 1, True
