t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
29.58984, 0, 0, 50, 1, 1, 1, True
29.59399, 0, 0, 50, 1, 1, 1, True
29.59789, 0, 0, 50, 1, 1, 1, True
29.60179, 0, 0, 50, 1, 1, 1, True
29.60573, 0, 0, 50, 1, 1, 1, True
29.60971, 0, 0, 50, 1, 1, 1, True
29.61367, 0, 0, 50, 1, 1, 1, True
29.61774, 0, 0, 50, 1, 1, 1, True
29.62176, 0, 0, 50, 1, 1, 1, True
29.62577, 0, 0, 50, 1, 1, 1, True
29.62976, 0, 0, 50, 1, 1, 1, True
29.63373, 0, 0, 50, 1, 1, 1, True
29.63777, 0, 0, 50, 1, 1, 1, True
29.64173, 0, 0, 50, 1, 1, 1, True
29.64575, 0, 0, 50, 1, 1, 1, True
29.64984, 0, 0, 50, 1, 1, 1, True
29.67793, 0, 0, 50, 1, 1, 1, True
29.68167, 0, 0, 50, 1, 1, 1, True
29.68574, 0, 0, 50, 1, 1, 1, True
29.6937, 0, 0, 50, 1, 1, 1, True
29.69777, 0, 0, 50, 1, 1, 1, True
29.7017, 0, 0, 50, 1, 1, 1, True
29.70587, 0, 0, 50, 1, 1, 1, True
29.70974, 0, 0, 50, 1, 1, 1, True
29.71371, 0, 0, 50, 1, 1, 1, True
29.71776, 0, 0, 50, 1, 1, 1, True
29.72208, 0, 0, 50, 1, 1, 1, True
29.7257, 0, 0, 50, 1, 1, 1, True
29.72965, 0, 0, 50, 1, 1, 1, True
29.73374, 0, 0, 50, 1, 1, 1, True
29.7379, 0, 0, 50, 1, 1, 1, True
29.74166, 0, 0, 50, 1, 1, 1, True
29.74571, 0, 0, 50, 1, 1, 1, True
29.74979, 0, 0, 50, 1, 1, 1, True
29.75379, 0, 0, 50, 1, 1, 1, True
29.75769, 0, 0, 50, 1, 1, 1, True
29.7618, 0, 0, 50, 1, 1, 1, True
29.76568, 0, 0, 50, 1, 1, 1, True
29.76969, 0, 0, 50, 1, 1, 1, True
29.77378, 0, 0, 50, 1, 1, 1, True
29.77789, 0, 0, 50, 1, 1, 1, True
29.78172, 0, 0, 50, 1, 1, 1, True
29.78566, 0, 0, 50, 1, 1, 1, True
29.7898, 0, 0, 50, 1, 1, 1, True
29.79404, 0, 0, 50, 1, 1, 1, True
29.79772, 0, 0, 50, 1, 1, 1, True
29.80189, 0, 0, 50, 1, 1, 1, True
29.80585, 0, 0, 50, 1, 1, 1, True
29.80964, 0, 0, 50, 1, 1, 1, True
29.81384, 0, 0, 50, 1, 1, 1, True
29.81774, 0, 0, 50, 1, 1, 1, True
29.82178, 0, 0, 50, 1, 1, 1, True
29.82578, 0, 0, 50, 1, 1, 1, True
29.82981, 0, 0, 50, 1, 1, 1, True
29.83378, 0, 0, 50, 1, 1, 1, True
29.83779, 0, 0, 50, 1, 1, 1, True
29.84179, 0, 0, 50, 1, 1, 1, True
29.84976, 0, 0, 50, 1, 1, 1, True
29.85373, 0, 0, 50, 1, 1, 1, True
29.8577, 0, 0, 50, 1, 1, 1, True
29.862, 0, 0, 50, 1, 1, 1, True
29.86565, 0, 0, 50, 1, 1, 1, True
29.86983, 0, 0, 50, 1, 1, 1, True
29.87372, 0, 0, 50, 1, 1, 1, True
29.87787, 0, 0, 50, 1, 1, 1, True
29.88176, 0, 0, 50, 1, 1, 1, True
29.88577, 0, 0, 50, 1, 1, 1, True
29.88973, 0, 0, 50, 1, 1, 1, True
29.89417, 0, 0, 50, 1, 1, 1, True
29.89769, 0, 0, 50, 1, 1, 1, True
29.90173, 0, 0, 50, 1, 1, 1, True
29.90575, 0, 0, 50, 1, 1, 1, True
29.90982, 0, 0, 50, 1, 1, 1, True
29.91376, 0, 0, 50, 1, 1, 1, True
29.91766, 0, 0, 50, 1, 1, 1, True
29.92193, 0, 0, 50, 1, 1, 1, True
29.92562, 0, 0, 50, 1, 1, 1, True
29.92983, 0, 0, 50, 1, 1, 1, True
29.93371, 0, 0, 50, 1, 1, 1, True
29.93778, 0, 0, 50, 1, 1, 1, True
29.94173, 0, 0, 50, 1, 1, 1, True
29.94578, 0, 0, 50, 1, 1, 1, True
29.94977, 0, 0, 50, 1, 1, 1, True
29.95389, 0, 0, 50, 1, 1, 1, True
29.95776, 0, 0, 50, 1, 1, 1, True
29.96174, 0, 0, 50, 1, 1, 1, True
29.96568, 0, 0, 50, 1, 1, 1, True
29.96977, 0, 0, 50, 1, 1, 1, True
29.97371, 0, 0, 50, 1, 1, 1, True
29.97788, 0, 0, 50, 1, 1, 1, True
29.98175, 0, 0, 50, 1, 1, 1, True
29.98575, 0, 0, 50, 1, 1, 1, True
29.98972, 0, 0, 50, 1, 1, 1, True
29.99405, 0, 0, 50, 1, 1, 1, True
29.99768, 0, 0, 50, 1, 1, 1, True
30.00183, 0, 0, 50, 1, 1, 1, True
30.00575, 0, 0, 50, 1, 1, 1, True
30.01011, 0, 0, 50, 1, 1, 1, True
30.01368, 0, 0, 50, 2.3, 2.3, 2.3, True
30.01781, 0, 0, 50, 2.3, 2.3, 2.3, True
30.02178, 0, 0, 50, 2.3, 2.3, 2.3, True
30.02571, 0, 0, 50, 2.3, 2.3, 2.3, True
30.02973, 0, 0, 50, 2.3, 2.3, 2.3, True
30.03362, 0, 0, 50, 2.3, 2.3, 2.3, True
30.03773, 0, 0, 50, 2.3, 2.3, 2.3, True
30.04187, 0, 0, 50, 2.3, 2.3, 2.3, True
30.04581, 0, 0, 50, 2.3, 2.3, 2.3, True
30.04979, 0, 0, 50, 2.3, 2.3, 2.3, True
30.05381, 0, 0, 50, 2.3, 2.3, 2.3, True
30.0577, 0, 0, 50, 2.3, 2.3, 2.3, True
30.06635, 0, 0, 50, 2.3, 2.3, 2.3, True
30.07771, 0, 0, 50, 3.6, 3.6, 3.6, True
30.08173, 0, 0, 50, 3.6, 3.6, 3.6, True
30.0857, 0, 0, 50, 3.6, 3.6, 3.6, True
30.0898, 0, 0, 50, 3.6, 3.6, 3.6, True
30.09372, 0, 0, 50, 3.6, 3.6, 3.6, True
30.09783, 0, 0, 50, 3.6, 3.6, 3.6, True
30.10178, 0, 0, 50, 3.6, 3.6, 3.6, True
30.10582, 0, 0, 50, 3.6, 3.6, 3.6, True
30.13427, 0, 0, 50, 3.6, 3.6, 3.6, True
30.13774, 0, 0, 50, 3.6, 3.6, 3.6, True
30.14217, 0, 0, 50, 3.6, 3.6, 3.6, True
30.14579, 0, 0, 50, 4.9, 4.9, 4.9, True
30.14973, 0, 0, 50, 4.9, 4.9, 4.9, True
30.15379, 0, 0, 50, 4.9, 4.9, 4.9, True
30.15763, 0, 0, 50, 4.9, 4.9, 4.9, True
30.16191, 0, 0, 50, 4.9, 4.9, 4.9, True
30.16567, 0, 0, 50, 4.9, 4.9, 4.9, True
30.16983, 0, 0, 50, 4.9, 4.9, 4.9, True
30.17376, 0, 0, 50, 4.9, 4.9, 4.9, True
30.17776, 0, 0, 50, 4.9, 4.9, 4.9, True
30.18175, 0, 0, 50, 4.9, 4.9, 4.9, True
30.18574, 0, 0, 50, 4.9, 4.9, 4.9, True
30.18974, 0, 0, 50, 4.9, 4.9, 4.9, True
30.19378, 0, 0, 50, 4.9, 4.9, 4.9, True
30.19778, 0, 0, 50, 4.9, 4.9, 4.9, True
30.20163, 0, 0, 50, 4.9, 4.9, 4.9, True
30.20578, 0, 0, 50, 4.9, 4.9, 4.9, True
30.2098, 0, 0, 50, 4.9, 4.9, 4.9, True
30.21378, 0, 0, 50, 4.9, 4.9, 4.9, True
30.2179, 0, 0, 50, 4.9, 4.9, 4.9, True
30.22203, 0, 0, 50, 4.9, 4.9, 4.9, True
