t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
27.29382, 0, 0, 50, 1, 1, 1, True
27.29782, 0, 0, 50, 1, 1, 1, True
27.30195, 0, 0, 50, 1, 1, 1, True
27.30973, 0, 0, 50, 1, 1, 1, True
27.31379, 0, 0, 50, 1, 1, 1, True
27.31765, 0, 0, 50, 1, 1, 1, True
27.32184, 0, 0, 50, 1, 1, 1, True
27.32575, 0, 0, 50, 1, 1, 1, True
27.32966, 0, 0, 50, 1, 1, 1, True
27.33375, 0, 0, 50, 1, 1, 1, True
27.33771, 0, 0, 50, 1, 1, 1, True
27.34176, 0, 0, 50, 1, 1, 1, True
27.34574, 0, 0, 50, 1, 1, 1, True
27.34975, 0, 0, 50, 1, 1, 1, True
27.35377, 0, 0, 50, 1, 1, 1, True
27.35775, 0, 0, 50, 1, 1, 1, True
27.36173, 0, 0, 50, 1, 1, 1, True
27.3657, 0, 0, 50, 1, 1, 1, True
27.36982, 0, 0, 50, 1, 1, 1, True
27.37376, 0, 0, 50, 1, 1, 1, True
27.37779, 0, 0, 50, 1, 1, 1, True
27.38173, 0, 0, 50, 1, 1, 1, True
27.38577, 0, 0, 50, 1, 1, 1, True
27.38972, 0, 0, 50, 1, 1, 1, True
27.39427, 0, 0, 50, 1, 1, 1, True
27.40196, 0, 0, 50, 1, 1, 1, True
27.4063, 0, 0, 50, 1, 1, 1, True
27.43775, 0, 0, 50, 1, 1, 1, True
27.45443, 0, 0, 50, 1, 1, 1, True
27.4576, 0, 0, 50, 1, 1, 1, True
27.46181, 0, 0, 50, 1, 1, 1, True
27.46573, 0, 0, 50, 1, 1, 1, True
27.46971, 0, 0, 50, 1, 1, 1, True
27.4738, 0, 0, 50, 1, 1, 1, True
27.47776, 0, 0, 50, 1, 1, 1, True
27.48164, 0, 0, 50, 1, 1, 1, True
27.48576, 0, 0, 50, 1, 1, 1, True
27.48973, 0, 0, 50, 1, 1, 1, True
27.49382, 0, 0, 50, 1, 1, 1, True
27.49779, 0, 0, 50, 1, 1, 1, True
27.50176, 0, 0, 50, 1, 1, 1, True
27.50577, 0, 0, 50, 1, 1, 1, True
27.50967, 0, 0, 50, 1, 1, 1, True
27.51382, 0, 0, 50, 1, 1, 1, True
27.51766, 0, 0, 50, 1, 1, 1, True
27.52179, 0, 0, 50, 1, 1, 1, True
27.52581, 0, 0, 50, 1, 1, 1, True
27.52976, 0, 0, 50, 1, 1, 1, True
27.5337, 0, 0, 50, 1, 1, 1, True
27.5379, 0, 0, 50, 1, 1, 1, True
27.54579, 0, 0, 50, 1, 1, 1, True
27.54983, 0, 0, 50, 1, 1, 1, True
27.55367, 0, 0, 50, 1, 1, 1, True
27.55788, 0, 0, 50, 1, 1, 1, True
27.56169, 0, 0, 50, 1, 1, 1, True
27.56566, 0, 0, 50, 1, 1, 1, True
27.56974, 0, 0, 50, 1, 1, 1, True
27.57372, 0, 0, 50, 1, 1, 1, True
27.57768, 0, 0, 50, 1, 1, 1, T
