t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, -1.736485, 0, 9.848077, 1, 1, 1, True
0.12, -1.736489, 0, 9.848076, 1, 1, 1, True
0.22, -1.956504, -0.5495018, 9.791329, 1, 1, 1, True
0.2333116, -1.431649, -1.676291, 9.753996, 1, 1, 1, True
0.2371738, -1.326358, -1.805192, 9.745874, 1, 1, 1, True
0.241339, -1.326358, -1.805192, 9.745874, 1, 1, 1, True
0.2451835, -1.326358, -1.805192, 9.745874, 1, 1, 1, True
0.2493467, -1.326358, -1.805192, 9.745874, 1, 1, 1, True
0.2532815, -1.326358, -1.805192, 9.745874, 1, 1, 1, True
0.2572949, -1.317641, -1.813774, 9.745462, 1, 1, 1, True
0.2639067, -1.299994, -1.839514, 9.743008, 1, 1, 1, True
0.2694444, -1.299782, -1.848091, 9.741413, 1, 1, 1, True
0.2730943, -1.282143, -1.873814, 9.738836, 1, 1, 1, True
0.2784305, -1.282143, -1.873814, 9.738836, 1, 1, 1, True
0.2840429, -1.272788, -1.908091, 9.733406, 1, 1, 1, True
0.2908668, -1.254939, -1.942344, 9.728948, 1, 1, 1, True
0.2975132, -1.23709, -1.976574, 9.724339, 1, 1, 1, True
0.3036286, -1.236872, -1.985128, 9.722624, 1, 1, 1, True
0.3090765, -1.228175, -1.993681, 9.721976, 1, 1, 1, True
0.3145338, -1.219256, -2.010781, 9.719577, 1, 1, 1, True
0.319353, -1.210557, -2.019329, 9.718892, 1, 1, 1, True
0.3255581, -1.210557, -2.019329, 9.718892, 1, 1, 1, True
0.3311448, -1.192945, -2.044962, 9.71571, 1, 1, 1, True
0.3375857, -1.192945, -2.044962, 9.71571, 1, 1, 1, True
0.3415618, -1.192727, -2.053504, 9.713935, 1, 1, 1, True
0.3462436, -1.192727, -2.053504, 9.713935, 1, 1, 1, True
0.3514819, -1.192727, -2.053504, 9.713935, 1, 1, 1, True
0.3575195, -1.192727, -2.053504, 9.713935, 1, 1, 1, True
0.3617009, -1.192727, -2.053504, 9.713935, 1, 1, 1, True
0.366209, -1.192508, -2.062044, 9.712152, 1, 1, 1, True
0.3714784, -1.183814, -2.070583, 9.711399, 1, 1, 1, True
0.3777398, -1.175127, -2.079119, 9.71063, 1, 1, 1, True
0.3822181, -1.175127, -2.079119, 9.71063, 1, 1, 1, True
0.3865638, -1.174908, -2.087655, 9.708825, 1, 1, 1, True
0.3932455, -1.174689, -2.096189, 9.707013, 1, 1, 1, True
0.3971555, -1.174689, -2.096189, 9.707013, 1, 1, 1, True
0.4015144, -1.174469, -2.104721, 9.705194, 1, 1, 1, True
0.4063109, -1.174469, -2.104721, 9.705194, 1, 1, 1, True
0.4105089, -1.165999, -2.104722, 9.706214, 1, 1, 1, True
0.4175133, -1.165999, -2.104722, 9.706214, 1, 1, 1, True
0.4211891, -1.16578, -2.113252, 9.704387, 1, 1, 1, True
0.4250323, -1.16578, -2.113252, 9.704387, 1, 1, 1, True
0.4293265, -1.16578, -2.113252, 9.704387, 1, 1, 1, True
0.4336331, -1.16578, -2.113252, 9.704387, 1, 1, 1, True
0.4381393, -1.165559, -2.121781, 9.702552, 1, 1, 1, True
0.4425736, -1.165338, -2.130309, 9.70071, 1, 1, 1, True
0.4466532, -1.165338, -2.130309, 9.70071, 1, 1, 1, True
0.4534939, -1.165338, -2.130309, 9.70071, 1, 1, 1, True
0.4570583, -1.164669, -2.155881, 9.695139, 1, 1, 1, True
