t 0.02, x 18.25492, y -0.008726645, z 9.846555, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x 16.95165, y -0.7497873, z 9.494493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x 15.75052, y 0.1396218, z 9.051101, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.32, x 15.45615, y 0.4100374, z 8.89861, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3302253, x 15.45615, y 0.4100374, z 8.89861, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3374001, x 15.45615, y 0.4100374, z 8.89861, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3425145, x 15.47121, y 0.3838781, z 8.907454, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.350005, x 15.48633, y 0.3577161, z 8.91621, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3535183, x 15.50162, y 0.3402734, z 8.924619, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3570955, x 15.50162, y 0.3402734, z 8.924619, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3609687, x 15.51695, y 0.3228298, z 8.932973, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3651974, x 15.51695, y 0.3228298, z 8.932973, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3693078, x 15.51695, y 0.3228298, z 8.932973, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3731832, x 15.53218, y 0.2966624, z 8.941509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3788998, x 15.53218, y 0.2966624, z 8.941509, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3839502, x 15.56299, y 0.2617694, z 8.957924, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3892909, x 15.59391, y 0.2268733, z 8.974123, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3941859, x 15.6405, y 0.174524, z 8.998015, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3996951, x 15.6405, y 0.174524, z 8.998015, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4050893, x 15.68734, y 0.1221699, z 9.02142, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4104201, x 15.75018, y 0.06108608, z 9.051814, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4157858, x 15.75018, y 0.06108608, z 9.051814, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4218971, x 15.79756, y -7.282081E-08, z 9.074111, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4294164, x 15.84515, y -0.03490658, z 9.095935, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4332324, x 15.89291, y -0.06981269, z 9.117398, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4369685, x 15.89291, y -0.06981269, z 9.117398, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4423967, x 15.94898, y -0.1396219, z 9.141648, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4476802, x 15.94898, y -0.1396219, z 9.141648, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.453532, x 15.97315, y -0.1745242, z 9.151721, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4580709, x 15.97315, y -0.1745242, z 9.151721, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.462288, x 15.99732, y -0.2006995, z 9.161781, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.467178, x 16.02154, y -0.2268734, z 9.171716, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4733419, x 16.03789, y -0.2617696, z 9.177862, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4771837, x 16.03789, y -0.2617696, z 9.177862, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4811734, x 16.03789, y -0.2617696, z 9.177862, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4854448, x 16.06231, y -0.2966626, z 9.187308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.49161, x 16.06231, y -0.2966626, z 9.187308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4974011, x 16.07878, y -0.3315518, z 9.193158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5011792, x 16.07878, y -0.3315518, z 9.193158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5049738, x 16.07878, y -0.3315518, z 9.193158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5090883, x 16.10334, y -0.3664371, z 9.202271, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.513268, x 16.10334, y -0.3664371, z 9.202271, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5171701, x 16.11979, y -0.3925983, z 9.208141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.521791, x 16.13628, y -0.4187567, z 9.213921, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5256501, x 16.13628, y -0.4187567, z 9.213921, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5302855, x 16.13628, y -0.4187567, z 9.213921, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5346145, x 16.13628, y -0.4187567, z 9.213921, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
