t, stimulusOn
2.751884, 2021-06-08T15:05:13.3863570+08:00, False
2.755975, 2021-06-08T15:05:13.3904410+08:00, False
2.760237, 2021-06-08T15:05:13.4044290+08:00, False
2.776527, 2021-06-08T15:05:13.4110180+08:00, False
2.779892, 2021-06-08T15:05:13.4143460+08:00, False
2.784041, 2021-06-08T15:05:13.4188280+08:00, False
2.788104, 2021-06-08T15:05:13.4225560+08:00, False
2.79205, 2021-06-08T15:05:13.4265160+08:00, False
2.796148, 2021-06-08T15:05:13.4306120+08:00, False
2.800463, 2021-06-08T15:05:13.4352560+08:00, False
2.808246, 2021-06-08T15:05:13.4427030+08:00, False
2.811973, 2021-06-08T15:05:13.4464360+08:00, False
2.816097, 2021-06-08T15:05:13.4505720+08:00, False
2.820038, 2021-06-08T15:05:13.4548180+08:00, False
2.824043, 2021-06-08T15:05:13.4585070+08:00, False
2.828256, 2021-06-08T15:05:13.4627480+08:00, False
2.832034, 2021-06-08T15:05:13.4665740+08:00, False
2.836045, 2021-06-08T15:05:13.4705150+08:00, False
2.84001, 2021-06-08T15:05:13.4747460+08:00, False
2.844128, 2021-06-08T15:05:13.4785850+08:00, False
2.848094, 2021-06-08T15:05:13.4825580+08:00, False
2.851971, 2021-06-08T15:05:13.4864450+08:00, False
2.856086, 2021-06-08T15:05:13.4905340+08:00, False
2.859992, 2021-06-08T15:05:13.4944630+08:00, False
2.864064, 2021-06-08T15:05:13.5087160+08:00, False
2.880434, 2021-06-08T15:05:13.5152270+08:00, False
2.88404, 2021-06-08T15:05:13.5184990+08:00, False
2.888077, 2021-06-08T15:05:13.5225270+08:00, False
2.891957, 2021-06-08T15:05:13.5264050+08:00, False
2.895958, 2021-06-08T15:05:13.5304080+08:00, False
2.90049, 2021-06-08T15:05:13.5352770+08:00, False
2.904163, 2021-06-08T15:05:13.5386450+08:00, False
2.908105, 2021-06-08T15:05:13.5425630+08:00, False
2.912034, 2021-06-08T15:05:13.5465100+08:00, False
2.91602, 2021-06-08T15:05:13.5504900+08:00, False
2.920049, 2021-06-08T15:05:13.5593920+08:00, False
2.928015, 2021-06-08T15:05:13.5624710+08:00, False
2.932103, 2021-06-08T15:05:13.5665780+08:00, False
2.936137, 2021-06-08T15:05:13.5706090+08:00, False
2.940113, 2021-06-08T15:05:13.5748550+08:00, False
2.948409, 2021-06-08T15:05:13.5828850+08:00, False
2.951913, 2021-06-08T15:05:13.5864310+08:00, False
2.956008, 2021-06-08T15:05:13.5904740+08:00, False
2.960051, 2021-06-08T15:05:13.6001050+08:00, False
2.972532, 2021-06-08T15:05:13.6070460+08:00, False
2.976137, 2021-06-08T15:05:13.6105880+08:00, False
2.980157, 2021-06-08T15:05:13.6149020+08:00, False
2.984048, 2021-06-08T15:05:13.6185140+08:00, False
2.988134, 2021-06-08T15:05:13.6225970+08:00, False
2.992203, 2021-06-08T15:05:13.6266690+08:00, False
2.996089, 2021-06-08T15:05:13.6305580+08:00, False
3.000464, 2021-06-08T15:05:13.6352340+08:00, False
3.003947, 2021-06-08T15:05:13.6384120+08:00, False
3.007917, 2021-06-08T15:05:13.6423810+08:00, False
3.011882, 2021-06-08T15:05:13.6463530+08:00, False
3.016147, 2021-06-08T15:05:13.6506290+08:00, False
3.020237, 2021-06-08T15:05:13.6553020+08:00, False
3.028483, 2021-06-08T15:05:13.6630290+08:00, False
3.032012, 2021-06-08T15:05:13.6665020+08:00, False
3.03598, 2021-06-08T15:05:13.6704500+08:00, False
3.040096, 2021-06-08T15:05:13.6748900+08:00, False
3.043942, 2021-06-08T15:05:13.6783940+08:00, False
3.048093, 2021-06-08T15:05:13.6825520+08:00, False
3.051984, 2021-06-08T15:05:13.6864530+08:00, False
3.055974, 2021-06-08T15:05:13.6904200+08:00, False
3.060013, 2021-06-08T15:05:13.6948850+08:00, False
3.06406, 2021-06-08T15:05:13.6985510+08:00, False
3.068137, 2021-06-08T15:05:13.7026220+08:00, False
3.072133, 2021-06-08T15:05:13.7066360+08:00, False
3.076164, 2021-06-08T15:05:13.7106380+08:00, False
3.080185, 2021-06-08T15:05:13.7149730+08:00, False
3.083916, 2021-06-08T15:05:13.7183690+08:00, False
3.088094, 2021-06-08T15:05:13.7225810+08:00, False
3.092091, 2021-06-08T15:05:13.7265580+08:00, False
3.09605, 2021-06-08T15:05:13.7305180+08:00, False
3.101696, 2021-06-08T15:05:13.7365610+08:00, False
3.10826, 2021-06-08T15:05:13.7427220+08:00, False
3.112068, 2021-06-08T15:05:13.7465510+08:00, False
3.116088, 2021-06-08T15:05:13.7505820+08:00, False
3.120108, 2021-06-08T15:05:13.7575550+08:00, False
3.128207, 2021-06-08T15:05:13.7626870+08:00, False
3.131943, 2021-06-08T15:05:13.7664270+08:00, False
3.13596, 2021-06-08T15:05:13.7704190+08:00, False
3.140051, 2021-06-08T15:05:13.7747910+08:00, False
3.144056, 2021-06-08T15:05:13.7785220+08:00, False
3.14818, 2021-06-08T15:05:13.7826590+08:00, False
3.152184, 2021-06-08T15:05:13.7866850+08:00, False
3.15613, 2021-06-08T15:05:13.7906530+08:00, False
3.16002, 2021-06-08T15:05:13.8046680+08:00, False
3.176204, 2021-06-08T15:05:13.8106690+08:00, False
3.180076, 2021-06-08T15:05:13.8148320+08:00, False
3.184836, 2021-06-08T15:05:13.8193340+08:00, False
3.187988, 2021-06-08T15:05:13.8224380+08:00, False
3.192137, 2021-06-08T15:05:13.8265990+08:00, False
3.196128, 2021-06-08T15:05:13.8305910+08:00, False
3.200444, 2021-06-08T15:05:13.8351980+08:00, False
3.204014, 2021-06-08T15:05:13.8385270+08:00, False
3.208107, 2021-06-08T15:05:13.8425950+08:00, False
3.212217, 2021-06-08T15:05:13.8467150+08:00, False
3.217725, 2021-06-08T15:05:13.8522320+08:00, False
3.224437, 2021-06-08T15:05:13.8593870+08:00, False
3.228223, 2021-06-08T15:05:13.8626960+08:00, False
3.23216, 2021-06-08T15:05:13.8666310+08:00, False
3.236156, 2021-06-08T15:05:13.8706240+08:00, False
3.240119, 2021-06-08T15:05:13.8748520+08:00, False
3.244006, 2021-06-08T15:05:13.8784700+08:00, False
3.248243, 2021-06-08T15:05:13.8827290+08:00, False
3.251938, 2021-06-08T15:05:13.8863900+08:00, False
3.255934, 2021-06-08T15:05:13.8904110+08:00, False
3.26023, 2021-06-08T15:05:13.9024750+08:00, False
3.272331, 2021-06-08T15:05:13.9068840+08:00, False
3.280279, 2021-06-08T15:05:13.9150260+08:00, False
3.284071, 2021-06-08T15:05:13.9185480+08:00, False
3.288093, 2021-06-08T15:05:13.9225440+08:00, False
3.291972, 2021-06-08T15:05:13.9264370+08:00, False
3.295989, 2021-06-08T15:05:13.9304430+08:00, False
3.300832, 2021-06-08T15:05:13.9356570+08:00, False
3.308266, 2021-06-08T15:05:13.9427600+08:00, False
3.311972, 2021-06-08T15:05:13.9464500+08:00, False
3.316092, 2021-06-08T15:05:13.9505870+08:00, False
3.320062, 2021-06-08T15:05:13.9548300+08:00, False
3.324078, 2021-06-08T15:05:13.9585900+08:00, False
3.328122, 2021-06-08T15:05:13.9626220+08:00, False
3.332158, 2021-06-08T15:05:13.9666470+08:00, False
3.336114, 2021-06-08T15:05:13.9705850+08:00, False
3.34001, 2021-06-08T15:05:13.9747640+08:00, False
3.344026, 2021-06-08T15:05:13.9785390+08:00, False
3.347999, 2021-06-08T15:05:13.9824920+08:00, False
3.352098, 2021-06-08T15:05:13.9865570+08:00, False
3.356046, 2021-06-08T15:05:13.9905230+08:00, False
3.360084, 2021-06-08T15:05:14.0047210+08:00, False
3.37637, 2021-06-08T15:05:14.0108460+08:00, False
3.380028, 2021-06-08T15:05:14.0147690+08:00, False
3.384003, 2021-06-08T15:05:14.0184750+08:00, False
3.388035, 2021-06-08T15:05:14.0225020+08:00, False
3.3921, 2021-06-08T15:05:14.0265670+08:00, False
3.396031, 2021-06-08T15:05:14.0305160+08:00, False
3.400344, 2021-06-08T15:05:14.0350890+08:00, False
3.404041, 2021-06-08T15:05:14.0385150+08:00, False
3.408202, 2021-06-08T15:05:14.0426830+08:00, False
3.412041, 2021-06-08T15:05:14.0465200+08:00, False
3.416034, 2021-06-08T15:05:14.0505170+08:00, False
3.420183, 2021-06-08T15:05:14.0589350+08:00, False
3.43253, 2021-06-08T15:05:14.0670280+08:00, False
3.435898, 2021-06-08T15:05:14.0703750+08:00, False
3.440054, 2021-06-08T15:05:14.0747850+08:00, False
3.444088, 2021-06-08T15:05:14.0785600+08:00, False
3.448129, 2021-06-08T15:05:14.0825930+08:00, False
3.452041, 2021-06-08T15:05:14.0865150+08:00, False
3.456204, 2021-06-08T15:05:14.0906800+08:00, False
3.460079, 2021-06-08T15:05:14.1047470+08:00, False
3.476246, 2021-06-08T15:05:14.1107410+08:00, False
3.480002, 2021-06-08T15:05:14.1147330+08:00, False
3.484045, 2021-06-08T15:05:14.1185180+08:00, False
3.48812, 2021-06-08T15:05:14.1225760+08:00, False
3.492233, 2021-06-08T15:05:14.1267020+08:00, False
3.496039, 2021-06-08T15:05:14.1305000+08:00, False
3.500391, 2021-06-08T15:05:14.1351470+08:00, False
3.504037, 2021-06-08T15:05:14.1385800+08:00, False
3.508016, 2021-06-08T15:05:14.1458510+08:00, False
3.516225, 2021-06-08T15:05:14.1538820+08:00, False
3.524033, 2021-06-08T15:05:14.1633420+08:00, False
3.536473, 2021-06-08T15:05:14.1709410+08:00, False
3.54009, 2021-06-08T15:05:14.1749040+08:00, False
3.544124, 2021-06-08T15:05:14.1786140+08:00, False
3.548245, 2021-06-08T15:05:14.1827230+08:00, False
3.552013, 2021-06-08T15:05:14.1865050+08:00, False
3.556095, 2021-06-08T15:05:14.1905750+08:00, False
3.560236, 2021-06-08T15:05:14.2013950+08:00, False
3.572299, 2021-06-08T15:05:14.2067960+08:00, False
3.575907, 2021-06-08T15:05:14.2103840+08:00, False
3.580086, 2021-06-08T15:05:14.2148470+08:00, False
3.584287, 2021-06-08T15:05:14.2187580+08:00, False
3.588337, 2021-06-08T15:05:14.2228380+08:00, False
3.59204, 2021-06-08T15:05:14.2265130+08:00, False
3.596209, 2021-06-08T15:05:14.2306860+08:00, False
3.601701, 2021-06-08T15:05:14.2364440+08:00, False
3.60823, 2021-06-08T15:05:14.2427030+08:00, False
3.611992, 2021-06-08T15:05:14.2464700+08:00, False
3.616097, 2021-06-08T15:05:14.2506110+08:00, False
3.620212, 2021-06-08T15:05:14.2550790+08:00, False
3.628023, 2021-06-08T15:05:14.2625050+08:00, False
3.636301, 2021-06-08T15:05:14.2707970+08:00, False
3.639966, 2021-06-08T15:05:14.2744290+08:00, False
3.643987, 2021-06-08T15:05:14.2787770+08:00, False
3.648037, 2021-06-08T15:05:14.2825480+08:00, False
3.652088, 2021-06-08T15:05:14.2865550+08:00, False
3.656024, 2021-06-08T15:05:14.2905080+08:00, False
3.660189, 2021-06-08T15:05:14.3048520+08:00, False
3.676451, 2021-06-08T15:05:14.3109330+08:00, False
3.679959, 2021-06-08T15:05:14.3144310+08:00, False
3.684537, 2021-06-08T15:05:14.3192930+08:00, False
3.688138, 2021-06-08T15:05:14.3226030+08:00, False
3.69216, 2021-06-08T15:05:14.3266320+08:00, False
3.696139, 2021-06-08T15:05:14.3306000+08:00, False
3.700859, 2021-06-08T15:05:14.3357220+08:00, False
3.708296, 2021-06-08T15:05:14.3428060+08:00, False
3.712034, 2021-06-08T15:05:14.3465190+08:00, False
3.716053, 2021-06-08T15:05:14.3505510+08:00, False
3.720034, 2021-06-08T15:05:14.3593850+08:00, False
3.728, 2021-06-08T15:05:14.3624770+08:00, False
3.732282, 2021-06-08T15:05:14.3667710+08:00, False
3.735962, 2021-06-08T15:05:14.3704360+08:00, False
3.740035, 2021-06-08T15:05:14.3748430+08:00, False
3.744238, 2021-06-08T15:05:14.3787370+08:00, False
3.748078, 2021-06-08T15:05:14.3825600+08:00, False
3.752097, 2021-06-08T15:05:14.3865680+08:00, False
3.756057, 2021-06-08T15:05:14.3905670+08:00, False
3.760042, 2021-06-08T15:05:14.3989310+08:00, False
3.768664, 2021-06-08T15:05:14.4031730+08:00, False
3.776484, 2021-06-08T15:05:14.4110020+08:00, False
3.780091, 2021-06-08T15:05:14.4148410+08:00, False
3.784018, 2021-06-08T15:05:14.4184900+08:00, False
3.7881, 2021-06-08T15:05:14.4226030+08:00, False
3.7922, 2021-06-08T15:05:14.4266700+08:00, False
3.796245, 2021-06-08T15:05:14.4307260+08:00, False
3.800862, 2021-06-08T15:05:14.4356880+08:00, False
3.80826, 2021-06-08T15:05:14.4427530+08:00, False
3.811993, 2021-06-08T15:05:14.4464780+08:00, False
3.816195, 2021-06-08T15:05:14.4506860+08:00, False
3.820169, 2021-06-08T15:05:14.4549720+08:00, False
3.824033, 2021-06-08T15:05:14.4585300+08:00, False
3.828095, 2021-06-08T15:05:14.4625690+08:00, False
3.832172, 2021-06-08T15:05:14.4666650+08:00, False
3.835995, 2021-06-08T15:05:14.4704720+08:00, False
3.840147, 2021-06-08T15:05:14.4749000+08:00, False
3.84418, 2021-06-08T15:05:14.4786770+08:00, False
3.847957, 2021-06-08T15:05:14.4824680+08:00, False
3.851996, 2021-06-08T15:05:14.4864680+08:00, False
3.85606, 2021-06-08T15:05:14.4905410+08:00, False
3.86008, 2021-06-08T15:05:14.4948580+08:00, False
3.864132, 2021-06-08T15:05:14.4986180+08:00, False
3.868084, 2021-06-08T15:05:14.5025600+08:00, False
3.872138, 2021-06-08T15:05:14.5066090+08:00, False
3.875953, 2021-06-08T15:05:14.5104390+08:00, False
3.880301, 2021-06-08T15:05:14.5150650+08:00, False
3.884163, 2021-06-08T15:05:14.5186250+08:00, False
3.888085, 2021-06-08T15:05:14.5225530+08:00, False
3.892182, 2021-06-08T15:05:14.5266670+08:00, False
3.896029, 2021-06-08T15:05:14.5304910+08:00, False
3.900309, 2021-06-08T15:05:14.5350570+08:00, False
3.90417, 2021-06-08T15:05:14.5386530+08:00, False
3.908577, 2021-06-08T15:05:14.5430860+08:00, False
3.912625, 2021-06-08T15:05:14.5471420+08:00, False
3.917809, 2021-06-08T15:05:14.5523130+08:00, False
3.924498, 2021-06-08T15:05:14.5594080+08:00, False
3.928189, 2021-06-08T15:05:14.5626860+08:00, False
3.932305, 2021-06-08T15:05:14.5668170+08:00, False
3.936517, 2021-06-08T15:05:14.5710030+08:00, False
3.940531, 2021-06-08T15:05:14.5753140+08:00, False
3.944976, 2021-06-08T15:05:14.5795080+08:00, False
3.952261, 2021-06-08T15:05:14.5867340+08:00, False
3.955931, 2021-06-08T15:05:14.5904130+08:00, False
3.960053, 2021-06-08T15:05:14.6047520+08:00, False
3.976229, 2021-06-08T15:05:14.6107110+08:00, False
3.980312, 2021-06-08T15:05:14.6151820+08:00, False
3.988406, 2021-06-08T15:05:14.6228970+08:00, False
3.992091, 2021-06-08T15:05:14.6265620+08:00, False
3.996098, 2021-06-08T15:05:14.6305650+08:00, False
4.000509, 2021-06-08T15:05:14.6352680+08:00, False
4.008198, 2021-06-08T15:05:14.6427020+08:00, False
4.012049, 2021-06-08T15:05:14.6465420+08:00, False
4.018964, 2021-06-08T15:05:14.6535130+08:00, False
4.024136, 2021-06-08T15:05:14.6594030+08:00, False
4.02813, 2021-06-08T15:05:14.6625960+08:00, False
4.032007, 2021-06-08T15:05:14.6664900+08:00, False
4.036167, 2021-06-08T15:05:14.6706750+08:00, False
4.040105, 2021-06-08T15:05:14.6748850+08:00, False
4.044037, 2021-06-08T15:05:14.6785450+08:00, False
4.048038, 2021-06-08T15:05:14.6825760+08:00, False
4.051967, 2021-06-08T15:05:14.6865080+08:00, False
4.055923, 2021-06-08T15:05:14.6904090+08:00, False
4.060179, 2021-06-08T15:05:14.7037100+08:00, False
4.076113, 2021-06-08T15:05:14.7106310+08:00, False
4.079969, 2021-06-08T15:05:14.7144930+08:00, False
4.084614, 2021-06-08T15:05:14.7194280+08:00, False
4.092083, 2021-06-08T15:05:14.7265750+08:00, False
4.096181, 2021-06-08T15:05:14.7306550+08:00, False
4.101443, 2021-06-08T15:05:14.7362570+08:00, False
4.108314, 2021-06-08T15:05:14.7428610+08:00, False
4.111977, 2021-06-08T15:05:14.7464700+08:00, False
4.115993, 2021-06-08T15:05:14.7504820+08:00, False
4.120036, 2021-06-08T15:05:14.7547770+08:00, False
4.124029, 2021-06-08T15:05:14.7585130+08:00, False
4.12813, 2021-06-08T15:05:14.7626290+08:00, False
4.13228, 2021-06-08T15:05:14.7668280+08:00, False
4.135933, 2021-06-08T15:05:14.7704230+08:00, False
4.140018, 2021-06-08T15:05:14.7748090+08:00, False
4.144165, 2021-06-08T15:05:14.7786500+08:00, False
4.147919, 2021-06-08T15:05:14.7824390+08:00, False
4.151903, 2021-06-08T15:05:14.7863760+08:00, False
4.156103, 2021-06-08T15:05:14.7905960+08:00, False
4.160018, 2021-06-08T15:05:14.7960250+08:00, False
4.168249, 2021-06-08T15:05:14.8027750+08:00, False
4.172552, 2021-06-08T15:05:14.8070490+08:00, False
4.175933, 2021-06-08T15:05:14.8104080+08:00, False
4.18013, 2021-06-08T15:05:14.8149260+08:00, False
4.184546, 2021-06-08T15:05:14.8190390+08:00, False
4.187914, 2021-06-08T15:05:14.8223800+08:00, False
4.192494, 2021-06-08T15:05:14.8269860+08:00, False
4.196044, 2021-06-08T15:05:14.8305320+08:00, False
4.200519, 2021-06-08T15:05:14.8352550+08:00, False
4.203973, 2021-06-08T15:05:14.8384570+08:00, False
4.208023, 2021-06-08T15:05:14.8425200+08:00, False
4.212255, 2021-06-08T15:05:14.8467900+08:00, False
4.217428, 2021-06-08T15:05:14.8519760+08:00, False
4.224377, 2021-06-08T15:05:14.8594520+08:00, False
4.232409, 2021-06-08T15:05:14.8669570+08:00, False
4.235924, 2021-06-08T15:05:14.8704050+08:00, False
4.240118, 2021-06-08T15:05:14.8749000+08:00, False
4.244214, 2021-06-08T15:05:14.8787110+08:00, False
4.248139, 2021-06-08T15:05:14.8826600+08:00, False
4.252059, 2021-06-08T15:05:14.8865690+08:00, False
4.25613, 2021-06-08T15:05:14.8906340+08:00, False
4.260087, 2021-06-08T15:05:14.9047470+08:00, False
4.276352, 2021-06-08T15:05:14.9108370+08:00, False
4.280075, 2021-06-08T15:05:14.9148600+08:00, False
4.284558, 2021-06-08T15:05:14.9190400+08:00, False
4.287953, 2021-06-08T15:05:14.9224430+08:00, False
4.292146, 2021-06-08T15:05:14.9266310+08:00, False
4.296215, 2021-06-08T15:05:14.9306880+08:00, False
4.300311, 2021-06-08T15:05:14.9351530+08:00, False
4.304244, 2021-06-08T15:05:14.9387670+08:00, False
4.308166, 2021-06-08T15:05:14.9426800+08:00, False
4.312139, 2021-06-08T15:05:14.9466390+08:00, False
4.317488, 2021-06-08T15:05:14.9520020+08:00, False
4.324241, 2021-06-08T15:05:14.9590320+08:00, False
4.327997, 2021-06-08T15:05:14.9624970+08:00, False
4.334234, 2021-06-08T15:05:14.9687660+08:00, False
4.340424, 2021-06-08T15:05:14.9752590+08:00, False
4.34399, 2021-06-08T15:05:14.9784840+08:00, False
4.348101, 2021-06-08T15:05:14.9825790+08:00, False
4.356467, 2021-06-08T15:05:14.9909740+08:00, False
4.359901, 2021-06-08T15:05:14.9943880+08:00, False
4.364066, 2021-06-08T15:05:14.9989060+08:00, False
4.368142, 2021-06-08T15:05:15.0026260+08:00, False
4.372061, 2021-06-08T15:05:15.0065790+08:00, False
4.376109, 2021-06-08T15:05:15.0106140+08:00, False
4.379995, 2021-06-08T15:05:15.0144780+08:00, False
4.383917, 2021-06-08T15:05:15.0187690+08:00, False
4.388089, 2021-06-08T15:05:15.0225840+08:00, False
4.392069, 2021-06-08T15:05:15.0265550+08:00, False
4.396007, 2021-06-08T15:05:15.0304780+08:00, False
4.400234, 2021-06-08T15:05:15.0349920+08:00, False
4.403982, 2021-06-08T15:05:15.0384550+08:00, False
4.408012, 2021-06-08T15:05:15.0424900+08:00, False
4.412081, 2021-06-08T15:05:15.0465950+08:00, False
4.41806, 2021-06-08T15:05:15.0525910+08:00, False
4.424289, 2021-06-08T15:05:15.0592550+08:00, False
4.42807, 2021-06-08T15:05:15.0626150+08:00, False
4.432065, 2021-06-08T15:05:15.0665570+08:00, False
4.435933, 2021-06-08T15:05:15.0704240+08:00, False
4.440064, 2021-06-08T15:05:15.0748390+08:00, False
4.444074, 2021-06-08T15:05:15.0785700+08:00, False
4.448175, 2021-06-08T15:05:15.0826660+08:00, False
4.452062, 2021-06-08T15:05:15.0865440+08:00, False
4.456155, 2021-06-08T15:05:15.0906590+08:00, False
4.460089, 2021-06-08T15:05:15.1047170+08:00, False
4.476428, 2021-06-08T15:05:15.1109110+08:00, False
4.480318, 2021-06-08T15:05:15.1152670+08:00, False
4.488331, 2021-06-08T15:05:15.1228550+08:00, False
4.49201, 2021-06-08T15:05:15.1264800+08:00, False
4.496059, 2021-06-08T15:05:15.1305360+08:00, False
4.500569, 2021-06-08T15:05:15.1353540+08:00, False
4.508184, 2021-06-08T15:05:15.1426740+08:00, False
4.51215, 2021-06-08T15:05:15.1466940+08:00, False
4.518419, 2021-06-08T15:05:15.1529460+08:00, False
4.524292, 2021-06-08T15:05:15.1593720+08:00, False
4.527905, 2021-06-08T15:05:15.1623930+08:00, False
4.531966, 2021-06-08T15:05:15.1664430+08:00, False
4.536038, 2021-06-08T15:05:15.1705120+08:00, False
4.540253, 2021-06-08T15:05:15.1750360+08:00, False
4.544076, 2021-06-08T15:05:15.1785810+08:00, False
4.548222, 2021-06-08T15:05:15.1827260+08:00, False
4.551865, 2021-06-08T15:05:15.1863400+08:00, False
4.556082, 2021-06-08T15:05:15.1905580+08:00, False
4.564193, 2021-06-08T15:05:15.2021250+08:00, False
4.57208, 2021-06-08T15:05:15.2126670+08:00, False
4.584085, 2021-06-08T15:05:15.2188630+08:00, False
4.587924, 2021-06-08T15:05:15.2224050+08:00, False
4.592082, 2021-06-08T15:05:15.2265690+08:00, False
4.596098, 2021-06-08T15:05:15.2305830+08:00, False
4.600587, 2021-06-08T15:05:15.2354160+08:00, False
4.604259, 2021-06-08T15:05:15.2388460+08:00, False
4.608085, 2021-06-08T15:05:15.2425870+08:00, False
4.612071, 2021-06-08T15:05:15.2465770+08:00, False
4.617913, 2021-06-08T15:05:15.2524420+08:00, False
4.624419, 2021-06-08T15:05:15.2592590+08:00, False
4.628016, 2021-06-08T15:05:15.2625140+08:00, False
4.632008, 2021-06-08T15:05:15.2665000+08:00, False
4.636111, 2021-06-08T15:05:15.2706160+08:00, False
4.640139, 2021-06-08T15:05:15.2749180+08:00, False
4.643983, 2021-06-08T15:05:15.2785160+08:00, False
4.64802, 2021-06-08T15:05:15.2825160+08:00, False
4.652042, 2021-06-08T15:05:15.2865450+08:00, False
4.655989, 2021-06-08T15:05:15.2905120+08:00, False
4.660152, 2021-06-08T15:05:15.2955270+08:00, False
4.668231, 2021-06-08T15:05:15.3027430+08:00, False
4.676654, 2021-06-08T15:05:15.3111570+08:00, False
4.680017, 2021-06-08T15:05:15.3148790+08:00, False
4.684745, 2021-06-08T15:05:15.3192480+08:00, False
4.687992, 2021-06-08T15:05:15.3224870+08:00, False
4.692112, 2021-06-08T15:05:15.3266140+08:00, False
4.696101, 2021-06-08T15:05:15.3305910+08:00, False
4.700644, 2021-06-08T15:05:15.3354270+08:00, False
4.704033, 2021-06-08T15:05:15.3385160+08:00, False
4.708138, 2021-06-08T15:05:15.3426290+08:00, False
4.712127, 2021-06-08T15:05:15.3466460+08:00, False
4.717423, 2021-06-08T15:05:15.3519510+08:00, False
4.724503, 2021-06-08T15:05:15.3594080+08:00, False
4.732415, 2021-06-08T15:05:15.3669350+08:00, False
4.735977, 2021-06-08T15:05:15.3704670+08:00, False
4.740107, 2021-06-08T15:05:15.3748920+08:00, False
4.743987, 2021-06-08T15:05:15.3784810+08:00, False
4.748183, 2021-06-08T15:05:15.3826900+08:00, False
4.752127, 2021-06-08T15:05:15.3866300+08:00, False
4.756225, 2021-06-08T15:05:15.3907570+08:00, False
4.760137, 2021-06-08T15:05:15.4048120+08:00, False
4.776295, 2021-06-08T15:05:15.4108080+08:00, False
4.779978, 2021-06-08T15:05:15.4144600+08:00, False
4.783916, 2021-06-08T15:05:15.4187070+08:00, False
4.788107, 2021-06-08T15:05:15.4226340+08:00, False
4.792115, 2021-06-08T15:05:15.4266540+08:00, False
4.796133, 2021-06-08T15:05:15.4306380+08:00, False
4.800424, 2021-06-08T15:05:15.4352070+08:00, False
4.80409, 2021-06-08T15:05:15.4385750+08:00, False
4.808065, 2021-06-08T15:05:15.4425540+08:00, False
4.812077, 2021-06-08T15:05:15.4465870+08:00, False
4.817684, 2021-06-08T15:05:15.4522110+08:00, False
4.824229, 2021-06-08T15:05:15.4590570+08:00, False
4.828093, 2021-06-08T15:05:15.4625960+08:00, False
4.832056, 2021-06-08T15:05:15.4665580+08:00, False
4.836128, 2021-06-08T15:05:15.4706350+08:00, False
4.840097, 2021-06-08T15:05:15.4748920+08:00, False
4.844074, 2021-06-08T15:05:15.4785810+08:00, False
4.848189, 2021-06-08T15:05:15.4827000+08:00, False
4.851924, 2021-06-08T15:05:15.4864130+08:00, False
4.856055, 2021-06-08T15:05:15.4905320+08:00, False
4.86026, 2021-06-08T15:05:15.4958840+08:00, False
4.868031, 2021-06-08T15:05:15.5025350+08:00, False
4.872022, 2021-06-08T15:05:15.5065240+08:00, False
4.875936, 2021-06-08T15:05:15.5104210+08:00, False
4.880143, 2021-06-08T15:05:15.5149020+08:00, False
4.884015, 2021-06-08T15:05:15.5185240+08:00, False
4.888115, 2021-06-08T15:05:15.5226260+08:00, False
4.892142, 2021-06-08T15:05:15.5266370+08:00, False
4.896171, 2021-06-08T15:05:15.5306590+08:00, False
4.900652, 2021-06-08T15:05:15.5354460+08:00, False
4.904091, 2021-06-08T15:05:15.5385840+08:00, False
4.908103, 2021-06-08T15:05:15.5425870+08:00, False
4.912032, 2021-06-08T15:05:15.5465470+08:00, False
4.917879, 2021-06-08T15:05:15.5524250+08:00, False
4.924578, 2021-06-08T15:05:15.5594070+08:00, False
4.927979, 2021-06-08T15:05:15.5624800+08:00, False
4.932208, 2021-06-08T15:05:15.5667190+08:00, False
4.935989, 2021-06-08T15:05:15.5705020+08:00, False
4.940123, 2021-06-08T15:05:15.5748730+08:00, False
4.944026, 2021-06-08T15:05:15.5785330+08:00, False
4.94819, 2021-06-08T15:05:15.5826950+08:00, False
4.951881, 2021-06-08T15:05:15.5863640+08:00, False
4.956027, 2021-06-08T15:05:15.5905280+08:00, False
4.960124, 2021-06-08T15:05:15.6048130+08:00, False
4.976409, 2021-06-08T15:05:15.6109380+08:00, False
4.980012, 2021-06-08T15:05:15.6147910+08:00, False
4.984134, 2021-06-08T15:05:15.6186230+08:00, False
4.991982, 2021-06-08T15:05:15.6264650+08:00, False
4.996227, 2021-06-08T15:05:15.6307260+08:00, False
5.000986, 2021-06-08T15:05:15.6358570+08:00, False
5.008255, 2021-06-08T15:05:15.6427430+08:00, False
5.012078, 2021-06-08T15:05:15.6465700+08:00, False
5.016149, 2021-06-08T15:05:15.6506610+08:00, False
5.020015, 2021-06-08T15:05:15.6594300+08:00, False
5.028035, 2021-06-08T15:05:15.6625300+08:00, False
5.032172, 2021-06-08T15:05:15.6666940+08:00, False
5.036019, 2021-06-08T15:05:15.6704990+08:00, False
5.040142, 2021-06-08T15:05:15.6748820+08:00, False
5.044174, 2021-06-08T15:05:15.6786800+08:00, False
5.048203, 2021-06-08T15:05:15.6827000+08:00, False
5.052174, 2021-06-08T15:05:15.6866780+08:00, False
5.056648, 2021-06-08T15:05:15.6911480+08:00, False
5.064261, 2021-06-08T15:05:15.7089230+08:00, False
5.081077, 2021-06-08T15:05:15.7160500+08:00, False
