t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-27T15:09:54.3450920+08:00, 0, 0, 0, 1, 1, 1, True
0.12, 2021-08-27T15:09:55.2216840+08:00, 0, 0, 0, 1, 1, 1, True
0.22, 2021-08-27T15:09:55.4238160+08:00, 0, 0, 0, 1, 1, 1, True
0.32, 2021-08-27T15:09:55.5428690+08:00, 0, 0, 0, 1, 1, 1, True
0.3257895, 2021-08-27T15:09:55.5486390+08:00, 0, 0, 0, 1, 1, 1, True
0.3331386, 2021-08-27T15:09:55.5560540+08:00, 0, 0, 0, 1, 1, 1, True
0.3375457, 2021-08-27T15:09:55.5604470+08:00, 0, 0, 0, 1, 1, 1, True
0.3452578, 2021-08-27T15:09:55.5681610+08:00, 0, 0, 0, 1, 1, 1, True
0.353554, 2021-08-27T15:09:55.5764980+08:00, 0, 0, 0, 1, 1, 1, True
0.3617619, 2021-08-27T15:09:55.5846290+08:00, 0, 0, 0, 1, 1, 1, True
0.3749111, 2021-08-27T15:09:55.5978040+08:00, 0, 0, 0, 1, 1, 1, True
0.3821376, 2021-08-27T15:09:55.6053090+08:00, 0, 0, 0, 1, 1, 1, True
0.389669, 2021-08-27T15:09:55.6124650+08:00, 0, 0, 0, 1, 1, 1, True
0.3972651, 2021-08-27T15:09:55.6202050+08:00, 0, 0, 0, 1, 1, 1, True
0.4053577, 2021-08-27T15:09:55.6283190+08:00, 0, 0, 0, 1, 1, 1, True
0.413887, 2021-08-27T15:09:55.6366420+08:00, 0, 0, 0, 1, 1, 1, True
0.4219543, 2021-08-27T15:09:55.6451300+08:00, 0, 0, 0, 1, 1, 1, True
0.4324263, 2021-08-27T15:09:55.6552660+08:00, 0, 0, 0, 1, 1, 1, True
0.4421584, 2021-08-27T15:09:55.6651400+08:00, 0, 0, 0, 1, 1, 1, True
0.4524979, 2021-08-27T15:09:55.6754410+08:00, 0, 0, 0, 1, 1, 1, True
0.4604183, 2021-08-27T15:09:55.6832560+08:00, 0, 0, 0, 1, 1, 1, True
0.4688815, 2021-08-27T15:09:55.6917450+08:00, 0, 0, 0, 1, 1, 1, True
0.4776629, 2021-08-27T15:09:55.7006250+08:00, 0, 0, 0, 1, 1, 1, True
0.4862325, 2021-08-27T15:09:55.7092450+08:00, 0, 0, 0, 1, 1, 1, True
0.4955894, 2021-08-27T15:09:55.7184180+08:00, 0, 0, 0, 1, 1, 1, True
0.5034015, 2021-08-27T15:09:55.7263990+08:00, 0, 0, 0, 1, 1, 1, True
0.5118888, 2021-08-27T15:09:55.7348550+08:00, 0, 0, 0, 1, 1, 1, True
0.5215344, 2021-08-27T15:09:55.7499690+08:00, 0, 0, 0, 1, 1, 1, True
0.533029, 2021-08-27T15:09:55.7558160+08:00, 0, 0, 0, 1, 1, 1, True
0.5368096, 2021-08-27T15:09:55.7594660+08:00, 0, 0, 0, 1, 1, 1, True
0.5409104, 2021-08-27T15:09:55.7635910+08:00, 0, 0, 0, 1, 1, 1, True
0.5452806, 2021-08-27T15:09:55.7679460+08:00, 0, 0, 0, 1, 1, 1, True
0.5499405, 2021-08-27T15:09:55.7726160+08:00, 0, 0, 0, 1, 1, 1, True
0.5548474, 2021-08-27T15:09:55.7775130+08:00, 0, 0, 0, 1, 1, 1, True
0.5592983, 2021-08-27T15:09:55.7819790+08:00, 0, 0, 0, 1, 1, 1, True
0.5649586, 2021-08-27T15:09:55.7876810+08:00, 0, 0, 0, 1, 1, 1, True
0.5689989, 2021-08-27T15:09:55.7916570+08:00, 0, 0, 0, 1, 1, 1, True
0.5731561, 2021-08-27T15:09:55.7958280+08:00, 0, 0, 0, 1, 1, 1, True
0.5777201, 2021-08-27T15:09:55.8003920+08:00, 0, 0, 0, 1, 1, 1, True
0.5828036, 2021-08-27T15:09:55.8054950+08:00, 0, 0, 0, 1, 1, 1, True
0.5869952, 2021-08-27T15:09:55.8096630+08:00, 0, 0, 0, 1, 1, 1, True
0.5933069, 2021-08-27T15:09:55.8159780+08:00, 0, 0, 0, 1, 1, 1, True
0.5969716, 2021-08-27T15:09:55.8196370+08:00, 0, 0, 0, 1, 1, 1, True
0.601185, 2021-08-27T15:09:55.8238890+08:00, 0, 0, 0, 1, 1, 1, True
0.6051602, 2021-08-27T15:09:55.8278560+08:00, 0, 0, 0, 1, 1, 1, True
0.6096262, 2021-08-27T15:09:55.8323050+08:00, 0, 0, 0, 1, 1, 1, True
0.6144223, 2021-08-27T15:09:55.8371260+08:00, 0, 0, 0, 1, 1, 1, True
0.621323, 2021-08-27T15:09:55.8440260+08:00, 0, 0, 0, 1, 1, 1, True
0.6248254, 2021-08-27T15:09:55.8474960+08:00, 0, 0, 0, 1, 1, 1, True
0.6288186, 2021-08-27T15:09:55.8514800+08:00, 0, 0, 0, 1, 1, 1, True
0.6330022, 2021-08-27T15:09:55.8556640+08:00, 0, 0, 0, 1, 1, 1, True
0.6370773, 2021-08-27T15:09:55.8597420+08:00, 0, 0, 0, 1, 1, 1, True
0.6409742, 2021-08-27T15:09:55.8636860+08:00, 0, 0, 0, 1, 1, 1, True
0.6448092, 2021-08-27T15:09:55.8674750+08:00, 0, 0, 0, 1, 1, 1, True
0.6488906, 2021-08-27T15:09:55.8715530+08:00, 0, 0, 0, 1, 1, 1, True
0.6530597, 2021-08-27T15:09:55.8757240+08:00, 0, 0, 0, 1, 1, 1, True
0.6572009, 2021-08-27T15:09:55.8798680+08:00, 0, 0, 0, 1, 1, 1, True
0.6611036, 2021-08-27T15:09:55.8837990+08:00, 0, 0, 0, 1, 1, 1, True
0.6660239, 2021-08-27T15:09:55.8887260+08:00, 0, 0, 0, 1, 1, 1, True
0.6693442, 2021-08-27T15:09:55.8920210+08:00, 0, 0, 0, 1, 1, 1, True
0.6737903, 2021-08-27T15:09:55.8964570+08:00, 0, 0, 0, 1, 1, 1, True
0.6777281, 2021-08-27T15:09:55.9003920+08:00, 0, 0, 0, 1, 1, 1, True
0.6818873, 2021-08-27T15:09:55.9045930+08:00, 0, 0, 0, 1, 1, 1, True
0.6855448, 2021-08-27T15:09:55.9082420+08:00, 0, 0, 0, 1, 1, 1, True
0.6895174, 2021-08-27T15:09:55.9122260+08:00, 0, 0, 0, 1, 1, 1, True
0.6936766, 2021-08-27T15:09:55.9163610+08:00, 0, 0, 0, 1, 1, 1, True
0.6979282, 2021-08-27T15:09:55.9206080+08:00, 0, 0, 0, 1, 1, 1, True
0.7019693, 2021-08-27T15:09:55.9246620+08:00, 0, 0, 0, 1, 1, 1, True
0.7057352, 2021-08-27T15:09:55.9284080+08:00, 0, 0, 0, 1, 1, 1, True
0.7096847, 2021-08-27T15:09:55.9323570+08:00, 0, 0, 0, 1, 1, 1, True
0.7137979, 2021-08-27T15:09:55.9364960+08:00, 0, 0, 0, 1, 1, 1, True
0.7173142, 2021-08-27T15:09:55.9400100+08:00, 0, 0, 0, 1, 1, 1, True
0.721202, 2021-08-27T15:09:55.9439070+08:00, 0, 0, 0, 1, 1, 1, True
0.7251858, 2021-08-27T15:09:55.9478510+08:00, 0, 0, 0, 1, 1, 1, True
0.7292003, 2021-08-27T15:09:55.9518710+08:00, 0, 0, 0, 1, 1, 1, True
0.7332541, 2021-08-27T15:09:55.9559290+08:00, 0, 0, 0, 1, 1, 1, True
0.7370154, 2021-08-27T15:09:55.9596840+08:00, 0, 0, 0, 1, 1, 1, True
0.7409337, 2021-08-27T15:09:55.9636390+08:00, 0, 0, 0, 1, 1, 1, True
0.7450098, 2021-08-27T15:09:55.9676780+08:00, 0, 0, 0, 1, 1, 1, True
0.7490028, 2021-08-27T15:09:55.9716690+08:00, 0, 0, 0, 1, 1, 1, True
0.7528608, 2021-08-27T15:09:55.9755250+08:00, 0, 0, 0, 1, 1, 1, True
0.756797, 2021-08-27T15:09:55.9794560+08:00, 0, 0, 0, 1, 1, 1, True
0.7610403, 2021-08-27T15:09:55.9837390+08:00, 0, 0, 0, 1, 1, 1, True
0.7648724, 2021-08-27T15:09:55.9875910+08:00, 0, 0, 0, 1, 1, 1, True
0.7689993, 2021-08-27T15:09:55.9916720+08:00, 0, 0, 0, 1, 1, 1, True
0.7730725, 2021-08-27T15:09:55.9957660+08:00, 0, 0, 0, 1, 1, 1, True
0.7769017, 2021-08-27T15:09:55.9995820+08:00, 0, 0, 0, 1, 1, 1, True
0.7808912, 2021-08-27T15:09:56.0035770+08:00, 0, 0, 0, 1, 1, 1, True
0.7848043, 2021-08-27T15:09:56.0074730+08:00, 0, 0, 0, 1, 1, 1, True
0.7890742, 2021-08-27T15:09:56.0117430+08:00, 0, 0, 0, 1, 1, 1, True
0.7929756, 2021-08-27T15:09:56.0156530+08:00, 0, 0, 0, 1, 1, 1, True
0.7968299, 2021-08-27T15:09:56.0195020+08:00, 0, 0, 0, 1, 1, 1, True
0.8009425, 2021-08-27T15:09:56.0237490+08:00, 0, 0, 0, 1, 1, 1, True
0.8050606, 2021-08-27T15:09:56.0277150+08:00, 0, 0, 0, 1, 1, 1, True
0.809106, 2021-08-27T15:09:56.0317840+08:00, 0, 0, 0, 1, 1, 1, True
0.813075, 2021-08-27T15:09:56.0357590+08:00, 0, 0, 0, 1, 1, 1, True
0.8169502, 2021-08-27T15:09:56.0396130+08:00, 0, 0, 0, 1, 1, 1, True
0.8209757, 2021-08-27T15:09:56.0436560+08:00, 0, 0, 0, 1, 1, 1, True
0.8247876, 2021-08-27T15:09:56.0474440+08:00, 0, 0, 0, 1, 1, 1, True
0.8290562, 2021-08-27T15:09:56.0517130+08:00, 0, 0, 0, 1, 1, 1, True
0.8329975, 2021-08-27T15:09:56.0556730+08:00, 0, 0, 0, 1, 1, 1, True
