t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
2581.115, 0, 0, 75, 1, 1, 1, False
2581.185, 0, 0, 75, 1, 1, 1, False
2581.208, 0, 0, 75, 1, 1, 1, False
2581.232, 0, 0, 75, 1, 1, 1, False
2581.253, 0, 0, 75, 1, 1, 1, False
2581.354, 0, 0, 75, 1, 1, 1, False
2581.382, 0, 0, 75, 1, 1, 1, False
2581.408, 0, 0, 75, 1, 1, 1, False
2581.44, 0, 0, 75, 1, 1, 1, False
2581.539, 0, 0, 75, 1, 1, 1, False
2581.567, 0, 0, 75, 1, 1, 1, False
2581.59, 0, 0, 75, 1, 1, 1, False
2581.609, 0, 0, 75, 1, 1, 1, False
2581.635, 0, 0, 75, 1, 1, 1, False
2581.662, 0, 0, 75, 1, 1, 1, False
2581.705, 0, 0, 75, 1, 1, 1, False
2581.733, 0, 0, 75, 1, 1, 1, False
2581.757, 0, 0, 75, 1, 1, 1, False
2581.777, 0, 0, 75, 1, 1, 1, False
2581.8, 0, 0, 75, 1, 1, 1, False
2581.821, 0, 0, 75, 1, 1, 1, False
2581.841, 0, 0, 75, 1, 1, 1, False
2581.941, 0, 0, 75, 1, 1, 1, False
2581.974, 0, 0, 75, 1, 1, 1, False
2581.998, 0, 0, 75, 1, 1, 1, False
2582.098, 0, 0, 75, 1, 1, 1, False
2582.119, 0, 0, 75, 1, 1, 1, False
2582.143, 0, 0, 75, 1, 1, 1, False
2582.166, 0, 0, 75, 1, 1, 1, False
2582.198, 0, 0, 75, 1, 1, 1, False
2582.222, 0, 0, 75, 1, 1, 1, False
2582.242, 0, 0, 75, 1, 1, 1, False
2582.267, 0, 0, 75, 1, 1, 1, False
2582.291, 0, 0, 75, 1, 1, 1, False
2582.315, 0, 0, 75, 1, 1, 1, False
2582.339, 0, 0, 75, 1, 1, 1, False
2582.439, 0, 0, 75, 1, 1, 1, False
2582.467, 0, 0, 75, 1, 1, 1, False
2582.492, 0, 0, 75, 1, 1, 1, False
2582.516, 0, 0, 75, 1, 1, 1, False
2582.539, 0, 0, 75, 1, 1, 1, False
2582.57, 0, 0, 75, 1, 1, 1, False
2582.593, 0, 0, 75, 1, 1, 1, False
2582.614, 0, 0, 75, 1, 1, 1, False
2582.643, 0, 0, 75, 1, 1, 1, False
2582.68, 0, 0, 75, 1, 1, 1, False
2582.716, 0, 0, 75, 1, 1, 1, False
2582.748, 0, 0, 75, 1, 1, 1, False
2582.776, 0, 0, 75, 1, 1, 1, False
2582.824, 0, 0, 75, 1, 1, 1, False
2582.857, 0, 0, 75, 1, 1, 1, False
2582.891, 0, 0, 75, 1, 1, 1, False
2582.916, 0, 0, 75, 1, 1, 1, False
2583.001, 0, 0, 75, 1, 1, 1, False
2583.031, 0, 0, 75, 1, 1, 1, False
2583.052, 0, 0, 75, 1, 1, 1, False
2583.11, 0, 0, 75, 1, 1, 1, False
2583.153, 0, 0, 75, 1, 1, 1, False
2583.206, 0, 0, 75, 1, 1, 1, False
2583.228, 0, 0, 75, 1, 1, 1, False
2583.25, 0, 0, 75, 1, 1, 1, False
2583.275, 0, 0, 75, 1, 1, 1, False
2583.295, 0, 0, 75, 1, 1, 1, False
2583.395, 0, 0, 75, 1, 1, 1, False
2583.418, 0, 0, 75, 1, 1, 1, False
2583.442, 0, 0, 75, 1, 1, 1, False
2583.467, 0, 0, 75, 1, 1, 1, False
2583.567, 0, 0, 75, 1, 1, 1, False
2583.595, 0, 0, 75, 1, 1, 1, False
2583.624, 0, 0, 75, 1, 1, 1, False
2583.655, 0, 0, 75, 1, 1, 1, False
2583.686, 0, 0, 75, 1, 1, 1, False
2583.71, 0, 0, 75, 1, 1, 1, False
2583.736, 0, 0, 75, 1, 1, 1, False
2583.766, 0, 0, 75, 1, 1, 1, False
2583.793, 0, 0, 75, 1, 1, 1, False
2583.817, 0, 0, 75, 1, 1, 1, False
2583.849, 0, 0, 75, 1, 1, 1, False
2583.879, 0, 0, 75, 1, 1, 1, False
2583.909, 0, 0, 75, 1, 1, 1, False
2583.959, 0, 0, 75, 1, 1, 1, False
2584.009, 0, 0, 75, 1, 1, 1, False
2584.033, 0, 0, 75, 1, 1, 1, False
2584.081, 0, 0, 75, 1, 1, 1, False
2584.12, 0, 0, 75, 1, 1, 1, False
2584.22, 0, 0, 75, 1, 1, 1, False
2584.248, 0, 0, 75, 1, 1, 1, False
2584.278, 0, 0, 75, 1, 1, 1, False
2584.3, 0, 0, 75, 1, 1, 1, False
2584.376, 0, 0, 75, 1, 1, 1, False
2584.399, 0, 0, 75, 1, 1, 1, False
2584.423, 0, 0, 75, 1, 1, 1, False
2584.448, 0, 0, 75, 1, 1, 1, False
2584.473, 0, 0, 75, 1, 1, 1, False
2584.495, 0, 0, 75, 1, 1, 1, False
2584.527, 0, 0, 75, 1, 1, 1, False
2584.561, 0, 0, 75, 1, 1, 1, False
2584.592, 0, 0, 75, 1, 1, 1, False
2584.692, 0, 0, 75, 1, 1, 1, False
2584.719, 0, 0, 75, 1, 1, 1, False
2584.743, 0, 0, 75, 1, 1, 1, False
2584.779, 0, 0, 75, 1, 1, 1, False
2584.811, 0, 0, 75, 1, 1, 1, False
2584.835, 0, 0, 75, 1, 1, 1, False
2584.865, 0, 0, 75, 1, 1, 1, False
2584.89, 0, 0, 75, 1, 1, 1, False
2584.915, 0, 0, 75, 1, 1, 1, False
2584.939, 0, 0, 75, 1, 1, 1, False
2584.96, 0, 0, 75, 1, 1, 1, False
2585.033, 0, 0, 75, 1, 1, 1, False
2585.059, 0, 0, 75, 1, 1, 1, False
2585.086, 0, 0, 75, 1, 1, 1, False
2585.107, 0, 0, 75, 1, 1, 1, False
2585.131, 0, 0, 75, 1, 1, 1, False
2585.152, 0, 0, 75, 1, 1, 1, False
2585.24, 0, 0, 75, 1, 1, 1, False
2585.267, 0, 0, 75, 1, 1, 1, False
2585.296, 0, 0, 75, 1, 1, 1, False
2585.319, 0, 0, 75, 1, 1, 1, False
2585.398, 0, 0, 75, 1, 1, 1, False
2585.422, 0, 0, 75, 1, 1, 1, False
2585.442, 0, 0, 75, 1, 1, 1, False
2585.467, 0, 0, 75, 1, 1, 1, False
2585.491, 0, 0, 75, 1, 1, 1, False
2585.591, 0, 0, 75, 1, 1, 1, False
2585.616, 0, 0, 75, 1, 1, 1, False
2585.639, 0, 0, 75, 1, 1, 1, False
2585.728, 0, 0, 75, 1, 1, 1, False
2585.758, 0, 0, 75, 1, 1, 1, False
2585.858, 0, 0, 75, 1, 1, 1, False
2585.885, 0, 0, 75, 1, 1, 1, False
2585.906, 0, 0, 75, 1, 1, 1, False
2585.933, 0, 0, 75, 1, 1, 1, False
2585.954, 0, 0, 75, 1, 1, 1, False
2585.977, 0, 0, 75, 1, 1, 1, False
2585.999, 0, 0, 75, 1, 1, 1, False
2586.027, 0, 0, 75, 1, 1, 1, False
2586.065, 0, 0, 75, 1, 1, 1, False
2586.093, 0, 0, 75, 1, 1, 1, False
2586.121, 0, 0, 75, 1, 1, 1, False
2586.151, 0, 0, 75, 1, 1, 1, False
2586.184, 0, 0, 75, 1, 1, 1, False
2586.213, 0, 0, 75, 1, 1, 1, False
2586.246, 0, 0, 75, 1, 1, 1, False
2586.28, 0, 0, 75, 1, 1, 1, False
2586.318, 0, 0, 75, 1, 1, 1, False
2586.345, 0, 0, 75, 1, 1, 1, False
2586.373, 0, 0, 75, 1, 1, 1, False
2586.407, 0, 0, 75, 1, 1, 1, False
2586.507, 0, 0, 75, 1, 1, 1, False
2586.531, 0, 0, 75, 1, 1, 1, False
2586.551, 0, 0, 75, 1, 1, 1, False
2586.575, 0, 0, 75, 1, 1, 1, False
2586.603, 0, 0, 75, 1, 1, 1, False
2586.627, 0, 0, 75, 1, 1, 1, False
2586.656, 0, 0, 75, 1, 1, 1, False
2586.675, 0, 0, 75, 1, 1, 1, False
2586.701, 0, 0, 75, 1, 1, 1, False
2586.724, 0, 0, 75, 1, 1, 1, False
2586.751, 0, 0, 75, 1, 1, 1, False
2586.851, 0, 0, 75, 1, 1, 1, False
2586.878, 0, 0, 75, 1, 1, 1, False
2586.903, 0, 0, 75, 1, 1, 1, False
2586.926, 0, 0, 75, 1, 1, 1, False
2586.948, 0, 0, 75, 1, 1, 1, False
2586.97, 0, 0, 75, 1, 1, 1, False
2586.997, 0, 0, 75, 1, 1, 1, False
2587.022, 0, 0, 75, 1, 1, 1, False
2587.046, 0, 0, 75, 1, 1, 1, False
2587.067, 0, 0, 75, 1, 1, 1, False
2587.097, 0, 0, 75, 1, 1, 1, False
2587.128, 0, 0, 75, 1, 1, 1, False
2587.165, 0, 0, 75, 1, 1, 1, False
2587.192, 0, 0, 75, 1, 1, 1, False
2587.239, 0, 0, 75, 1, 1, 1, False
2587.326, 0, 0, 75, 1, 1, 1, False
2587.347, 0, 0, 75, 1, 1, 1, False
2587.37, 0, 0, 75, 1, 1, 1, False
2587.403, 0, 0, 75, 1, 1, 1, False
2587.498, 0, 0, 75, 1, 1, 1, False
2587.529, 0, 0, 75, 1, 1, 1, False
2587.55, 0, 0, 75, 1, 1, 1, False
2587.65, 0, 0, 75, 1, 1, 1, False
2587.675, 0, 0, 75, 1, 1, 1, False
2587.699, 0, 0, 75, 1, 1, 1, False
2587.74, 0, 0, 75, 1, 1, 1, False
2587.766, 0, 0, 75, 1, 1, 1, False
2587.786, 0, 0, 75, 1, 1, 1, False
2587.808, 0, 0, 75, 1, 1, 1, False
2587.831, 0, 0, 75, 1, 1, 1, False
2587.851, 0, 0, 75, 1, 1, 1, False
2587.95, 0, 0, 75, 1, 1, 1, False
2587.979, 0, 0, 75, 1, 1, 1, False
2588.005, 0, 0, 75, 1, 1, 1, False
2588.105, 0, 0, 75, 1, 1, 1, False
2588.134, 0, 0, 75, 1, 1, 1, False
2588.157, 0, 0, 75, 1, 1, 1, False
2588.247, 0, 0, 75, 1, 1, 1, False
2588.266, 0, 0, 75, 1, 1, 1, False
2588.286, 0, 0, 75, 1, 1, 1, False
2588.309, 0, 0, 75, 1, 1, 1, False
2588.338, 0, 0, 75, 1, 1, 1, False
2588.374, 0, 0, 75, 1, 1, 1, False
2588.394, 0, 0, 75, 1, 1, 1, False
2588.414, 0, 0, 75, 1, 1, 1, False
2588.433, 0, 0, 75, 1, 1, 1, False
2588.457, 0, 0, 75, 1, 1, 1, False
2588.483, 0, 0, 75, 1, 1, 1, False
2588.514, 0, 0, 75, 1, 1, 1, False
2588.544, 0, 0, 75, 1, 1, 1, False
2588.578, 0, 0, 75, 1, 1, 1, False
2588.609, 0, 0, 75, 1, 1, 1, False
2588.639, 0, 0, 75, 1, 1, 1, False
2588.67, 0, 0, 75, 1, 1, 1, False
2588.706, 0, 0, 75, 1, 1, 1, False
2588.737, 0, 0, 75, 1, 1, 1, False
2588.836, 0, 0, 75, 1, 1, 1, False
2588.865, 0, 0, 75, 1, 1, 1, False
2588.893, 0, 0, 75, 1, 1, 1, False
2588.919, 0, 0, 75, 1, 1, 1, False
2588.952, 0, 0, 75, 1, 1, 1, False
2589.032, 0, 0, 75, 1, 1, 1, False
2589.132, 0, 0, 75, 1, 1, 1, False
2589.153, 0, 0, 75, 1, 1, 1, False
2589.174, 0, 0, 75, 1, 1, 1, False
2589.194, 0, 0, 75, 1, 1, 1, False
2589.217, 0, 0, 75, 1, 1, 1, False
2589.25, 0, 0, 75, 1, 1, 1, False
2589.286, 0, 0, 75, 1, 1, 1, False
2589.341, 0, 0, 75, 1, 1, 1, False
2589.37, 0, 0, 75, 1, 1, 1, False
2589.39, 0, 0, 75, 1, 1, 1, False
2589.409, 0, 0, 75, 1, 1, 1, False
2589.438, 0, 0, 75, 1, 1, 1, False
2589.463, 0, 0, 75, 1, 1, 1, False
2589.557, 0, 0, 75, 1, 1, 1, False
2589.58, 0, 0, 75, 1, 1, 1, False
2589.602, 0, 0, 75, 1, 1, 1, False
2589.623, 0, 0, 75, 1, 1, 1, False
