t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
900.3666, 0, 0, 75, 1, 1, 1, False
900.3899, 0, 0, 75, 1, 1, 1, False
900.4147, 0, 0, 75, 1, 1, 1, False
900.4397, 0, 0, 75, 1, 1, 1, False
900.5397, 0, 0, 75, 1, 1, 1, False
900.566, 0, 0, 75, 1, 1, 1, False
900.5938, 0, 0, 75, 1, 1, 1, False
900.6417, 0, 0, 75, 1, 1, 1, False
900.6658, 0, 0, 75, 1, 1, 1, False
900.7001, 0, 0, 75, 1, 1, 1, False
900.8, 0, 0, 75, 1, 1, 1, False
900.8148, 0, 0, 75, 1, 1, 1, False
900.8206, 0, 0, 75, 1, 1, 1, False
900.8281, 0, 0, 75, 1, 1, 1, False
900.8354, 0, 0, 75, 1, 1, 1, False
900.8454, 0, 0, 75, 1, 1, 1, False
900.8511, 0, 0, 75, 1, 1, 1, False
900.8547, 0, 0, 75, 1, 1, 1, False
900.8586, 0, 0, 75, 1, 1, 1, False
900.8627, 0, 0, 75, 1, 1, 1, False
900.8669, 0, 0, 75, 1, 1, 1, False
900.8705, 0, 0, 75, 1, 1, 1, False
900.8751, 0, 0, 75, 1, 1, 1, False
900.8832, 0, 0, 75, 1, 1, 1, False
900.8865, 0, 0, 75, 1, 1, 1, False
900.8909, 0, 0, 75, 1, 1, 1, False
900.8947, 0, 0, 75, 1, 1, 1, False
900.9028, 0, 0, 75, 1, 1, 1, False
900.9131, 0, 0, 75, 1, 1, 1, False
900.9234, 0, 0, 75, 1, 1, 1, False
900.9268, 0, 0, 75, 1, 1, 1, False
900.9305, 0, 0, 75, 1, 1, 1, False
900.9346, 0, 0, 75, 1, 1, 1, False
900.939, 0, 0, 75, 1, 1, 1, False
900.9428, 0, 0, 75, 1, 1, 1, False
901.0252, 0, 0, 75, 1, 1, 1, False
901.0316, 0, 0, 75, 1, 1, 1, False
901.0404, 0, 0, 75, 1, 1, 1, False
901.0472, 0, 0, 75, 1, 1, 1, False
901.0508, 0, 0, 75, 1, 1, 1, False
901.0807, 0, 0, 75, 1, 1, 1, False
901.0867, 0, 0, 75, 1, 1, 1, False
901.0906, 0, 0, 75, 1, 1, 1, False
901.0945, 0, 0, 75, 1, 1, 1, False
901.0997, 0, 0, 75, 1, 1, 1, False
901.1069, 0, 0, 75, 1, 1, 1, False
901.1105, 0, 0, 75, 1, 1, 1, False
901.1145, 0, 0, 75, 1, 1, 1, False
901.1188, 0, 0, 75, 1, 1, 1, False
901.1268, 0, 0, 75, 1, 1, 1, False
901.137, 0, 0, 75, 1, 1, 1, False
901.1467, 0, 0, 75, 1, 1, 1, False
901.1505, 0, 0, 75, 1, 1, 1, False
901.1579, 0, 0, 75, 1, 1, 1, False
901.163, 0, 0, 75, 1, 1, 1, False
901.1667, 0, 0, 75, 1, 1, 1, False
901.1705, 0, 0, 75, 1, 1, 1, False
901.1748, 0, 0, 75, 1, 1, 1, False
901.1786, 0, 0, 75, 1, 1, 1, False
901.1827, 0, 0, 75, 1, 1, 1, False
901.1868, 0, 0, 75, 1, 1, 1, False
901.1907, 0, 0, 75, 1, 1, 1, False
901.1948, 0, 0, 75, 1, 1, 1, False
901.1986, 0, 0, 75, 1, 1, 1, False
901.2029, 0, 0, 75, 1, 1, 1, False
901.2154, 0, 0, 75, 1, 1, 1, False
901.2641, 0, 0, 75, 1, 1, 1, False
901.2735, 0, 0, 75, 1, 1, 1, False
901.2837, 0, 0, 75, 1, 1, 1, False
901.2909, 0, 0, 75, 1, 1, 1, False
901.2949, 0, 0, 75, 1, 1, 1, False
901.299, 0, 0, 75, 1, 1, 1, False
901.3031, 0, 0, 75, 1, 1, 1, False
901.311, 0, 0, 75, 1, 1, 1, False
901.3197, 0, 0, 75, 1, 1, 1, False
901.3273, 0, 0, 75, 1, 1, 1, False
901.3305, 0, 0, 75, 1, 1, 1, False
901.3347, 0, 0, 75, 1, 1, 1, False
901.3388, 0, 0, 75, 1, 1, 1, False
901.3475, 0, 0, 75, 1, 1, 1, False
901.3568, 0, 0, 75, 1, 1, 1, False
901.3674, 0, 0, 75, 1, 1, 1, False
901.3754, 0, 0, 75, 1, 1, 1, False
901.3989, 0, 0, 75, 1, 1, 1, False
901.4028, 0, 0, 75, 1, 1, 1, False
901.4108, 0, 0, 75, 1, 1, 1, False
901.4146, 0, 0, 75, 1, 1, 1, False
901.4188, 0, 0, 75, 1, 1, 1, False
901.4228, 0, 0, 75, 1, 1, 1, False
901.4312, 0, 0, 75, 1, 1, 1, False
901.4401, 0, 0, 75, 1, 1, 1, False
901.4468, 0, 0, 75, 1, 1, 1, False
901.4567, 0, 0, 75, 1, 1, 1, False
901.4653, 0, 0, 75, 1, 1, 1, False
901.4755, 0, 0, 75, 1, 1, 1, False
901.483, 0, 0, 75, 1, 1, 1, False
901.4922, 0, 0, 75, 1, 1, 1, False
901.5394, 0, 0, 75, 1, 1, 1, False
901.5467, 0, 0, 75, 1, 1, 1, False
901.5509, 0, 0, 75, 1, 1, 1, False
901.5609, 0, 0, 75, 1, 1, 1, False
901.5685, 0, 0, 75, 1, 1, 1, False
901.575, 0, 0, 75, 1, 1, 1, False
901.5899, 0, 0, 75, 1, 1, 1, False
901.5955, 0, 0, 75, 1, 1, 1, False
901.6175, 0, 0, 75, 1, 1, 1, False
901.6284, 0, 0, 75, 1, 1, 1, False
901.6351, 0, 0, 75, 1, 1, 1, False
901.6443, 0, 0, 75, 1, 1, 1, False
901.6517, 0, 0, 75, 1, 1, 1, False
901.6591, 0, 0, 75, 1, 1, 1, False
901.6671, 0, 0, 75, 1, 1, 1, False
901.6706, 0, 0, 75, 1, 1, 1, False
901.6746, 0, 0, 75, 1, 1, 1, False
901.6789, 0, 0, 75, 1, 1, 1, False
901.6826, 0, 0, 75, 1, 1, 1, False
901.6866, 0, 0, 75, 1, 1, 1, False
901.691, 0, 0, 75, 1, 1, 1, False
901.6948, 0, 0, 75, 1, 1, 1, False
901.699, 0, 0, 75, 1, 1, 1, False
901.7068, 0, 0, 75, 1, 1, 1, False
901.7149, 0, 0, 75, 1, 1, 1, False
901.7234, 0, 0, 75, 1, 1, 1, False
901.7328, 0, 0, 75, 1, 1, 1, False
901.7391, 0, 0, 75, 1, 1, 1, False
901.7474, 0, 0, 75, 1, 1, 1, False
901.7506, 0, 0, 75, 1, 1, 1, False
901.7546, 0, 0, 75, 1, 1, 1, False
901.7993, 0, 0, 75, 1, 1, 1, False
901.8076, 0, 0, 75, 1, 1, 1, False
901.8148, 0, 0, 75, 1, 1, 1, False
901.8193, 0, 0, 75, 1, 1, 1, False
901.8226, 0, 0, 75, 1, 1, 1, False
901.8272, 0, 0, 75, 1, 1, 1, False
901.8309, 0, 0, 75, 1, 1, 1, False
901.835, 0, 0, 75, 1, 1, 1, False
901.8389, 0, 0, 75, 1, 1, 1, False
901.8425, 0, 0, 75, 1, 1, 1, False
901.8468, 0, 0, 75, 1, 1, 1, False
901.851, 0, 0, 75, 1, 1, 1, False
901.8546, 0, 0, 75, 1, 1, 1, False
901.8588, 0, 0, 75, 1, 1, 1, False
901.8628, 0, 0, 75, 1, 1, 1, False
901.871, 0, 0, 75, 1, 1, 1, False
901.878, 0, 0, 75, 1, 1, 1, False
901.8829, 0, 0, 75, 1, 1, 1, False
901.8875, 0, 0, 75, 1, 1, 1, False
901.895, 0, 0, 75, 1, 1, 1, False
901.899, 0, 0, 75, 1, 1, 1, False
901.907, 0, 0, 75, 1, 1, 1, False
901.9145, 0, 0, 75, 1, 1, 1, False
901.9229, 0, 0, 75, 1, 1, 1, False
901.9271, 0, 0, 75, 1, 1, 1, False
901.9385, 0, 0, 75, 1, 1, 1, False
901.9429, 0, 0, 75, 1, 1, 1, False
901.9467, 0, 0, 75, 1, 1, 1, False
901.9512, 0, 0, 75, 1, 1, 1, False
901.9589, 0, 0, 75, 1, 1, 1, False
901.9628, 0, 0, 75, 1, 1, 1, False
902.0079, 0, 0, 75, 1, 1, 1, False
902.015, 0, 0, 75, 1, 1, 1, False
902.023, 0, 0, 75, 1, 1, 1, False
902.0266, 0, 0, 75, 1, 1, 1, False
902.0308, 0, 0, 75, 1, 1, 1, False
902.0348, 0, 0, 75, 1, 1, 1, False
902.0386, 0, 0, 75, 1, 1, 1, False
902.0428, 0, 0, 75, 1, 1, 1, False
902.0467, 0, 0, 75, 1, 1, 1, False
902.0506, 0, 0, 75, 1, 1, 1, False
902.0547, 0, 0, 75, 1, 1, 1, False
902.0588, 0, 0, 75, 1, 1, 1, False
902.0627, 0, 0, 75, 1, 1, 1, False
902.0667, 0, 0, 75, 1, 1, 1, False
902.0707, 0, 0, 75, 1, 1, 1, False
902.0748, 0, 0, 75, 1, 1, 1, False
902.0787, 0, 0, 75, 1, 1, 1, False
902.0826, 0, 0, 75, 1, 1, 1, False
902.0865, 0, 0, 75, 1, 1, 1, False
902.0906, 0, 0, 75, 1, 1, 1, False
902.0947, 0, 0, 75, 1, 1, 1, False
902.0987, 0, 0, 75, 1, 1, 1, False
902.1031, 0, 0, 75, 1, 1, 1, False
902.1106, 0, 0, 75, 1, 1, 1, False
902.1178, 0, 0, 75, 1, 1, 1, False
902.1232, 0, 0, 75, 1, 1, 1, False
902.1268, 0, 0, 75, 1, 1, 1, False
902.1307, 0, 0, 75, 1, 1, 1, False
902.1346, 0, 0, 75, 1, 1, 1, False
902.1387, 0, 0, 75, 1, 1, 1, False
902.1427, 0, 0, 75, 1, 1, 1, False
902.1866, 0, 0, 75, 1, 1, 1, False
902.1906, 0, 0, 75, 1, 1, 1, False
902.1951, 0, 0, 75, 1, 1, 1, False
902.1986, 0, 0, 75, 1, 1, 1, False
902.2029, 0, 0, 75, 1, 1, 1, False
902.2147, 0, 0, 75, 1, 1, 1, False
902.2186, 0, 0, 75, 1, 1, 1, False
902.223, 0, 0, 75, 1, 1, 1, False
902.2313, 0, 0, 75, 1, 1, 1, False
902.2358, 0, 0, 75, 1, 1, 1, False
902.2425, 0, 0, 75, 1, 1, 1, False
902.2467, 0, 0, 75, 1, 1, 1, False
902.2508, 0, 0, 75, 1, 1, 1, False
902.2548, 0, 0, 75, 1, 1, 1, False
902.2587, 0, 0, 75, 1, 1, 1, False
902.2728, 0, 0, 75, 1, 1, 1, False
902.2789, 0, 0, 75, 1, 1, 1, False
902.2828, 0, 0, 75, 1, 1, 1, False
902.2867, 0, 0, 75, 1, 1, 1, False
902.2908, 0, 0, 75, 1, 1, 1, False
902.2948, 0, 0, 75, 1, 1, 1, False
902.2988, 0, 0, 75, 1, 1, 1, False
902.3033, 0, 0, 75, 1, 1, 1, False
902.3067, 0, 0, 75, 1, 1, 1, False
902.3109, 0, 0, 75, 1, 1, 1, False
902.3147, 0, 0, 75, 1, 1, 1, False
902.3193, 0, 0, 75, 1, 1, 1, False
902.327, 0, 0, 75, 1, 1, 1, False
902.3309, 0, 0, 75, 1, 1, 1, False
902.3391, 0, 0, 75, 1, 1, 1, False
902.3428, 0, 0, 75, 1, 1, 1, False
902.3792, 0, 0, 75, 1, 1, 1, False
902.383, 0, 0, 75, 1, 1, 1, False
902.3868, 0, 0, 75, 1, 1, 1, False
902.3909, 0, 0, 75, 1, 1, 1, False
902.3948, 0, 0, 75, 1, 1, 1, False
902.3989, 0, 0, 75, 1, 1, 1, False
902.4037, 0, 0, 75, 1, 1, 1, False
902.4115, 0, 0, 75, 1, 1, 1, False
902.4147, 0, 0, 75, 1, 1, 1, False
902.4188, 0, 0, 75, 1, 1, 1, False
902.4228, 0, 0, 75, 1, 1, 1, False
902.4323, 0, 0, 75, 1, 1, 1, False
902.4393, 0, 0, 75, 1, 1, 1, False
902.4426, 0, 0, 75, 1, 1, 1, False
902.4468, 0, 0, 75, 1, 1, 1, False
902.4507, 0, 0, 75, 1, 1, 1, False
902.4547, 0, 0, 75, 1, 1, 1, False
902.4586, 0, 0, 75, 1, 1, 1, False
902.4629, 0, 0, 75, 1, 1, 1, False
902.4708, 0, 0, 75, 1, 1, 1, False
902.4796, 0, 0, 75, 1, 1, 1, False
902.4825, 0, 0, 75, 1, 1, 1, False
902.4868, 0, 0, 75, 1, 1, 1, False
902.4909, 0, 0, 75, 1, 1, 1, False
902.4946, 0, 0, 75, 1, 1, 1, False
902.4987, 0, 0, 75, 1, 1, 1, False
902.5032, 0, 0, 75, 1, 1, 1, False
902.5066, 0, 0, 75, 1, 1, 1, False
902.5108, 0, 0, 75, 1, 1, 1, False
902.5148, 0, 0, 75, 1, 1, 1, False
902.5191, 0, 0, 75, 1, 1, 1, False
902.5679, 0, 0, 75, 1, 1, 1, False
902.5756, 0, 0, 75, 1, 1, 1, False
902.5828, 0, 0, 75, 1, 1, 1, False
902.5867, 0, 0, 75, 1, 1, 1, False
902.5908, 0, 0, 75, 1, 1, 1, False
902.5949, 0, 0, 75, 1, 1, 1, False
902.5987, 0, 0, 75, 1, 1, 1, False
902.6033, 0, 0, 75, 1, 1, 1, False
902.6116, 0, 0, 75, 1, 1, 1, False
902.6149, 0, 0, 75, 1, 1, 1, False
902.6194, 0, 0, 75, 1, 1, 1, False
902.627, 0, 0, 75, 1, 1, 1, False
902.6307, 0, 0, 75, 1, 1, 1, False
902.6346, 0, 0, 75, 1, 1, 1, False
902.6392, 0, 0, 75, 1, 1, 1, False
902.6425, 0, 0, 75, 1, 1, 1, False
902.6467, 0, 0, 75, 1, 1, 1, False
902.6508, 0, 0, 75, 1, 1, 1, False
902.6546, 0, 0, 75, 1, 1, 1, False
902.6586, 0, 0, 75, 1, 1, 1, False
902.6628, 0, 0, 75, 1, 1, 1, False
902.6667, 0, 0, 75, 1, 1, 1, False
902.6708, 0, 0, 75, 1, 1, 1, False
902.6746, 0, 0, 75, 1, 1, 1, False
902.6788, 0, 0, 75, 1, 1, 1, False
902.6826, 0, 0, 75, 1, 1, 1, False
902.6866, 0, 0, 75, 1, 1, 1, False
902.6907, 0, 0, 75, 1, 1, 1, False
902.6946, 0, 0, 75, 1, 1, 1, False
902.6987, 0, 0, 75, 1, 1, 1, False
902.703, 0, 0, 75, 1, 1, 1, False
902.7512, 0, 0, 75, 1, 1, 1, False
902.7595, 0, 0, 75, 1, 1, 1, False
902.7627, 0, 0, 75, 1, 1, 1, False
902.7668, 0, 0, 75, 1, 1, 1, False
902.7706, 0, 0, 75, 1, 1, 1, False
902.7747, 0, 0, 75, 1, 1, 1, False
902.7786, 0, 0, 75, 1, 1, 1, False
902.7828, 0, 0, 75, 1, 1, 1, False
902.7867, 0, 0, 75, 1, 1, 1, False
902.7906, 0, 0, 75, 1, 1, 1, False
902.8006, 0, 0, 75, 1, 1, 1, False
902.807, 0, 0, 75, 1, 1, 1, False
902.8108, 0, 0, 75, 1, 1, 1, False
902.8152, 0, 0, 75, 1, 1, 1, False
902.8188, 0, 0, 75, 1, 1, 1, False
902.8227, 0, 0, 75, 1, 1, 1, False
902.8267, 0, 0, 75, 1, 1, 1, False
902.8308, 0, 0, 75, 1, 1, 1, False
902.8346, 0, 0, 75, 1, 1, 1, False
902.8388, 0, 0, 75, 1, 1, 1, False
902.8426, 0, 0, 75, 1, 1, 1, False
902.8467, 0, 0, 75, 1, 1, 1, False
902.8508, 0, 0, 75, 1, 1, 1, False
902.8547, 0, 0, 75, 1, 1, 1, False
902.8588, 0, 0, 75, 1, 1, 1, False
902.8627, 0, 0, 75, 1, 1, 1, False
902.8666, 0, 0, 75, 1, 1, 1, False
902.8707, 0, 0, 75, 1, 1, 1, False
902.8746, 0, 0, 75, 1, 1, 1, False
902.8788, 0, 0, 75, 1, 1, 1, False
902.8829, 0, 0, 75, 1, 1, 1, False
902.9232, 0, 0, 75, 1, 1, 1, False
902.9312, 0, 0, 75, 1, 1, 1, False
902.9347, 0, 0, 75, 1, 1, 1, False
902.9387, 0, 0, 75, 1, 1, 1, False
902.9426, 0, 0, 75, 1, 1, 1, False
902.9468, 0, 0, 75, 1, 1, 1, False
902.9507, 0, 0, 75, 1, 1, 1, False
902.9548, 0, 0, 75, 1, 1, 1, False
902.9589, 0, 0, 75, 1, 1, 1, False
902.9634, 0, 0, 75, 1, 1, 1, False
902.9711, 0, 0, 75, 1, 1, 1, False
902.975, 0, 0, 75, 1, 1, 1, False
902.9786, 0, 0, 75, 1, 1, 1, False
902.9829, 0, 0, 75, 1, 1, 1, False
902.9865, 0, 0, 75, 1, 1, 1, False
902.9908, 0, 0, 75, 1, 1, 1, False
902.9947, 0, 0, 75, 1, 1, 1, False
902.9986, 0, 0, 75, 1, 1, 1, False
903.0038, 0, 0, 75, 1, 1, 1, False
903.0112, 0, 0, 75, 1, 1, 1, False
903.0144, 0, 0, 75, 1, 1, 1, False
903.019, 0, 0, 75, 1, 1, 1, False
903.0229, 0, 0, 75, 1, 1, 1, False
903.0377, 0, 0, 75, 1, 1, 1, False
903.0432, 0, 0, 75, 1, 1, 1, False
903.0466, 0, 0, 75, 1, 1, 1, False
903.0509, 0, 0, 75, 1, 1, 1, False
903.0546, 0, 0, 75, 1, 1, 1, False
903.0586, 0, 0, 75, 1, 1, 1, False
903.0627, 0, 0, 75, 1, 1, 1, False
903.0667, 0, 0, 75, 1, 1, 1, False
903.1117, 0, 0, 75, 1, 1, 1, False
903.1147, 0, 0, 75, 1, 1, 1, False
903.1191, 0, 0, 75, 1, 1, 1, False
903.1227, 0, 0, 75, 1, 1, 1, False
903.1268, 0, 0, 75, 1, 1, 1, False
903.1307, 0, 0, 75, 1, 1, 1, False
903.1348, 0, 0, 75, 1, 1, 1, False
903.1387, 0, 0, 75, 1, 1, 1, False
903.1426, 0, 0, 75, 1, 1, 1, False
903.1467, 0, 0, 75, 1, 1, 1, False
903.1508, 0, 0, 75, 1, 1, 1, False
903.1545, 0, 0, 75, 1, 1, 1, False
903.1588, 0, 0, 75, 1, 1, 1, False
903.1626, 0, 0, 75, 1, 1, 1, False
903.1667, 0, 0, 75, 1, 1, 1, False
903.1706, 0, 0, 75, 1, 1, 1, False
903.1747, 0, 0, 75, 1, 1, 1, False
903.1786, 0, 0, 75, 1, 1, 1, False
903.1825, 0, 0, 75, 1, 1, 1, False
