t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.791441, x -11.24169, y 1.614151, z 48.69311, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.795322, x -11.19919, y 1.614151, z 48.7029, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.799475, x -11.15668, y 1.614151, z 48.71266, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.803185, x -11.15668, y 1.614151, z 48.71266, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.807263, x -11.15668, y 1.614151, z 48.71266, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.811309, x -11.15668, y 1.614151, z 48.71266, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.815241, x -11.15668, y 1.614151, z 48.71266, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.819268, x -11.15668, y 1.614151, z 48.71266, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.823426, x -11.11385, y 1.657761, z 48.72098, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.827254, x -11.11385, y 1.657761, z 48.72098, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.831337, x -11.11385, y 1.657761, z 48.72098, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.835454, x -11.11385, y 1.657761, z 48.72098, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.839239, x -11.07133, y 1.657761, z 48.73066, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.843515, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.847392, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.851462, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.855373, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.859418, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.863423, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.867324, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.871471, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.875313, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.879391, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.883616, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.88731, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.891374, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.895204, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.899453, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.90329, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.90714, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.911257, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.915207, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.919426, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.923354, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.927283, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.931446, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.935318, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.939478, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.943308, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.947417, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.951315, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.955368, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.959363, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.963372, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.967203, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.97141, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.975316, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.979451, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.984523, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.987142, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.99159, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.995239, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.99941, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.003316, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.00716, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.015604, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.023286, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.031241, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.039582, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.047625, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.059529, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.063418, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.067166, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.07145, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.075333, x -11.0288, y 1.657761, z 48.74031, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.079352, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.083659, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.087213, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.091529, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.095284, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.09942, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.103287, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.10725, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.111361, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.115188, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.119538, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.123332, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.127337, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.131394, x -11.02848, y 1.701369, z 48.73888, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.135218, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.139404, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.143436, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.147374, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.151423, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.155534, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.159379, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.163348, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.167289, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.171439, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.175393, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.179417, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.18328, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.187342, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.191395, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.257598, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.357598, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.363538, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.371493, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.375903, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.383608, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.391845, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.399537, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.403472, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.407418, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.411299, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.415507, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.419417, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.423388, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.427388, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.433291, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.439618, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.447685, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.455732, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.46392, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.471479, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.479473, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.487666, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.495782, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.503529, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.511965, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.51979, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.52738, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.53734, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.544187, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.55245, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.560413, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.568046, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.576578, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.584513, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.592461, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.600056, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.608499, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.61597, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.619297, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.623982, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.627377, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.632086, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.64045, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.648139, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.656445, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.664427, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.672213, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.68066, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.688338, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.696251, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.704097, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.712757, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.720355, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.728065, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.736041, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.739495, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.743975, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.747281, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.751362, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.755471, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.759371, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.763485, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.767281, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.771443, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.775388, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.77941, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.783394, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.787423, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.791276, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.795803, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.803505, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.807374, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.811366, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.815537, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.819417, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.823414, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.827826, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.832753, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.839703, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.843435, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.84741, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.851473, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.855374, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.859421, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.863379, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.867378, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.871331, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.87534, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.879527, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.883569, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.887434, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.891499, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.895881, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.900338, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.907601, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.91136, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.915639, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.919363, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.923422, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.927271, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.931369, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.935409, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.939487, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.943542, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.94755, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.951444, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.955373, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.959429, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.963389, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.971577, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.97561, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.979304, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.983414, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.987386, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.991373, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.995447, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.000291, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.008562, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.016654, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.024646, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.032671, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.040489, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.048455, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.056786, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.064491, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.072249, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.080771, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.088192, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.096453, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.104328, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.112775, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.120471, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.127509, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.135426, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.139311, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.143368, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.147297, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.15142, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.155389, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.159369, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.163349, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.167459, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.171255, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.175524, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.179331, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.183406, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.187429, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.191406, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.195516, x -11.02815, y 1.744976, z 48.73741, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
