t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
360.1629, 2021-06-16T10:46:10.8818750+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.2629, 2021-06-16T10:46:10.9898820+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.3629, 2021-06-16T10:46:11.1232790+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.3712, 2021-06-16T10:46:11.1312210+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4276, 2021-06-16T10:46:11.1880250+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4354, 2021-06-16T10:46:11.1954420+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4432, 2021-06-16T10:46:11.2033350+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4467, 2021-06-16T10:46:11.2066980+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4507, 2021-06-16T10:46:11.2108030+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.456, 2021-06-16T10:46:11.2161080+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4683, 2021-06-16T10:46:11.2283830+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4803, 2021-06-16T10:46:11.2404660+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.4931, 2021-06-16T10:46:11.2532360+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.5046, 2021-06-16T10:46:11.2647910+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.5171, 2021-06-16T10:46:11.2772390+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.5285, 2021-06-16T10:46:11.2885900+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.5392, 2021-06-16T10:46:11.2993090+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.5506, 2021-06-16T10:46:11.3107240+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.5619, 2021-06-16T10:46:11.3219940+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.6232, 2021-06-16T10:46:11.3832790+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.6751, 2021-06-16T10:46:11.4352300+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.6786, 2021-06-16T10:46:11.4386970+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.6834, 2021-06-16T10:46:11.4435300+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.7354, 2021-06-16T10:46:11.4955810+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.7912, 2021-06-16T10:46:11.5513320+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.7952, 2021-06-16T10:46:11.5552160+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.7988, 2021-06-16T10:46:11.5588850+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8027, 2021-06-16T10:46:11.5627680+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8069, 2021-06-16T10:46:11.5669010+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8167, 2021-06-16T10:46:11.5767490+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8282, 2021-06-16T10:46:11.5883580+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8834, 2021-06-16T10:46:11.6435860+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8913, 2021-06-16T10:46:11.6513260+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8948, 2021-06-16T10:46:11.6548890+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.8989, 2021-06-16T10:46:11.6589640+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.9072, 2021-06-16T10:46:11.6672540+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
360.9109, 2021-06-16T10:46:11.6710600+08:00, 0, 7.894562, 49.37931, 1, 1, 1, False
