t, stimulusOn
3.248294, 2021-06-08T14:39:25.1021980+08:00, True
3.252336, 2021-06-08T14:39:25.1062460+08:00, True
3.25633, 2021-06-08T14:39:25.1102540+08:00, True
3.260484, 2021-06-08T14:39:25.1146670+08:00, True
3.26412, 2021-06-08T14:39:25.1180290+08:00, True
3.268497, 2021-06-08T14:39:25.1225010+08:00, True
3.274637, 2021-06-08T14:39:25.1286400+08:00, True
3.280312, 2021-06-08T14:39:25.1369870+08:00, True
3.288269, 2021-06-08T14:39:25.1422020+08:00, True
3.29248, 2021-06-08T14:39:25.1464900+08:00, True
3.297901, 2021-06-08T14:39:25.1518500+08:00, True
3.304469, 2021-06-08T14:39:25.1586480+08:00, True
3.309282, 2021-06-08T14:39:25.1632480+08:00, True
3.316447, 2021-06-08T14:39:25.1704710+08:00, True
3.321269, 2021-06-08T14:39:25.1854220+08:00, True
3.336375, 2021-06-08T14:39:25.1903760+08:00, True
3.340209, 2021-06-08T14:39:25.1946640+08:00, True
3.34441, 2021-06-08T14:39:25.1984130+08:00, True
3.3483, 2021-06-08T14:39:25.2022330+08:00, True
3.352229, 2021-06-08T14:39:25.2061440+08:00, True
3.35637, 2021-06-08T14:39:25.2103130+08:00, True
3.362004, 2021-06-08T14:39:25.2162310+08:00, True
3.36833, 2021-06-08T14:39:25.2223150+08:00, True
3.373783, 2021-06-08T14:39:25.2277600+08:00, True
3.380692, 2021-06-08T14:39:25.2351190+08:00, True
3.388756, 2021-06-08T14:39:25.2426800+08:00, True
3.392157, 2021-06-08T14:39:25.2461100+08:00, True
3.396976, 2021-06-08T14:39:25.2509380+08:00, True
3.402548, 2021-06-08T14:39:25.2568840+08:00, True
3.409123, 2021-06-08T14:39:25.2631120+08:00, True
3.416786, 2021-06-08T14:39:25.2707560+08:00, True
3.420939, 2021-06-08T14:39:25.2850950+08:00, True
3.436557, 2021-06-08T14:39:25.2905900+08:00, True
3.444358, 2021-06-08T14:39:25.2985830+08:00, True
3.448364, 2021-06-08T14:39:25.3022910+08:00, True
3.452295, 2021-06-08T14:39:25.3062170+08:00, True
3.456361, 2021-06-08T14:39:25.3102670+08:00, True
3.460575, 2021-06-08T14:39:25.3148690+08:00, True
3.464242, 2021-06-08T14:39:25.3181720+08:00, True
3.468364, 2021-06-08T14:39:25.3223290+08:00, True
3.472761, 2021-06-08T14:39:25.3267740+08:00, True
3.477852, 2021-06-08T14:39:25.3318730+08:00, True
3.484296, 2021-06-08T14:39:25.3385170+08:00, True
3.489373, 2021-06-08T14:39:25.3433440+08:00, True
3.496537, 2021-06-08T14:39:25.3504690+08:00, True
3.501308, 2021-06-08T14:39:25.3555980+08:00, True
3.508687, 2021-06-08T14:39:25.3626260+08:00, True
3.512452, 2021-06-08T14:39:25.3664970+08:00, True
3.518649, 2021-06-08T14:39:25.3727380+08:00, True
3.524741, 2021-06-08T14:39:25.3869740+08:00, True
3.540792, 2021-06-08T14:39:25.3951160+08:00, True
3.54845, 2021-06-08T14:39:25.4023960+08:00, True
3.552427, 2021-06-08T14:39:25.4063680+08:00, True
3.556283, 2021-06-08T14:39:25.4102380+08:00, True
3.560278, 2021-06-08T14:39:25.4145360+08:00, True
3.564321, 2021-06-08T14:39:25.4182620+08:00, True
3.568425, 2021-06-08T14:39:25.4224300+08:00, True
3.57701, 2021-06-08T14:39:25.4310180+08:00, True
3.584667, 2021-06-08T14:39:25.4388900+08:00, True
3.588405, 2021-06-08T14:39:25.4423480+08:00, True
3.592328, 2021-06-08T14:39:25.4462480+08:00, True
3.596512, 2021-06-08T14:39:25.4504380+08:00, True
3.600554, 2021-06-08T14:39:25.4548590+08:00, True
3.606372, 2021-06-08T14:39:25.4603970+08:00, True
3.612369, 2021-06-08T14:39:25.4663120+08:00, True
3.617558, 2021-06-08T14:39:25.4715520+08:00, True
3.624759, 2021-06-08T14:39:25.4793920+08:00, True
3.632336, 2021-06-08T14:39:25.4863390+08:00, True
3.637316, 2021-06-08T14:39:25.4913040+08:00, True
3.644713, 2021-06-08T14:39:25.4989990+08:00, True
3.64829, 2021-06-08T14:39:25.5022420+08:00, True
3.652383, 2021-06-08T14:39:25.5063040+08:00, True
3.657783, 2021-06-08T14:39:25.5117720+08:00, True
3.664404, 2021-06-08T14:39:25.5186380+08:00, True
3.669174, 2021-06-08T14:39:25.5231760+08:00, True
3.676772, 2021-06-08T14:39:25.5307490+08:00, True
3.680455, 2021-06-08T14:39:25.5369100+08:00, True
3.688577, 2021-06-08T14:39:25.5425190+08:00, True
3.692538, 2021-06-08T14:39:25.5465770+08:00, True
3.697937, 2021-06-08T14:39:25.5519080+08:00, True
3.704389, 2021-06-08T14:39:25.5586490+08:00, True
3.709265, 2021-06-08T14:39:25.5632590+08:00, True
3.716669, 2021-06-08T14:39:25.5707110+08:00, True
3.724544, 2021-06-08T14:39:25.5850810+08:00, True
3.736316, 2021-06-08T14:39:25.5902960+08:00, True
3.740293, 2021-06-08T14:39:25.5945740+08:00, True
3.744322, 2021-06-08T14:39:25.5983110+08:00, True
3.748287, 2021-06-08T14:39:25.6022310+08:00, True
3.752306, 2021-06-08T14:39:25.6062730+08:00, True
3.756289, 2021-06-08T14:39:25.6102540+08:00, True
3.762188, 2021-06-08T14:39:25.6164920+08:00, True
3.768482, 2021-06-08T14:39:25.6224420+08:00, True
3.773048, 2021-06-08T14:39:25.6270820+08:00, True
3.780359, 2021-06-08T14:39:25.6369880+08:00, True
3.788531, 2021-06-08T14:39:25.6424800+08:00, True
3.792377, 2021-06-08T14:39:25.6463160+08:00, True
3.796972, 2021-06-08T14:39:25.6508980+08:00, True
3.802513, 2021-06-08T14:39:25.6568730+08:00, True
3.808513, 2021-06-08T14:39:25.6625040+08:00, True
3.816728, 2021-06-08T14:39:25.6707120+08:00, True
3.824871, 2021-06-08T14:39:25.6869880+08:00, True
3.836346, 2021-06-08T14:39:25.6902820+08:00, True
3.840368, 2021-06-08T14:39:25.6946430+08:00, True
3.84455, 2021-06-08T14:39:25.6985270+08:00, True
3.848691, 2021-06-08T14:39:25.7026800+08:00, True
3.852298, 2021-06-08T14:39:25.7062530+08:00, True
3.856212, 2021-06-08T14:39:25.7101490+08:00, True
3.860515, 2021-06-08T14:39:25.7147900+08:00, True
3.866169, 2021-06-08T14:39:25.7201550+08:00, True
3.872792, 2021-06-08T14:39:25.7268010+08:00, True
3.880646, 2021-06-08T14:39:25.7358640+08:00, True
3.888648, 2021-06-08T14:39:25.7425830+08:00, True
3.892282, 2021-06-08T14:39:25.7462000+08:00, True
3.896306, 2021-06-08T14:39:25.7502230+08:00, True
3.900519, 2021-06-08T14:39:25.7548520+08:00, True
3.908637, 2021-06-08T14:39:25.7626040+08:00, True
3.912362, 2021-06-08T14:39:25.7662920+08:00, True
3.918249, 2021-06-08T14:39:25.7722640+08:00, True
3.937598, 2021-06-08T14:39:25.7918320+08:00, True
3.944457, 2021-06-08T14:39:25.7987270+08:00, True
3.948339, 2021-06-08T14:39:25.8022970+08:00, True
3.952534, 2021-06-08T14:39:25.8065400+08:00, True
3.960824, 2021-06-08T14:39:25.8150840+08:00, True
3.964262, 2021-06-08T14:39:25.8182530+08:00, True
3.968444, 2021-06-08T14:39:25.8224360+08:00, True
3.972237, 2021-06-08T14:39:25.8262050+08:00, True
3.976357, 2021-06-08T14:39:25.8303350+08:00, True
3.980378, 2021-06-08T14:39:25.8348310+08:00, True
3.988616, 2021-06-08T14:39:25.8425860+08:00, True
3.992309, 2021-06-08T14:39:25.8462540+08:00, True
3.996921, 2021-06-08T14:39:25.8508550+08:00, True
4.000198, 2021-06-08T14:39:25.8544350+08:00, True
4.00441, 2021-06-08T14:39:25.8583870+08:00, True
4.009715, 2021-06-08T14:39:25.8637300+08:00, True
4.016385, 2021-06-08T14:39:25.8703800+08:00, True
4.021726, 2021-06-08T14:39:25.8859360+08:00, True
4.036613, 2021-06-08T14:39:25.8906130+08:00, True
4.0402, 2021-06-08T14:39:25.8944180+08:00, True
4.044457, 2021-06-08T14:39:25.8983830+08:00, True
4.048397, 2021-06-08T14:39:25.9023320+08:00, True
4.052328, 2021-06-08T14:39:25.9062920+08:00, True
4.05644, 2021-06-08T14:39:25.9103610+08:00, True
4.060978, 2021-06-08T14:39:25.9152570+08:00, True
4.066672, 2021-06-08T14:39:25.9206560+08:00, True
4.073384, 2021-06-08T14:39:25.9274100+08:00, True
4.080398, 2021-06-08T14:39:25.9365710+08:00, True
4.088387, 2021-06-08T14:39:25.9423790+08:00, True
4.092225, 2021-06-08T14:39:25.9461870+08:00, True
4.096917, 2021-06-08T14:39:25.9508930+08:00, True
4.102638, 2021-06-08T14:39:25.9570330+08:00, True
4.108338, 2021-06-08T14:39:25.9623470+08:00, True
4.11362, 2021-06-08T14:39:25.9676120+08:00, True
4.120654, 2021-06-08T14:39:25.9786810+08:00, True
4.13271, 2021-06-08T14:39:25.9867320+08:00, True
4.136267, 2021-06-08T14:39:25.9902480+08:00, True
4.140219, 2021-06-08T14:39:25.9944500+08:00, True
4.14427, 2021-06-08T14:39:25.9981970+08:00, True
4.148748, 2021-06-08T14:39:26.0026950+08:00, True
4.153886, 2021-06-08T14:39:26.0079480+08:00, True
4.160415, 2021-06-08T14:39:26.0146570+08:00, True
4.165826, 2021-06-08T14:39:26.0197900+08:00, True
4.172374, 2021-06-08T14:39:26.0263560+08:00, True
4.177631, 2021-06-08T14:39:26.0316690+08:00, True
4.184633, 2021-06-08T14:39:26.0388670+08:00, True
4.192349, 2021-06-08T14:39:26.0462870+08:00, True
4.196858, 2021-06-08T14:39:26.0507820+08:00, True
4.20038, 2021-06-08T14:39:26.0546420+08:00, True
4.206042, 2021-06-08T14:39:26.0601140+08:00, True
4.21261, 2021-06-08T14:39:26.0665460+08:00, True
4.217517, 2021-06-08T14:39:26.0715750+08:00, True
4.22452, 2021-06-08T14:39:26.0817340+08:00, True
4.23229, 2021-06-08T14:39:26.0863380+08:00, True
4.240918, 2021-06-08T14:39:26.0952930+08:00, True
4.24848, 2021-06-08T14:39:26.1025100+08:00, True
4.252499, 2021-06-08T14:39:26.1064850+08:00, True
4.256271, 2021-06-08T14:39:26.1101880+08:00, True
4.260266, 2021-06-08T14:39:26.1146190+08:00, True
4.264409, 2021-06-08T14:39:26.1184850+08:00, True
4.271, 2021-06-08T14:39:26.1250260+08:00, True
4.276667, 2021-06-08T14:39:26.1306530+08:00, True
4.282173, 2021-06-08T14:39:26.1369950+08:00, True
4.288652, 2021-06-08T14:39:26.1426900+08:00, True
4.294324, 2021-06-08T14:39:26.1483250+08:00, True
4.300586, 2021-06-08T14:39:26.1548050+08:00, True
4.305151, 2021-06-08T14:39:26.1591850+08:00, True
4.312801, 2021-06-08T14:39:26.1667470+08:00, True
4.317088, 2021-06-08T14:39:26.1711300+08:00, True
4.32454, 2021-06-08T14:39:26.1870120+08:00, True
4.337341, 2021-06-08T14:39:26.1912770+08:00, True
4.344555, 2021-06-08T14:39:26.1987940+08:00, True
4.352553, 2021-06-08T14:39:26.2133200+08:00, True
4.364525, 2021-06-08T14:39:26.2187420+08:00, True
4.368397, 2021-06-08T14:39:26.2224050+08:00, True
4.372339, 2021-06-08T14:39:26.2263300+08:00, True
4.376258, 2021-06-08T14:39:26.2303000+08:00, True
4.38466, 2021-06-08T14:39:26.2390120+08:00, True
4.392734, 2021-06-08T14:39:26.2467410+08:00, True
4.396403, 2021-06-08T14:39:26.2503840+08:00, True
4.400385, 2021-06-08T14:39:26.2546400+08:00, True
4.408428, 2021-06-08T14:39:26.2623630+08:00, True
4.412448, 2021-06-08T14:39:26.2664000+08:00, True
4.41621, 2021-06-08T14:39:26.2701400+08:00, True
4.42091, 2021-06-08T14:39:26.2850570+08:00, True
4.43664, 2021-06-08T14:39:26.2906140+08:00, True
4.440456, 2021-06-08T14:39:26.2947190+08:00, True
4.444457, 2021-06-08T14:39:26.2984570+08:00, True
4.448295, 2021-06-08T14:39:26.3022270+08:00, True
4.452436, 2021-06-08T14:39:26.3063750+08:00, True
4.456411, 2021-06-08T14:39:26.3103600+08:00, True
4.46435, 2021-06-08T14:39:26.3186080+08:00, True
4.468371, 2021-06-08T14:39:26.3223880+08:00, True
4.472251, 2021-06-08T14:39:26.3262560+08:00, True
4.476306, 2021-06-08T14:39:26.3302720+08:00, True
4.480227, 2021-06-08T14:39:26.3352590+08:00, True
4.488297, 2021-06-08T14:39:26.3422310+08:00, True
4.492299, 2021-06-08T14:39:26.3462910+08:00, True
4.497193, 2021-06-08T14:39:26.3511870+08:00, True
4.502464, 2021-06-08T14:39:26.3568540+08:00, True
4.508767, 2021-06-08T14:39:26.3627620+08:00, True
4.514039, 2021-06-08T14:39:26.3680560+08:00, True
4.520735, 2021-06-08T14:39:26.3787620+08:00, True
4.532706, 2021-06-08T14:39:26.3867260+08:00, True
4.536314, 2021-06-08T14:39:26.3902880+08:00, True
4.540263, 2021-06-08T14:39:26.3944970+08:00, True
4.544357, 2021-06-08T14:39:26.3982940+08:00, True
4.548851, 2021-06-08T14:39:26.4028230+08:00, True
4.554552, 2021-06-08T14:39:26.4086030+08:00, True
4.560611, 2021-06-08T14:39:26.4148870+08:00, True
4.566132, 2021-06-08T14:39:26.4201010+08:00, True
4.572526, 2021-06-08T14:39:26.4265610+08:00, True
4.578165, 2021-06-08T14:39:26.4322050+08:00, True
4.584617, 2021-06-08T14:39:26.4389630+08:00, True
4.592757, 2021-06-08T14:39:26.4467420+08:00, True
4.596582, 2021-06-08T14:39:26.4505350+08:00, True
4.601696, 2021-06-08T14:39:26.4560710+08:00, True
4.608298, 2021-06-08T14:39:26.4622640+08:00, True
4.612905, 2021-06-08T14:39:26.4669490+08:00, True
4.618736, 2021-06-08T14:39:26.4728070+08:00, True
4.625109, 2021-06-08T14:39:26.4870300+08:00, True
4.640717, 2021-06-08T14:39:26.4949960+08:00, True
4.644402, 2021-06-08T14:39:26.4983810+08:00, True
4.648489, 2021-06-08T14:39:26.5025080+08:00, True
4.65245, 2021-06-08T14:39:26.5065160+08:00, True
4.656451, 2021-06-08T14:39:26.5104390+08:00, True
4.66047, 2021-06-08T14:39:26.5147970+08:00, True
4.664958, 2021-06-08T14:39:26.5189620+08:00, True
4.67087, 2021-06-08T14:39:26.5249480+08:00, True
4.677001, 2021-06-08T14:39:26.5311400+08:00, True
4.68431, 2021-06-08T14:39:26.5387620+08:00, True
4.688803, 2021-06-08T14:39:26.5428260+08:00, True
4.695132, 2021-06-08T14:39:26.5491140+08:00, True
4.700423, 2021-06-08T14:39:26.5547540+08:00, True
4.70624, 2021-06-08T14:39:26.5602730+08:00, True
4.712406, 2021-06-08T14:39:26.5663900+08:00, True
4.718466, 2021-06-08T14:39:26.5725290+08:00, True
4.724633, 2021-06-08T14:39:26.5861280+08:00, True
4.736476, 2021-06-08T14:39:26.5905720+08:00, True
4.740256, 2021-06-08T14:39:26.5945490+08:00, True
4.74427, 2021-06-08T14:39:26.5982560+08:00, True
4.748289, 2021-06-08T14:39:26.6022690+08:00, True
4.753177, 2021-06-08T14:39:26.6072110+08:00, True
4.759006, 2021-06-08T14:39:26.6130580+08:00, True
4.764988, 2021-06-08T14:39:26.6193140+08:00, True
4.772437, 2021-06-08T14:39:26.6264430+08:00, True
4.777348, 2021-06-08T14:39:26.6313750+08:00, True
4.784785, 2021-06-08T14:39:26.6390220+08:00, True
4.788813, 2021-06-08T14:39:26.6428660+08:00, True
4.795284, 2021-06-08T14:39:26.6493280+08:00, True
4.800589, 2021-06-08T14:39:26.6548970+08:00, True
4.806211, 2021-06-08T14:39:26.6601890+08:00, True
4.812683, 2021-06-08T14:39:26.6668830+08:00, True
4.820495, 2021-06-08T14:39:26.6847790+08:00, True
4.836634, 2021-06-08T14:39:26.6907390+08:00, True
4.840571, 2021-06-08T14:39:26.6948920+08:00, True
4.844176, 2021-06-08T14:39:26.6981490+08:00, True
4.84834, 2021-06-08T14:39:26.7022880+08:00, True
4.852369, 2021-06-08T14:39:26.7063210+08:00, True
4.856376, 2021-06-08T14:39:26.7103460+08:00, True
4.860462, 2021-06-08T14:39:26.7147260+08:00, True
4.868906, 2021-06-08T14:39:26.7229440+08:00, True
4.876458, 2021-06-08T14:39:26.7304990+08:00, True
4.880382, 2021-06-08T14:39:26.7347610+08:00, True
4.884508, 2021-06-08T14:39:26.7385510+08:00, True
4.892798, 2021-06-08T14:39:26.7468130+08:00, True
4.896247, 2021-06-08T14:39:26.7501840+08:00, True
4.900294, 2021-06-08T14:39:26.7545500+08:00, True
4.905146, 2021-06-08T14:39:26.7592230+08:00, True
4.912436, 2021-06-08T14:39:26.7664530+08:00, True
4.916859, 2021-06-08T14:39:26.7708970+08:00, True
4.924787, 2021-06-08T14:39:26.7870010+08:00, True
4.936297, 2021-06-08T14:39:26.7902500+08:00, True
4.940512, 2021-06-08T14:39:26.7949120+08:00, True
4.944427, 2021-06-08T14:39:26.7984330+08:00, True
4.948966, 2021-06-08T14:39:26.8029080+08:00, True
4.952469, 2021-06-08T14:39:26.8064350+08:00, True
4.958178, 2021-06-08T14:39:26.8122090+08:00, True
4.964758, 2021-06-08T14:39:26.8190110+08:00, True
4.969818, 2021-06-08T14:39:26.8239120+08:00, True
4.976436, 2021-06-08T14:39:26.8304540+08:00, True
4.981225, 2021-06-08T14:39:26.8370870+08:00, True
4.988617, 2021-06-08T14:39:26.8425710+08:00, True
5.000583, 2021-06-08T14:39:26.8549790+08:00, True
5.008683, 2021-06-08T14:39:26.8626000+08:00, True
5.012327, 2021-06-08T14:39:26.8662550+08:00, True
5.016295, 2021-06-08T14:39:26.8702030+08:00, True
5.021116, 2021-06-08T14:39:26.8852570+08:00, True
5.036368, 2021-06-08T14:39:26.8903520+08:00, True
5.040458, 2021-06-08T14:39:26.8946670+08:00, True
5.044395, 2021-06-08T14:39:26.8982980+08:00, True
5.048176, 2021-06-08T14:39:26.9021010+08:00, True
5.052348, 2021-06-08T14:39:26.9062410+08:00, True
5.056226, 2021-06-08T14:39:26.9101460+08:00, True
5.060453, 2021-06-08T14:39:26.9147350+08:00, True
5.064316, 2021-06-08T14:39:26.9182120+08:00, True
5.068371, 2021-06-08T14:39:26.9223100+08:00, True
5.073073, 2021-06-08T14:39:26.9270320+08:00, True
5.078234, 2021-06-08T14:39:26.9322060+08:00, True
5.084659, 2021-06-08T14:39:26.9388980+08:00, True
5.089952, 2021-06-08T14:39:26.9438970+08:00, True
5.096509, 2021-06-08T14:39:26.9504110+08:00, True
5.100569, 2021-06-08T14:39:26.9548480+08:00, True
5.106717, 2021-06-08T14:39:26.9606630+08:00, True
5.113593, 2021-06-08T14:39:26.9675640+08:00, True
5.121631, 2021-06-08T14:39:26.9765370+08:00, True
5.128498, 2021-06-08T14:39:26.9824390+08:00, True
5.13237, 2021-06-08T14:39:26.9862930+08:00, True
5.136513, 2021-06-08T14:39:26.9904850+08:00, True
5.142777, 2021-06-08T14:39:26.9970160+08:00, True
5.148994, 2021-06-08T14:39:27.0029800+08:00, True
5.156756, 2021-06-08T14:39:27.0106690+08:00, True
5.160837, 2021-06-08T14:39:27.0150900+08:00, True
5.168838, 2021-06-08T14:39:27.0227880+08:00, True
5.176719, 2021-06-08T14:39:27.0306810+08:00, True
5.180688, 2021-06-08T14:39:27.0351280+08:00, True
5.188691, 2021-06-08T14:39:27.0426830+08:00, True
5.192335, 2021-06-08T14:39:27.0462780+08:00, True
5.196505, 2021-06-08T14:39:27.0504190+08:00, True
5.200407, 2021-06-08T14:39:27.0546250+08:00, True
5.205754, 2021-06-08T14:39:27.0596910+08:00, True
5.21279, 2021-06-08T14:39:27.0667810+08:00, True
5.216919, 2021-06-08T14:39:27.0709140+08:00, True
5.224794, 2021-06-08T14:39:27.0869640+08:00, True
5.240341, 2021-06-08T14:39:27.0945510+08:00, True
5.244414, 2021-06-08T14:39:27.0983310+08:00, True
5.248307, 2021-06-08T14:39:27.1022260+08:00, True
5.252381, 2021-06-08T14:39:27.1063000+08:00, True
5.256408, 2021-06-08T14:39:27.1103290+08:00, True
5.260276, 2021-06-08T14:39:27.1145030+08:00, True
5.264302, 2021-06-08T14:39:27.1182060+08:00, True
5.268322, 2021-06-08T14:39:27.1222580+08:00, True
5.27297, 2021-06-08T14:39:27.1270080+08:00, True
5.280448, 2021-06-08T14:39:27.1347990+08:00, True
5.288512, 2021-06-08T14:39:27.1424250+08:00, True
5.292283, 2021-06-08T14:39:27.1462070+08:00, True
5.296494, 2021-06-08T14:39:27.1503960+08:00, True
5.301139, 2021-06-08T14:39:27.1554530+08:00, True
5.30871, 2021-06-08T14:39:27.1626430+08:00, True
5.312416, 2021-06-08T14:39:27.1663750+08:00, True
5.317931, 2021-06-08T14:39:27.1719090+08:00, True
5.324639, 2021-06-08T14:39:27.1844540+08:00, True
5.336683, 2021-06-08T14:39:27.1906450+08:00, True
5.340223, 2021-06-08T14:39:27.1946100+08:00, True
5.344142, 2021-06-08T14:39:27.1980580+08:00, True
5.348372, 2021-06-08T14:39:27.2023000+08:00, True
5.352413, 2021-06-08T14:39:27.2063600+08:00, True
5.357646, 2021-06-08T14:39:27.2116170+08:00, True
5.364467, 2021-06-08T14:39:27.2186710+08:00, True
5.369013, 2021-06-08T14:39:27.2229620+08:00, True
5.376626, 2021-06-08T14:39:27.2305780+08:00, True
5.380337, 2021-06-08T14:39:27.2369320+08:00, True
5.388844, 2021-06-08T14:39:27.2427680+08:00, True
5.392339, 2021-06-08T14:39:27.2463300+08:00, True
5.397541, 2021-06-08T14:39:27.2514960+08:00, True
5.402974, 2021-06-08T14:39:27.2572970+08:00, True
5.408648, 2021-06-08T14:39:27.2625570+08:00, True
5.414203, 2021-06-08T14:39:27.2682150+08:00, True
5.420714, 2021-06-08T14:39:27.2811510+08:00, True
5.432551, 2021-06-08T14:39:27.2865000+08:00, True
5.436487, 2021-06-08T14:39:27.2905210+08:00, True
5.440762, 2021-06-08T14:39:27.2950190+08:00, True
5.444275, 2021-06-08T14:39:27.2981870+08:00, True
5.448449, 2021-06-08T14:39:27.3024440+08:00, True
5.454169, 2021-06-08T14:39:27.3082020+08:00, True
5.46046, 2021-06-08T14:39:27.3147360+08:00, True
5.465055, 2021-06-08T14:39:27.3190150+08:00, True
5.470854, 2021-06-08T14:39:27.3248670+08:00, True
5.476802, 2021-06-08T14:39:27.3307970+08:00, True
5.48199, 2021-06-08T14:39:27.3370070+08:00, True
5.488745, 2021-06-08T14:39:27.3426950+08:00, True
5.493134, 2021-06-08T14:39:27.3471040+08:00, True
5.500369, 2021-06-08T14:39:27.3546070+08:00, True
5.504913, 2021-06-08T14:39:27.3588790+08:00, True
5.510156, 2021-06-08T14:39:27.3641330+08:00, True
5.520824, 2021-06-08T14:39:27.3870050+08:00, True
5.540865, 2021-06-08T14:39:27.3951390+08:00, True
5.544479, 2021-06-08T14:39:27.3983860+08:00, True
5.548356, 2021-06-08T14:39:27.4023020+08:00, True
5.552306, 2021-06-08T14:39:27.4062420+08:00, True
5.556307, 2021-06-08T14:39:27.4102140+08:00, True
5.560477, 2021-06-08T14:39:27.4147300+08:00, True
5.564289, 2021-06-08T14:39:27.4182290+08:00, True
5.568638, 2021-06-08T14:39:27.4226850+08:00, True
5.576741, 2021-06-08T14:39:27.4307670+08:00, True
5.580583, 2021-06-08T14:39:27.4350230+08:00, True
5.588786, 2021-06-08T14:39:27.4427690+08:00, True
5.596683, 2021-06-08T14:39:27.4506310+08:00, True
5.604417, 2021-06-08T14:39:27.4586880+08:00, True
5.608319, 2021-06-08T14:39:27.4622450+08:00, True
5.612376, 2021-06-08T14:39:27.4663250+08:00, True
5.616493, 2021-06-08T14:39:27.4705160+08:00, True
5.621163, 2021-06-08T14:39:27.4754580+08:00, True
5.628887, 2021-06-08T14:39:27.4828420+08:00, True
5.632604, 2021-06-08T14:39:27.4865750+08:00, True
5.636337, 2021-06-08T14:39:27.4902700+08:00, True
5.640355, 2021-06-08T14:39:27.4945440+08:00, True
5.644345, 2021-06-08T14:39:27.4982550+08:00, True
5.648861, 2021-06-08T14:39:27.5028080+08:00, True
5.654752, 2021-06-08T14:39:27.5087230+08:00, True
5.660699, 2021-06-08T14:39:27.5150860+08:00, True
5.665574, 2021-06-08T14:39:27.5195120+08:00, True
5.672889, 2021-06-08T14:39:27.5268540+08:00, True
5.680345, 2021-06-08T14:39:27.5369210+08:00, True
5.688327, 2021-06-08T14:39:27.5423010+08:00, True
5.692465, 2021-06-08T14:39:27.5463930+08:00, True
5.696454, 2021-06-08T14:39:27.5503990+08:00, True
5.700349, 2021-06-08T14:39:27.5545980+08:00, True
5.70542, 2021-06-08T14:39:27.5593820+08:00, True
5.710534, 2021-06-08T14:39:27.5644930+08:00, True
5.716724, 2021-06-08T14:39:27.5706990+08:00, True
5.724581, 2021-06-08T14:39:27.5870770+08:00, True
5.740433, 2021-06-08T14:39:27.5947680+08:00, True
5.744274, 2021-06-08T14:39:27.5982300+08:00, True
5.748239, 2021-06-08T14:39:27.6021430+08:00, True
5.752477, 2021-06-08T14:39:27.6064000+08:00, True
5.756276, 2021-06-08T14:39:27.6101850+08:00, True
5.760405, 2021-06-08T14:39:27.6147280+08:00, True
5.764442, 2021-06-08T14:39:27.6183820+08:00, True
5.768257, 2021-06-08T14:39:27.6222050+08:00, True
5.772391, 2021-06-08T14:39:27.6263430+08:00, True
5.777466, 2021-06-08T14:39:27.6314650+08:00, True
5.784391, 2021-06-08T14:39:27.6386290+08:00, True
5.78913, 2021-06-08T14:39:27.6431420+08:00, True
5.796902, 2021-06-08T14:39:27.6508180+08:00, True
5.800333, 2021-06-08T14:39:27.6545420+08:00, True
5.805138, 2021-06-08T14:39:27.6590670+08:00, True
5.810874, 2021-06-08T14:39:27.6648940+08:00, True
5.816629, 2021-06-08T14:39:27.6705850+08:00, True
5.824372, 2021-06-08T14:39:27.6794180+08:00, True
5.832814, 2021-06-08T14:39:27.6867980+08:00, True
5.836198, 2021-06-08T14:39:27.6901340+08:00, True
5.840351, 2021-06-08T14:39:27.6946360+08:00, True
5.84546, 2021-06-08T14:39:27.6994130+08:00, True
5.850517, 2021-06-08T14:39:27.7045600+08:00, True
5.856603, 2021-06-08T14:39:27.7106020+08:00, True
5.862175, 2021-06-08T14:39:27.7164840+08:00, True
5.868626, 2021-06-08T14:39:27.7225980+08:00, True
5.873236, 2021-06-08T14:39:27.7272290+08:00, True
5.88082, 2021-06-08T14:39:27.7353150+08:00, True
5.8885, 2021-06-08T14:39:27.7424350+08:00, True
5.892392, 2021-06-08T14:39:27.7463390+08:00, True
5.896866, 2021-06-08T14:39:27.7507810+08:00, True
5.901303, 2021-06-08T14:39:27.7555650+08:00, True
5.908989, 2021-06-08T14:39:27.7629610+08:00, True
5.916732, 2021-06-08T14:39:27.7707020+08:00, True
5.924783, 2021-06-08T14:39:27.7868480+08:00, True
5.938136, 2021-06-08T14:39:27.7921230+08:00, True
5.944297, 2021-06-08T14:39:27.7985270+08:00, True
5.948297, 2021-06-08T14:39:27.8022150+08:00, True
5.952376, 2021-06-08T14:39:27.8063210+08:00, True
5.956329, 2021-06-08T14:39:27.8102580+08:00, True
5.960556, 2021-06-08T14:39:27.8147460+08:00, True
5.964546, 2021-06-08T14:39:27.8184970+08:00, True
5.968488, 2021-06-08T14:39:27.8224460+08:00, True
5.972391, 2021-06-08T14:39:27.8263390+08:00, True
5.976313, 2021-06-08T14:39:27.8302760+08:00, True
5.980314, 2021-06-08T14:39:27.8350470+08:00, True
5.986047, 2021-06-08T14:39:27.8400270+08:00, True
5.99257, 2021-06-08T14:39:27.8464870+08:00, True
5.996662, 2021-06-08T14:39:27.8506440+08:00, True
6.002183, 2021-06-08T14:39:27.8564740+08:00, True
6.008595, 2021-06-08T14:39:27.8625140+08:00, True
6.013182, 2021-06-08T14:39:27.8671250+08:00, True
