t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
52.17767, 0, 0, 50, 1, 1, 1, True
52.18177, 0, 0, 50, 1, 1, 1, True
52.19019, 0, 0, 50, 1, 1, 1, True
52.19362, 0, 0, 50, 1, 1, 1, True
52.19774, 0, 0, 50, 1, 1, 1, True
52.20173, 0, 0, 50, 1, 1, 1, True
52.2056, 0, 0, 50, 1, 1, 1, True
52.20974, 0, 0, 50, 1, 1, 1, True
52.21378, 0, 0, 50, 1, 1, 1, True
52.21776, 0, 0, 50, 1, 1, 1, True
52.22176, 0, 0, 50, 1, 1, 1, True
52.22577, 0, 0, 50, 1, 1, 1, True
52.22971, 0, 0, 50, 1, 1, 1, True
52.23375, 0, 0, 50, 1, 1, 1, True
52.23779, 0, 0, 50, 1, 1, 1, True
52.24177, 0, 0, 50, 1, 1, 1, True
52.2458, 0, 0, 50, 1, 1, 1, True
52.24972, 0, 0, 50, 1, 1, 1, True
52.25375, 0, 0, 50, 1, 1, 1, True
52.25775, 0, 0, 50, 1, 1, 1, True
52.2618, 0, 0, 50, 1, 1, 1, True
52.26568, 0, 0, 50, 1, 1, 1, True
52.26984, 0, 0, 50, 1, 1, 1, True
52.27362, 0, 0, 50, 1, 1, 1, True
52.27772, 0, 0, 50, 1, 1, 1, True
52.28168, 0, 0, 50, 1, 1, 1, True
52.28584, 0, 0, 50, 1, 1, 1, True
52.28975, 0, 0, 50, 1, 1, 1, True
52.29433, 0, 0, 50, 1, 1, 1, True
52.32182, 0, 0, 50, 1, 1, 1, True
52.33064, 0, 0, 50, 1, 1, 1, True
52.33379, 0, 0, 50, 1, 1, 1, True
52.33787, 0, 0, 50, 1, 1, 1, True
52.34163, 0, 0, 50, 1, 1, 1, True
52.34591, 0, 0, 50, 1, 1, 1, True
52.34981, 0, 0, 50, 1, 1, 1, True
52.3538, 0, 0, 50, 1, 1, 1, True
52.36171, 0, 0, 50, 1, 1, 1, True
52.36568, 0, 0, 50, 1, 1, 1, True
52.36977, 0, 0, 50, 1, 1, 1, True
52.3738, 0, 0, 50, 1, 1, 1, True
52.37765, 0, 0, 50, 1, 1, 1, True
52.38168, 0, 0, 50, 1, 1, 1, True
52.38577, 0, 0, 50, 1, 1, 1, True
52.38976, 0, 0, 50, 1, 1, 1, True
52.39362, 0, 0, 50, 1, 1, 1, True
52.39765, 0, 0, 50, 1, 1, 1, True
52.40166, 0, 0, 50, 1, 1, 1, True
52.40583, 0, 0, 50, 1, 1, 1, True
52.40972, 0, 0, 50, 1, 1, 1, True
52.41376, 0, 0, 50, 1, 1, 1, True
52.41759, 0, 0, 50, 1, 1, 1, True
52.422, 0, 0, 50, 1, 1, 1, True
52.42566, 0, 0, 50, 1, 1, 1, True
52.42974, 0, 0, 50, 1, 1, 1, True
52.43789, 0, 0, 50, 1, 1, 1, True
52.44172, 0, 0, 50, 1, 1, 1, True
52.44592, 0, 0, 50, 1, 1, 1, True
52.4497, 0, 0, 50, 1, 1, 1, True
52.4537, 0, 0, 50, 1, 1, 1, True
52.45766, 0, 0, 50, 1, 1, 1, True
52.46183, 0, 0, 50, 1, 1, 1, True
52.4657, 0, 0, 50, 1, 1, 1, True
52.46974, 0, 0, 50, 1, 1, 1, True
52.47372, 0, 0, 50, 1, 1, 1, True
52.47769, 0, 0, 50, 1, 1, 1, True
52.48167, 0, 0, 50, 1, 1, 1, True
52.48576, 0, 0, 50, 1, 1, 1, True
52.48978, 0, 0, 50, 1, 1, 1, True
52.49371, 0, 0, 50, 1, 1, 1, True
52.4978, 0, 0, 50, 1, 1, 1, True
52.50175, 0, 0, 50, 1, 1, 1, True
52.50574, 0, 0, 50, 1, 1, 1, True
52.50963, 0, 0, 50, 1, 1, 1, True
52.51371, 0, 0, 50, 1, 1, 1, True
52.51772, 0, 0, 50, 1, 1, 1, True
52.52175, 0, 0, 50, 1, 1, 1, True
52.5257, 0, 0, 50, 1, 1, 1, True
52.52975, 0, 0, 50, 1, 1, 1, True
52.53381, 0, 0, 50, 1, 1, 1, True
52.53773, 0, 0, 50, 1, 1, 1, True
52.54179, 0, 0, 50, 1, 1, 1, True
52.54576, 0, 0, 50, 1, 1, 1, True
52.54972, 0, 0, 50, 1, 1, 1, True
52.55376, 0, 0, 50, 1, 1, 1, True
52.55777, 0, 0, 50, 1, 1, 1, True
52.56172, 0, 0, 50, 1, 1, 1, True
52.5657, 0, 0, 50, 1, 1, 1, True
52.5698, 0, 0, 50, 1, 1, 1, True
