t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
539.8081, 2021-07-05T15:56:08.0751310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8116, 2021-07-05T15:56:08.0785520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8156, 2021-07-05T15:56:08.0825840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8201, 2021-07-05T15:56:08.0870750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8239, 2021-07-05T15:56:08.0908570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8278, 2021-07-05T15:56:08.0947450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8326, 2021-07-05T15:56:08.0995670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8385, 2021-07-05T15:56:08.1055550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8454, 2021-07-05T15:56:08.1124310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8524, 2021-07-05T15:56:08.1194130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8577, 2021-07-05T15:56:08.1246510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8644, 2021-07-05T15:56:08.1313660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8706, 2021-07-05T15:56:08.1376100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8769, 2021-07-05T15:56:08.1438900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8842, 2021-07-05T15:56:08.1512610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8896, 2021-07-05T15:56:08.1566010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.8961, 2021-07-05T15:56:08.1630740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9022, 2021-07-05T15:56:08.1691880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9085, 2021-07-05T15:56:08.1755260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9147, 2021-07-05T15:56:08.1816940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.921, 2021-07-05T15:56:08.1879490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9279, 2021-07-05T15:56:08.1948510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9333, 2021-07-05T15:56:08.2004100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9412, 2021-07-05T15:56:08.2082940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9885, 2021-07-05T15:56:08.2555340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
539.9957, 2021-07-05T15:56:08.2626030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
