t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
469.352, 2021-08-19T16:14:16.7483290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.3561, 2021-08-19T16:14:16.7525590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.3616, 2021-08-19T16:14:16.7580000+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.3689, 2021-08-19T16:14:16.7652380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.3739, 2021-08-19T16:14:16.7702050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.3805, 2021-08-19T16:14:16.7768140+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.3867, 2021-08-19T16:14:16.7830830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.3929, 2021-08-19T16:14:16.7892090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4001, 2021-08-19T16:14:16.7965200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4055, 2021-08-19T16:14:16.8018850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4125, 2021-08-19T16:14:16.8088870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4203, 2021-08-19T16:14:16.8166340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4285, 2021-08-19T16:14:16.8248480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4361, 2021-08-19T16:14:16.8324480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4398, 2021-08-19T16:14:16.8361190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4442, 2021-08-19T16:14:16.8405230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4506, 2021-08-19T16:14:16.8469150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4564, 2021-08-19T16:14:16.8529350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.477, 2021-08-19T16:14:16.8733400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.4847, 2021-08-19T16:14:16.8811180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.502, 2021-08-19T16:14:16.8983460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5078, 2021-08-19T16:14:16.9040970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.512, 2021-08-19T16:14:16.9084070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5159, 2021-08-19T16:14:16.9122080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5198, 2021-08-19T16:14:16.9161040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5239, 2021-08-19T16:14:16.9203610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5279, 2021-08-19T16:14:16.9242040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.532, 2021-08-19T16:14:16.9282590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5373, 2021-08-19T16:14:16.9336300+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5433, 2021-08-19T16:14:16.9398000+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5499, 2021-08-19T16:14:16.9462540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5564, 2021-08-19T16:14:16.9527190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5624, 2021-08-19T16:14:16.9587700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5693, 2021-08-19T16:14:16.9656340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5765, 2021-08-19T16:14:16.9728830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5815, 2021-08-19T16:14:16.9779560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5884, 2021-08-19T16:14:16.9847330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.5941, 2021-08-19T16:14:16.9904440+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6004, 2021-08-19T16:14:16.9968760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6068, 2021-08-19T16:14:17.0032310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6132, 2021-08-19T16:14:17.0095930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.62, 2021-08-19T16:14:17.0163620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.626, 2021-08-19T16:14:17.0223620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6323, 2021-08-19T16:14:17.0287380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6387, 2021-08-19T16:14:17.0350430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6449, 2021-08-19T16:14:17.0413300+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.652, 2021-08-19T16:14:17.0484020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6581, 2021-08-19T16:14:17.0544080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6644, 2021-08-19T16:14:17.0608240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6708, 2021-08-19T16:14:17.0672090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6765, 2021-08-19T16:14:17.0729550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.683, 2021-08-19T16:14:17.0794380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.6894, 2021-08-19T16:14:17.0857510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.696, 2021-08-19T16:14:17.0923970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7023, 2021-08-19T16:14:17.0986400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7085, 2021-08-19T16:14:17.1048600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7165, 2021-08-19T16:14:17.1128690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.721, 2021-08-19T16:14:17.1173630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7285, 2021-08-19T16:14:17.1247820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7336, 2021-08-19T16:14:17.1299460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7405, 2021-08-19T16:14:17.1368590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7466, 2021-08-19T16:14:17.1429830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7528, 2021-08-19T16:14:17.1491230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.76, 2021-08-19T16:14:17.1563070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7654, 2021-08-19T16:14:17.1619050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
469.7724, 2021-08-19T16:14:17.1687870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
