t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
120.0083, 18.26351, 0, 9.848076, 1, 1, 1, True
120.0169, 18.26351, 0, 9.848076, 1, 1, 1, True
120.0222, 18.26351, 0, 9.848076, 1, 1, 1, True
120.0291, 18.26351, 0, 9.848076, 1, 1, 1, True
120.0327, 18.26351, 0, 9.848076, 1, 1, 1, True
120.0615, 18.26351, 0, 9.848076, 1, 1, 1, True
120.0693, 18.19481, -0.008726645, 9.835711, 1, 1, 1, True
120.0873, 18.14333, -0.01745328, 9.826112, 1, 1, 1, True
120.0935, 18.10048, -0.02617991, 9.817898, 1, 1, 1, True
120.1071, 17.99777, -0.02617992, 9.797468, 1, 1, 1, True
120.1147, 17.92943, -0.03490652, 9.783226, 1, 1, 1, True
120.1889, 17.73349, -0.03490653, 9.739698, 1, 1, 1, True
120.2135, 16.80215, -0.03490653, 9.474837, 1, 1, 1, True
120.2211, 16.54704, -0.03490653, 9.384873, 1, 1, 1, True
120.2291, 16.41634, -0.03490653, 9.335747, 1, 1, 1, True
120.233, 16.32689, -0.03490653, 9.300917, 1, 1, 1, True
120.2366, 16.2297, -0.03490653, 9.261944, 1, 1, 1, True
120.2408, 16.17319, -0.03490654, 9.238739, 1, 1, 1, True
120.2451, 16.11682, -0.03490654, 9.21519, 1, 1, 1, True
120.2486, 16.02053, -0.03490653, 9.17402, 1, 1, 1, True
120.2534, 16.02053, -0.03490653, 9.17402, 1, 1, 1, True
120.2612, 15.92469, -0.03490653, 9.131845, 1, 1, 1, True
120.2646, 15.84515, -0.03490654, 9.095934, 1, 1, 1, True
120.2689, 15.84515, -0.03490654, 9.095934, 1, 1, 1, True
120.2725, 15.72646, -0.04363313, 9.040738, 1, 1, 1, True
120.2767, 15.72646, -0.04363314, 9.040738, 1, 1, 1, True
120.2806, 15.63987, -0.04363314, 8.999299, 1, 1, 1, True
120.2844, 15.63987, -0.04363314, 8.999299, 1, 1, 1, True
120.2889, 15.55369, -0.04363315, 8.957031, 1, 1, 1, True
120.294, 15.46791, -0.04363316, 8.913939, 1, 1, 1, True
120.3011, 15.38256, -0.04363317, 8.870024, 1, 1, 1, True
120.305, 15.33618, -0.04363317, 8.845727, 1, 1, 1, True
120.3086, 15.2515, -0.05235972, 8.800514, 1, 1, 1, True
120.3127, 15.2515, -0.05235972, 8.800514, 1, 1, 1, True
120.3167, 15.08345, -0.06108623, 8.707689, 1, 1, 1, True
120.3237, 15.08345, -0.06108623, 8.707689, 1, 1, 1, True
120.3291, 15.0001, -0.06108624, 8.660093, 1, 1, 1, True
120.3325, 14.87967, -0.06108625, 8.589439, 1, 1, 1, True
120.3366, 14.87967, -0.06108625, 8.589439, 1, 1, 1, True
120.3407, 14.79003, -0.06981272, 8.535299, 1, 1, 1, True
120.3691, 14.79003, -0.06981273, 8.535296, 1, 1, 1, True
120.3771, 14.47352, -0.07853913, 8.33378, 1, 1, 1, True
120.3851, 14.38655, -0.07853913, 8.275449, 1, 1, 1, True
120.397, 14.27872, -0.07853913, 8.201263, 1, 1, 1, True
120.4089, 14.11531, -0.08726548, 8.084726, 1, 1, 1, True
120.4137, 14.06608, -0.09599176, 8.048563, 1, 1, 1, True
120.4214, 13.98212, -0.09599176, 7.985984, 1, 1, 1, True
120.4247, 13.89192, -0.09599175, 7.917203, 1, 1, 1, True
120.4288, 13.81625, -0.104718, 7.858137, 1, 1, 1, True
120.4331, 13.74117, -0.1134441, 7.798343, 1, 1, 1, True
120.4365, 13.62617, -0.1134441, 7.704636, 1, 1, 1, True
120.4409, 13.62617, -0.1134441, 7.704636, 1, 1, 1, True
120.4447, 13.54583, -0.1134442, 7.637465, 1, 1, 1, True
120.4505, 13.54583, -0.1134442, 7.637465, 1, 1, 1, True
120.4571, 13.45968, -0.1221702, 7.56368, 1, 1, 1, True
120.4604, 13.41359, -0.1221702, 7.523585, 1, 1, 1, True
120.4648, 13.41359, -0.1221702, 7.523585, 1, 1, 1, True
120.4692, 13.33517, -0.1221702, 7.454203, 1, 1, 1, True
120.4769, 13.25755, -0.1308962, 7.383917, 1, 1, 1, True
