t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.6119431, -3.522393, -1.434927, 9.248445, 1, 1, 1, 3.559014, -1.34851, -9.247429, 2, 2, 2, False
0.6187043, -3.559017, -1.34851, 9.247428, 1, 1, 1, 3.577239, -1.305262, -9.246603, 2, 2, 2, False
0.622312, -3.577241, -1.305262, 9.246601, 1, 1, 1, 3.577239, -1.305262, -9.246603, 2, 2, 2, False
0.6264807, -3.577241, -1.305262, 9.246601, 1, 1, 1, 3.639608, -1.175374, -9.239685, 2, 2, 2, False
0.6345983, -3.639609, -1.175374, 9.239683, 1, 1, 1, 3.649156, -1.140703, -9.240262, 2, 2, 2, False
0.6423291, -3.649155, -1.140703, 9.240263, 1, 1, 1, 3.684592, -1.062641, -9.235507, 2, 2, 2, False
0.654939, -3.684594, -1.062641, 9.235506, 1, 1, 1, 3.711111, -1.001881, -9.231678, 2, 2, 2, False
0.658932, -3.711111, -1.001881, 9.231679, 1, 1, 1, 3.737493, -0.9410836, -9.227432, 2, 2, 2, False
0.6622633, -3.737495, -0.9410836, 9.227431, 1, 1, 1, 3.737493, -0.9410836, -9.227432, 2, 2, 2, False
0.6665584, -3.737495, -0.9410836, 9.227431, 1, 1, 1, 3.763447, -0.8889435, -9.222054, 2, 2, 2, False
0.6705385, -3.763449, -0.8889434, 9.222052, 1, 1, 1, 3.763447, -0.8889435, -9.222054, 2, 2, 2, False
0.6743923, -3.763449, -0.8889434, 9.222052, 1, 1, 1, 3.780973, -0.8454744, -9.218969, 2, 2, 2, False
0.6784517, -3.780975, -0.8454745, 9.218969, 1, 1, 1, 3.780973, -0.8454744, -9.218969, 2, 2, 2, False
0.6824841, -3.780975, -0.8454745, 9.218969, 1, 1, 1, 3.798161, -0.810688, -9.215031, 2, 2, 2, False
0.6863812, -3.798161, -0.8106879, 9.215029, 1, 1, 1, 3.798161, -0.810688, -9.215031, 2, 2, 2, False
0.6904227, -3.798161, -0.8106879, 9.215029, 1, 1, 1, 3.807515, -0.7671906, -9.214893, 2, 2, 2, False
0.6941957, -3.807516, -0.7671907, 9.214892, 1, 1, 1, 3.807515, -0.7671906, -9.214893, 2, 2, 2, False
0.6985949, -3.807516, -0.7671907, 9.214892, 1, 1, 1, 3.824597, -0.7323825, -9.210649, 2, 2, 2, False
0.7024567, -3.824597, -0.7323825, 9.21065, 1, 1, 1, 3.824597, -0.7323825, -9.210649, 2, 2, 2, False
0.7064546, -3.824597, -0.7323825, 9.21065, 1, 1, 1, 3.833359, -0.7062703, -9.209048, 2, 2, 2, False
0.710409, -3.833357, -0.7062703, 9.209047, 1, 1, 1, 3.833359, -0.7062703, -9.209048, 2, 2, 2, False
0.7144778, -3.833357, -0.7062703, 9.209047, 1, 1, 1, 3.841862, -0.6888596, -9.206823, 2, 2, 2, False
0.7183891, -3.841861, -0.6888595, 9.206822, 1, 1, 1, 3.841862, -0.6888596, -9.206823, 2, 2, 2, False
0.7223704, -3.841861, -0.6888595, 9.206822, 1, 1, 1, 3.85102, -0.6453235, -9.206149, 2, 2, 2, False
0.7264082, -3.851016, -0.6453236, 9.206152, 1, 1, 1, 3.85102, -0.6453235, -9.206149, 2, 2, 2, False
0.7305376, -3.851016, -0.6453236, 9.206152, 1, 1, 1, 3.859481, -0.6279057, -9.203811, 2, 2, 2, False
0.7344165, -3.859478, -0.6279057, 9.203813, 1, 1, 1, 3.859481, -0.6279057, -9.203811, 2, 2, 2, False
0.7384405, -3.859478, -0.6279057, 9.203813, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.742614, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7470645, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7514931, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7558528, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7627026, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7663503, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7704529, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.774407, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7785363, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7828891, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7870707, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7915114, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.7960622, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8027899, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8063636, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8105966, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8144974, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8186923, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8226144, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8273954, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8318791, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8388098, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.84227, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8464574, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8504129, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8543093, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8586629, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8630871, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8674984, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8718886, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8786896, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8823965, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8865378, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8904611, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8946184, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.8989835, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9030316, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9074053, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9119684, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9185023, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9222408, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9263763, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9305822, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.934445, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.938597, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9429706, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.947405, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9518338, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9566995, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9625506, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9664019, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9705315, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9744084, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.9787459, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.868536, -0.5843527, -9.202876, 2, 2, 2, False
0.983294, -3.868533, -0.5843526, 9.202879, 1, 1, 1, 3.869487, -0.5407887, -9.20514, 2, 2, 2, False
0.9877605, -3.869484, -0.5407886, 9.205142, 1, 1, 1, 3.870532, -0.4884982, -9.207625, 2, 2, 2, False
0.9928549, -3.870529, -0.4884982, 9.207625, 1, 1, 1, 3.871469, -0.4361944, -9.209856, 2, 2, 2, False
0.9987774, -3.871467, -0.4361944, 9.209858, 1, 1, 1, 3.872678, -0.3577166, -9.212729, 2, 2, 2, False
1.002428, -3.872675, -0.3577166, 9.212731, 1, 1, 1, 3.872678, -0.3577166, -9.212729, 2, 2, 2, False
1.006451, -3.872675, -0.3577166, 9.212731, 1, 1, 1, 3.873647, -0.2792169, -9.215037, 2, 2, 2, False
1.01107, -3.873645, -0.2792169, 9.215037, 1, 1, 1, 3.873647, -0.2792169, -9.215037, 2, 2, 2, False
1.01552, -3.873645, -0.2792169, 9.215037, 1, 1, 1, 3.874377, -0.2006999, -9.216775, 2, 2, 2, False
1.020003, -3.874375, -0.2006999, 9.216775, 1, 1, 1, 3.874377, -0.2006999, -9.216775, 2, 2, 2, False
1.026722, -3.874375, -0.2006999, 9.216775, 1, 1, 1, 3.891029, -0.1047183, -9.211348, 2, 2, 2, False
1.030271, -3.891026, -0.1047183, 9.211349, 1, 1, 1, 3.915198, 0.0872649, -9.201283, 2, 2, 2, False
1.034433, -3.915193, 0.08726488, 9.201285, 1, 1, 1, 3.915198, 0.0872649, -9.201283, 2, 2, 2, False
1.040306, -3.915193, 0.08726488, 9.201285, 1, 1, 1, 3.930801, 0.1745236, -9.193385, 2, 2, 2, False
1.046418, -3.930797, 0.1745236, 9.193388, 1, 1, 1, 3.975395, 0.4536294, -9.164632, 2, 2, 2, False
1.050277, -3.975389, 0.4536295, 9.164633, 1, 1, 1, 3.975395, 0.4536294, -9.164632, 2, 2, 2, False
1.054383, -3.975389, 0.4536295, 9.164633, 1, 1, 1, 4.023565, 0.7671898, -9.122631, 2, 2, 2, False
1.058295, -4.023559, 0.7671898, 9.122631, 1, 1, 1, 4.023565, 0.7671898, -9.122631, 2, 2, 2, False
1.06233, -4.023559, 0.7671898, 9.122631, 1, 1, 1, 4.028664, 0.8541688, -9.112644, 2, 2, 2, False
1.066246, -4.028658, 0.8541688, 9.112646, 1, 1, 1, 4.028664, 0.8541688, -9.112644, 2, 2, 2, False
1.070787, -4.028658, 0.8541688, 9.112646, 1, 1, 1, 4.046907, 1.00188, -9.089485, 2, 2, 2, False
1.075322, -4.046901, 1.00188, 9.08949, 1, 1, 1, 4.046907, 1.00188, -9.089485, 2, 2, 2, False
1.079685, -4.046901, 1.00188, 9.08949, 1, 1, 1, 4.056659, 1.140702, -9.068755, 2, 2, 2, False
1.083887, -4.056651, 1.140702, 9.068759, 1, 1, 1, 4.065554, 1.279301, -9.04625, 2, 2, 2, False
1.088249, -4.065547, 1.279301, 9.046254, 1, 1, 1, 4.082977, 1.391731, -9.021774, 2, 2, 2, False
1.094477, -4.082969, 1.391731, 9.021776, 1, 1, 1, 4.104289, 1.555725, -8.98524, 2, 2, 2, False
1.098404, -4.104283, 1.555724, 8.985242, 1, 1, 1, 4.104289, 1.555725, -8.98524, 2, 2, 2, False
1.102249, -4.104283, 1.555724, 8.985242, 1, 1, 1, 4.105123, 1.659082, -8.96635, 2, 2, 2, False
1.10692, -4.105116, 1.659082, 8.966352, 1, 1, 1, 4.105123, 1.659082, -8.96635, 2, 2, 2, False
1.111059, -4.105116, 1.659082, 8.966352, 1, 1, 1, 4.107384, 1.736481, -8.950644, 2, 2, 2, False
1.115413, -4.107378, 1.736482, 8.950647, 1, 1, 1, 4.107384, 1.736481, -8.950644, 2, 2, 2, False
1.12011, -4.107378, 1.736482, 8.950647, 1, 1, 1, 4.117164, 1.813774, -8.930801, 2, 2, 2, False
1.126582, -4.117156, 1.813774, 8.930803, 1, 1, 1, 4.119545, 1.882384, -8.915491, 2, 2, 2, False
1.1304, -4.119536, 1.882384, 8.915495, 1, 1, 1, 4.119545, 1.882384, -8.915491, 2, 2, 2, False
1.134477, -4.119536, 1.882384, 8.915495, 1, 1, 1, 4.121701, 1.950903, -8.899751, 2, 2, 2, False
1.138282, -4.121691, 1.950902, 8.899755, 1, 1, 1, 4.121701, 1.950903, -8.899751, 2, 2, 2, False
1.143017, -4.121691, 1.950902, 8.899755, 1, 1, 1, 4.125108, 2.00223, -8.886763, 2, 2, 2, False
1.147185, -4.125099, 2.00223, 8.886767, 1, 1, 1, 4.125108, 2.00223, -8.886763, 2, 2, 2, False
1.151566, -4.125099, 2.00223, 8.886767, 1, 1, 1, 4.126866, 2.07058, -8.870269, 2, 2, 2, False
1.156457, -4.126855, 2.07058, 8.870275, 1, 1, 1, 4.126866, 2.07058, -8.870269, 2, 2, 2, False
1.16263, -4.126855, 2.07058, 8.870275, 1, 1, 1, 4.121454, 2.130304, -8.858636, 2, 2, 2, False
1.166364, -4.121443, 2.130304, 8.858641, 1, 1, 1, 4.115888, 2.189948, -8.846672, 2, 2, 2, False
1.170391, -4.115877, 2.189948, 8.846677, 1, 1, 1, 4.110168, 2.24951, -8.834378, 2, 2, 2, False
1.174362, -4.110157, 2.24951, 8.834382, 1, 1, 1, 4.110168, 2.24951, -8.834378, 2, 2, 2, False
1.178485, -4.110157, 2.24951, 8.834382, 1, 1, 1, 4.111991, 2.308989, -8.818169, 2, 2, 2, False
1.183005, -4.11198, 2.308989, 8.818173, 1, 1, 1, 4.105953, 2.368381, -8.805222, 2, 2, 2, False
1.187416, -4.105943, 2.368381, 8.805226, 1, 1, 1, 4.099762, 2.427685, -8.791945, 2, 2, 2, False
1.192368, -4.099751, 2.427685, 8.791949, 1, 1, 1, 4.100158, 2.495351, -8.772796, 2, 2, 2, False
1.198456, -4.100147, 2.49535, 8.7728, 1, 1, 1, 4.100322, 2.562893, -8.753224, 2, 2, 2, False
1.202487, -4.100311, 2.562893, 8.75323, 1, 1, 1, 4.102201, 2.613469, -8.737374, 2, 2, 2, False
1.206435, -4.102188, 2.613469, 8.737381, 1, 1, 1, 4.094347, 2.680792, -8.720645, 2, 2, 2, False
1.2103, -4.094334, 2.680792, 8.720653, 1, 1, 1, 4.086294, 2.747984, -8.703493, 2, 2, 2, False
1.214521, -4.08628, 2.747984, 8.703499, 1, 1, 1, 4.086664, 2.806667, -8.684574, 2, 2, 2, False
1.229384, -4.086651, 2.806667, 8.684579, 1, 1, 1, 4.086853, 2.865245, -8.665333, 2, 2, 2, False
1.23441, -4.086838, 2.865245, 8.66534, 1, 1, 1, 4.096427, 2.965415, -8.627026, 2, 2, 2, False
1.238217, -4.096414, 2.965415, 8.627033, 1, 1, 1, 4.096427, 2.965415, -8.627026, 2, 2, 2, False
1.242374, -4.096414, 2.965415, 8.627033, 1, 1, 1, 4.098355, 3.007058, -8.611686, 2, 2, 2, False
1.246346, -4.098341, 3.007058, 8.61169, 1, 1, 1, 4.098355, 3.007058, -8.611686, 2, 2, 2, False
1.250543, -4.098341, 3.007058, 8.61169, 1, 1, 1, 4.093819, 3.040331, -8.602155, 2, 2, 2, False
1.254314, -4.093806, 3.04033, 8.60216, 1, 1, 1, 4.093819, 3.040331, -8.602155, 2, 2, 2, False
1.258444, -4.093806, 3.04033, 8.60216, 1, 1, 1, 4.099035, 3.056953, -8.593773, 2, 2, 2, False
1.262512, -4.099021, 3.056953, 8.593781, 1, 1, 1, 4.099035, 3.056953, -8.593773, 2, 2, 2, False
1.266473, -4.099021, 3.056953, 8.593781, 1, 1, 1, 4.094416, 3.09017, -8.58409, 2, 2, 2, False
1.270401, -4.094402, 3.09017, 8.584097, 1, 1, 1, 4.094416, 3.09017, -8.58409, 2, 2, 2, False
1.274195, -4.094402, 3.09017, 8.584097, 1, 1, 1, 4.096051, 3.131638, -8.568268, 2, 2, 2, False
1.278419, -4.096036, 3.131638, 8.568274, 1, 1, 1, 4.096051, 3.131638, -8.568268, 2, 2, 2, False
1.28251, -4.096036, 3.131638, 8.568274, 1, 1, 1, 4.0925, 3.15649, -8.560839, 2, 2, 2, False
1.286233, -4.092486, 3.15649, 8.560848, 1, 1, 1, 4.0925, 3.15649, -8.560839, 2, 2, 2, False
1.290467, -4.092486, 3.15649, 8.560848, 1, 1, 1, 4.096387, 3.181321, -8.549784, 2, 2, 2, False
1.294482, -4.096371, 3.181321, 8.549791, 1, 1, 1, 4.096387, 3.181321, -8.549784, 2, 2, 2, False
1.298425, -4.096371, 3.181321, 8.549791, 1, 1, 1, 4.092774, 3.206129, -8.542242, 2, 2, 2, False
1.302397, -4.092758, 3.20613, 8.542252, 1, 1, 1, 4.092774, 3.206129, -8.542242, 2, 2, 2, False
1.306247, -4.092758, 3.20613, 8.542252, 1, 1, 1, 4.089133, 3.230916, -8.534643, 2, 2, 2, False
1.310405, -4.089118, 3.230917, 8.534653, 1, 1, 1, 4.089133, 3.230916, -8.534643, 2, 2, 2, False
1.314384, -4.089118, 3.230917, 8.534653, 1, 1, 1, 4.092904, 3.255681, -8.523419, 2, 2, 2, False
1.318424, -4.092888, 3.255681, 8.523427, 1, 1, 1, 4.092904, 3.255681, -8.523419, 2, 2, 2, False
1.322325, -4.092888, 3.255681, 8.523427, 1, 1, 1, 4.09663, 3.280424, -8.512137, 2, 2, 2, False
1.326317, -4.096615, 3.280424, 8.512142, 1, 1, 1, 4.09663, 3.280424, -8.512137, 2, 2, 2, False
1.330789, -4.096615, 3.280424, 8.512142, 1, 1, 1, 4.100313, 3.305144, -8.500794, 2, 2, 2, False
1.334749, -4.100296, 3.305143, 8.5008, 1, 1, 1, 4.100313, 3.305144, -8.500794, 2, 2, 2, False
1.339078, -4.100296, 3.305143, 8.5008, 1, 1, 1, 4.111357, 3.329841, -8.485805, 2, 2, 2, False
1.34376, -4.11134, 3.32984, 8.485814, 1, 1, 1, 4.131942, 3.387379, -8.452972, 2, 2, 2, False
1.348264, -4.131926, 3.387379, 8.452979, 1, 1, 1, 4.131942, 3.387379, -8.452972, 2, 2, 2, False
1.354285, -4.131926, 3.387379, 8.452979, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.358401, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.362504, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.366305, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.370609, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.37545, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.379484, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.383912, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.388074, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.392459, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.413545, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.420733, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.432456, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.43856, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.443905, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.446128, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.45053, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.454518, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
1.461423, -4.152178, 3.444791, 8.419788, 1, 1, 1, 4.152194, 3.44479, -8.419781, 2, 2, 2, False
