t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
840.3571, 0, 0, 75, 1, 1, 1, False
840.3783, 0, 0, 75, 1, 1, 1, False
840.4677, 0, 0, 75, 1, 1, 1, False
840.4957, 0, 0, 75, 1, 1, 1, False
840.5172, 0, 0, 75, 1, 1, 1, False
840.5411, 0, 0, 75, 1, 1, 1, False
840.5632, 0, 0, 75, 1, 1, 1, False
840.5849, 0, 0, 75, 1, 1, 1, False
840.618, 0, 0, 75, 1, 1, 1, False
840.6502, 0, 0, 75, 1, 1, 1, False
840.6726, 0, 0, 75, 1, 1, 1, False
840.6963, 0, 0, 75, 1, 1, 1, False
840.7236, 0, 0, 75, 1, 1, 1, False
840.7509, 0, 0, 75, 1, 1, 1, False
840.7975, 0, 0, 75, 1, 1, 1, False
840.8258, 0, 0, 75, 1, 1, 1, False
840.8646, 0, 0, 75, 1, 1, 1, False
840.9646, 0, 0, 75, 1, 1, 1, False
840.9874, 0, 0, 75, 1, 1, 1, False
841.014, 0, 0, 75, 1, 1, 1, False
841.0441, 0, 0, 75, 1, 1, 1, False
841.0668, 0, 0, 75, 1, 1, 1, False
841.0908, 0, 0, 75, 1, 1, 1, False
841.1157, 0, 0, 75, 1, 1, 1, False
841.1387, 0, 0, 75, 1, 1, 1, False
841.1661, 0, 0, 75, 1, 1, 1, False
841.1979, 0, 0, 75, 1, 1, 1, False
841.2307, 0, 0, 75, 1, 1, 1, False
841.2621, 0, 0, 75, 1, 1, 1, False
841.2941, 0, 0, 75, 1, 1, 1, False
841.3243, 0, 0, 75, 1, 1, 1, False
841.3607, 0, 0, 75, 1, 1, 1, False
841.4567, 0, 0, 75, 1, 1, 1, False
841.4843, 0, 0, 75, 1, 1, 1, False
841.5079, 0, 0, 75, 1, 1, 1, False
841.5286, 0, 0, 75, 1, 1, 1, False
841.5494, 0, 0, 75, 1, 1, 1, False
841.5718, 0, 0, 75, 1, 1, 1, False
841.5945, 0, 0, 75, 1, 1, 1, False
841.6161, 0, 0, 75, 1, 1, 1, False
841.642, 0, 0, 75, 1, 1, 1, False
841.676, 0, 0, 75, 1, 1, 1, False
841.7078, 0, 0, 75, 1, 1, 1, False
841.7986, 0, 0, 75, 1, 1, 1, False
841.8209, 0, 0, 75, 1, 1, 1, False
841.8453, 0, 0, 75, 1, 1, 1, False
841.8672, 0, 0, 75, 1, 1, 1, False
841.9639, 0, 0, 75, 1, 1, 1, False
842.064, 0, 0, 75, 1, 1, 1, False
842.0869, 0, 0, 75, 1, 1, 1, False
842.1074, 0, 0, 75, 1, 1, 1, False
842.1882, 0, 0, 75, 1, 1, 1, False
842.2085, 0, 0, 75, 1, 1, 1, False
842.2304, 0, 0, 75, 1, 1, 1, False
842.252, 0, 0, 75, 1, 1, 1, False
842.332, 0, 0, 75, 1, 1, 1, False
842.3597, 0, 0, 75, 1, 1, 1, False
842.3832, 0, 0, 75, 1, 1, 1, False
842.4114, 0, 0, 75, 1, 1, 1, False
842.4308, 0, 0, 75, 1, 1, 1, False
842.4557, 0, 0, 75, 1, 1, 1, False
842.4772, 0, 0, 75, 1, 1, 1, False
842.499, 0, 0, 75, 1, 1, 1, False
842.5189, 0, 0, 75, 1, 1, 1, False
842.5481, 0, 0, 75, 1, 1, 1, False
842.5787, 0, 0, 75, 1, 1, 1, False
842.613, 0, 0, 75, 1, 1, 1, False
842.6423, 0, 0, 75, 1, 1, 1, False
842.6765, 0, 0, 75, 1, 1, 1, False
842.7057, 0, 0, 75, 1, 1, 1, False
842.7405, 0, 0, 75, 1, 1, 1, False
842.7704, 0, 0, 75, 1, 1, 1, False
842.8036, 0, 0, 75, 1, 1, 1, False
842.8364, 0, 0, 75, 1, 1, 1, False
842.8682, 0, 0, 75, 1, 1, 1, False
842.9006, 0, 0, 75, 1, 1, 1, False
842.9304, 0, 0, 75, 1, 1, 1, False
842.9639, 0, 0, 75, 1, 1, 1, False
842.9964, 0, 0, 75, 1, 1, 1, False
843.0964, 0, 0, 75, 1, 1, 1, False
843.1169, 0, 0, 75, 1, 1, 1, False
843.1396, 0, 0, 75, 1, 1, 1, False
843.1593, 0, 0, 75, 1, 1, 1, False
843.2174, 0, 0, 75, 1, 1, 1, False
843.2487, 0, 0, 75, 1, 1, 1, False
843.2708, 0, 0, 75, 1, 1, 1, False
843.2881, 0, 0, 75, 1, 1, 1, False
843.3082, 0, 0, 75, 1, 1, 1, False
843.3331, 0, 0, 75, 1, 1, 1, False
843.3625, 0, 0, 75, 1, 1, 1, False
843.3945, 0, 0, 75, 1, 1, 1, False
843.4286, 0, 0, 75, 1, 1, 1, False
843.4586, 0, 0, 75, 1, 1, 1, False
843.4923, 0, 0, 75, 1, 1, 1, False
843.5232, 0, 0, 75, 1, 1, 1, False
843.5534, 0, 0, 75, 1, 1, 1, False
843.5872, 0, 0, 75, 1, 1, 1, False
843.6191, 0, 0, 75, 1, 1, 1, False
843.6496, 0, 0, 75, 1, 1, 1, False
843.6874, 0, 0, 75, 1, 1, 1, False
843.7875, 0, 0, 75, 1, 1, 1, False
843.8154, 0, 0, 75, 1, 1, 1, False
843.8375, 0, 0, 75, 1, 1, 1, False
843.8568, 0, 0, 75, 1, 1, 1, False
843.8737, 0, 0, 75, 1, 1, 1, False
843.8935, 0, 0, 75, 1, 1, 1, False
843.9144, 0, 0, 75, 1, 1, 1, False
843.9384, 0, 0, 75, 1, 1, 1, False
843.9649, 0, 0, 75, 1, 1, 1, False
843.999, 0, 0, 75, 1, 1, 1, False
844.0991, 0, 0, 75, 1, 1, 1, False
844.119, 0, 0, 75, 1, 1, 1, False
844.1387, 0, 0, 75, 1, 1, 1, False
844.1585, 0, 0, 75, 1, 1, 1, False
844.1804, 0, 0, 75, 1, 1, 1, False
844.2075, 0, 0, 75, 1, 1, 1, False
844.2413, 0, 0, 75, 1, 1, 1, False
844.2714, 0, 0, 75, 1, 1, 1, False
844.305, 0, 0, 75, 1, 1, 1, False
844.3354, 0, 0, 75, 1, 1, 1, False
844.3697, 0, 0, 75, 1, 1, 1, False
844.3998, 0, 0, 75, 1, 1, 1, False
844.4336, 0, 0, 75, 1, 1, 1, False
844.4648, 0, 0, 75, 1, 1, 1, False
844.4971, 0, 0, 75, 1, 1, 1, False
844.5272, 0, 0, 75, 1, 1, 1, False
844.5611, 0, 0, 75, 1, 1, 1, False
844.5918, 0, 0, 75, 1, 1, 1, False
844.6255, 0, 0, 75, 1, 1, 1, False
844.6575, 0, 0, 75, 1, 1, 1, False
844.6898, 0, 0, 75, 1, 1, 1, False
844.7194, 0, 0, 75, 1, 1, 1, False
844.7531, 0, 0, 75, 1, 1, 1, False
844.7851, 0, 0, 75, 1, 1, 1, False
844.8172, 0, 0, 75, 1, 1, 1, False
844.8476, 0, 0, 75, 1, 1, 1, False
844.8803, 0, 0, 75, 1, 1, 1, False
844.9406, 0, 0, 75, 1, 1, 1, False
844.9646, 0, 0, 75, 1, 1, 1, False
844.9868, 0, 0, 75, 1, 1, 1, False
845.025, 0, 0, 75, 1, 1, 1, False
845.1249, 0, 0, 75, 1, 1, 1, False
845.2249, 0, 0, 75, 1, 1, 1, False
845.325, 0, 0, 75, 1, 1, 1, False
845.395, 0, 0, 75, 1, 1, 1, False
845.4597, 0, 0, 75, 1, 1, 1, False
845.5002, 0, 0, 75, 1, 1, 1, False
845.5413, 0, 0, 75, 1, 1, 1, False
845.5912, 0, 0, 75, 1, 1, 1, False
845.6194, 0, 0, 75, 1, 1, 1, False
845.6519, 0, 0, 75, 1, 1, 1, False
845.752, 0, 0, 75, 1, 1, 1, False
845.7845, 0, 0, 75, 1, 1, 1, False
845.85, 0, 0, 75, 1, 1, 1, False
845.8948, 0, 0, 75, 1, 1, 1, False
845.9948, 0, 0, 75, 1, 1, 1, False
846.0591, 0, 0, 75, 1, 1, 1, False
846.0908, 0, 0, 75, 1, 1, 1, False
