t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.152541, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.160564, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.168656, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.176466, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.184524, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.192585, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.200632, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.208244, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.216679, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.224535, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.232774, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.240541, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.248503, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.256536, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.264363, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.272548, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.280413, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.28861, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.296948, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.304314, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.312664, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.320506, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.328613, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.336575, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.344714, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.352481, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.360602, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.368625, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.376703, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.38465, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.39262, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.400488, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.408274, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.416728, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.424317, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.432768, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.440217, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.444016, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.448008, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.452193, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.456149, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.464134, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.468028, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.472118, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.476056, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.480145, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.484146, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.488139, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.492147, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.496027, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.500146, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.504139, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.50808, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.512143, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.516055, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.520106, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.524122, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.528152, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.531973, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.536207, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.540185, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.544022, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.548132, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.55925, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.584136, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.612328, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.616196, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.620353, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.624035, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.628098, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.632114, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.636314, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.640074, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.644109, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.648149, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.652114, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.656019, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.66024, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.664146, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.668111, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.672075, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.676003, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.680127, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.684142, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.688128, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.704285, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.712206, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.7163, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.724596, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.73233, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.740176, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.748388, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.75651, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.764421, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.77261, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.780448, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.788679, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.797267, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.804467, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.812593, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.820607, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.828655, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.836693, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.844842, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.852466, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.860771, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.86855, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.876565, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.8847, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.892551, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.900585, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.908261, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.916564, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.924556, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.932548, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.940595, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.948597, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.956492, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.964428, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.972569, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.976008, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.980141, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.984218, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.988119, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.99219, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.996122, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.000094, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.004068, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.008107, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.012071, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.016073, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.020109, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.024111, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.028155, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.032041, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.036186, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.040121, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.044251, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.047981, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.052139, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.056139, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.060153, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.064108, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.068211, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.072029, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.076212, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.080005, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.084161, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.088027, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.092209, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.096057, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.100158, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.104183, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.10813, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.112181, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.116046, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.120162, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.124129, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.128081, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.132119, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.136138, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.140204, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.144234, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.148176, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.152154, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.156091, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.16014, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.164052, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.168178, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.172055, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.176228, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.179992, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.184125, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.187988, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.192205, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.196014, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.200188, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.203971, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.208137, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.212115, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.216006, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.220103, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.2241, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.228078, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.2321, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.236647, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.240078, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.244176, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.248249, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.252114, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.25641, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.260221, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.264057, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.268151, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.27212, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.27612, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.280194, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.284148, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.288127, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.292073, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.296023, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.300226, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.304344, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.308043, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.312162, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.316041, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.32007, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.324013, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.328113, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.332325, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.336417, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.340109, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.344086, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.348057, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.352122, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.35604, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.360226, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.364063, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.368176, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.372159, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.376115, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.380081, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.38415, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.387999, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.392193, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.396038, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.400142, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.404272, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.40806, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.412136, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.420653, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.428639, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.432187, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.436332, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.440092, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.444223, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.448205, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.452279, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.456075, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.460198, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.464054, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.468102, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.472194, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 6.476202, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
