t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-19T16:44:49.0164160+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.12, 2021-08-19T16:44:49.8849550+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.22, 2021-08-19T16:44:50.1008950+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.2726245, 2021-08-19T16:44:50.1535900+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3007899, 2021-08-19T16:44:50.1849610+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3178434, 2021-08-19T16:44:50.1997210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3315566, 2021-08-19T16:44:50.2121710+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3445756, 2021-08-19T16:44:50.2252110+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3560087, 2021-08-19T16:44:50.2370560+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.367303, 2021-08-19T16:44:50.2481130+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3807616, 2021-08-19T16:44:50.2617430+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.3932446, 2021-08-19T16:44:50.2740210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.403634, 2021-08-19T16:44:50.2846330+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4192185, 2021-08-19T16:44:50.3001150+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4361444, 2021-08-19T16:44:50.3170570+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4515435, 2021-08-19T16:44:50.3320590+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4686206, 2021-08-19T16:44:50.3492200+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.4849632, 2021-08-19T16:44:50.3662320+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.50156, 2021-08-19T16:44:50.3818420+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5072073, 2021-08-19T16:44:50.3873400+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5124193, 2021-08-19T16:44:50.3925520+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5182128, 2021-08-19T16:44:50.3983410+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5230235, 2021-08-19T16:44:50.4032490+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5283988, 2021-08-19T16:44:50.4085140+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5341535, 2021-08-19T16:44:50.4142680+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5391239, 2021-08-19T16:44:50.4192530+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5443669, 2021-08-19T16:44:50.4245100+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5500716, 2021-08-19T16:44:50.4301560+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5546792, 2021-08-19T16:44:50.4347640+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5592946, 2021-08-19T16:44:50.4393990+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5642236, 2021-08-19T16:44:50.4443870+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5701997, 2021-08-19T16:44:50.4502920+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5743451, 2021-08-19T16:44:50.4544540+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5793861, 2021-08-19T16:44:50.4595060+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5843275, 2021-08-19T16:44:50.4644720+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5902113, 2021-08-19T16:44:50.4703340+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.5942159, 2021-08-19T16:44:50.4743200+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.599346, 2021-08-19T16:44:50.4794770+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6036153, 2021-08-19T16:44:50.4838070+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6105742, 2021-08-19T16:44:50.4907050+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6141934, 2021-08-19T16:44:50.4943810+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.61832, 2021-08-19T16:44:50.4984280+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6227199, 2021-08-19T16:44:50.5028790+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6273031, 2021-08-19T16:44:50.5074500+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6323909, 2021-08-19T16:44:50.5125220+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6385284, 2021-08-19T16:44:50.5186520+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6420522, 2021-08-19T16:44:50.5222130+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6463296, 2021-08-19T16:44:50.5265120+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6506013, 2021-08-19T16:44:50.5307120+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6548022, 2021-08-19T16:44:50.5349380+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6593287, 2021-08-19T16:44:50.5394780+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6636749, 2021-08-19T16:44:50.5439080+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6705738, 2021-08-19T16:44:50.5507250+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6740156, 2021-08-19T16:44:50.5541180+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6781315, 2021-08-19T16:44:50.5582440+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6820493, 2021-08-19T16:44:50.5621650+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.686224, 2021-08-19T16:44:50.5663580+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6905121, 2021-08-19T16:44:50.5706290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6943898, 2021-08-19T16:44:50.5745310+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.6989617, 2021-08-19T16:44:50.5790870+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7033607, 2021-08-19T16:44:50.5835290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7106986, 2021-08-19T16:44:50.5908470+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7149808, 2021-08-19T16:44:50.5951190+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7180321, 2021-08-19T16:44:50.5981240+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7221806, 2021-08-19T16:44:50.6023070+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7260714, 2021-08-19T16:44:50.6061720+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7300633, 2021-08-19T16:44:50.6101760+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7348322, 2021-08-19T16:44:50.6149350+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7387856, 2021-08-19T16:44:50.6189210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.743174, 2021-08-19T16:44:50.6233320+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.747879, 2021-08-19T16:44:50.6279840+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7519197, 2021-08-19T16:44:50.6320410+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7585984, 2021-08-19T16:44:50.6387330+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7619476, 2021-08-19T16:44:50.6420720+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7660638, 2021-08-19T16:44:50.6461860+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7701893, 2021-08-19T16:44:50.6503010+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.77417, 2021-08-19T16:44:50.6542810+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7784534, 2021-08-19T16:44:50.6585770+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7828871, 2021-08-19T16:44:50.6630160+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7868953, 2021-08-19T16:44:50.6670320+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.791244, 2021-08-19T16:44:50.6713920+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.7956746, 2021-08-19T16:44:50.6758400+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
0.8023214, 2021-08-19T16:44:50.6824650+08:00, -25.65151, 0, 70.47694, 1, 1, 1, True
