t 17.4143, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.96281, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.96687, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.97079, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.97483, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.97884, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.9829, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.98675, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.99095, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.99485, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 42.99863, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.0027, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.00687, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.01094, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.01479, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.01944, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.0227, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.02702, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.03083, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.03463, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.03881, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.04287, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.04684, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.05086, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.05477, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.05884, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.06288, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.06684, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.07065, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.07509, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.07882, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.0829, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.0867, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.09092, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.09483, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.09866, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.10269, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.10688, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.11082, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.11481, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.1192, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.12279, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.12697, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.13083, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.13467, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.13885, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.14303, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.14681, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.15086, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.15481, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.15883, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.16285, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.16685, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.17086, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.1749, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.17881, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.18284, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.18678, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.19093, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.19484, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.19866, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.2027, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.20685, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.21085, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.21475, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.21917, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.22282, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.22694, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.23066, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.23465, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.23885, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.2429, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.24689, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.2509, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.25475, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.25891, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.26285, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.26684, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.27087, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.27486, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.2789, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.2828, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.28682, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.29088, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.29488, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.29862, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.30271, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.30683, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.31087, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.31476, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.31915, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.32301, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.32682, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.33088, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.33461, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.33883, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.34283, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.34688, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.35082, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.35479, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.35865, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.36266, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.36689, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.3708, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.37485, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.37896, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.38279, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.38682, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.39091, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.39486, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.39867, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.40271, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.40693, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.41083, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.41478, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.41919, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.42275, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.42699, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.43083, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.4347, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.43884, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.44283, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.44701, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.45076, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.45484, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.45882, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.46286, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.4669, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.47074, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.47507, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.47884, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.48289, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.48676, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.49096, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.49484, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.49865, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.5027, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.50686, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.51086, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.51472, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.5192, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.52281, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.52693, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.53085, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.53464, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.53888, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.54282, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.54686, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.55086, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.55474, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.55896, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.56282, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.56699, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.57079, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.57492, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.57888, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.5829, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.58675, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.59077, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.59491, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.59858, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.6027, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.60685, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.61084, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.61475, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.61919, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.62272, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.62713, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.63084, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.63493, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.63878, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.64294, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.64679, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.65096, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.65476, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.65892, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.66282, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.66686, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.67071, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.67498, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.67886, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.68288, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.68678, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.69093, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.69492, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.6986, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.70277, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.70682, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.71081, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.71482, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.71913, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.72279, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.72686, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.73088, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.73462, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.73886, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.74285, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.74683, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.75086, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.75476, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.7589, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.76281, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.76681, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.77083, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.77484, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.77901, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.78285, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.7868, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.79089, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.79481, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.79864, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.80273, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.80684, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.81084, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.81478, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.81926, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.82282, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.82686, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.83081, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.83492, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.83877, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
t 43.84292, x 7.46225, y 6.180079, z 49.05223, scale_x 18.1, scale_y 18.1, scale_z 18.1, stimulusOn True
